觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2021-12-02,1014.4,1016.3,2021-12-03 00:00:00,1011.6,2021-12-02 15:01:00,17.2,22.6,2021-12-02 13:33:00,13.6,2021-12-02 06:30:00,68.0,51.0,2021-12-02 12:32:00,1.6,8.0,9.2,2.0,2021-12-02 15:43:00,0.0,,,,,,,,
2021-12-03,1014.8,1016.9,2021-12-03 22:50:00,1012.2,2021-12-03 13:39:00,16.8,23.3,2021-12-03 13:18:00,12.5,2021-12-03 23:52:00,61.0,39.0,2021-12-03 13:25:00,1.7,2.0,8.1,358.0,2021-12-03 13:38:00,0.0,,,,,,,,
2021-12-04,1015.5,1017.1,2021-12-04 09:22:00,1013.4,2021-12-04 14:29:00,16.9,24.6,2021-12-04 13:48:00,10.8,2021-12-04 06:40:00,60.0,36.0,2021-12-04 11:43:00,1.3,56.0,6.7,14.0,2021-12-04 15:07:00,0.0,,,,,,,,
2021-12-05,1014.8,1016.6,2021-12-05 08:37:00,1012.6,2021-12-05 15:20:00,18.8,26.0,2021-12-05 13:41:00,13.5,2021-12-05 03:42:00,70.0,37.0,2021-12-05 13:32:00,1.3,10.0,7.6,339.0,2021-12-05 16:33:00,0.0,,,,,,,,
2021-12-06,1013.0,1014.4,2021-12-06 08:42:00,1011.0,2021-12-06 14:47:00,19.0,24.5,2021-12-06 14:43:00,14.7,2021-12-06 06:00:00,82.0,60.0,2021-12-06 12:12:00,1.2,5.0,7.7,4.0,2021-12-06 13:41:00,0.0,,,,,,,,
2021-12-07,1014.3,1016.1,2021-12-07 22:28:00,1012.7,2021-12-07 14:24:00,19.3,25.9,2021-12-07 13:35:00,15.1,2021-12-07 05:57:00,75.0,51.0,2021-12-07 13:53:00,1.3,1.0,7.0,356.0,2021-12-07 16:07:00,0.0,,,,,,,,
2021-12-08,1016.2,1018.0,2021-12-08 09:36:00,1014.3,2021-12-08 14:57:00,19.3,26.5,2021-12-08 13:47:00,14.4,2021-12-08 05:30:00,73.0,50.0,2021-12-08 13:48:00,0.9,4.0,6.7,19.0,2021-12-08 15:23:00,0.0,,,,,,,,
2021-12-09,1015.9,1017.7,2021-12-09 09:37:00,1014.3,2021-12-09 14:53:00,20.5,25.7,2021-12-09 11:52:00,16.5,2021-12-09 06:30:00,80.0,54.0,2021-12-09 11:31:00,0.9,1.0,8.5,358.0,2021-12-09 15:38:00,0.0,,,,,,,,
2021-12-10,1014.4,1015.9,2021-12-10 08:47:00,1012.4,2021-12-10 14:56:00,20.8,27.0,2021-12-10 14:10:00,15.4,2021-12-10 06:20:00,77.0,53.0,2021-12-10 14:10:00,0.8,156.0,6.3,248.0,2021-12-10 14:39:00,0.0,,,,,,,,
2021-12-11,1015.4,1017.2,2021-12-11 09:23:00,1013.3,2021-12-11 15:36:00,20.5,25.7,2021-12-11 13:04:00,17.1,2021-12-11 06:51:00,84.0,58.0,2021-12-11 11:36:00,1.3,9.0,7.9,7.0,2021-12-11 16:28:00,0.0,,,,,,,,
2021-12-12,1014.9,1016.7,2021-12-12 09:13:00,1012.5,2021-12-12 14:33:00,19.9,26.1,2021-12-12 13:05:00,16.4,2021-12-12 06:42:00,81.0,55.0,2021-12-12 12:22:00,1.5,20.0,9.7,358.0,2021-12-12 14:24:00,0.0,,,,,,,,
2021-12-13,1014.4,1016.4,2021-12-13 08:40:00,1012.1,2021-12-13 16:00:00,19.2,24.2,2021-12-13 12:50:00,16.4,2021-12-13 02:02:00,78.0,59.0,2021-12-13 12:50:00,1.6,4.0,8.6,11.0,2021-12-13 13:02:00,0.0,,,,,,,,
2021-12-14,1013.0,1015.2,2021-12-14 08:59:00,1010.3,2021-12-14 14:45:00,19.9,26.9,2021-12-14 14:15:00,14.9,2021-12-14 06:11:00,82.0,55.0,2021-12-14 14:11:00,1.0,1.0,7.7,8.0,2021-12-14 16:02:00,0.0,,,,,,,,
2021-12-15,1012.1,1014.2,2021-12-15 08:06:00,1009.1,2021-12-15 14:57:00,21.0,27.2,2021-12-15 13:33:00,17.7,2021-12-15 06:32:00,87.0,58.0,2021-12-15 12:51:00,0.9,330.0,6.9,314.0,2021-12-15 13:57:00,0.0,,,,,,,,
2021-12-16,1011.7,1012.9,2021-12-16 08:49:00,1009.3,2021-12-16 15:11:00,21.9,27.0,2021-12-16 13:55:00,18.7,2021-12-16 07:01:00,83.0,56.0,2021-12-16 11:34:00,1.0,9.0,5.9,13.0,2021-12-16 15:11:00,0.0,,,,,,,,
2021-12-17,1012.7,1015.5,2021-12-17 22:13:00,1010.5,2021-12-17 13:42:00,19.6,24.3,2021-12-17 10:56:00,15.4,2021-12-17 23:50:00,76.0,61.0,2021-12-17 13:14:00,2.4,13.0,11.5,9.0,2021-12-17 14:55:00,0.0,,,,,,,,
2021-12-18,1016.3,1018.1,2021-12-18 10:05:00,1014.4,2021-12-18 02:50:00,16.3,19.7,2021-12-18 13:13:00,14.3,2021-12-18 06:56:00,66.0,55.0,2021-12-18 12:33:00,2.0,28.0,8.4,8.0,2021-12-18 14:47:00,0.0,,,,,,,,
2021-12-19,1016.0,1018.1,2021-12-19 08:31:00,1013.9,2021-12-19 14:40:00,18.4,23.8,2021-12-19 14:39:00,15.5,2021-12-20 00:00:00,65.0,49.0,2021-12-19 14:39:00,1.1,14.0,6.0,13.0,2021-12-19 15:45:00,0.0,,,,,,,,
2021-12-20,1014.5,1016.3,2021-12-20 10:08:00,1012.3,2021-12-20 23:59:00,18.2,21.9,2021-12-20 12:22:00,15.9,2021-12-20 04:40:00,78.0,59.0,2021-12-20 12:25:00,1.1,5.0,6.1,12.0,2021-12-20 15:41:00,0.5,,,,,,,,
2021-12-21,1009.7,1012.4,2021-12-22 00:00:00,1007.0,2021-12-21 14:53:00,18.0,20.3,2021-12-21 14:29:00,17.0,2021-12-21 23:32:00,95.0,84.0,2021-12-21 00:15:00,1.0,14.0,10.0,21.0,2021-12-21 20:03:00,21.0,,,,,,,,
2021-12-22,1009.6,1011.0,2021-12-22 22:08:00,1008.2,2021-12-22 03:08:00,18.5,20.7,2021-12-22 11:54:00,17.1,2021-12-22 00:02:00,90.0,81.0,2021-12-22 14:20:00,1.7,17.0,7.5,42.0,2021-12-22 10:40:00,0.0,,,,,,,,
2021-12-23,1010.7,1012.4,2021-12-23 09:02:00,1009.1,2021-12-23 14:57:00,19.8,24.7,2021-12-23 13:11:00,17.5,2021-12-23 02:00:00,87.0,71.0,2021-12-23 13:10:00,1.2,5.0,7.8,7.0,2021-12-23 15:00:00,0.0,,,,,,,,
2021-12-24,1011.4,1012.9,2021-12-24 22:44:00,1009.8,2021-12-24 18:26:00,20.2,23.7,2021-12-24 13:06:00,18.3,2021-12-24 02:50:00,89.0,75.0,2021-12-24 16:20:00,1.5,354.0,6.5,2.0,2021-12-24 13:29:00,0.5,,,,,,,,
2021-12-25,1014.8,1017.7,2021-12-25 22:17:00,1011.6,2021-12-25 02:06:00,17.9,20.7,2021-12-25 14:25:00,15.5,2021-12-25 23:30:00,81.0,74.0,2021-12-25 15:25:00,1.7,8.0,7.0,6.0,2021-12-25 15:25:00,2.5,,,,,,,,
2021-12-26,1018.8,1020.9,2021-12-26 23:45:00,1016.7,2021-12-26 16:06:00,15.7,19.6,2021-12-26 12:43:00,14.3,2021-12-26 22:30:00,77.0,63.0,2021-12-26 12:36:00,1.9,11.0,7.6,13.0,2021-12-26 16:35:00,0.0,,,,,,,,
2021-12-27,1020.6,1022.6,2021-12-27 09:03:00,1018.5,2021-12-27 04:09:00,14.1,15.3,2021-12-27 12:49:00,12.5,2021-12-27 07:12:00,84.0,77.0,2021-12-27 00:03:00,1.7,3.0,6.6,343.0,2021-12-27 02:12:00,0.5,,,,,,,,
2021-12-28,1018.6,1021.2,2021-12-28 00:59:00,1016.0,2021-12-28 15:07:00,16.7,22.4,2021-12-28 14:16:00,12.8,2021-12-28 04:10:00,83.0,60.0,2021-12-28 14:03:00,1.5,2.0,7.2,344.0,2021-12-28 15:33:00,0.0,,,,,,,,
2021-12-29,1018.1,1019.5,2021-12-29 08:53:00,1016.3,2021-12-29 15:19:00,17.6,23.6,2021-12-29 12:50:00,13.4,2021-12-29 06:12:00,86.0,58.0,2021-12-29 12:51:00,1.1,8.0,8.3,13.0,2021-12-29 13:07:00,0.0,,,,,,,,
2021-12-30,1018.5,1020.2,2021-12-30 22:53:00,1016.5,2021-12-30 14:50:00,17.2,22.2,2021-12-30 13:30:00,13.8,2021-12-30 23:56:00,76.0,56.0,2021-12-30 13:58:00,1.7,6.0,7.8,10.0,2021-12-30 16:38:00,0.0,,,,,,,,
2021-12-31,1019.6,1021.0,2021-12-31 22:33:00,1017.3,2021-12-31 15:18:00,16.1,21.6,2021-12-31 13:43:00,12.8,2021-12-31 06:20:00,74.0,55.0,2021-12-31 12:38:00,1.5,39.0,9.3,6.0,2021-12-31 14:24:00,0.0,,,,,,,,
2022-01-01,1018.9,1021.1,2022-01-01T09:22:00,1016.5,2022-01-01T15:39:00,17.7,24.8,2022-01-01T15:30:00,13.7,2022-01-01T04:56:00,75.0,38.0,2022-01-01T15:40:00,1.7,37.0,7.8,44.0,2022-01-01T09:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-02,1016.9,1018.6,2022-01-02T08:48:00,1014.4,2022-01-02T15:10:00,17.6,24.5,2022-01-02T13:23:00,13.0,2022-01-02T06:12:00,79.0,51.0,2022-01-02T12:28:00,1.5,17.0,7.1,6.0,2022-01-02T15:57:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-03,1015.7,1017.5,2022-01-03T09:42:00,1013.5,2022-01-03T15:12:00,18.1,24.4,2022-01-03T14:24:00,13.7,2022-01-03T06:30:00,79.0,49.0,2022-01-03T14:22:00,1.5,13.0,6.8,360.0,2022-01-03T13:07:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-04,1014.6,1016.8,2022-01-04T09:27:00,1012.1,2022-01-04T14:59:00,18.5,25.1,2022-01-04T14:00:00,13.5,2022-01-04T05:40:00,84.0,56.0,2022-01-04T12:41:00,1.1,356.0,5.9,13.0,2022-01-04T16:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-05,1012.7,1014.3,2022-01-05T10:00:00,1010.4,2022-01-05T14:33:00,18.5,23.1,2022-01-05T13:48:00,16.0,2022-01-05T03:11:00,89.0,71.0,2022-01-05T14:18:00,1.1,41.0,7.0,351.0,2022-01-05T14:55:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-06,1013.6,1016.5,2022-01-07T00:00:00,1011.5,2022-01-06T04:45:00,18.1,22.9,2022-01-06T12:11:00,15.1,2022-01-06T23:10:00,83.0,57.0,2022-01-06T12:11:00,2.0,21.0,8.8,8.0,2022-01-06T15:45:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07,1015.7,1018.0,2022-01-07T08:10:00,1013.4,2022-01-07T15:57:00,16.4,20.0,2022-01-07T14:59:00,14.2,2022-01-07T06:40:00,85.0,67.0,2022-01-07T15:02:00,1.8,3.0,6.7,58.0,2022-01-07T07:24:00,3.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08,1013.9,1016.2,2022-01-08T00:16:00,1011.4,2022-01-08T15:49:00,17.3,22.8,2022-01-08T13:51:00,14.0,2022-01-08T06:42:00,78.0,59.0,2022-01-08T12:50:00,1.5,5.0,6.7,5.0,2022-01-08T14:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09,1012.1,1013.6,2022-01-09T08:32:00,1009.9,2022-01-09T15:29:00,17.6,23.1,2022-01-09T13:43:00,14.0,2022-01-09T06:52:00,81.0,60.0,2022-01-09T13:06:00,1.4,4.0,8.3,38.0,2022-01-09T18:06:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10,1011.4,1013.0,2022-01-10T09:53:00,1008.7,2022-01-10T15:12:00,17.9,23.7,2022-01-10T13:19:00,13.5,2022-01-10T06:57:00,84.0,60.0,2022-01-10T13:28:00,1.3,1.0,6.8,11.0,2022-01-10T15:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11,1013.3,1015.4,2022-01-11T20:28:00,1011.0,2022-01-11T02:04:00,15.7,18.4,2022-01-11T13:56:00,12.6,2022-01-11T23:30:00,74.0,57.0,2022-01-11T15:19:00,2.3,17.0,10.1,29.0,2022-01-11T06:38:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12,1015.6,1017.6,2022-01-12T08:58:00,1013.9,2022-01-12T15:06:00,14.3,18.0,2022-01-12T16:45:00,12.6,2022-01-12T23:57:00,75.0,62.0,2022-01-12T16:47:00,0.7,13.0,4.0,54.0,2022-01-12T13:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13,1015.9,1018.2,2022-01-13T09:17:00,1013.1,2022-01-13T15:03:00,15.1,21.1,2022-01-13T12:58:00,11.3,2022-01-13T23:52:00,73.0,54.0,2022-01-13T12:43:00,1.7,4.0,9.8,23.0,2022-01-13T15:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14,1015.7,1017.7,2022-01-14T10:19:00,1012.7,2022-01-14T15:48:00,15.2,21.7,2022-01-14T15:31:00,9.8,2022-01-14T06:52:00,70.0,48.0,2022-01-14T13:04:00,1.2,13.0,6.5,3.0,2022-01-14T17:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15,1015.7,1017.8,2022-01-15T19:55:00,1013.4,2022-01-15T15:58:00,17.6,22.9,2022-01-15T14:35:00,14.2,2022-01-15T05:11:00,77.0,55.0,2022-01-15T13:09:00,1.2,2.0,8.2,16.0,2022-01-15T15:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16,1015.4,1017.2,2022-01-16T08:20:00,1012.7,2022-01-16T14:44:00,18.4,24.7,2022-01-16T14:22:00,13.6,2022-01-16T05:30:00,82.0,56.0,2022-01-16T14:02:00,1.5,5.0,7.8,8.0,2022-01-16T16:47:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17,1014.7,1016.2,2022-01-17T08:20:00,1012.6,2022-01-17T15:00:00,18.2,22.5,2022-01-17T13:34:00,15.9,2022-01-17T22:22:00,85.0,68.0,2022-01-17T13:29:00,1.8,12.0,8.4,5.0,2022-01-17T15:02:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-18,1013.8,1015.5,2022-01-18T09:42:00,1011.7,2022-01-18T15:51:00,17.6,21.3,2022-01-18T14:11:00,15.6,2022-01-18T04:56:00,87.0,72.0,2022-01-18T14:11:00,1.5,22.0,7.1,351.0,2022-01-18T12:31:00,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-19,1012.2,1014.0,2022-01-19T00:24:00,1009.9,2022-01-19T15:15:00,18.0,23.5,2022-01-19T13:41:00,15.3,2022-01-19T23:57:00,82.0,64.0,2022-01-19T13:41:00,1.6,10.0,7.0,2.0,2022-01-19T14:51:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-20,1011.6,1013.5,2022-01-20T09:33:00,1009.6,2022-01-20T14:57:00,18.4,25.7,2022-01-20T13:24:00,13.6,2022-01-20T05:10:00,80.0,52.0,2022-01-20T13:24:00,1.1,12.0,6.4,12.0,2022-01-20T16:06:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-21,1012.4,1015.4,2022-01-21T08:24:00,1010.9,2022-01-21T17:15:00,18.3,23.3,2022-01-21T11:47:00,16.0,2022-01-21T04:00:00,89.0,70.0,2022-01-21T11:35:00,1.7,8.0,8.2,8.0,2022-01-21T14:34:00,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-22,1009.7,1012.2,2022-01-22T07:39:00,1006.7,2022-01-22T15:30:00,18.0,21.5,2022-01-22T12:41:00,16.8,2022-01-22T03:42:00,93.0,74.0,2022-01-22T12:42:00,1.5,5.0,9.6,9.0,2022-01-22T15:23:00,9.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-23,1007.8,1009.0,2022-01-23T09:36:00,1006.4,2022-01-23T13:53:00,18.8,24.0,2022-01-23T12:47:00,16.9,2022-01-23T02:20:00,95.0,74.0,2022-01-23T12:45:00,0.7,1.0,5.7,312.0,2022-01-23T14:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-24,1009.2,1010.8,2022-01-24T09:44:00,1008.1,2022-01-24T07:05:00,18.1,19.9,2022-01-24T11:03:00,16.3,2022-01-24T23:42:00,93.0,85.0,2022-01-24T11:04:00,1.7,2.0,7.8,43.0,2022-01-24T10:29:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-25,1011.2,1013.3,2022-01-25T09:48:00,1009.0,2022-01-25T14:37:00,19.0,25.1,2022-01-25T13:44:00,16.1,2022-01-25T05:51:00,86.0,65.0,2022-01-25T13:19:00,1.4,2.0,7.9,6.0,2022-01-25T15:59:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-26,1012.1,1013.9,2022-01-26T09:46:00,1010.0,2022-01-26T16:00:00,20.0,26.3,2022-01-26T13:26:00,16.6,2022-01-26T07:00:00,87.0,62.0,2022-01-26T13:27:00,1.5,11.0,7.6,15.0,2022-01-26T14:44:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-27,1011.9,1013.4,2022-01-27T09:30:00,1009.5,2022-01-27T15:17:00,20.5,26.6,2022-01-27T12:38:00,18.2,2022-01-27T06:50:00,86.0,58.0,2022-01-27T12:32:00,1.6,4.0,8.5,23.0,2022-01-27T17:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-28,1010.9,1012.5,2022-01-28T00:01:00,1008.5,2022-01-28T16:12:00,19.1,21.8,2022-01-28T13:28:00,17.3,2022-01-28T23:30:00,89.0,78.0,2022-01-28T13:29:00,1.5,3.0,6.0,6.0,2022-01-28T15:33:00,2.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-29,1007.9,1011.0,2022-01-29T00:10:00,1005.3,2022-01-29T15:44:00,16.8,17.9,2022-01-29T15:47:00,15.9,2022-01-29T23:51:00,93.0,85.0,2022-01-29T16:20:00,1.8,10.0,6.5,5.0,2022-01-29T06:35:00,7.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-30,1011.3,1014.7,2022-01-30T22:48:00,1007.4,2022-01-30T01:45:00,14.7,17.1,2022-01-30T10:40:00,11.2,2022-01-30T23:56:00,84.0,69.0,2022-01-30T16:02:00,2.4,24.0,11.2,34.0,2022-01-30T12:34:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-31,1013.9,1015.3,2022-01-31T23:31:00,1011.9,2022-01-31T05:23:00,15.3,20.8,2022-01-31T15:15:00,10.2,2022-01-31T06:50:00,76.0,58.0,2022-01-31T14:01:00,1.1,1.0,8.4,345.0,2022-01-31T15:57:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
