觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-09-11,1006.1,1007.8,2019-09-11 09:16:00,1004.3,2019-09-11 15:12:00,28.9,35.2,2019-09-11 14:18:00,24.5,2019-09-11 05:10:00,77.0,45.0,2019-09-11 14:13:00,1.0,138.0,6.4,349.0,2019-09-11 14:26:00,0.0,,,,,,,,
2019-09-12,1003.8,1005.8,2019-09-12 09:16:00,1001.8,2019-09-12 15:10:00,29.3,33.3,2019-09-12 14:28:00,26.3,2019-09-12 06:01:00,80.0,59.0,2019-09-12 16:24:00,0.8,308.0,5.3,357.0,2019-09-12 12:24:00,0.0,,,,,,,,
2019-09-13,1002.5,1004.1,2019-09-13 09:19:00,1000.8,2019-09-13 14:59:00,29.1,33.0,2019-09-13 12:13:00,26.1,2019-09-13 05:22:00,79.0,58.0,2019-09-13 12:18:00,0.8,348.0,6.6,340.0,2019-09-13 17:11:00,0.0,,,,,,,,
2019-09-14,1002.3,1004.0,2019-09-14 22:48:00,1000.6,2019-09-14 16:14:00,28.7,33.0,2019-09-14 12:19:00,25.6,2019-09-14 05:52:00,78.0,53.0,2019-09-14 12:20:00,1.5,346.0,8.0,335.0,2019-09-14 16:14:00,0.0,,,,,,,,
2019-09-15,1002.2,1004.0,2019-09-15 08:50:00,1000.3,2019-09-15 14:45:00,28.2,33.2,2019-09-15 11:36:00,25.9,2019-09-15 23:22:00,78.0,57.0,2019-09-15 11:36:00,1.4,207.0,8.8,14.0,2019-09-15 15:22:00,0.0,,,,,,,,
2019-09-16,1001.6,1002.9,2019-09-16 08:28:00,1000.3,2019-09-16 14:32:00,27.9,33.5,2019-09-16 11:59:00,24.9,2019-09-16 23:57:00,78.0,52.0,2019-09-16 12:41:00,1.2,1.0,6.5,348.0,2019-09-16 13:20:00,0.0,,,,,,,,
2019-09-17,1002.6,1004.2,2019-09-17 20:49:00,1001.3,2019-09-17 15:28:00,27.5,33.0,2019-09-17 13:06:00,24.5,2019-09-17 06:42:00,72.0,57.0,2019-09-17 13:07:00,1.4,34.0,6.3,347.0,2019-09-17 15:42:00,0.0,,,,,,,,
2019-09-18,1003.3,1004.8,2019-09-18 20:58:00,1001.2,2019-09-18 14:25:00,27.3,32.7,2019-09-18 12:46:00,24.0,2019-09-18 03:32:00,67.0,47.0,2019-09-18 12:26:00,1.9,353.0,10.3,13.0,2019-09-18 14:39:00,0.0,,,,,,,,
2019-09-19,1003.2,1004.8,2019-09-19 08:11:00,1000.9,2019-09-19 15:30:00,26.4,31.4,2019-09-19 13:14:00,23.5,2019-09-19 06:42:00,64.0,48.0,2019-09-19 11:13:00,1.9,7.0,10.5,23.0,2019-09-19 16:34:00,0.0,,,,,,,,
2019-09-20,1000.2,1002.4,2019-09-20 00:02:00,998.1,2019-09-20 16:08:00,25.3,28.1,2019-09-20 11:02:00,23.0,2019-09-20 21:01:00,70.0,51.0,2019-09-20 23:00:00,3.0,13.0,13.2,23.0,2019-09-20 20:32:00,0.0,,,,,,,,
2019-09-21,1000.3,1004.2,2019-09-21 22:37:00,997.4,2019-09-21 03:28:00,24.9,28.6,2019-09-21 11:48:00,22.4,2019-09-21 05:42:00,65.0,52.0,2019-09-21 11:38:00,2.5,3.0,9.6,39.0,2019-09-21 07:38:00,0.0,,,,,,,,
2019-09-22,1006.4,1009.9,2019-09-22 21:19:00,1002.7,2019-09-22 02:00:00,25.8,30.7,2019-09-22 13:31:00,22.8,2019-09-22 23:56:00,70.0,50.0,2019-09-22 13:14:00,1.5,340.0,7.0,339.0,2019-09-22 15:07:00,0.0,,,,,,,,
2019-09-23,1010.6,1012.4,2019-09-23 21:23:00,1008.5,2019-09-23 03:23:00,25.5,31.3,2019-09-23 13:42:00,22.2,2019-09-23 01:01:00,68.0,45.0,2019-09-23 13:43:00,1.6,349.0,7.6,344.0,2019-09-23 15:46:00,0.0,,,,,,,,
2019-09-24,1011.5,,,,,25.3,,,,,71.0,,,1.3,347.0,,,,0.0,,,,,,,,
2019-09-25,1011.2,1012.3,2019-09-25 22:06:00,1009.7,2019-09-25 14:41:00,25.4,31.2,2019-09-25 12:37:00,21.6,2019-09-25 05:50:00,70.0,51.0,2019-09-25 12:12:00,1.4,351.0,7.3,6.0,2019-09-25 15:43:00,0.0,,,,,,,,
2019-09-26,1011.1,1012.5,2019-09-26 08:54:00,1009.4,2019-09-26 14:47:00,26.1,32.4,2019-09-26 14:29:00,21.6,2019-09-26 04:20:00,75.0,50.0,2019-09-26 13:03:00,1.0,340.0,6.6,344.0,2019-09-26 15:03:00,0.0,,,,,,,,
2019-09-27,1009.9,1011.5,2019-09-27 00:04:00,1008.4,2019-09-27 15:16:00,26.9,32.5,2019-09-27 12:33:00,22.9,2019-09-27 05:41:00,81.0,55.0,2019-09-27 12:17:00,1.0,345.0,5.8,351.0,2019-09-27 14:07:00,0.0,,,,,,,,
2019-09-28,1008.2,1009.9,2019-09-28 09:07:00,1006.2,2019-09-28 14:52:00,27.5,32.1,2019-09-28 13:29:00,24.4,2019-09-28 06:20:00,82.0,59.0,2019-09-28 11:40:00,1.2,342.0,7.1,341.0,2019-09-28 15:20:00,0.0,,,,,,,,
2019-09-29,1005.2,1008.0,2019-09-29 00:03:00,1002.4,2019-09-29 23:57:00,27.8,32.3,2019-09-29 12:03:00,24.7,2019-09-29 05:50:00,81.0,55.0,2019-09-29 11:59:00,1.2,349.0,6.8,353.0,2019-09-29 15:45:00,0.0,,,,,,,,
2019-09-30,996.9,1002.7,2019-09-30 00:05:00,993.6,2019-09-30 15:05:00,26.6,30.6,2019-09-30 14:35:00,24.4,2019-09-30 22:44:00,84.0,65.0,2019-09-30 14:44:00,1.6,13.0,12.7,19.0,2019-09-30 21:58:00,0.0,,,,,,,,
2019-10-01,1004.1,1006.2,2019-10-01 23:27:00,998.1,2019-10-01 00:01:00,27.3,32.3,2019-10-01 13:49:00,23.4,2019-10-01 05:22:00,73.0,48.0,2019-10-01 13:51:00,1.1,4.0,9.9,340.0,2019-10-01 04:38:00,1.0,,,,,,,,
2019-10-02,1006.7,1008.3,2019-10-02 08:34:00,1005.4,2019-10-02 15:39:00,28.4,33.9,2019-10-02 13:38:00,23.5,2019-10-02 06:00:00,75.0,50.0,2019-10-02 12:10:00,1.1,174.0,6.1,286.0,2019-10-02 14:39:00,0.0,,,,,,,,
2019-10-03,1007.8,1009.7,2019-10-03 08:05:00,1005.9,2019-10-03 15:35:00,28.1,33.7,2019-10-03 12:52:00,25.3,2019-10-03 05:50:00,78.0,49.0,2019-10-03 14:52:00,1.0,125.0,5.8,314.0,2019-10-03 13:28:00,0.0,,,,,,,,
2019-10-04,1007.7,1009.3,2019-10-04 09:39:00,1005.6,2019-10-04 15:28:00,27.8,32.4,2019-10-04 12:22:00,24.9,2019-10-04 05:10:00,79.0,55.0,2019-10-04 12:09:00,0.9,341.0,6.4,4.0,2019-10-04 15:36:00,0.0,,,,,,,,
2019-10-05,1008.4,1010.1,2019-10-05 23:48:00,1006.7,2019-10-05 14:39:00,27.6,32.5,2019-10-05 13:35:00,25.3,2019-10-05 06:20:00,80.0,57.0,2019-10-05 13:34:00,0.8,348.0,6.1,314.0,2019-10-05 15:08:00,0.0,,,,,,,,
2019-10-06,1009.6,1011.0,2019-10-06 09:16:00,1008.3,2019-10-06 14:28:00,27.3,30.9,2019-10-06 11:21:00,24.4,2019-10-06 05:32:00,79.0,63.0,2019-10-06 10:47:00,0.7,20.0,10.5,265.0,2019-10-06 15:43:00,0.0,,,,,,,,
2019-10-07,1010.5,1012.1,2019-10-07 09:36:00,1009.0,2019-10-07 15:28:00,27.5,33.1,2019-10-07 12:38:00,24.1,2019-10-07 06:02:00,79.0,51.0,2019-10-07 12:40:00,1.0,135.0,6.2,338.0,2019-10-07 14:16:00,0.0,,,,,,,,
2019-10-08,1009.8,1011.5,2019-10-08 09:25:00,1008.1,2019-10-08 14:50:00,27.5,32.5,2019-10-08 13:33:00,24.6,2019-10-08 04:30:00,77.0,55.0,2019-10-08 13:34:00,0.9,344.0,6.1,351.0,2019-10-08 16:29:00,0.0,,,,,,,,
2019-10-09,1008.8,1010.6,2019-10-09 09:01:00,1006.6,2019-10-09 15:27:00,27.3,31.8,2019-10-09 14:34:00,24.6,2019-10-09 05:56:00,76.0,54.0,2019-10-09 14:23:00,0.9,299.0,5.0,301.0,2019-10-09 15:42:00,0.0,,,,,,,,
2019-10-10,1007.7,1009.8,2019-10-10 08:34:00,1005.6,2019-10-10 14:40:00,26.6,31.9,2019-10-10 13:36:00,23.6,2019-10-10 05:56:00,76.0,53.0,2019-10-10 14:01:00,1.0,13.0,6.7,340.0,2019-10-10 15:14:00,0.0,,,,,,,,
2019-10-11,1006.3,1008.2,2019-10-11 08:57:00,1004.0,2019-10-11 15:17:00,26.2,31.5,2019-10-11 12:54:00,23.1,2019-10-11 06:57:00,78.0,54.0,2019-10-11 15:20:00,1.0,259.0,5.6,325.0,2019-10-11 16:24:00,0.0,,,,,,,,
2019-10-12,1006.9,1008.6,2019-10-12 23:32:00,1005.4,2019-10-12 14:48:00,26.9,31.3,2019-10-12 12:50:00,24.0,2019-10-12 03:57:00,78.0,58.0,2019-10-12 11:52:00,1.0,26.0,5.8,311.0,2019-10-12 13:53:00,0.0,,,,,,,,
2019-10-13,1008.9,1010.3,2019-10-13 09:53:00,1007.6,2019-10-13 03:14:00,26.5,31.1,2019-10-13 13:58:00,23.9,2019-10-13 23:50:00,76.0,56.0,2019-10-13 13:57:00,1.2,348.0,7.0,8.0,2019-10-13 14:40:00,0.0,,,,,,,,
2019-10-14,1011.1,1012.9,2019-10-14 23:46:00,1009.6,2019-10-14 14:41:00,25.4,31.2,2019-10-14 13:05:00,22.5,2019-10-14 05:51:00,67.0,52.0,2019-10-14 13:05:00,1.4,355.0,8.0,349.0,2019-10-14 14:41:00,0.0,,,,,,,,
2019-10-15,1012.3,1014.0,2019-10-15 09:23:00,1010.2,2019-10-15 15:51:00,24.7,30.6,2019-10-15 12:06:00,21.2,2019-10-15 22:57:00,63.0,46.0,2019-10-15 13:43:00,1.5,350.0,7.6,351.0,2019-10-15 14:52:00,0.0,,,,,,,,
2019-10-16,1011.6,1013.3,2019-10-16 09:04:00,1009.5,2019-10-16 15:24:00,24.1,30.3,2019-10-16 12:50:00,20.2,2019-10-16 05:10:00,71.0,51.0,2019-10-16 12:50:00,1.5,342.0,7.7,338.0,2019-10-16 14:34:00,0.0,,,,,,,,
2019-10-17,1010.6,1012.2,2019-10-17 09:01:00,1008.3,2019-10-17 15:17:00,24.5,29.6,2019-10-17 13:52:00,21.9,2019-10-17 23:17:00,69.0,50.0,2019-10-17 13:10:00,1.5,354.0,7.5,350.0,2019-10-17 14:03:00,0.0,,,,,,,,
2019-10-18,1010.5,1012.0,2019-10-18 09:08:00,1008.6,2019-10-18 14:47:00,23.8,30.3,2019-10-18 12:27:00,19.9,2019-10-18 05:41:00,66.0,42.0,2019-10-18 11:39:00,1.7,17.0,9.8,5.0,2019-10-18 15:51:00,0.0,,,,,,,,
2019-10-19,1011.0,1012.9,2019-10-19 09:26:00,1009.3,2019-10-19 14:28:00,23.4,28.7,2019-10-19 12:38:00,19.9,2019-10-19 03:32:00,73.0,55.0,2019-10-19 12:38:00,1.6,5.0,8.8,3.0,2019-10-19 15:21:00,0.0,,,,,,,,
2019-10-20,1010.0,1012.0,2019-10-20 09:17:00,1008.0,2019-10-20 14:22:00,23.3,28.7,2019-10-20 13:15:00,19.8,2019-10-20 06:22:00,71.0,50.0,2019-10-20 13:16:00,1.7,353.0,8.2,23.0,2019-10-20 14:22:00,0.0,,,,,,,,
2019-10-21,1008.1,1010.0,2019-10-21 08:51:00,1006.0,2019-10-21 14:53:00,23.2,28.5,2019-10-21 12:34:00,20.2,2019-10-21 23:42:00,73.0,54.0,2019-10-21 12:34:00,1.2,360.0,6.8,352.0,2019-10-21 15:13:00,0.0,,,,,,,,
2019-10-22,1006.7,1008.4,2019-10-22 09:05:00,1004.7,2019-10-22 14:50:00,23.8,30.9,2019-10-22 12:35:00,18.9,2019-10-22 05:56:00,71.0,45.0,2019-10-22 12:35:00,1.0,345.0,6.5,309.0,2019-10-22 14:22:00,0.0,,,,,,,,
2019-10-23,1007.3,1009.3,2019-10-23 21:40:00,1005.8,2019-10-23 14:53:00,24.3,30.0,2019-10-23 13:32:00,20.7,2019-10-23 05:42:00,73.0,49.0,2019-10-23 11:57:00,1.3,353.0,7.2,349.0,2019-10-23 12:42:00,0.0,,,,,,,,
2019-10-24,1009.6,1011.5,2019-10-24 23:09:00,1008.0,2019-10-24 02:59:00,24.1,30.8,2019-10-24 13:05:00,20.5,2019-10-24 04:20:00,74.0,47.0,2019-10-24 13:05:00,1.1,347.0,7.3,351.0,2019-10-24 14:47:00,0.0,,,,,,,,
2019-10-25,1011.3,1012.9,2019-10-25 21:31:00,1009.3,2019-10-25 14:59:00,24.4,30.5,2019-10-25 12:35:00,20.3,2019-10-25 05:20:00,72.0,53.0,2019-10-25 12:34:00,1.0,347.0,6.5,10.0,2019-10-25 16:09:00,0.0,,,,,,,,
2019-10-26,1011.4,1013.1,2019-10-26 08:34:00,1009.4,2019-10-26 14:44:00,24.3,30.8,2019-10-26 14:08:00,20.0,2019-10-26 05:10:00,72.0,50.0,2019-10-26 14:08:00,1.0,29.0,7.0,339.0,2019-10-26 15:06:00,0.0,,,,,,,,
2019-10-27,1009.8,1011.8,2019-10-27 08:57:00,1006.9,2019-10-27 14:26:00,23.9,30.8,2019-10-27 13:47:00,20.4,2019-10-27 06:10:00,76.0,50.0,2019-10-27 13:28:00,1.2,347.0,8.6,344.0,2019-10-27 15:03:00,0.0,,,,,,,,
2019-10-28,1009.2,1010.6,2019-10-28 06:57:00,1007.2,2019-10-28 14:00:00,23.8,29.4,2019-10-28 11:22:00,20.7,2019-10-28 06:12:00,81.0,58.0,2019-10-28 11:25:00,1.5,1.0,8.5,358.0,2019-10-28 14:30:00,0.0,,,,,,,,
2019-10-29,1009.8,1011.4,2019-10-29 22:21:00,1008.5,2019-10-29 02:24:00,22.7,26.2,2019-10-29 12:49:00,20.5,2019-10-29 06:20:00,80.0,64.0,2019-10-29 14:33:00,1.6,3.0,6.9,338.0,2019-10-29 13:22:00,0.0,,,,,,,,
2019-10-30,1010.3,1011.5,2019-10-30 21:20:00,1008.8,2019-10-30 14:30:00,23.9,29.7,2019-10-30 13:04:00,21.2,2019-10-30 06:10:00,76.0,54.0,2019-10-30 12:20:00,1.4,350.0,7.3,358.0,2019-10-30 16:31:00,0.0,,,,,,,,
2019-10-31,1010.2,1011.4,2019-10-31 08:50:00,1008.5,2019-10-31 14:11:00,24.1,29.5,2019-10-31 12:18:00,20.8,2019-10-31 04:56:00,82.0,61.0,2019-10-31 12:40:00,1.1,343.0,7.8,345.0,2019-10-31 15:24:00,0.0,,,,,,,,
2019-11-01,1009.3,1011.4,2019-11-01 09:14:00,1007.3,2019-11-01 15:23:00,24.9,30.0,2019-11-01 14:06:00,21.3,2019-11-01 23:01:00,80.0,60.0,2019-11-01 12:11:00,1.1,346.0,6.5,7.0,2019-11-01 15:23:00,0.0,,,,,,,,
2019-11-02,1008.2,1009.7,2019-11-02 08:48:00,1006.3,2019-11-02 14:48:00,24.5,30.9,2019-11-02 14:20:00,20.8,2019-11-02 01:01:00,78.0,54.0,2019-11-02 13:55:00,0.9,4.0,6.4,355.0,2019-11-02 15:49:00,0.0,,,,,,,,
2019-11-03,1007.9,1010.1,2019-11-03 08:50:00,1006.3,2019-11-03 14:44:00,24.0,29.5,2019-11-03 12:49:00,21.2,2019-11-03 05:57:00,79.0,59.0,2019-11-03 12:49:00,1.5,17.0,8.1,25.0,2019-11-03 18:57:00,0.0,,,,,,,,
2019-11-04,1007.4,1009.2,2019-11-04 09:10:00,1005.8,2019-11-04 13:33:00,23.3,27.4,2019-11-04 11:43:00,21.3,2019-11-04 23:22:00,69.0,55.0,2019-11-04 11:44:00,2.0,7.0,8.6,357.0,2019-11-04 13:32:00,0.0,,,,,,,,
2019-11-05,1005.7,1007.3,2019-11-06 00:00:00,1003.7,2019-11-05 14:41:00,23.2,27.8,2019-11-05 12:31:00,20.5,2019-11-05 23:57:00,68.0,54.0,2019-11-05 13:02:00,1.9,30.0,8.4,327.0,2019-11-05 14:09:00,0.0,,,,,,,,
2019-11-06,1005.3,1006.8,2019-11-06 08:41:00,1003.4,2019-11-06 15:22:00,22.9,29.2,2019-11-06 13:04:00,19.0,2019-11-06 05:30:00,71.0,51.0,2019-11-06 12:59:00,1.1,18.0,7.8,342.0,2019-11-06 14:51:00,0.0,,,,,,,,
2019-11-07,1006.4,1008.3,2019-11-07 21:29:00,1004.3,2019-11-07 14:10:00,22.7,28.8,2019-11-07 13:30:00,18.8,2019-11-07 05:40:00,73.0,50.0,2019-11-07 12:16:00,1.5,3.0,7.9,9.0,2019-11-07 16:18:00,0.0,,,,,,,,
2019-11-08,1009.5,1011.4,2019-11-08 22:38:00,1007.5,2019-11-08 14:46:00,22.2,27.8,2019-11-08 12:34:00,19.0,2019-11-08 23:51:00,68.0,45.0,2019-11-08 12:32:00,1.9,357.0,9.1,337.0,2019-11-08 14:37:00,0.0,,,,,,,,
2019-11-09,1011.0,1013.3,2019-11-09 09:14:00,1008.5,2019-11-09 15:52:00,21.1,27.5,2019-11-09 13:07:00,17.6,2019-11-09 06:31:00,67.0,45.0,2019-11-09 13:29:00,1.6,23.0,8.2,4.0,2019-11-09 14:32:00,0.0,,,,,,,,
2019-11-10,1009.7,1011.7,2019-11-10 08:44:00,1006.8,2019-11-10 15:30:00,21.4,27.9,2019-11-10 13:51:00,16.1,2019-11-10 04:50:00,69.0,48.0,2019-11-10 13:12:00,1.0,43.0,6.8,8.0,2019-11-10 16:37:00,0.0,,,,,,,,
2019-11-11,1010.0,1011.8,2019-11-11 22:26:00,1008.2,2019-11-11 14:22:00,21.9,28.0,2019-11-11 13:21:00,17.9,2019-11-11 06:10:00,69.0,44.0,2019-11-11 14:11:00,0.7,327.0,5.8,342.0,2019-11-11 14:50:00,0.0,,,,,,,,
2019-11-12,1011.5,1013.2,2019-11-12 08:43:00,1009.8,2019-11-12 15:04:00,22.3,28.4,2019-11-12 13:02:00,17.4,2019-11-12 05:56:00,69.0,35.0,2019-11-12 12:55:00,0.8,135.0,5.0,315.0,2019-11-12 13:53:00,0.0,,,,,,,,
2019-11-13,1012.6,1015.0,2019-11-13 09:06:00,1010.6,2019-11-13 15:01:00,22.3,27.3,2019-11-13 12:25:00,18.2,2019-11-13 06:02:00,73.0,50.0,2019-11-13 12:25:00,0.8,338.0,6.1,347.0,2019-11-13 15:30:00,0.0,,,,,,,,
2019-11-14,1011.5,1013.3,2019-11-14 09:23:00,1009.3,2019-11-14 15:15:00,21.4,26.8,2019-11-14 12:04:00,18.5,2019-11-14 23:01:00,68.0,49.0,2019-11-14 12:50:00,1.4,350.0,8.1,338.0,2019-11-14 13:56:00,0.0,,,,,,,,
2019-11-15,1010.6,1012.2,2019-11-15 09:01:00,1008.8,2019-11-15 14:24:00,21.6,28.2,2019-11-15 13:13:00,16.9,2019-11-15 06:02:00,70.0,49.0,2019-11-15 12:29:00,0.8,351.0,5.0,310.0,2019-11-15 13:28:00,0.0,,,,,,,,
2019-11-16,1010.4,1012.1,2019-11-16 09:01:00,1008.7,2019-11-16 14:55:00,22.1,27.0,2019-11-16 11:36:00,17.9,2019-11-16 05:46:00,75.0,53.0,2019-11-16 11:36:00,0.8,132.0,4.8,326.0,2019-11-16 15:05:00,0.0,,,,,,,,
2019-11-17,1009.9,1011.4,2019-11-17 08:11:00,1007.4,2019-11-17 15:25:00,23.1,29.6,2019-11-17 13:49:00,18.0,2019-11-17 05:20:00,73.0,46.0,2019-11-17 12:10:00,1.1,3.0,6.3,351.0,2019-11-17 14:36:00,0.0,,,,,,,,
2019-11-18,1008.9,1010.6,2019-11-18 09:11:00,1006.9,2019-11-18 14:04:00,22.5,28.5,2019-11-18 13:20:00,19.3,2019-11-18 03:20:00,77.0,61.0,2019-11-18 13:20:00,2.0,4.0,8.4,333.0,2019-11-18 15:13:00,0.0,,,,,,,,
2019-11-19,1009.8,1011.7,2019-11-19 21:46:00,1008.2,2019-11-19 02:16:00,20.0,22.1,2019-11-19 12:36:00,18.6,2019-11-19 21:41:00,68.0,57.0,2019-11-19 12:58:00,2.1,2.0,8.9,10.0,2019-11-19 05:27:00,0.0,,,,,,,,
2019-11-20,1011.2,1013.3,2019-11-20 08:50:00,1009.5,2019-11-20 16:02:00,20.8,25.6,2019-11-20 13:02:00,18.2,2019-11-21 00:00:00,68.0,54.0,2019-11-20 13:02:00,1.4,354.0,6.3,10.0,2019-11-20 16:17:00,0.0,,,,,,,,
2019-11-21,1010.4,1012.1,2019-11-21 08:49:00,1008.1,2019-11-21 15:29:00,21.2,27.6,2019-11-21 12:46:00,16.7,2019-11-21 07:00:00,77.0,52.0,2019-11-21 12:16:00,1.4,2.0,9.1,28.0,2019-11-21 17:09:00,0.0,,,,,,,,
2019-11-22,1009.5,1010.7,2019-11-22 09:20:00,1007.7,2019-11-22 15:43:00,23.0,27.9,2019-11-22 13:54:00,20.3,2019-11-22 03:12:00,81.0,62.0,2019-11-22 12:06:00,1.5,8.0,6.5,30.0,2019-11-22 01:35:00,0.0,,,,,,,,
2019-11-23,1011.1,1013.5,2019-11-23 09:18:00,1009.3,2019-11-23 03:57:00,22.5,27.6,2019-11-23 13:55:00,19.4,2019-11-23 06:20:00,86.0,66.0,2019-11-23 13:52:00,1.0,335.0,6.1,339.0,2019-11-23 15:03:00,0.0,,,,,,,,
2019-11-24,1011.9,1013.7,2019-11-24 21:49:00,1010.1,2019-11-24 14:59:00,23.2,29.1,2019-11-24 12:31:00,19.6,2019-11-24 04:56:00,82.0,54.0,2019-11-24 12:44:00,1.2,343.0,7.2,2.0,2019-11-24 14:43:00,0.0,,,,,,,,
2019-11-25,1013.7,1015.5,2019-11-25 09:26:00,1011.5,2019-11-25 14:56:00,22.2,28.7,2019-11-25 12:37:00,19.5,2019-11-25 23:00:00,79.0,57.0,2019-11-25 12:46:00,1.6,349.0,8.9,348.0,2019-11-25 16:40:00,0.0,,,,,,,,
2019-11-26,1014.2,1015.8,2019-11-26 09:25:00,1012.0,2019-11-26 15:18:00,22.4,28.8,2019-11-26 14:24:00,19.1,2019-11-26 06:22:00,71.0,53.0,2019-11-26 14:27:00,1.2,10.0,5.2,4.0,2019-11-26 15:18:00,0.0,,,,,,,,
2019-11-27,1013.7,1015.7,2019-11-27 09:21:00,1010.6,2019-11-27 14:31:00,21.8,29.2,2019-11-27 13:37:00,18.5,2019-11-27 03:11:00,78.0,50.0,2019-11-27 13:23:00,1.4,24.0,6.9,353.0,2019-11-27 15:42:00,0.0,,,,,,,,
2019-11-28,1014.8,1016.3,2019-11-28 09:17:00,1012.5,2019-11-28 14:24:00,19.7,24.1,2019-11-28 13:23:00,16.4,2019-11-28 23:12:00,71.0,56.0,2019-11-28 13:25:00,2.1,13.0,9.6,5.0,2019-11-28 14:00:00,0.0,,,,,,,,
2019-11-29,1015.4,1017.0,2019-11-29 09:15:00,1013.6,2019-11-29 14:33:00,20.0,25.6,2019-11-29 13:27:00,16.0,2019-11-29 01:10:00,64.0,46.0,2019-11-29 13:12:00,1.3,5.0,7.9,9.0,2019-11-29 13:45:00,0.0,,,,,,,,
2019-11-30,1014.3,1016.0,2019-11-30 09:13:00,1011.9,2019-11-30 14:31:00,20.6,26.3,2019-11-30 12:26:00,15.9,2019-11-30 06:42:00,75.0,48.0,2019-11-30 11:10:00,1.0,12.0,7.1,309.0,2019-11-30 13:25:00,0.0,,,,,,,,
