觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2020-11-30,1015.7,1017.3,2020-11-30 09:30:00,1013.3,2020-11-30 14:56:00,20.4,25.0,2020-11-30 14:24:00,18.4,2020-11-30 02:23:00,72.0,58.0,2020-11-30 15:19:00,2.9,16.0,9.0,4.0,2020-11-30 15:59:00,0.0,,,,,,,,
2020-12-01,1014.5,1016.7,2020-12-01 08:38:00,1012.1,2020-12-01 14:58:00,20.5,26.0,2020-12-01 12:25:00,17.6,2020-12-01 04:20:00,75.0,56.0,2020-12-01 12:04:00,3.4,15.0,13.2,19.0,2020-12-01 15:07:00,0.0,,,,,,,,
2020-12-02,1013.0,1015.3,2020-12-02 08:58:00,1010.4,2020-12-02 15:36:00,20.3,25.6,2020-12-02 12:28:00,17.4,2020-12-02 02:11:00,73.0,54.0,2020-12-02 12:28:00,5.7,22.0,13.1,25.0,2020-12-02 17:25:00,0.0,,,,,,,,
2020-12-03,1012.9,1014.4,2020-12-03 08:57:00,1011.2,2020-12-03 14:15:00,18.5,22.3,2020-12-03 12:38:00,16.9,2020-12-03 23:20:00,69.0,51.0,2020-12-03 12:39:00,7.9,25.0,16.0,18.0,2020-12-03 14:27:00,0.0,,,,,,,,
2020-12-04,1013.0,1014.9,2020-12-04 09:01:00,1011.1,2020-12-04 15:08:00,18.3,20.8,2020-12-04 13:03:00,16.8,2020-12-04 01:40:00,75.0,66.0,2020-12-04 13:00:00,5.8,23.0,12.2,33.0,2020-12-04 13:59:00,0.0,,,,,,,,
2020-12-05,1013.7,1015.7,2020-12-05 09:04:00,1011.7,2020-12-05 15:30:00,19.3,23.9,2020-12-05 12:28:00,17.0,2020-12-05 06:56:00,75.0,57.0,2020-12-05 12:09:00,5.4,16.0,12.3,16.0,2020-12-05 17:13:00,0.0,,,,,,,,
2020-12-06,1013.1,1014.4,2020-12-06 09:15:00,1011.1,2020-12-06 15:26:00,20.3,25.0,2020-12-06 12:32:00,17.2,2020-12-06 06:40:00,81.0,65.0,2020-12-06 12:32:00,4.2,15.0,9.9,14.0,2020-12-06 17:54:00,0.0,,,,,,,,
2020-12-07,1013.6,1015.5,2020-12-07 09:16:00,1011.2,2020-12-07 14:57:00,20.7,24.2,2020-12-07 13:22:00,19.1,2020-12-07 02:50:00,84.0,71.0,2020-12-07 13:23:00,5.4,16.0,13.3,23.0,2020-12-07 15:42:00,0.0,,,,,,,,
2020-12-08,1013.3,1015.4,2020-12-08 09:39:00,1011.8,2020-12-08 15:10:00,19.3,21.3,2020-12-08 13:37:00,17.8,2020-12-08 18:51:00,82.0,75.0,2020-12-08 13:49:00,6.1,22.0,12.4,33.0,2020-12-08 18:26:00,0.5,,,,,,,,
2020-12-09,1012.0,1014.2,2020-12-09 08:47:00,1010.3,2020-12-09 15:09:00,19.0,20.5,2020-12-09 15:54:00,17.4,2020-12-09 07:40:00,92.0,83.0,2020-12-09 00:16:00,3.0,19.0,10.5,20.0,2020-12-09 00:42:00,6.0,,,,,,,,
2020-12-10,1011.4,1013.1,2020-12-10 08:15:00,1008.9,2020-12-10 14:33:00,20.7,23.6,2020-12-10 15:02:00,18.9,2020-12-10 06:57:00,89.0,77.0,2020-12-10 14:45:00,4.9,16.0,11.2,24.0,2020-12-10 05:58:00,0.0,,,,,,,,
2020-12-11,1010.6,1012.4,2020-12-11 09:00:00,1008.7,2020-12-11 15:52:00,20.9,24.0,2020-12-11 13:01:00,19.6,2020-12-11 06:21:00,88.0,74.0,2020-12-11 13:01:00,4.1,16.0,8.3,26.0,2020-12-11 23:48:00,0.0,,,,,,,,
2020-12-12,1010.3,1012.0,2020-12-12 08:36:00,1008.1,2020-12-12 15:36:00,20.4,23.8,2020-12-12 13:24:00,18.1,2020-12-13 00:00:00,80.0,68.0,2020-12-12 13:24:00,4.3,17.0,10.6,28.0,2020-12-12 11:34:00,0.0,,,,,,,,
2020-12-13,1010.9,1013.0,2020-12-13 09:30:00,1008.8,2020-12-13 15:29:00,19.7,25.6,2020-12-13 12:24:00,17.0,2020-12-13 02:10:00,82.0,58.0,2020-12-13 12:25:00,2.9,15.0,10.5,17.0,2020-12-13 14:31:00,0.0,,,,,,,,
2020-12-14,1013.6,1015.9,2020-12-14 21:17:00,1011.3,2020-12-14 00:46:00,18.2,22.4,2020-12-14 13:37:00,16.2,2020-12-14 22:50:00,83.0,63.0,2020-12-14 13:33:00,4.9,16.0,12.6,17.0,2020-12-14 09:59:00,0.0,,,,,,,,
2020-12-15,1016.1,1018.1,2020-12-15 09:12:00,1013.9,2020-12-15 15:10:00,17.3,21.0,2020-12-15 13:30:00,15.4,2020-12-15 06:28:00,78.0,63.0,2020-12-15 12:27:00,5.7,19.0,12.5,30.0,2020-12-15 08:47:00,0.0,,,,,,,,
2020-12-16,1016.7,1018.8,2020-12-16 09:46:00,1014.9,2020-12-16 15:33:00,17.7,21.2,2020-12-16 12:42:00,16.1,2020-12-16 23:21:00,77.0,64.0,2020-12-16 12:38:00,5.1,18.0,12.1,26.0,2020-12-16 08:18:00,0.0,,,,,,,,
2020-12-17,1015.6,1017.5,2020-12-17 08:52:00,1013.3,2020-12-17 15:11:00,17.9,22.8,2020-12-17 13:52:00,15.8,2020-12-17 23:50:00,77.0,59.0,2020-12-17 13:29:00,3.8,12.0,10.6,15.0,2020-12-17 15:29:00,0.0,,,,,,,,
2020-12-18,1015.6,1017.0,2020-12-18 08:27:00,1012.9,2020-12-18 14:42:00,18.4,22.5,2020-12-18 13:30:00,14.3,2020-12-18 06:31:00,86.0,71.0,2020-12-18 13:02:00,5.0,19.0,13.2,17.0,2020-12-18 16:50:00,0.0,,,,,,,,
2020-12-19,1016.5,1018.4,2020-12-19 08:29:00,1014.0,2020-12-19 15:23:00,17.4,19.6,2020-12-19 12:59:00,15.5,2020-12-19 22:09:00,80.0,68.0,2020-12-19 13:49:00,8.3,23.0,17.1,25.0,2020-12-19 09:22:00,0.0,,,,,,,,
2020-12-20,1017.0,1019.0,2020-12-20 09:09:00,1015.0,2020-12-20 15:26:00,17.4,19.8,2020-12-20 11:23:00,15.8,2020-12-20 00:02:00,75.0,66.0,2020-12-20 14:06:00,6.3,16.0,13.3,27.0,2020-12-20 17:13:00,0.0,,,,,,,,
2020-12-21,1015.8,1017.6,2020-12-21 09:57:00,1014.6,2020-12-21 14:34:00,16.4,17.8,2020-12-21 15:17:00,15.3,2020-12-21 07:30:00,85.0,75.0,2020-12-21 00:25:00,2.9,19.0,7.2,22.0,2020-12-21 09:00:00,1.5,,,,,,,,
2020-12-22,1013.8,1016.0,2020-12-22 09:09:00,1011.5,2020-12-22 15:16:00,18.8,24.7,2020-12-22 13:32:00,15.7,2020-12-22 06:42:00,81.0,58.0,2020-12-22 12:50:00,3.6,15.0,9.8,6.0,2020-12-22 16:33:00,0.0,,,,,,,,
2020-12-23,1012.1,1014.6,2020-12-23 09:16:00,1010.3,2020-12-23 23:35:00,18.2,19.7,2020-12-23 12:22:00,17.1,2020-12-23 18:10:00,93.0,84.0,2020-12-23 12:20:00,4.4,17.0,10.2,19.0,2020-12-23 16:05:00,2.0,,,,,,,,
2020-12-24,1010.8,1012.7,2020-12-24 21:54:00,1008.5,2020-12-24 14:19:00,18.3,21.6,2020-12-24 11:09:00,15.6,2020-12-24 23:52:00,87.0,77.0,2020-12-24 14:44:00,5.8,17.0,13.7,28.0,2020-12-24 12:57:00,2.5,,,,,,,,
2020-12-25,1013.6,1015.4,2020-12-25 23:44:00,1011.7,2020-12-25 14:55:00,17.9,21.8,2020-12-25 13:31:00,15.7,2020-12-26 00:00:00,77.0,64.0,2020-12-25 13:40:00,4.3,11.0,9.5,4.0,2020-12-25 15:16:00,0.0,,,,,,,,
2020-12-26,1014.2,1017.0,2020-12-26 09:04:00,1011.5,2020-12-26 15:35:00,18.7,23.6,2020-12-26 12:03:00,15.2,2020-12-26 06:52:00,80.0,42.0,2020-12-26 12:44:00,3.5,9.0,9.0,22.0,2020-12-26 14:21:00,0.0,,,,,,,,
2020-12-27,1011.8,1013.8,2020-12-27 09:05:00,1009.3,2020-12-27 16:00:00,20.0,24.5,2020-12-27 11:57:00,17.3,2020-12-27 03:50:00,83.0,53.0,2020-12-27 12:07:00,2.4,18.0,6.8,94.0,2020-12-27 13:10:00,1.5,,,,,,,,
2020-12-28,1009.5,1011.4,2020-12-28 00:13:00,1007.2,2020-12-28 15:14:00,20.6,26.6,2020-12-28 13:36:00,18.3,2020-12-28 01:11:00,78.0,57.0,2020-12-28 11:56:00,3.5,21.0,11.9,18.0,2020-12-28 07:47:00,0.0,,,,,,,,
2020-12-29,1009.6,1011.2,2020-12-29 09:06:00,1007.6,2020-12-29 15:02:00,20.4,24.5,2020-12-29 12:09:00,18.3,2020-12-29 01:02:00,86.0,70.0,2020-12-29 12:09:00,3.3,13.0,7.7,13.0,2020-12-29 15:21:00,0.0,,,,,,,,
2020-12-30,1015.6,1019.3,2020-12-30 23:47:00,1010.1,2020-12-31 00:00:00,13.8,19.5,2020-12-30 02:32:00,10.3,2020-12-30 23:10:00,67.0,50.0,2020-12-30 21:04:00,10.3,21.0,21.8,24.0,2020-12-30 10:41:00,0.0,,,,,,,,
2020-12-31,1020.3,1022.1,2020-12-31 09:21:00,1018.8,2020-12-31 14:43:00,9.7,11.1,2020-12-31 13:48:00,8.2,2020-12-31 09:21:00,59.0,51.0,2020-12-31 03:40:00,7.1,22.0,14.8,27.0,2020-12-31 04:03:00,0.0,,,,,,,,
2021-01-01,1019.3,1021.6,2021-01-01 09:04:00,1016.5,2021-01-01 15:09:00,12.9,17.7,2021-01-01 13:37:00,10.1,2021-01-01 00:30:00,66.0,48.0,2021-01-01 12:47:00,4.4,24.0,9.5,19.0,2021-01-01 16:57:00,0.0,,,,,,,,
2021-01-02,1017.4,1019.3,2021-01-02 00:57:00,1014.6,2021-01-02 14:56:00,14.6,19.5,2021-01-02 14:21:00,10.6,2021-01-02 07:00:00,74.0,51.0,2021-01-02 14:21:00,3.5,24.0,9.9,27.0,2021-01-02 11:17:00,0.0,,,,,,,,
2021-01-03,1017.5,1019.1,2021-01-03 09:06:00,1015.0,2021-01-03 14:59:00,16.0,21.0,2021-01-03 13:05:00,10.4,2021-01-03 05:52:00,80.0,54.0,2021-01-03 11:09:00,4.1,11.0,12.3,21.0,2021-01-03 15:06:00,0.0,,,,,,,,
2021-01-04,1016.0,1018.4,2021-01-04 00:01:00,1013.7,2021-01-04 15:01:00,17.4,20.8,2021-01-04 12:49:00,14.0,2021-01-04 05:56:00,86.0,68.0,2021-01-04 12:50:00,4.9,15.0,10.7,346.0,2021-01-04 13:10:00,0.0,,,,,,,,
2021-01-05,1014.5,1016.2,2021-01-05 00:46:00,1012.0,2021-01-05 14:38:00,17.4,20.8,2021-01-05 11:39:00,15.2,2021-01-05 23:56:00,82.0,66.0,2021-01-05 11:39:00,5.4,18.0,13.9,14.0,2021-01-05 16:55:00,0.0,,,,,,,,
2021-01-06,1013.8,1015.8,2021-01-06 08:29:00,1011.3,2021-01-06 15:10:00,15.9,18.1,2021-01-06 15:04:00,14.1,2021-01-07 00:00:00,80.0,71.0,2021-01-06 15:05:00,3.8,13.0,9.9,12.0,2021-01-06 04:45:00,0.0,,,,,,,,
2021-01-07,1015.0,1017.5,2021-01-07 23:35:00,1012.7,2021-01-07 14:59:00,13.5,16.2,2021-01-07 13:35:00,10.7,2021-01-07 23:59:00,80.0,65.0,2021-01-07 13:49:00,7.3,21.0,15.4,19.0,2021-01-07 18:26:00,0.0,,,,,,,,
2021-01-08,1018.5,1019.8,2021-01-08 21:29:00,1016.9,2021-01-08 04:41:00,8.8,10.8,2021-01-09 00:00:00,7.9,2021-01-08 06:35:00,69.0,56.0,2021-01-08 23:45:00,8.5,21.0,16.1,27.0,2021-01-08 03:57:00,0.0,,,,,,,,
2021-01-09,1018.4,1020.2,2021-01-09 09:25:00,1015.8,2021-01-09 14:39:00,9.9,14.3,2021-01-09 15:05:00,7.7,2021-01-09 05:46:00,56.0,43.0,2021-01-09 11:53:00,6.3,23.0,13.0,24.0,2021-01-09 04:01:00,0.0,,,,,,,,
2021-01-10,1017.6,1019.5,2021-01-10 01:22:00,1014.9,2021-01-10 15:03:00,12.6,18.2,2021-01-10 14:07:00,7.1,2021-01-10 06:56:00,62.0,47.0,2021-01-10 13:38:00,2.7,5.0,9.9,2.0,2021-01-10 14:30:00,0.0,,,,,,,,
2021-01-11,1018.3,1020.2,2021-01-11 09:56:00,1016.3,2021-01-11 14:29:00,12.1,14.9,2021-01-11 12:37:00,9.3,2021-01-11 23:50:00,78.0,69.0,2021-01-11 00:03:00,6.3,20.0,15.9,29.0,2021-01-11 16:12:00,0.0,,,,,,,,
2021-01-12,1017.2,1019.9,2021-01-12 00:37:00,1014.8,2021-01-12 15:26:00,10.9,14.9,2021-01-12 14:12:00,8.5,2021-01-12 23:50:00,66.0,48.0,2021-01-12 14:12:00,6.3,20.0,14.7,35.0,2021-01-12 10:45:00,0.0,,,,,,,,
2021-01-13,1014.8,1016.5,2021-01-13 00:01:00,1012.4,2021-01-13 14:32:00,12.9,19.9,2021-01-13 12:18:00,7.1,2021-01-13 06:57:00,65.0,43.0,2021-01-13 13:13:00,2.3,18.0,6.8,314.0,2021-01-13 13:23:00,0.0,,,,,,,,
2021-01-14,1013.4,1015.3,2021-01-14 09:14:00,1011.1,2021-01-14 14:33:00,14.4,22.3,2021-01-14 13:45:00,8.6,2021-01-14 04:34:00,70.0,36.0,2021-01-14 13:41:00,1.4,4.0,6.9,313.0,2021-01-14 14:57:00,0.0,,,,,,,,
2021-01-15,1012.0,1013.9,2021-01-15 08:25:00,1008.6,2021-01-15 14:47:00,15.0,21.3,2021-01-15 13:59:00,9.1,2021-01-15 07:10:00,77.0,49.0,2021-01-15 12:14:00,1.6,6.0,6.7,5.0,2021-01-15 16:34:00,0.0,,,,,,,,
2021-01-16,1012.3,1015.6,2021-01-16 23:52:00,1010.1,2021-01-16 15:11:00,15.6,22.5,2021-01-16 14:27:00,10.4,2021-01-16 06:57:00,79.0,46.0,2021-01-16 14:30:00,3.0,15.0,11.5,17.0,2021-01-16 16:23:00,0.0,,,,,,,,
2021-01-17,1016.8,1019.1,2021-01-17 21:56:00,1014.6,2021-01-17 14:50:00,14.5,18.1,2021-01-17 11:48:00,11.5,2021-01-17 23:56:00,70.0,55.0,2021-01-17 11:49:00,8.7,18.0,17.6,14.0,2021-01-17 13:29:00,0.0,,,,,,,,
2021-01-18,1017.1,1019.0,2021-01-18 00:51:00,1014.5,2021-01-18 14:59:00,13.7,18.8,2021-01-18 13:13:00,9.9,2021-01-18 06:30:00,70.0,53.0,2021-01-18 12:10:00,4.0,4.0,11.2,4.0,2021-01-18 16:28:00,0.0,,,,,,,,
2021-01-19,1015.4,1016.6,2021-01-19 00:01:00,1014.1,2021-01-19 15:00:00,15.4,21.0,2021-01-19 14:43:00,9.9,2021-01-19 05:19:00,75.0,51.0,2021-01-19 14:45:00,1.5,3.0,6.4,4.0,2021-01-19 17:04:00,0.0,,,,,,,,
2021-01-20,1014.1,1015.7,2021-01-20 09:16:00,1012.3,2021-01-20 15:22:00,16.4,21.3,2021-01-20 12:06:00,12.4,2021-01-20 07:16:00,87.0,66.0,2021-01-20 12:06:00,2.3,8.0,8.1,12.0,2021-01-20 14:21:00,0.0,,,,,,,,
2021-01-21,1011.0,1013.7,2021-01-21 00:09:00,1008.2,2021-01-21 15:35:00,18.9,25.8,2021-01-21 13:02:00,15.5,2021-01-21 03:56:00,86.0,58.0,2021-01-21 13:02:00,2.2,5.0,7.9,19.0,2021-01-21 17:18:00,0.0,,,,,,,,
2021-01-22,1007.4,1009.6,2021-01-22 00:11:00,1005.6,2021-01-22 16:51:00,18.6,22.3,2021-01-22 13:03:00,16.5,2021-01-22 07:40:00,92.0,75.0,2021-01-22 12:59:00,1.6,8.0,7.1,32.0,2021-01-22 02:41:00,0.0,,,,,,,,
2021-01-23,1009.1,1012.0,2021-01-23 22:22:00,1006.2,2021-01-23 15:28:00,18.6,23.8,2021-01-23 14:37:00,16.3,2021-01-23 22:40:00,89.0,63.0,2021-01-23 15:53:00,3.6,6.0,10.9,15.0,2021-01-23 17:44:00,0.0,,,,,,,,
2021-01-24,1012.8,1014.5,2021-01-24 09:22:00,1011.1,2021-01-24 01:30:00,16.9,21.4,2021-01-24 11:20:00,15.1,2021-01-24 06:57:00,83.0,65.0,2021-01-24 14:07:00,3.1,7.0,10.6,23.0,2021-01-24 12:25:00,0.0,,,,,,,,
2021-01-25,1013.7,1015.8,2021-01-25 07:19:00,1011.3,2021-01-25 14:57:00,17.1,21.7,2021-01-25 12:38:00,14.5,2021-01-25 07:10:00,82.0,63.0,2021-01-25 13:18:00,3.5,5.0,9.2,26.0,2021-01-25 05:24:00,0.0,,,,,,,,
2021-01-26,1012.7,1014.7,2021-01-26 09:37:00,1010.7,2021-01-26 15:34:00,16.2,22.1,2021-01-26 13:56:00,12.6,2021-01-26 04:30:00,90.0,66.0,2021-01-26 13:34:00,2.1,15.0,6.8,5.0,2021-01-26 15:34:00,0.0,,,,,,,,
2021-01-27,1013.2,1015.1,2021-01-27 09:37:00,1010.7,2021-01-27 14:50:00,16.9,21.2,2021-01-27 13:04:00,14.7,2021-01-28 00:00:00,85.0,65.0,2021-01-27 12:31:00,4.2,18.0,10.9,27.0,2021-01-27 18:38:00,0.0,,,,,,,,
2021-01-28,1015.8,1017.3,2021-01-28 09:15:00,1014.4,2021-01-28 15:28:00,15.8,19.8,2021-01-28 10:57:00,13.7,2021-01-28 23:25:00,79.0,63.0,2021-01-28 15:34:00,5.9,21.0,14.5,38.0,2021-01-28 14:27:00,0.0,,,,,,,,
2021-01-29,1016.8,1018.4,2021-01-29 23:40:00,1015.2,2021-01-29 13:52:00,15.3,21.5,2021-01-29 13:07:00,12.6,2021-01-29 23:48:00,62.0,46.0,2021-01-29 13:08:00,3.2,7.0,9.4,4.0,2021-01-29 14:55:00,0.0,,,,,,,,
2021-01-30,1018.3,1020.1,2021-01-30 09:08:00,1016.4,2021-01-30 15:01:00,15.3,21.5,2021-01-30 11:54:00,10.5,2021-01-30 05:40:00,79.0,51.0,2021-01-30 11:54:00,1.5,9.0,7.3,10.0,2021-01-30 16:29:00,0.0,,,,,,,,
2021-01-31,1018.2,1020.5,2021-01-31 09:35:00,1016.4,2021-01-31 15:08:00,15.5,20.5,2021-01-31 14:20:00,12.1,2021-01-31 07:40:00,86.0,57.0,2021-01-31 14:13:00,1.2,1.0,5.4,325.0,2021-01-31 14:35:00,0.0,,,,,,,,
