觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2023-09-30,1004.3,1006.2,2023-09-30T07:50:00,1002.4,2023-09-30T17:52:00,29.5,33.6,2023-09-30T11:57:00,26.2,2023-09-30T05:39:00,82.0,56.0,2023-09-30T15:33:00,0.9,139.0,5.5,358.0,2023-09-30T18:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-01,1003.6,1005.4,2023-10-01T08:53:00,1001.4,2023-10-01T16:31:00,29.2,34.3,2023-10-01T13:32:00,26.4,2023-10-01T05:41:00,83.0,56.0,2023-10-01T14:19:00,1.0,4.0,7.4,359.0,2023-10-01T16:51:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-02,1004.7,1006.6,2023-10-02T08:20:00,1002.4,2023-10-02T15:26:00,28.2,33.6,2023-10-02T12:24:00,25.0,2023-10-02T23:51:00,73.0,56.0,2023-10-02T12:25:00,1.6,6.0,8.0,25.0,2023-10-02T15:34:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-03,1002.4,1004.7,2023-10-03T08:01:00,999.9,2023-10-03T16:49:00,27.2,31.2,2023-10-03T12:34:00,23.4,2023-10-03T05:53:00,73.0,52.0,2023-10-03T11:02:00,1.9,5.0,11.2,4.0,2023-10-03T15:31:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-04,997.9,1002.0,2023-10-04T00:02:00,994.7,2023-10-04T15:52:00,26.9,28.1,2023-10-04T09:27:00,25.9,2023-10-04T23:51:00,88.0,83.0,2023-10-04T12:39:00,4.3,24.0,15.8,24.0,2023-10-04T15:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-05,994.2,1001.7,2023-10-05T23:29:00,989.8,2023-10-05T05:04:00,27.2,30.6,2023-10-05T13:55:00,25.8,2023-10-05T04:45:00,88.0,75.0,2023-10-05T14:05:00,3.1,27.0,16.9,28.0,2023-10-05T07:45:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-06,1004.2,1006.3,2023-10-06T20:58:00,1001.4,2023-10-06T01:13:00,26.8,31.1,2023-10-06T10:41:00,24.8,2023-10-06T23:43:00,93.0,73.0,2023-10-06T11:21:00,0.5,6.0,4.9,286.0,2023-10-06T14:37:00,18.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07,1006.5,1008.4,2023-10-07T21:12:00,1004.7,2023-10-07T03:35:00,26.1,30.3,2023-10-07T13:03:00,24.2,2023-10-07T23:52:00,95.0,78.0,2023-10-07T13:03:00,0.9,4.0,6.8,358.0,2023-10-07T15:18:00,12.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08,1008.3,1010.3,2023-10-08T21:48:00,1006.5,2023-10-08T14:23:00,26.7,32.1,2023-10-08T12:41:00,23.8,2023-10-08T05:57:00,90.0,64.0,2023-10-08T13:08:00,1.3,1.0,7.1,353.0,2023-10-08T14:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09,1009.5,1011.4,2023-10-09T20:33:00,1007.6,2023-10-09T14:21:00,26.9,31.6,2023-10-09T14:18:00,24.3,2023-10-09T03:02:00,88.0,68.0,2023-10-09T14:18:00,1.1,7.0,5.7,348.0,2023-10-09T17:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10,1009.8,1011.7,2023-10-10T08:08:00,1007.4,2023-10-10T14:47:00,26.5,31.1,2023-10-10T11:49:00,24.0,2023-10-10T06:13:00,85.0,65.0,2023-10-10T11:45:00,1.3,2.0,7.4,346.0,2023-10-10T14:47:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11,1010.4,1012.2,2023-10-11T21:41:00,1008.5,2023-10-11T14:41:00,26.3,31.6,2023-10-11T13:51:00,23.1,2023-10-11T06:21:00,76.0,58.0,2023-10-11T13:51:00,1.5,360.0,7.9,6.0,2023-10-11T14:41:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12,1010.8,1012.4,2023-10-12T09:48:00,1008.7,2023-10-12T14:41:00,25.8,32.0,2023-10-12T12:55:00,21.8,2023-10-12T05:57:00,76.0,54.0,2023-10-12T12:29:00,1.1,8.0,8.1,339.0,2023-10-12T15:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13,1009.1,1011.2,2023-10-13T08:52:00,1006.8,2023-10-13T14:37:00,26.1,32.0,2023-10-13T12:41:00,22.9,2023-10-13T05:57:00,78.0,56.0,2023-10-13T12:41:00,1.0,358.0,6.3,358.0,2023-10-13T15:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-14,1007.6,1009.4,2023-10-14T09:06:00,1005.3,2023-10-14T15:14:00,25.8,31.1,2023-10-14T13:21:00,22.3,2023-10-14T05:02:00,77.0,52.0,2023-10-14T15:07:00,1.2,2.0,5.9,357.0,2023-10-14T17:56:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-15,1008.4,1010.0,2023-10-15T23:33:00,1007.0,2023-10-15T03:38:00,25.3,29.6,2023-10-15T10:58:00,21.9,2023-10-15T06:04:00,71.0,51.0,2023-10-15T13:42:00,1.1,7.0,5.4,345.0,2023-10-15T15:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-16,1010.2,1011.7,2023-10-16T22:43:00,1008.8,2023-10-16T14:31:00,24.7,28.5,2023-10-16T13:50:00,21.8,2023-10-16T05:11:00,72.0,60.0,2023-10-16T14:24:00,0.6,1.0,3.5,34.0,2023-10-16T01:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-17,1011.4,1013.2,2023-10-17T09:40:00,1010.0,2023-10-17T03:57:00,24.5,27.6,2023-10-17T14:02:00,21.9,2023-10-17T03:37:00,76.0,64.0,2023-10-17T14:29:00,0.6,353.0,4.0,8.0,2023-10-17T14:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-18,1011.9,1013.6,2023-10-18T09:37:00,1010.3,2023-10-18T15:01:00,26.0,29.6,2023-10-18T10:42:00,23.3,2023-10-18T05:52:00,83.0,63.0,2023-10-18T10:42:00,0.5,56.0,3.7,237.0,2023-10-18T11:35:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-19,1010.7,1012.3,2023-10-19T00:01:00,1008.6,2023-10-19T14:31:00,26.4,31.8,2023-10-19T13:03:00,23.1,2023-10-19T05:05:00,84.0,52.0,2023-10-19T12:05:00,0.5,302.0,5.0,292.0,2023-10-19T14:38:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-20,1010.5,1011.9,2023-10-20T20:18:00,1008.9,2023-10-20T14:16:00,26.0,31.9,2023-10-20T12:16:00,23.0,2023-10-20T23:11:00,82.0,56.0,2023-10-20T12:34:00,1.4,16.0,9.6,350.0,2023-10-20T14:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-21,1012.2,1013.9,2023-10-21T20:41:00,1010.6,2023-10-21T14:31:00,24.3,28.7,2023-10-21T13:35:00,22.3,2023-10-21T06:32:00,75.0,60.0,2023-10-21T13:52:00,1.4,1.0,6.5,3.0,2023-10-21T16:19:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-22,1012.7,1014.3,2023-10-22T09:24:00,1011.1,2023-10-22T14:05:00,25.5,31.1,2023-10-22T11:55:00,22.1,2023-10-22T06:33:00,79.0,57.0,2023-10-22T11:55:00,1.0,356.0,6.2,8.0,2023-10-22T14:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-23,1012.1,1013.7,2023-10-23T08:19:00,1010.2,2023-10-23T15:10:00,26.1,31.3,2023-10-23T13:42:00,22.7,2023-10-23T04:35:00,84.0,61.0,2023-10-23T14:34:00,0.7,352.0,5.8,10.0,2023-10-23T16:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-24,1011.2,1013.9,2023-10-24T08:37:00,1009.1,2023-10-24T15:38:00,26.5,32.6,2023-10-24T13:19:00,23.8,2023-10-24T05:01:00,86.0,59.0,2023-10-24T13:18:00,0.6,2.0,6.0,344.0,2023-10-24T13:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-25,1010.1,1011.5,2023-10-25T09:03:00,1008.2,2023-10-25T14:41:00,26.2,31.0,2023-10-25T12:14:00,23.2,2023-10-25T05:42:00,88.0,63.0,2023-10-25T12:00:00,0.8,353.0,5.9,324.0,2023-10-25T16:09:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-26,1009.5,1011.1,2023-10-26T08:32:00,1008.0,2023-10-26T15:08:00,26.2,31.5,2023-10-26T13:17:00,22.9,2023-10-26T04:13:00,84.0,56.0,2023-10-26T13:40:00,0.6,15.0,5.0,10.0,2023-10-26T16:07:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-27,1009.2,1010.9,2023-10-27T09:13:00,1007.7,2023-10-27T14:40:00,25.5,29.4,2023-10-27T11:16:00,23.4,2023-10-27T02:43:00,85.0,64.0,2023-10-27T11:16:00,0.7,13.0,5.4,2.0,2023-10-27T14:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-28,1009.6,1011.3,2023-10-28T09:30:00,1008.2,2023-10-28T14:17:00,25.1,30.0,2023-10-28T11:18:00,22.6,2023-10-29T00:00:00,82.0,59.0,2023-10-28T11:59:00,0.9,345.0,7.0,328.0,2023-10-28T14:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-28,1009.6,1011.3,2023-10-28T09:30:00,1008.2,2023-10-28T14:17:00,25.1,30.0,2023-10-28T11:18:00,22.6,2023-10-29T00:00:00,82.0,59.0,2023-10-28T11:59:00,0.9,345.0,7.0,328.0,2023-10-28T14:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-29,1010.6,1012.2,2023-10-29T21:24:00,1008.5,2023-10-29T14:50:00,24.8,30.5,2023-10-29T13:38:00,21.6,2023-10-29T04:51:00,78.0,56.0,2023-10-29T14:14:00,0.8,353.0,6.1,313.0,2023-10-29T15:53:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-30,1011.5,1013.1,2023-10-30T22:12:00,1009.5,2023-10-30T14:37:00,24.7,30.2,2023-10-30T12:56:00,21.6,2023-10-30T06:21:00,77.0,53.0,2023-10-30T12:31:00,1.1,9.0,7.3,4.0,2023-10-30T14:46:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-31,1012.3,-9999.7,-99.8,-9999.7,-99.8,24.6,-99.7,-99.8,-99.7,-99.8,82.0,-9997.0,-99.8,0.8,31.0,-99.7,-999.7,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-01,1011.8,1013.8,2023-11-01T08:44:00,1010.3,2023-11-01T16:13:00,25.8,31.6,2023-11-01T13:43:00,22.1,2023-11-01T06:03:00,81.0,54.0,2023-11-01T13:07:00,0.6,4.0,5.4,12.0,2023-11-01T16:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-02,1010.3,1012.0,2023-11-02T09:09:00,1008.8,2023-11-02T15:11:00,25.5,31.5,2023-11-02T12:15:00,22.4,2023-11-02T04:12:00,84.0,52.0,2023-11-02T12:10:00,0.7,6.0,5.7,310.0,2023-11-02T14:47:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-03,1009.0,1010.6,2023-11-03T09:19:00,1007.2,2023-11-03T15:25:00,24.9,30.4,2023-11-03T12:45:00,21.5,2023-11-03T05:11:00,85.0,57.0,2023-11-03T11:53:00,0.9,1.0,5.7,3.0,2023-11-03T15:21:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-04,1009.4,1010.9,2023-11-04T09:12:00,1007.7,2023-11-04T14:25:00,25.2,31.9,2023-11-04T13:03:00,21.2,2023-11-04T05:53:00,80.0,42.0,2023-11-04T12:32:00,0.9,356.0,5.8,4.0,2023-11-04T14:46:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-05,1009.9,1011.1,2023-11-05T08:52:00,1008.2,2023-11-05T15:00:00,25.9,32.8,2023-11-05T13:07:00,21.3,2023-11-05T05:04:00,75.0,38.0,2023-11-05T13:09:00,0.6,347.0,5.1,21.0,2023-11-05T14:24:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-06,1010.5,1012.3,2023-11-06T09:32:00,1008.4,2023-11-06T15:30:00,26.7,32.1,2023-11-06T12:54:00,23.1,2023-11-06T03:21:00,73.0,47.0,2023-11-06T13:09:00,1.1,2.0,7.0,5.0,2023-11-06T15:00:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-07,1011.6,1013.4,2023-11-07T09:09:00,1010.2,2023-11-07T14:34:00,24.5,30.1,2023-11-07T13:10:00,21.7,2023-11-07T23:43:00,75.0,51.0,2023-11-07T14:33:00,1.2,2.0,7.0,350.0,2023-11-07T15:33:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-08,1011.1,1012.7,2023-11-08T09:15:00,1009.4,2023-11-08T15:11:00,25.1,31.0,2023-11-08T13:32:00,20.9,2023-11-08T04:53:00,76.0,56.0,2023-11-08T13:32:00,0.8,358.0,4.9,1.0,2023-11-08T15:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-09,1011.0,1012.3,2023-11-09T08:24:00,1009.0,2023-11-09T14:18:00,25.7,30.8,2023-11-09T13:32:00,22.4,2023-11-09T06:41:00,85.0,60.0,2023-11-09T13:03:00,0.6,1.0,6.0,9.0,2023-11-09T14:06:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10,1011.7,1013.3,2023-11-10T09:07:00,1009.8,2023-11-10T15:00:00,26.3,32.5,2023-11-10T13:47:00,22.3,2023-11-10T04:51:00,80.0,50.0,2023-11-10T14:34:00,1.1,2.0,7.5,347.0,2023-11-10T15:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11,1012.5,1014.1,2023-11-11T22:15:00,1010.2,2023-11-11T15:06:00,24.5,29.7,2023-11-11T12:35:00,21.5,2023-11-11T06:21:00,81.0,61.0,2023-11-11T12:35:00,1.5,18.0,7.9,6.0,2023-11-11T15:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12,1013.9,1015.9,2023-11-13T00:00:00,1011.9,2023-11-12T14:33:00,22.9,25.7,2023-11-12T12:40:00,20.5,2023-11-12T23:58:00,80.0,67.0,2023-11-12T16:35:00,1.7,5.0,7.2,352.0,2023-11-12T15:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13,1016.1,-9999.7,-99.8,-9999.7,-99.8,20.9,-99.7,-99.8,-99.7,-99.8,70.0,-9997.0,-99.8,2.0,5.0,-99.7,-999.7,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
