日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),降水量(mm),降水時數(hour),日照時數(hour),相對溼度(%),最大陣風(m/s)
113/10/24,22.366666666666664,25.28333333333333,20.2,0.01125,0.5,4.7,82.0,14.14
113/10/25,25.433333333333334,30.7,22.016666666666666,0.01125,1.5,1.8,85.8,11.940000000000001
113/10/26,26.116666666666664,31.3,23.516666666666666,0.01125,0.2,0.6,88.6,5.4799999999999995
113/10/27,25.639999999999997,28.619999999999997,24.119999999999997,0.19142857142857145,0.4,2.5,91.875,5.875
113/10/28,22.683333333333334,24.633333333333336,21.583333333333332,0.6875,0.0,0.3,88.2,9.620000000000001
113/10/29,22.28333333333333,26.233333333333334,20.599999999999998,0.0,0.0,1.1,83.4,9.86
113/10/30,23.28333333333333,27.683333333333334,19.7,1.44875,0.7,6.0,82.8,14.34
113/10/31,24.483333333333334,27.599999999999998,23.03333333333333,34.375,10.8,0.0,90.2,17.16
113/11/01,22.75,25.8,21.283333333333335,79.71428571428571,13.9,0.0,93.4,20.080000000000002
113/11/02,22.616666666666664,26.78333333333333,20.083333333333332,0.14285714285714285,0.0,7.3,85.6,7.4
113/11/03,22.8,27.933333333333334,20.3,0.0,0.0,9.6,85.4,6.58
113/11/04,23.083333333333332,28.0,19.966666666666665,0.0,0.0,6.8,83.4,6.640000000000001
113/11/05,21.816666666666666,25.400000000000002,19.216666666666665,0.0,0.0,2.0,80.4,9.760000000000002
113/11/06,19.916666666666668,24.066666666666666,17.783333333333335,0.0,0.0,10.1,71.0,10.84
113/11/07,20.133333333333333,25.233333333333334,16.516666666666666,0.0,0.0,9.7,77.6,8.14
113/11/08,20.983333333333334,25.78333333333333,17.8,0.0,0.0,1.2,87.0,7.859999999999999
113/11/09,22.516666666666666,25.78333333333333,20.849999999999998,0.01125,0.4,0.0,91.6,6.5
113/11/10,21.78333333333333,23.650000000000002,20.366666666666667,0.01125,0.5,0.0,92.6,6.74
113/11/11,22.78333333333333,27.05,20.55,0.0625,0.0,2.9,87.0,7.0
113/11/12,23.25,26.7,20.983333333333334,0.01125,1.0,0.0,90.4,5.24
113/11/13,24.46666666666667,29.383333333333336,21.833333333333332,0.01125,0.3,4.4,89.8,4.38
113/11/14,24.083333333333332,28.116666666666664,21.866666666666664,0.01125,0.4,1.4,92.4,5.2
113/11/15,23.833333333333332,27.933333333333334,21.083333333333332,0.01125,0.2,0.7,92.4,4.0600000000000005
113/11/16,22.883333333333336,24.900000000000002,21.866666666666664,1.9375,4.2,0.0,94.0,8.040000000000001
113/11/17,22.78333333333333,27.099999999999998,20.933333333333334,0.1875,1.9,4.7,85.8,9.48
113/11/18,19.616666666666667,23.183333333333334,17.116666666666664,1.1875,4.1,2.3,83.4,10.52
113/11/19,18.833333333333332,21.3,17.483333333333334,0.76125,4.0,0.0,89.6,6.42
113/11/20,19.7,22.733333333333334,17.916666666666668,0.4375,0.8,0.0,90.8,6.779999999999999
113/11/21,18.75,20.383333333333333,17.616666666666667,1.0625,4.1,0.0,90.6,8.82
113/11/22,18.933333333333334,22.75,17.3,0.0,0.0,2.8,83.8,7.92
113/11/23,19.0,23.883333333333336,16.849999999999998,0.0,0.0,6.3,81.0,6.459999999999999
113/11/24,20.366666666666667,26.849999999999998,16.316666666666666,0.0,0.0,9.3,81.6,4.96
113/11/25,21.066666666666666,26.583333333333332,17.383333333333336,0.0,0.0,5.9,87.2,4.9
113/11/26,17.833333333333332,22.150000000000002,14.233333333333334,0.5625,0.7,2.1,87.2,9.42
113/11/27,15.683333333333332,21.433333333333334,12.066666666666668,0.0,0.0,9.6,72.8,7.859999999999999
113/11/28,14.75,21.0,10.65,0.0,0.0,9.7,73.6,6.959999999999999
113/11/29,14.049999999999999,20.316666666666666,10.049999999999999,0.0625,0.0,9.9,66.4,9.059999999999999
113/11/30,15.566666666666668,22.6,9.9,0.0,0.0,9.5,78.0,4.225
113/12/01,17.366666666666667,24.633333333333336,12.799999999999999,0.0,0.0,9.3,81.4,5.12
113/12/02,18.5,26.883333333333336,13.283333333333333,0.0,0.0,8.3,84.4,5.36
113/12/03,19.150000000000002,26.566666666666666,14.066666666666668,0.0625,0.0,9.3,82.4,4.32
113/12/04,18.849999999999998,25.98,15.4,0.0,0.0,7.4,79.0,5.825
113/12/05,18.266666666666666,24.78333333333333,14.683333333333332,0.0,0.0,7.3,81.6,6.7
113/12/06,18.266666666666666,25.5,13.166666666666666,0.0,0.0,9.7,81.8,7.183333333333334
113/12/07,17.983333333333334,21.866666666666664,15.066666666666668,0.01125,0.1,0.0,87.0,10.35
113/12/08,15.283333333333333,18.900000000000002,13.566666666666668,0.0625,0.0,1.5,82.4,13.033333333333333
113/12/09,16.833333333333332,22.71666666666667,13.35,0.01125,0.2,9.5,80.4,6.216666666666666
113/12/10,17.433333333333334,23.866666666666664,12.833333333333334,0.0625,0.0,8.9,85.2,5.75
113/12/11,18.21666666666667,24.0,14.283333333333333,0.0,0.0,7.7,85.8,8.4
113/12/12,17.166666666666668,21.166666666666668,15.299999999999999,0.0,0.0,1.2,83.0,10.116666666666667
113/12/13,15.65,18.333333333333332,12.65,0.07375,1.8,0.0,90.6,11.616666666666667
113/12/14,11.733333333333334,13.733333333333334,10.666666666666666,0.0625,0.0,1.6,81.6,12.683333333333332
113/12/15,12.333333333333334,16.01666666666667,10.783333333333333,0.0,0.0,0.6,78.0,9.783333333333333
113/12/16,12.633333333333333,16.016666666666666,10.049999999999999,0.0,0.0,0.3,78.8,7.1000000000000005
113/12/17,14.633333333333333,22.25,9.416666666666666,0.0,0.0,9.3,84.0,7.45
113/12/18,13.883333333333333,16.683333333333334,11.799999999999999,0.0,0.0,1.1,73.0,14.35
113/12/19,11.85,13.083333333333334,11.083333333333334,0.0,0.0,0.0,74.2,12.433333333333332
113/12/20,14.35,18.46666666666667,11.666666666666666,0.0,0.0,0.0,84.8,8.1
113/12/21,13.933333333333332,17.283333333333335,11.366666666666667,0.0,0.0,0.0,86.8,11.5
113/12/22,11.816666666666668,14.466666666666667,9.816666666666666,0.0,0.0,3.5,76.8,12.683333333333332
113/12/23,13.4,16.55,10.1,13.125,9.6,0.0,88.0,6.816666666666666
113/12/24,15.416666666666666,18.150000000000002,13.299999999999999,3.375,3.3,0.1,92.2,7.316666666666666
113/12/25,16.71666666666667,18.616666666666667,14.966666666666667,0.375,3.3,0.0,95.0,7.683333333333334
113/12/26,17.03,19.7625,14.85,0.22714285714285715,1.4,2.9,86.375,10.4375
113/12/27,15.75,18.46,14.280000000000001,0.01125,0.2,0.0,85.0,8.64
113/12/28,11.84,15.74,9.0,0.08428571428571428,0.8,7.1,76.25,13.520000000000001
113/12/29,14.266666666666666,20.683333333333334,8.033333333333333,0.0625,0.0,7.9,74.4,6.616666666666667
113/12/30,15.300000000000002,18.740000000000002,11.559999999999999,0.0,0.0,0.1,84.8,5.779999999999999
113/12/31,15.666666666666666,20.66,10.84,0.0,0.0,8.0,72.6,9.5
114/01/01,14.36,17.04,12.22,7.642857142857143,8.2,0.0,87.2,6.0
114/01/02,15.450000000000001,17.166666666666668,14.066666666666668,6.0625,4.5,0.0,91.0,7.983333333333334
114/01/03,14.433333333333332,17.233333333333334,11.25,0.0,0.0,4.0,77.6,13.733333333333334
114/01/04,15.666666666666666,23.316666666666666,9.716666666666667,0.0625,0.0,7.6,77.4,6.833333333333333
114/01/05,15.583333333333334,19.64,13.179999999999998,0.0,0.0,0.2,90.6,6.76
114/01/06,14.366666666666667,19.383333333333333,10.166666666666666,0.0,0.0,9.7,76.6,9.866666666666667
114/01/07,13.966666666666667,20.616666666666667,8.566666666666668,0.0,0.0,8.0,71.6,7.116666666666667
114/01/08,15.033333333333331,20.566666666666666,12.066666666666668,0.01125,0.1,4.0,80.2,6.616666666666667
114/01/09,13.633333333333333,17.05,10.65,0.0,0.0,1.2,78.2,11.483333333333334
114/01/10,10.75,13.916666666666666,9.15,0.0,0.0,2.2,75.2,13.25
114/01/11,11.15,14.600000000000001,9.716666666666667,0.0,0.0,0.7,79.4,8.633333333333333
114/01/12,11.65,17.433333333333334,6.516666666666667,0.0,0.0,9.1,60.2,9.950000000000001
114/01/13,12.666666666666666,21.55,5.1499999999999995,0.0,0.0,9.9,65.2,5.933333333333334
114/01/14,14.966666666666667,22.183333333333334,9.6,0.0,0.0,8.4,77.2,4.933333333333334
114/01/15,12.183333333333332,14.700000000000001,9.933333333333334,4.375,4.2,0.0,86.8,13.383333333333333
114/01/16,10.6,14.683333333333332,8.516666666666667,0.0,0.0,1.9,77.2,10.566666666666666
114/01/17,11.666666666666666,17.616666666666667,7.483333333333333,0.0,0.0,9.9,73.8,9.216666666666667
114/01/18,13.933333333333332,20.32,8.34,0.01125,1.2,2.0,80.2,4.779999999999999
114/01/19,13.35,16.05,10.85,2.75,3.1,0.1,91.0,6.983333333333333
114/01/20,14.0,20.9,8.7,0.0625,0.0,8.2,70.4,9.033333333333333
114/01/21,15.549999999999999,23.233333333333334,8.866666666666667,0.0,0.0,9.8,75.4,5.716666666666666
114/01/22,16.283333333333335,21.433333333333334,14.15,0.375,3.2,0.0,85.8,4.883333333333334
114/01/23,15.283333333333333,19.616666666666667,12.316666666666668,0.625,2.7,4.4,90.0,7.483333333333333
114/01/24,15.799999999999999,20.533333333333335,11.866666666666667,0.0,0.0,0.5,88.2,8.233333333333333
114/01/25,16.2,20.75,13.0,0.0,0.0,3.3,84.6,8.966666666666667
114/01/26,13.866666666666667,17.883333333333333,11.133333333333333,1.1428571428571428,6.3,0.9,87.6,11.066666666666668
114/01/27,9.166666666666666,12.483333333333334,5.633333333333333,2.642857142857143,5.6,3.7,79.2,13.716666666666667
114/01/28,10.383333333333333,17.0,5.25,0.07142857142857142,0.0,9.6,63.6,10.25
114/01/29,11.566666666666668,19.599999999999998,5.633333333333333,0.0,0.0,8.7,67.2,6.483333333333333
114/01/30,13.549999999999999,21.599999999999998,7.75,0.0,0.0,9.1,72.8,5.433333333333334
114/01/31,14.75,17.933333333333334,10.716666666666667,4.071428571428571,3.9,0.0,89.0,4.666666666666667
