日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),降水量(mm),降水時數(hour),日照時數(hour),相對溼度(%),最大陣風(m/s)
112/10/17,23.8,28.866666666666664,19.766666666666666,0.0,,,78.66666666666667,4.2
112/10/18,24.666666666666668,29.666666666666668,21.366666666666664,0.0,,,82.66666666666667,4.4
112/10/19,24.900000000000002,30.96666666666667,20.733333333333334,0.0,,,85.0,5.733333333333333
112/10/20,24.2,29.400000000000002,21.0,0.0,,,86.0,9.866666666666667
112/10/21,21.866666666666664,24.766666666666666,20.0,0.0,,,82.0,7.8
112/10/22,23.766666666666666,29.366666666666664,20.333333333333332,1.5,,,85.33333333333333,4.666666666666667
112/10/23,25.166666666666668,30.633333333333336,21.53333333333333,0.0,,,84.33333333333333,5.133333333333334
112/10/24,24.833333333333332,30.599999999999998,21.366666666666664,0.0,,,86.33333333333333,5.2
112/10/25,24.433333333333334,30.933333333333334,20.366666666666664,0.0,,,84.33333333333333,5.433333333333334
112/10/26,23.766666666666666,30.5,18.366666666666664,0.0,,,80.66666666666667,5.166666666666667
112/10/27,23.7,27.766666666666666,21.366666666666664,0.125,,,85.33333333333333,4.733333333333333
112/10/28,21.599999999999998,23.7,20.033333333333335,24.75,,,95.0,4.7
112/10/29,22.066666666666666,26.03333333333333,19.833333333333332,2.125,,,90.33333333333333,5.166666666666667
112/10/30,22.433333333333334,27.666666666666668,19.53333333333333,0.0,,,86.0,5.933333333333334
112/10/31,22.96666666666667,29.566666666666666,18.566666666666666,0.0,,,82.33333333333333,5.8
112/11/01,23.8,30.166666666666668,19.733333333333334,0.0,,,82.66666666666667,5.2
112/11/02,23.53333333333333,29.933333333333334,19.0,0.0,,,82.66666666666667,5.5
112/11/03,22.933333333333334,29.2,18.099999999999998,0.125,,,84.33333333333333,5.666666666666667
112/11/04,23.266666666666666,30.266666666666666,18.400000000000002,0.0,,,82.0,5.166666666666667
112/11/05,23.5,30.366666666666664,18.366666666666664,0.0,,,76.66666666666667,4.833333333333333
112/11/06,24.8,31.73333333333333,20.466666666666665,0.0,,,73.33333333333333,6.0
112/11/07,22.266666666666666,27.566666666666666,18.933333333333334,0.0,,,74.33333333333333,6.166666666666667
112/11/08,23.233333333333334,29.400000000000002,18.633333333333333,0.0,,,82.66666666666667,5.266666666666667
112/11/09,24.03333333333333,30.03333333333333,20.0,0.0,,,85.0,5.333333333333333
112/11/10,24.3,30.666666666666668,20.366666666666667,0.0,,,82.66666666666667,5.933333333333334
112/11/11,22.933333333333334,27.333333333333332,20.833333333333332,0.0,,,82.33333333333333,6.433333333333334
112/11/12,20.733333333333334,22.8,19.0,0.0,,,84.0,10.566666666666666
112/11/13,17.900000000000002,20.400000000000002,16.366666666666664,0.0,,,78.33333333333333,10.866666666666667
112/11/14,18.599999999999998,21.399999999999995,16.333333333333332,0.0,,,86.33333333333333,4.166666666666667
112/11/15,21.566666666666666,27.633333333333336,17.96666666666667,0.0,,,81.66666666666667,5.266666666666667
112/11/16,20.599999999999998,24.900000000000002,15.700000000000001,2.0,,,86.66666666666667,10.633333333333335
112/11/17,15.699999999999998,20.433333333333334,11.1,0.0,,,64.33333333333333,11.5
112/11/18,14.200000000000001,20.73333333333333,9.766666666666666,0.0,,,61.333333333333336,9.366666666666667
112/11/19,16.0,23.733333333333334,10.1,0.0,,,76.66666666666667,5.133333333333333
112/11/20,17.833333333333332,24.933333333333334,12.666666666666666,0.125,,,77.66666666666667,4.5
112/11/21,19.066666666666666,26.2,13.533333333333333,0.0,,,79.0,5.5
112/11/22,19.133333333333333,26.03333333333333,13.733333333333334,0.0,,,80.0,4.966666666666667
112/11/23,19.599999999999998,26.5,14.466666666666667,0.125,,,80.33333333333333,6.166666666666667
112/11/24,17.900000000000002,24.133333333333336,13.933333333333332,0.0,,,79.33333333333333,7.166666666666667
112/11/25,18.566666666666666,25.933333333333334,13.5,0.125,,,79.0,5.6000000000000005
112/11/26,18.333333333333332,21.599999999999998,15.800000000000002,0.0,,,90.33333333333333,5.133333333333334
112/11/27,19.733333333333334,26.066666666666666,15.033333333333331,0.0,,,81.33333333333333,6.233333333333333
112/11/28,20.7,29.233333333333334,15.199999999999998,0.125,,,72.33333333333333,6.1000000000000005
112/11/29,22.099999999999998,27.266666666666666,19.233333333333334,0.125,,,77.0,5.8
112/11/30,20.599999999999998,24.599999999999998,18.333333333333332,0.0,,,79.33333333333333,7.033333333333334
112/12/01,16.966666666666665,18.766666666666666,15.1,0.125,,,87.0,7.933333333333334
112/12/02,17.566666666666666,22.133333333333336,15.1,0.0,,,83.0,6.066666666666666
112/12/03,18.400000000000002,21.866666666666664,15.766666666666666,0.0,,,90.33333333333333,6.333333333333333
112/12/04,18.866666666666667,20.766666666666666,17.366666666666667,37.875,,,97.33333333333333,3.6666666666666665
112/12/05,18.5,21.566666666666666,17.166666666666668,0.875,,,94.66666666666667,6.633333333333333
112/12/06,17.566666666666666,19.5,15.800000000000002,0.75,,,95.33333333333333,6.066666666666666
112/12/07,17.966666666666665,24.6,13.649999999999999,0.125,,,76.66666666666667,4.949999999999999
112/12/08,18.666666666666668,25.03333333333333,14.066666666666668,0.0,,,85.0,5.7
112/12/09,20.166666666666668,27.5,15.233333333333334,0.125,,,80.33333333333333,5.133333333333333
112/12/10,22.666666666666668,29.3,17.8,0.0,,,83.66666666666667,5.0
112/12/11,23.433333333333334,27.933333333333334,20.8,0.0,,,86.66666666666667,4.133333333333334
112/12/12,21.5,25.2,18.133333333333333,0.0,,,88.33333333333333,7.0
112/12/13,20.833333333333332,27.166666666666668,17.366666666666667,0.0,,,82.66666666666667,5.1000000000000005
112/12/14,21.53333333333333,28.366666666666664,16.8,0.0,,,86.66666666666667,4.833333333333333
112/12/15,22.233333333333334,28.7,17.566666666666666,0.0,,,79.66666666666667,5.233333333333333
112/12/16,16.099999999999998,20.633333333333333,11.9,0.0,,,81.33333333333333,12.066666666666668
112/12/17,13.266666666666666,15.05,11.2,0.0,,,80.33333333333333,12.55
112/12/18,18.03333333333333,23.766666666666666,13.200000000000001,0.0,,,84.0,4.866666666666666
112/12/19,17.733333333333334,22.366666666666664,14.700000000000001,0.125,,,91.33333333333333,9.233333333333333
112/12/20,14.733333333333334,17.200000000000003,13.25,0.0,,,85.33333333333333,10.75
112/12/21,11.266666666666666,13.700000000000001,8.733333333333334,0.0,,,79.66666666666667,12.4
112/12/22,10.0,14.700000000000001,7.3999999999999995,0.0,,,70.66666666666667,13.299999999999999
112/12/23,14.0,17.933333333333334,10.066666666666666,0.0,,,78.33333333333333,4.266666666666667
112/12/24,13.166666666666666,16.033333333333335,11.066666666666668,0.125,,,85.0,12.666666666666666
112/12/25,12.433333333333332,18.066666666666666,8.4,0.0,,,72.66666666666667,8.766666666666666
112/12/26,15.02,23.04,7.640000000000001,0.0,,,77.0,5.0200000000000005
112/12/27,17.2875,21.675,14.2875,0.8,,,86.75,5.2125
112/12/28,17.16,19.56,15.74,7.166666666666667,,,95.0,7.840000000000001
112/12/29,17.7,22.080000000000002,14.8,0.08333333333333333,,,90.4,6.640000000000001
112/12/30,18.880000000000003,26.48,15.38,0.0,,,86.6,5.68
112/12/31,18.080000000000002,24.880000000000003,13.24,0.0,,,72.8,7.959999999999999
113/01/01,14.86,20.5,10.82,0.0,,,75.6,8.28
113/01/02,15.76,22.639999999999997,10.28,0.0,,,81.8,4.7
113/01/03,13.88,17.02,10.2,0.08333333333333333,,,89.6,11.24
113/01/04,14.02,21.04,8.559999999999999,0.0,,,76.2,6.779999999999999
113/01/05,14.819999999999999,21.1,10.98,0.0,,,87.4,4.7
113/01/06,15.2,22.6,10.22,0.08333333333333333,,,82.2,6.159999999999999
113/01/07,14.2,20.259999999999998,10.76,0.0,,,80.0,7.959999999999999
113/01/08,16.380000000000003,24.28,10.84,0.0,,,80.6,5.38
113/01/09,17.72,23.46,14.940000000000001,0.3333333333333333,,,87.4,5.62
113/01/10,14.780000000000001,18.86,10.2,0.0,,,74.2,12.24
113/01/11,12.08,19.3,7.840000000000001,0.0,,,70.0,7.220000000000001
113/01/12,14.02,22.04,8.66,0.0,,,77.2,5.040000000000001
113/01/13,15.36,24.06,9.059999999999999,0.0,,,71.8,4.92
113/01/14,16.0,24.34,10.84,0.0,,,74.4,5.42
113/01/15,15.4,21.52,10.440000000000001,0.08333333333333333,,,81.6,8.32
113/01/16,15.38,22.759999999999998,10.9,0.0,,,81.0,6.12
113/01/17,17.080000000000002,24.44,10.9,0.0,,,80.4,5.34
113/01/18,18.619999999999997,25.119999999999997,13.36,0.0,,,82.0,5.6
113/01/19,18.98,25.119999999999997,15.559999999999999,0.0,,,85.4,5.82
113/01/20,18.28,24.925,14.775,0.0,,,89.2,6.85
113/01/21,13.86,17.02,12.180000000000001,9.75,,,90.8,10.1
113/01/22,11.0,13.2,6.76,1.4166666666666667,,,91.2,12.84
113/01/23,6.14,8.02,4.36,10.416666666666666,,,92.2,14.3
113/01/24,8.42,11.86,5.74,0.0,,,82.4,8.14
113/01/25,9.68,11.86,8.24,0.0,,,91.4,6.659999999999999
113/01/26,11.620000000000001,17.28,9.0,0.0,,,85.4,7.1
113/01/27,11.92,15.3,10.419999999999998,0.0,,,89.8,7.1
113/01/28,12.02,15.3,10.1,0.08333333333333333,,,83.8,7.68
113/01/29,15.8,21.64,11.18,1.0833333333333333,,,90.6,5.540000000000001
113/01/30,16.919999999999998,21.72,14.280000000000001,0.3333333333333333,,,92.2,4.84
113/01/31,20.3,26.375,15.425,0.1,,,79.75,5.575
