日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
109/11/22,38.269999999999996,61.94,36.010000000000005,23.619999999999997,768.1,38.32
109/11/23,36.43333333333334,44.166666666666664,36.43333333333333,28.5,1923.3333333333333,15.666666666666664
109/11/24,37.333333333333336,53.550000000000004,35.324999999999996,28.891666666666666,1025.2583333333334,24.65833333333334
109/11/25,33.776923076923076,47.87692307692308,32.823076923076925,23.846153846153847,993.3846153846154,24.03076923076923
109/11/26,35.31428571428571,48.478571428571435,33.871428571428574,27.164285714285715,963.9214285714286,21.31428571428572
109/11/27,35.169230769230765,51.53846153846154,34.284615384615385,23.653846153846153,1054.7692307692307,27.884615384615387
109/11/28,32.97769230769231,49.58461538461539,32.184615384615384,19.446153846153848,1061.3846153846155,30.13846153846154
109/11/29,32.303333333333335,45.15,32.449999999999996,21.916666666666668,707.8333333333334,23.23333333333333
109/11/30,28.5,39.9,28.299999999999997,17.5,2778.5,22.4
109/12/01,32.62230769230769,44.36923076923077,32.36923076923077,23.569230769230767,1078.0,20.8
109/12/02,30.15357142857143,45.6,30.021428571428572,17.521428571428572,1155.2857142857142,28.07857142857143
109/12/03,26.05923076923077,37.753846153846155,25.72307692307692,17.338461538461537,1261.8461538461538,20.415384615384617
109/12/04,24.442857142857143,33.55714285714286,24.12142857142857,17.47142857142857,1270.5714285714287,16.085714285714285
109/12/05,25.04,34.94615384615385,24.846153846153847,17.307692307692307,1448.1230769230767,17.63846153846154
109/12/06,24.212500000000002,34.15,24.09166666666667,15.391666666666666,963.6666666666666,18.758333333333333
109/12/07,23.700000000000003,30.95,24.05,15.0,3300.0,15.95
109/12/08,23.956153846153846,33.52307692307692,23.338461538461537,16.915384615384617,1517.3461538461538,16.607692307692304
109/12/09,22.212857142857143,32.33571428571428,22.150000000000002,14.299999999999999,1540.4285714285713,18.035714285714285
109/12/10,23.03642857142857,35.17142857142857,22.642857142857142,15.450000000000001,1456.857142857143,19.721428571428568
109/12/11,20.27846153846154,30.86923076923077,20.076923076923077,11.715384615384616,1641.0230769230768,19.153846153846153
109/12/12,18.407692307692308,31.576923076923077,17.323076923076922,9.36923076923077,1840.3846153846155,22.207692307692305
109/12/13,19.313333333333333,29.541666666666668,18.974999999999998,10.891666666666666,1018.0,18.650000000000002
109/12/14,18.4,24.95,18.9,10.0,3966.0,14.95
109/12/15,21.514285714285712,32.68571428571429,21.678571428571427,11.792857142857143,1359.5714285714287,20.892857142857146
109/12/16,21.490000000000002,30.22307692307692,21.700000000000003,13.2,1346.7692307692307,17.02307692307692
109/12/17,22.605833333333333,33.36666666666667,21.991666666666664,15.016666666666666,950.0,18.35
109/12/18,27.717000000000002,41.58,27.369999999999997,17.02,1105.7,24.56
109/12/19,27.189999999999998,38.041666666666664,26.766666666666666,18.183333333333334,937.6666666666666,19.85833333333333
109/12/20,30.472727272727273,45.92727272727273,29.61818181818182,18.363636363636363,754.0181818181819,27.563636363636366
109/12/21,25.8,35.599999999999994,26.3,16.25,2434.0,19.349999999999994
109/12/22,28.72307692307692,43.30769230769231,27.66923076923077,18.146153846153847,1047.5384615384614,25.16153846153846
109/12/23,27.970000000000002,39.9076923076923,27.292307692307695,16.815384615384616,1139.0,23.092307692307685
109/12/24,24.146153846153844,38.707692307692305,23.33076923076923,14.276923076923076,1194.2307692307693,24.43076923076923
109/12/25,22.766153846153845,41.07692307692308,20.746153846153845,11.215384615384616,1364.5384615384614,29.861538461538466
109/12/26,22.385384615384616,36.8,21.530769230769234,11.661538461538461,1459.3923076923077,25.138461538461534
109/12/27,24.62076923076923,37.55384615384616,24.430769230769233,15.407692307692308,1056.5384615384614,22.14615384615385
109/12/28,19.85,27.05,20.5,12.5,3442.5,14.55
109/12/29,20.430769230769233,30.0,20.346153846153847,12.76923076923077,1415.3076923076924,17.23076923076923
109/12/30,20.62,32.983333333333334,19.708333333333332,12.708333333333334,1462.75,20.275
109/12/31,22.808333333333334,31.808333333333334,22.791666666666668,14.458333333333334,1218.0,17.35
110/01/01,23.583846153846153,33.83846153846154,24.015384615384615,14.861538461538462,1272.3846153846155,18.976923076923075
110/01/02,23.476153846153846,32.7,23.246153846153845,15.669230769230769,1274.4615384615386,17.030769230769234
110/01/03,24.379166666666666,35.516666666666666,24.45,14.950000000000001,882.8333333333334,20.566666666666663
110/01/04,23.35,31.2,24.25,15.0,2780.5,16.2
110/01/05,25.697692307692307,38.45384615384615,25.661538461538463,14.8,1414.6923076923076,23.65384615384615
110/01/06,24.810769230769232,34.684615384615384,24.930769230769233,15.86153846153846,1217.3846153846155,18.823076923076925
110/01/07,26.62846153846154,37.08461538461539,26.553846153846152,16.215384615384615,1316.0,20.869230769230775
110/01/08,30.236428571428572,38.98571428571428,30.764285714285712,20.364285714285717,1156.392857142857,18.621428571428563
110/01/09,30.586923076923078,39.61538461538461,31.192307692307693,20.653846153846153,1077.4615384615386,18.96153846153846
110/01/10,32.1925,42.175000000000004,32.21666666666667,23.116666666666664,756.3666666666667,19.05833333333334
110/01/11,29.450000000000003,41.25,29.4,18.75,2169.5,22.5
110/01/12,34.56923076923077,45.69230769230769,34.47692307692308,24.653846153846153,1276.076923076923,21.03846153846154
110/01/13,37.9,52.20769230769231,37.09230769230769,26.623076923076926,1336.4615384615386,25.584615384615386
110/01/14,41.65714285714286,51.642857142857146,41.871428571428574,32.714285714285715,1185.142857142857,18.92857142857143
110/01/15,39.07833333333333,55.291666666666664,38.925000000000004,25.45,1100.75,29.841666666666665
110/01/16,37.49818181818182,51.845454545454544,37.654545454545456,26.90909090909091,1165.090909090909,24.936363636363634
110/01/17,32.72416666666667,42.791666666666664,34.44166666666667,23.516666666666666,741.5833333333334,19.275
110/01/18,35.3,47.5,35.8,21.25,2765.0,26.25
110/01/19,34.95230769230769,47.42307692307692,36.04615384615385,24.023076923076925,1295.576923076923,23.399999999999995
110/01/20,33.06153846153846,44.29230769230769,33.13846153846154,22.292307692307695,1069.6153846153845,21.999999999999993
110/01/21,34.43785714285714,45.34285714285714,34.84285714285714,23.685714285714287,1033.4285714285713,21.657142857142855
110/01/22,33.09,47.53076923076923,33.107692307692304,20.930769230769233,992.3461538461538,26.599999999999998
110/01/23,33.732727272727274,52.39090909090908,32.60909090909091,20.436363636363637,1293.3636363636363,31.954545454545446
110/01/24,36.114444444444445,46.53333333333333,36.111111111111114,27.933333333333334,628.9555555555556,18.599999999999998
110/01/25,31.5,43.45,31.700000000000003,20.2,2957.0,23.250000000000004
110/01/26,29.786363636363635,40.1,30.545454545454547,20.436363636363637,1064.918181818182,19.663636363636364
110/01/27,24.69076923076923,36.76153846153846,25.43846153846154,15.892307692307693,1038.6153846153845,20.869230769230764
110/01/28,27.655833333333334,39.050000000000004,26.983333333333334,19.900000000000002,1162.7916666666667,19.150000000000002
110/01/29,29.420909090909092,41.127272727272725,29.89090909090909,17.30909090909091,1306.6363636363637,23.818181818181817
110/01/30,27.036153846153848,37.723076923076924,27.45384615384615,16.338461538461537,1178.076923076923,21.384615384615387
110/01/31,23.436666666666667,33.225,23.983333333333334,13.691666666666668,979.8333333333334,19.53333333333333
