觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2023-11-14,1017.6,1019.9,2023-11-14T09:35:00,1015.7,2023-11-14T15:38:00,20.1,24.6,2023-11-14T14:11:00,18.0,2023-11-14T01:24:00,76.0,57.0,2023-11-14T12:38:00,1.7,4.0,7.4,357.0,2023-11-14T15:12:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15,1016.7,1018.8,2023-11-15T08:57:00,1014.3,2023-11-15T15:11:00,22.4,28.1,2023-11-15T13:03:00,18.1,2023-11-15T04:28:00,78.0,54.0,2023-11-15T13:03:00,1.3,13.0,6.8,317.0,2023-11-15T13:20:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16,1017.6,1019.4,2023-11-16T08:37:00,1015.6,2023-11-16T14:53:00,22.2,26.4,2023-11-16T11:45:00,18.3,2023-11-17T00:00:00,80.0,62.0,2023-11-16T11:36:00,4.0,16.0,14.5,22.0,2023-11-16T23:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-17,1017.8,1019.5,2023-11-17T08:38:00,1015.9,2023-11-17T15:47:00,17.7,21.8,2023-11-17T13:33:00,13.7,2023-11-17T23:49:00,56.0,43.0,2023-11-17T13:21:00,7.2,20.0,16.7,23.0,2023-11-17T09:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-18,1017.5,1019.6,2023-11-18T08:51:00,1014.9,2023-11-18T15:15:00,17.0,22.0,2023-11-18T13:48:00,13.4,2023-11-18T23:59:00,50.0,35.0,2023-11-18T12:13:00,4.8,12.0,11.1,15.0,2023-11-18T13:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-19,1015.9,1018.1,2023-11-19T00:01:00,1013.5,2023-11-19T15:09:00,18.0,24.9,2023-11-19T12:51:00,12.0,2023-11-19T03:12:00,69.0,41.0,2023-11-19T12:46:00,2.0,9.0,7.2,6.0,2023-11-19T16:20:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-20,1014.3,1015.8,2023-11-20T08:36:00,1012.5,2023-11-20T14:49:00,20.3,25.1,2023-11-20T13:24:00,16.3,2023-11-20T01:41:00,72.0,49.0,2023-11-20T13:30:00,1.2,349.0,6.3,357.0,2023-11-20T13:51:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-21,1012.9,1015.2,2023-11-21T07:59:00,1010.5,2023-11-21T15:40:00,20.9,26.5,2023-11-21T12:38:00,16.9,2023-11-21T06:01:00,75.0,44.0,2023-11-21T12:28:00,1.2,127.0,7.5,8.0,2023-11-21T14:32:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-22,1011.7,1013.9,2023-11-22T09:25:00,1009.7,2023-11-22T15:22:00,21.1,27.3,2023-11-22T12:41:00,16.6,2023-11-22T06:31:00,74.0,41.0,2023-11-22T13:07:00,1.1,5.0,6.3,344.0,2023-11-22T15:26:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-23,1012.1,1013.7,2023-11-23T09:20:00,1010.6,2023-11-23T02:40:00,20.9,27.2,2023-11-23T12:37:00,16.8,2023-11-23T06:04:00,76.0,42.0,2023-11-23T12:38:00,2.0,8.0,8.9,342.0,2023-11-23T14:22:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-24,1014.4,1016.2,2023-11-24T22:08:00,1012.2,2023-11-24T02:35:00,20.3,26.4,2023-11-24T12:11:00,16.1,2023-11-24T05:25:00,72.0,47.0,2023-11-24T12:26:00,2.5,11.0,9.7,15.0,2023-11-24T14:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-25,1015.7,1017.6,2023-11-25T09:03:00,1013.8,2023-11-25T14:43:00,20.2,27.1,2023-11-25T13:12:00,15.1,2023-11-25T05:56:00,73.0,46.0,2023-11-25T13:13:00,1.9,3.0,8.5,6.0,2023-11-25T15:36:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-26,1014.6,1016.8,2023-11-26T09:07:00,1012.1,2023-11-26T15:47:00,20.1,24.2,2023-11-26T13:04:00,16.5,2023-11-26T05:34:00,80.0,63.0,2023-11-26T12:18:00,3.0,7.0,10.0,15.0,2023-11-26T14:04:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-27,1012.9,1014.3,2023-11-27T09:40:00,1011.5,2023-11-27T16:03:00,21.1,25.6,2023-11-27T13:59:00,17.0,2023-11-27T05:41:00,75.0,55.0,2023-11-27T17:26:00,3.5,8.0,9.6,17.0,2023-11-27T14:41:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-28,1013.5,1015.6,2023-11-28T09:30:00,1011.6,2023-11-28T14:27:00,22.4,28.9,2023-11-28T13:30:00,18.2,2023-11-28T04:53:00,71.0,45.0,2023-11-28T14:18:00,2.1,18.0,7.0,13.0,2023-11-28T05:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-29,1014.7,1016.4,2023-11-29T21:34:00,1013.0,2023-11-29T14:27:00,23.5,26.6,2023-11-29T14:10:00,21.1,2023-11-29T06:17:00,74.0,47.0,2023-11-29T15:44:00,2.8,3.0,10.2,11.0,2023-11-29T15:44:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-30,1015.4,1016.8,2023-11-30T21:19:00,1013.0,2023-11-30T14:49:00,22.1,25.0,2023-11-30T12:51:00,19.8,2023-11-30T22:49:00,75.0,57.0,2023-11-30T10:01:00,4.3,9.0,10.4,14.0,2023-11-30T15:47:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-01,1016.4,1018.1,2023-12-01T10:02:00,1015.0,2023-12-01T14:52:00,19.2,21.9,2023-12-01T13:54:00,16.9,2023-12-01T23:54:00,76.0,66.0,2023-12-01T13:55:00,5.3,12.0,10.8,22.0,2023-12-01T16:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-02,1016.7,1019.0,2023-12-02T09:21:00,1014.1,2023-12-02T15:36:00,19.1,23.9,2023-12-02T12:08:00,16.8,2023-12-02T03:49:00,75.0,60.0,2023-12-02T12:09:00,4.5,12.0,10.5,2.0,2023-12-02T14:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-03,1015.5,1017.4,2023-12-03T08:41:00,1014.0,2023-12-03T15:48:00,19.8,22.5,2023-12-03T11:10:00,17.0,2023-12-03T02:25:00,83.0,73.0,2023-12-03T11:11:00,3.4,3.0,9.8,20.0,2023-12-03T11:04:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-04,1012.5,1014.6,2023-12-04T00:01:00,1010.9,2023-12-04T15:00:00,20.4,22.6,2023-12-04T11:09:00,18.4,2023-12-04T03:19:00,88.0,78.0,2023-12-04T11:09:00,2.9,11.0,8.5,11.0,2023-12-04T23:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-05,1010.9,1012.6,2023-12-05T08:26:00,1008.7,2023-12-05T14:11:00,20.9,24.9,2023-12-05T12:00:00,18.8,2023-12-05T20:01:00,80.0,63.0,2023-12-05T13:55:00,4.5,14.0,9.8,352.0,2023-12-05T15:23:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-06,1012.3,1014.0,2023-12-06T09:07:00,1011.0,2023-12-06T13:35:00,19.8,21.8,2023-12-06T11:20:00,18.7,2023-12-06T20:40:00,79.0,60.0,2023-12-06T22:43:00,3.2,16.0,8.5,24.0,2023-12-06T19:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-07,1012.0,1013.6,2023-12-07T09:21:00,1010.1,2023-12-07T14:45:00,20.3,26.1,2023-12-07T13:38:00,16.4,2023-12-07T06:52:00,62.0,43.0,2023-12-07T11:13:00,2.7,7.0,7.6,15.0,2023-12-07T03:01:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-08,1012.6,1014.6,2023-12-08T09:30:00,1011.1,2023-12-08T15:17:00,20.5,26.0,2023-12-08T12:07:00,16.9,2023-12-08T05:25:00,77.0,53.0,2023-12-08T12:01:00,1.0,1.0,5.6,341.0,2023-12-08T14:34:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-09,1011.4,1014.1,2023-12-09T08:47:00,1009.7,2023-12-09T15:31:00,21.9,28.0,2023-12-09T12:35:00,16.9,2023-12-09T07:05:00,69.0,43.0,2023-12-09T14:26:00,1.5,35.0,6.8,4.0,2023-12-09T15:20:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-10,1010.0,1012.2,2023-12-10T08:52:00,1007.7,2023-12-10T14:52:00,23.8,29.1,2023-12-10T14:11:00,19.9,2023-12-10T00:58:00,76.0,51.0,2023-12-10T13:56:00,2.6,1.0,9.2,350.0,2023-12-10T14:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-11,1010.7,1012.5,2023-12-11T09:34:00,1009.3,2023-12-11T14:34:00,24.8,28.4,2023-12-11T13:03:00,22.8,2023-12-11T06:29:00,80.0,58.0,2023-12-11T12:59:00,1.2,37.0,5.3,314.0,2023-12-11T14:13:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-12,1012.3,1014.5,2023-12-12T22:45:00,1010.6,2023-12-12T15:02:00,23.1,27.0,2023-12-12T11:22:00,19.4,2023-12-12T23:59:00,81.0,69.0,2023-12-12T13:18:00,3.3,11.0,9.1,8.0,2023-12-12T18:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-13,1015.1,1016.7,2023-12-13T09:56:00,1013.4,2023-12-13T15:35:00,21.8,27.1,2023-12-13T14:06:00,18.2,2023-12-13T06:50:00,80.0,60.0,2023-12-13T13:09:00,3.0,11.0,7.6,5.0,2023-12-13T14:31:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-14,1015.1,1017.2,2023-12-14T10:06:00,1013.2,2023-12-14T15:38:00,22.4,27.0,2023-12-14T12:32:00,19.2,2023-12-14T06:15:00,86.0,63.0,2023-12-14T11:58:00,2.0,1.0,7.2,22.0,2023-12-14T09:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-15,1012.9,1014.5,2023-12-15T08:48:00,1010.7,2023-12-15T15:28:00,23.4,29.3,2023-12-15T13:36:00,19.0,2023-12-15T04:01:00,80.0,48.0,2023-12-15T14:00:00,1.2,2.0,6.9,13.0,2023-12-15T13:36:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-16,1015.3,1019.3,2023-12-17T00:00:00,1012.2,2023-12-16T02:10:00,18.3,22.3,2023-12-16T08:29:00,13.5,2023-12-17T00:00:00,78.0,60.0,2023-12-16T12:23:00,6.7,14.0,16.8,30.0,2023-12-16T15:09:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-17,1019.1,-9999.7,-99.8,-9999.7,-99.8,15.2,-99.7,-99.8,-99.7,-99.8,70.0,-9997.0,-99.8,4.6,18.0,-99.7,-999.7,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-18,1017.5,1019.5,2023-12-18T09:05:00,1015.2,2023-12-18T15:36:00,19.0,23.1,2023-12-18T13:07:00,15.4,2023-12-18T06:42:00,80.0,58.0,2023-12-18T10:54:00,2.7,6.0,9.9,11.0,2023-12-18T15:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-19,1015.7,1017.4,2023-12-19T09:14:00,1013.1,2023-12-19T14:42:00,19.9,24.8,2023-12-19T12:37:00,16.7,2023-12-19T23:58:00,82.0,62.0,2023-12-19T12:08:00,5.5,13.0,13.2,22.0,2023-12-19T23:54:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-20,1015.8,1017.4,2023-12-20T23:22:00,1014.1,2023-12-20T14:05:00,16.6,19.6,2023-12-20T11:44:00,14.6,2023-12-20T23:11:00,75.0,64.0,2023-12-20T11:51:00,7.3,17.0,13.8,15.0,2023-12-20T06:18:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-21,1019.0,1023.2,2023-12-22T00:00:00,1016.2,2023-12-21T03:50:00,13.6,16.6,2023-12-21T13:58:00,10.9,2023-12-21T23:44:00,72.0,61.0,2023-12-21T13:59:00,7.4,19.0,13.7,18.0,2023-12-21T08:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-22,1023.5,1025.2,2023-12-22T09:38:00,1021.5,2023-12-22T15:14:00,11.8,15.0,2023-12-22T12:33:00,9.8,2023-12-22T06:31:00,64.0,51.0,2023-12-22T12:41:00,6.7,20.0,15.6,23.0,2023-12-22T03:24:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-23,1022.7,1024.5,2023-12-23T00:11:00,1020.8,2023-12-23T15:02:00,15.1,18.6,2023-12-23T15:09:00,11.3,2023-12-23T05:45:00,73.0,59.0,2023-12-23T14:18:00,2.4,14.0,8.4,20.0,2023-12-23T23:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-24,1021.5,1022.7,2023-12-24T09:33:00,1019.5,2023-12-24T14:22:00,15.1,19.4,2023-12-24T11:51:00,12.1,2023-12-25T00:00:00,76.0,63.0,2023-12-24T11:16:00,6.9,20.0,17.9,9.0,2023-12-24T13:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-25,1020.5,1022.2,2023-12-25T09:16:00,1018.4,2023-12-25T15:14:00,14.5,19.6,2023-12-25T13:55:00,11.4,2023-12-25T06:03:00,64.0,48.0,2023-12-25T12:33:00,5.1,18.0,10.9,12.0,2023-12-25T15:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-26,1020.0,1021.9,2023-12-26T09:56:00,1018.2,2023-12-26T15:11:00,16.6,21.7,2023-12-26T13:08:00,9.6,2023-12-26T06:42:00,73.0,48.0,2023-12-26T12:35:00,2.0,3.0,6.8,17.0,2023-12-26T17:09:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-27,1019.2,1021.4,2023-12-27T09:09:00,1017.6,2023-12-27T15:44:00,19.1,22.4,2023-12-27T12:29:00,16.4,2023-12-27T06:05:00,85.0,65.0,2023-12-27T11:48:00,2.8,12.0,8.8,359.0,2023-12-27T11:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-27,1019.2,1021.4,2023-12-27T09:09:00,1017.6,2023-12-27T15:44:00,19.1,22.4,2023-12-27T12:29:00,16.4,2023-12-27T06:05:00,85.0,65.0,2023-12-27T11:48:00,2.8,12.0,8.8,359.0,2023-12-27T11:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-28,1018.5,1020.8,2023-12-28T08:48:00,1016.3,2023-12-28T15:42:00,18.7,20.6,2023-12-28T15:28:00,17.2,2023-12-28T06:14:00,91.0,82.0,2023-12-28T13:02:00,3.1,15.0,9.2,18.0,2023-12-28T19:17:00,8.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-29,1016.1,1017.9,2023-12-29T09:32:00,1014.2,2023-12-29T15:24:00,18.9,23.3,2023-12-29T13:33:00,16.5,2023-12-29T07:04:00,86.0,69.0,2023-12-29T13:34:00,3.5,18.0,9.4,14.0,2023-12-29T16:08:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-30,1013.7,1016.0,2023-12-30T00:12:00,1012.0,2023-12-30T14:26:00,19.1,24.3,2023-12-30T14:07:00,16.4,2023-12-30T03:13:00,90.0,68.0,2023-12-30T14:07:00,1.7,1.0,5.8,38.0,2023-12-30T07:07:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-12-31,1013.3,1015.2,2023-12-31T23:37:00,1011.4,2023-12-31T14:55:00,20.2,25.7,2023-12-31T11:28:00,16.8,2023-12-31T03:53:00,77.0,43.0,2023-12-31T11:18:00,4.4,10.0,11.2,1.0,2023-12-31T13:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-01,1015.3,1017.3,2024-01-01T09:23:00,1013.7,2024-01-01T15:25:00,17.4,21.2,2024-01-01T11:55:00,14.2,2024-01-01T23:42:00,67.0,53.0,2024-01-01T11:53:00,5.3,13.0,12.0,7.0,2024-01-01T15:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-01,1015.3,1017.3,2024-01-01T09:23:00,1013.7,2024-01-01T15:25:00,17.4,21.2,2024-01-01T11:55:00,14.2,2024-01-01T23:42:00,67.0,53.0,2024-01-01T11:53:00,5.3,13.0,12.0,7.0,2024-01-01T15:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-02,1014.3,1016.2,2024-01-02T08:40:00,1011.7,2024-01-02T15:01:00,17.6,22.9,2024-01-02T12:49:00,13.5,2024-01-02T04:32:00,77.0,55.0,2024-01-02T11:25:00,2.4,12.0,8.5,9.0,2024-01-02T16:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-03,1014.8,1016.0,2024-01-03T09:51:00,1013.2,2024-01-03T14:19:00,17.0,20.6,2024-01-03T12:10:00,13.0,2024-01-04T00:00:00,77.0,63.0,2024-01-03T15:57:00,6.4,18.0,15.6,29.0,2024-01-03T14:53:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-04,1015.8,1017.5,2024-01-04T21:59:00,1014.3,2024-01-04T02:56:00,16.0,21.5,2024-01-04T13:43:00,11.2,2024-01-04T06:50:00,69.0,53.0,2024-01-04T13:27:00,2.0,15.0,8.2,22.0,2024-01-04T00:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-05,1016.7,1018.5,2024-01-05T08:47:00,1014.3,2024-01-05T13:47:00,16.8,21.9,2024-01-05T12:20:00,13.9,2024-01-05T02:21:00,82.0,59.0,2024-01-05T12:22:00,1.9,42.0,6.7,312.0,2024-01-05T14:44:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-06,1016.2,1018.2,2024-01-06T08:37:00,1013.7,2024-01-06T14:57:00,17.1,22.9,2024-01-06T12:31:00,12.4,2024-01-06T06:51:00,82.0,54.0,2024-01-06T14:39:00,2.4,6.0,9.0,12.0,2024-01-06T16:40:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-07,1017.2,1019.9,2024-01-07T09:35:00,1015.8,2024-01-07T14:17:00,17.1,22.2,2024-01-07T13:12:00,13.9,2024-01-07T04:23:00,72.0,52.0,2024-01-07T13:11:00,4.7,11.0,10.2,1.0,2024-01-07T13:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-08,1015.4,1017.4,2024-01-08T09:36:00,1013.7,2024-01-08T15:12:00,17.7,23.8,2024-01-08T12:56:00,13.7,2024-01-08T07:01:00,75.0,51.0,2024-01-08T13:15:00,3.1,13.0,8.3,2.0,2024-01-08T14:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-09,1012.7,1015.0,2024-01-09T00:19:00,1010.0,2024-01-09T15:32:00,19.0,23.9,2024-01-09T12:34:00,16.0,2024-01-09T03:31:00,84.0,59.0,2024-01-09T12:17:00,3.8,1.0,8.9,10.0,2024-01-09T13:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-10,1013.9,1015.4,2024-01-10T20:21:00,1012.4,2024-01-10T03:36:00,17.8,21.9,2024-01-10T11:01:00,14.4,2024-01-11T00:00:00,64.0,39.0,2024-01-10T20:46:00,6.9,18.0,17.4,25.0,2024-01-10T13:09:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-11,1015.2,1017.1,2024-01-11T08:52:00,1013.9,2024-01-11T15:21:00,15.1,21.0,2024-01-11T12:34:00,11.5,2024-01-11T06:30:00,60.0,44.0,2024-01-11T00:10:00,3.1,11.0,9.6,36.0,2024-01-11T08:46:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-12,1015.1,1016.9,2024-01-12T09:19:00,1012.9,2024-01-12T14:56:00,16.0,23.6,2024-01-12T13:18:00,10.7,2024-01-12T06:01:00,74.0,41.0,2024-01-12T12:56:00,1.7,5.0,7.2,4.0,2024-01-12T16:04:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-13,1015.9,1017.6,2024-01-13T09:17:00,1014.0,2024-01-13T15:26:00,17.3,23.5,2024-01-13T14:39:00,12.1,2024-01-13T07:01:00,74.0,35.0,2024-01-13T11:57:00,1.9,39.0,8.5,13.0,2024-01-13T16:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-14,1017.2,1019.2,2024-01-14T09:46:00,1016.0,2024-01-14T15:29:00,18.1,24.0,2024-01-14T11:59:00,14.2,2024-01-14T04:59:00,76.0,46.0,2024-01-14T12:11:00,1.3,34.0,6.4,317.0,2024-01-14T14:19:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-15,1017.1,1018.9,2024-01-15T08:54:00,1014.9,2024-01-15T14:29:00,17.5,23.1,2024-01-15T12:17:00,13.1,2024-01-15T06:45:00,79.0,51.0,2024-01-15T11:57:00,3.8,8.0,13.1,14.0,2024-01-15T16:45:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-16,1017.9,1020.2,2024-01-16T09:15:00,1016.1,2024-01-16T15:36:00,17.3,21.9,2024-01-16T13:31:00,13.5,2024-01-16T05:24:00,76.0,58.0,2024-01-16T11:32:00,3.6,9.0,10.4,10.0,2024-01-16T15:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-17,1016.5,1018.4,2024-01-17T09:11:00,1013.9,2024-01-17T15:00:00,18.2,24.5,2024-01-17T12:52:00,12.9,2024-01-17T06:37:00,81.0,52.0,2024-01-17T12:26:00,1.8,359.0,7.8,13.0,2024-01-17T16:30:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-18,1014.1,1016.4,2024-01-18T00:42:00,1011.7,2024-01-18T14:50:00,19.5,24.0,2024-01-18T12:15:00,15.4,2024-01-18T06:31:00,85.0,61.0,2024-01-18T11:07:00,1.7,4.0,6.7,25.0,2024-01-18T10:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-19,1012.4,1014.2,2024-01-19T09:34:00,1010.0,2024-01-19T15:04:00,20.7,26.0,2024-01-19T12:31:00,17.9,2024-01-19T07:23:00,84.0,56.0,2024-01-19T12:23:00,2.4,10.0,7.3,2.0,2024-01-19T14:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-20,1012.2,1013.9,2024-01-20T10:03:00,1010.7,2024-01-20T03:46:00,19.6,23.6,2024-01-20T15:04:00,17.5,2024-01-20T06:47:00,88.0,71.0,2024-01-20T15:04:00,2.8,11.0,9.8,14.0,2024-01-20T17:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-21,1015.1,1017.5,2024-01-21T23:33:00,1012.8,2024-01-21T15:07:00,16.9,21.5,2024-01-21T14:09:00,14.3,2024-01-21T23:57:00,80.0,62.0,2024-01-21T14:09:00,6.4,14.0,14.7,17.0,2024-01-21T17:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-22,1017.5,1019.9,2024-01-22T23:00:00,1014.9,2024-01-22T14:09:00,14.0,17.7,2024-01-22T13:22:00,9.9,2024-01-22T23:59:00,79.0,66.0,2024-01-22T13:22:00,6.7,10.0,15.8,28.0,2024-01-22T23:17:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-23,1022.0,1023.6,2024-01-23T08:43:00,1019.2,2024-01-23T00:03:00,8.9,11.8,2024-01-23T14:29:00,6.9,2024-01-23T07:05:00,81.0,71.0,2024-01-23T14:30:00,8.5,21.0,17.0,29.0,2024-01-23T09:40:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-24,1022.5,1024.1,2024-01-24T09:10:00,1020.9,2024-01-24T14:36:00,11.4,15.3,2024-01-24T13:49:00,8.8,2024-01-24T03:51:00,70.0,57.0,2024-01-24T13:46:00,4.5,12.0,9.1,7.0,2024-01-24T00:59:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-25,1022.9,1024.7,2024-01-25T09:59:00,1021.3,2024-01-25T04:04:00,12.8,16.5,2024-01-25T13:51:00,11.2,2024-01-25T02:57:00,76.0,62.0,2024-01-25T13:59:00,3.8,15.0,9.5,356.0,2024-01-25T21:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-01-26,1022.2,1024.3,2024-01-26T09:04:00,1020.0,2024-01-26T16:14:00,14.2,19.3,2024-01-26T12:33:00,11.0,2024-01-26T04:28:00,75.0,54.0,2024-01-26T12:33:00,3.8,2.0,9.6,1.0,2024-01-26T14:04:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
