日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),降水量(mm),降水時數(hour),日照時數(hour),相對溼度(%),最大陣風(m/s)
108/11/03,23.866666666666664,29.366666666666664,20.53333333333333,0.0,,,80.33333333333333,11.366666666666667
108/11/04,23.0,26.866666666666664,21.166666666666668,0.0,,,75.0,12.033333333333333
108/11/05,22.900000000000002,27.9,20.05,0.0,,,74.66666666666667,10.15
108/11/06,22.633333333333336,28.766666666666666,18.766666666666666,0.0,,,76.33333333333333,9.766666666666667
108/11/07,22.733333333333334,28.433333333333334,18.900000000000002,0.0,,,75.66666666666667,11.566666666666668
108/11/08,22.233333333333334,27.366666666666664,19.133333333333333,0.0,,,71.0,13.333333333333334
108/11/09,21.0,27.166666666666668,16.8,0.0,,,69.0,11.333333333333334
108/11/10,20.633333333333333,27.866666666666664,15.0,0.0,,,74.66666666666667,7.966666666666666
108/11/11,21.266666666666666,27.866666666666664,16.96666666666667,0.0,,,75.33333333333333,6.533333333333334
108/11/12,21.433333333333334,28.933333333333334,15.9,0.0,,,76.0,5.333333333333333
108/11/13,21.900000000000002,27.433333333333334,16.9,0.0,,,78.66666666666667,7.133333333333333
108/11/14,21.366666666666664,26.366666666666664,18.099999999999998,0.0,,,70.33333333333333,10.366666666666667
108/11/15,21.133333333333336,28.26666666666667,16.599999999999998,0.0,,,76.0,6.466666666666666
108/11/16,21.53333333333333,27.166666666666668,16.666666666666668,0.0,,,81.0,5.666666666666667
108/11/17,22.46666666666667,29.3,16.833333333333332,0.0,,,81.0,6.066666666666667
108/11/18,22.233333333333334,27.8,19.066666666666666,0.0,,,83.33333333333333,12.833333333333334
108/11/19,19.666666666666668,22.166666666666668,18.533333333333335,0.0,,,71.33333333333333,13.700000000000001
108/11/20,20.566666666666666,25.666666666666668,17.866666666666667,0.0,,,71.66666666666667,10.133333333333333
108/11/21,21.133333333333333,27.733333333333334,16.233333333333334,0.0,,,81.66666666666667,12.466666666666667
108/11/22,22.766666666666666,27.53333333333333,20.133333333333333,0.0,,,86.0,10.866666666666667
108/11/23,22.099999999999998,27.166666666666668,18.533333333333335,0.0,,,91.0,7.333333333333333
108/11/24,23.0,28.666666666666668,19.7,0.0,,,85.66666666666667,8.633333333333333
108/11/25,22.099999999999998,28.833333333333332,19.2,0.0,,,83.0,12.866666666666667
108/11/26,22.133333333333336,27.933333333333334,19.033333333333335,0.0,,,73.66666666666667,7.533333333333334
108/11/27,21.633333333333336,28.900000000000002,18.333333333333332,0.0,,,82.33333333333333,10.333333333333334
108/11/28,19.333333333333332,23.433333333333334,16.099999999999998,0.0,,,75.0,14.966666666666667
108/11/29,19.866666666666667,25.233333333333334,15.933333333333335,0.0,,,66.66666666666667,8.133333333333333
108/11/30,20.233333333333334,25.566666666666666,15.333333333333334,0.0,,,81.66666666666667,6.733333333333333
108/12/01,21.133333333333336,28.53333333333333,17.333333333333332,0.0,,,81.66666666666667,8.299999999999999
108/12/02,17.733333333333334,20.866666666666667,13.966666666666667,0.0,,,69.33333333333333,16.133333333333336
108/12/03,16.76666666666667,22.433333333333334,13.233333333333334,0.0,,,60.0,9.333333333333334
108/12/04,17.333333333333332,22.133333333333336,13.633333333333333,0.16666666666666666,,,65.0,10.5
108/12/05,14.799999999999999,16.133333333333333,14.0,21.0,,,91.33333333333333,13.966666666666667
108/12/06,14.933333333333332,15.966666666666669,14.166666666666666,17.666666666666668,,,94.33333333333333,14.266666666666666
108/12/07,15.1,18.466666666666665,13.166666666666666,0.16666666666666666,,,73.33333333333333,16.433333333333334
108/12/08,15.966666666666669,22.566666666666666,11.4,0.0,,,62.0,9.833333333333334
108/12/09,16.46666666666667,22.8,10.333333333333334,0.0,,,73.66666666666667,4.633333333333334
108/12/10,18.233333333333334,25.566666666666666,13.633333333333333,0.0,,,76.66666666666667,6.166666666666667
108/12/11,17.833333333333332,23.266666666666666,13.0,0.0,,,82.0,10.966666666666667
108/12/12,17.966666666666665,25.133333333333336,12.799999999999999,0.0,,,78.33333333333333,6.666666666666667
108/12/13,18.03333333333333,23.53333333333333,13.166666666666666,0.0,,,83.33333333333333,8.433333333333332
108/12/14,18.96666666666667,26.53333333333333,12.799999999999999,0.0,,,83.0,6.666666666666667
108/12/15,19.599999999999998,26.03333333333333,15.433333333333332,0.16666666666666666,,,85.66666666666667,8.200000000000001
108/12/16,19.766666666666666,26.433333333333334,14.633333333333333,0.0,,,86.33333333333333,5.433333333333334
108/12/17,21.766666666666666,29.03333333333333,15.866666666666665,0.0,,,77.66666666666667,6.1000000000000005
108/12/18,20.900000000000002,26.399999999999995,17.333333333333332,0.0,,,86.0,8.866666666666667
108/12/19,19.2,23.833333333333332,16.733333333333334,0.0,,,89.0,9.433333333333332
108/12/20,19.133333333333333,22.866666666666664,16.333333333333332,0.8333333333333334,,,85.33333333333333,9.433333333333334
108/12/21,19.366666666666664,24.066666666666666,17.333333333333332,0.0,,,90.66666666666667,8.266666666666667
108/12/22,19.833333333333332,26.766666666666666,16.400000000000002,0.0,,,88.33333333333333,7.533333333333334
108/12/23,19.400000000000002,24.166666666666668,15.866666666666667,0.0,,,86.0,8.466666666666667
108/12/24,19.333333333333332,23.933333333333334,16.7,0.0,,,89.33333333333333,7.7
108/12/25,20.400000000000002,26.46666666666667,17.166666666666668,0.0,,,83.66666666666667,6.5
108/12/26,20.733333333333334,27.733333333333334,16.433333333333334,0.0,,,81.0,11.566666666666668
108/12/27,16.666666666666668,20.099999999999998,14.933333333333332,0.0,,,69.0,12.766666666666666
108/12/28,18.3,22.53333333333333,14.566666666666668,0.0,,,79.0,5.7
108/12/29,17.866666666666667,18.766666666666666,17.333333333333332,71.5,,,98.33333333333333,7.833333333333333
108/12/30,19.333333333333332,21.666666666666668,18.166666666666668,19.5,,,96.0,10.1
108/12/31,17.166666666666668,21.26666666666667,14.733333333333334,6.5,,,84.66666666666667,12.266666666666666
109/01/01,16.666666666666668,21.133333333333333,14.5,0.0,,,83.0,7.7
109/01/02,17.233333333333334,24.366666666666664,12.266666666666666,0.16666666666666666,,,87.33333333333333,7.6000000000000005
109/01/03,18.099999999999998,24.233333333333334,13.933333333333332,0.0,,,89.0,4.666666666666667
109/01/04,18.366666666666667,23.366666666666664,14.433333333333332,0.0,,,90.0,4.533333333333333
109/01/05,18.733333333333334,24.099999999999998,15.100000000000001,0.3333333333333333,,,91.66666666666667,5.133333333333334
109/01/06,18.5,22.866666666666664,16.46666666666667,0.0,,,92.66666666666667,5.333333333333333
109/01/07,20.0,27.2,15.333333333333334,0.0,,,83.66666666666667,5.366666666666667
109/01/08,18.366666666666664,22.8,14.533333333333333,0.0,,,81.33333333333333,9.433333333333332
109/01/09,17.933333333333334,24.3,13.5,0.0,,,82.0,7.566666666666666
109/01/10,18.066666666666666,24.03333333333333,13.9,0.0,,,89.33333333333333,7.2
109/01/11,18.133333333333336,23.0,14.266666666666666,0.0,,,90.0,7.733333333333333
109/01/12,16.26666666666667,20.366666666666667,13.833333333333334,0.0,,,80.66666666666667,11.0
109/01/13,16.466666666666665,21.333333333333332,13.166666666666666,0.0,,,81.0,8.766666666666667
109/01/14,17.7,24.53333333333333,13.766666666666666,0.0,,,83.33333333333333,11.433333333333332
109/01/15,16.966666666666665,22.766666666666666,12.300000000000002,0.0,,,85.66666666666667,9.366666666666667
109/01/16,18.233333333333334,23.8,14.033333333333333,0.0,,,85.66666666666667,7.766666666666667
109/01/17,16.566666666666666,20.599999999999998,13.0,0.0,,,83.66666666666667,11.933333333333332
109/01/18,15.133333333333333,20.733333333333334,12.233333333333334,0.0,,,77.66666666666667,10.466666666666667
109/01/19,15.933333333333332,21.200000000000003,12.850000000000001,0.0,,,83.0,8.2
109/01/20,16.099999999999998,23.333333333333332,12.1,0.0,,,80.33333333333333,11.133333333333333
109/01/21,16.933333333333334,23.833333333333332,11.6,0.0,,,79.66666666666667,8.333333333333334
109/01/22,19.866666666666664,27.8,14.1,0.0,,,82.33333333333333,6.333333333333333
109/01/23,21.766666666666666,28.733333333333334,16.900000000000002,0.0,,,80.33333333333333,6.333333333333333
109/01/24,20.566666666666666,25.566666666666666,18.433333333333334,0.0,,,90.0,10.033333333333333
109/01/25,19.766666666666666,25.0,17.366666666666667,0.0,,,88.33333333333333,9.733333333333334
109/01/26,17.233333333333334,21.46666666666667,14.799999999999999,11.333333333333334,,,95.66666666666667,12.966666666666667
109/01/27,16.333333333333332,20.2,14.033333333333333,0.0,,,81.33333333333333,9.933333333333334
109/01/28,14.133333333333333,17.166666666666668,12.566666666666668,0.0,,,80.66666666666667,11.6
109/01/29,13.133333333333333,16.833333333333332,10.9,0.0,,,68.66666666666667,12.166666666666666
109/01/30,12.133333333333333,16.4,8.9,0.0,,,53.0,14.333333333333334
109/01/31,12.633333333333333,19.633333333333333,7.2,0.0,,,56.0,8.933333333333332
