日期,氣溫(℃),最高氣溫(℃),最低氣溫(℃),降水量(mm),降水時數(hour),日照時數(hour),相對溼度(%),最大陣風(m/s)
113/10/27,26.5,29.46666666666667,24.733333333333334,0.0,,,90.0,5.466666666666666
113/10/28,24.53333333333333,26.733333333333334,23.133333333333336,0.3333333333333333,,,86.0,10.1
113/10/29,24.266666666666666,28.833333333333332,21.633333333333336,0.0,,,78.33333333333333,12.233333333333334
113/10/30,24.666666666666668,29.066666666666666,21.166666666666668,0.0,,,78.0,13.766666666666666
113/10/31,25.53333333333333,27.633333333333336,22.833333333333332,28.666666666666668,,,88.33333333333333,22.933333333333334
113/11/01,24.53333333333333,27.666666666666668,22.266666666666666,39.166666666666664,,,92.66666666666667,18.566666666666666
113/11/02,24.833333333333332,28.766666666666666,22.066666666666666,0.0,,,80.66666666666667,7.633333333333333
113/11/03,24.433333333333334,29.099999999999998,21.666666666666668,0.0,,,83.0,7.7
113/11/04,24.633333333333336,29.400000000000002,21.53333333333333,0.0,,,81.33333333333333,7.566666666666667
113/11/05,23.400000000000002,27.2,20.96666666666667,0.0,,,78.0,9.933333333333334
113/11/06,22.166666666666668,26.933333333333334,19.3,0.0,,,66.66666666666667,10.4
113/11/07,21.866666666666664,26.899999999999995,18.466666666666665,0.0,,,71.66666666666667,10.433333333333334
113/11/08,22.400000000000002,26.5,19.866666666666664,0.0,,,83.0,9.566666666666666
113/11/09,24.2,29.833333333333332,20.5,0.0,,,87.0,7.3999999999999995
113/11/10,23.96666666666667,28.46666666666667,21.400000000000002,0.0,,,87.66666666666667,8.966666666666667
113/11/11,24.133333333333336,28.9,21.35,0.0,,,84.66666666666667,8.0
113/11/12,24.433333333333334,27.099999999999998,22.833333333333332,0.0,,,91.0,6.566666666666666
113/11/13,25.400000000000002,30.666666666666668,22.96666666666667,0.0,,,88.33333333333333,5.066666666666666
113/11/14,24.833333333333332,29.0,22.833333333333332,0.0,,,91.66666666666667,5.666666666666667
113/11/15,24.400000000000002,27.3,22.8,0.0,,,93.66666666666667,5.933333333333334
113/11/16,24.46666666666667,27.733333333333334,23.266666666666666,1.3333333333333333,,,91.66666666666667,10.866666666666667
113/11/17,24.7,29.666666666666668,22.366666666666664,0.3333333333333333,,,82.66666666666667,9.933333333333334
113/11/18,21.900000000000002,25.266666666666666,19.666666666666668,0.0,,,76.66666666666667,12.166666666666666
113/11/19,20.96666666666667,23.933333333333334,19.099999999999998,0.0,,,80.0,10.4
113/11/20,21.866666666666664,26.233333333333334,19.53333333333333,0.0,,,83.0,9.4
113/11/21,21.46666666666667,24.96666666666667,19.466666666666665,0.0,,,80.66666666666667,12.066666666666668
113/11/22,21.2,25.233333333333334,18.933333333333334,0.0,,,76.0,8.633333333333333
113/11/23,21.03333333333333,25.066666666666666,18.9,0.0,,,71.66666666666667,7.2
113/11/24,21.733333333333334,27.099999999999998,18.066666666666666,0.0,,,77.66666666666667,7.3
113/11/25,22.099999999999998,27.3,18.733333333333334,0.0,,,86.33333333333333,6.3999999999999995
113/11/26,20.533333333333335,25.46666666666667,15.799999999999999,0.0,,,79.66666666666667,13.533333333333333
113/11/27,18.099999999999998,24.066666666666666,15.033333333333333,0.0,,,63.0,12.4
113/11/28,17.900000000000002,22.733333333333334,14.766666666666666,0.0,,,60.0,10.933333333333332
113/11/29,17.03333333333333,22.666666666666668,12.933333333333332,0.0,,,57.333333333333336,10.933333333333332
113/11/30,17.133333333333333,24.46666666666667,11.200000000000001,0.0,,,73.66666666666667,5.6000000000000005
113/12/01,18.599999999999998,26.166666666666668,13.466666666666667,0.0,,,80.33333333333333,6.666666666666667
113/12/02,19.766666666666666,26.3,14.633333333333333,0.0,,,86.33333333333333,7.533333333333334
113/12/03,20.866666666666664,26.3,16.366666666666664,0.0,,,84.0,4.966666666666666
113/12/04,20.766666666666666,26.53333333333333,17.333333333333332,0.0,,,78.0,8.233333333333334
113/12/05,20.266666666666666,25.96666666666667,16.6,0.0,,,76.0,9.166666666666666
113/12/06,20.2,25.7,15.166666666666666,0.0,,,79.33333333333333,9.700000000000001
113/12/07,20.2,25.166666666666668,17.400000000000002,0.0,,,79.66666666666667,12.533333333333333
113/12/08,17.8,21.933333333333334,15.933333333333332,0.0,,,72.66666666666667,13.1
113/12/09,18.866666666666664,24.599999999999998,15.366666666666667,0.0,,,73.66666666666667,6.566666666666666
113/12/10,19.400000000000002,24.366666666666664,15.966666666666669,0.0,,,83.0,10.266666666666667
113/12/11,20.433333333333334,25.733333333333334,17.3,0.0,,,82.33333333333333,8.6
113/12/12,19.266666666666666,23.333333333333332,16.533333333333335,0.0,,,76.66666666666667,10.433333333333334
113/12/13,18.333333333333332,22.3,15.200000000000001,0.0,,,79.33333333333333,13.333333333333334
113/12/14,14.366666666666667,17.7,12.299999999999999,0.0,,,69.0,14.033333333333333
113/12/15,14.866666666666667,19.96666666666667,12.133333333333333,0.0,,,67.33333333333333,11.0
113/12/16,14.700000000000001,17.833333333333332,11.833333333333334,0.0,,,69.0,7.3999999999999995
113/12/17,16.3,23.03333333333333,10.633333333333333,0.0,,,78.66666666666667,11.1
113/12/18,16.7,21.46666666666667,14.333333333333334,0.0,,,65.33333333333333,13.5
113/12/19,14.333333333333334,16.266666666666666,13.200000000000001,0.0,,,63.0,10.133333333333333
113/12/20,16.099999999999998,21.266666666666666,12.200000000000001,0.0,,,78.0,8.566666666666666
113/12/21,16.666666666666668,21.633333333333336,13.566666666666668,0.0,,,77.33333333333333,13.066666666666668
113/12/22,14.466666666666667,17.2,13.066666666666668,0.0,,,65.0,12.766666666666666
113/12/23,15.266666666666666,18.633333333333336,13.366666666666667,8.166666666666666,,,81.33333333333333,8.966666666666667
113/12/24,16.466666666666665,19.033333333333335,14.299999999999999,14.833333333333334,,,93.0,8.9
113/12/25,18.099999999999998,20.8,15.633333333333333,0.0,,,92.66666666666667,9.6
113/12/26,19.0,23.53333333333333,16.5,0.0,,,82.66666666666667,10.799999999999999
113/12/27,17.366666666666664,19.46666666666667,16.166666666666668,0.16666666666666666,,,79.0,10.966666666666667
113/12/28,14.433333333333332,18.5,10.733333333333334,0.0,,,66.66666666666667,14.700000000000001
113/12/29,15.333333333333334,21.03333333333333,10.066666666666668,0.0,,,69.33333333333333,8.5
113/12/30,17.666666666666668,22.3,14.666666666666666,0.0,,,81.33333333333333,7.266666666666667
113/12/31,17.333333333333332,22.633333333333336,14.366666666666667,0.0,,,67.0,9.866666666666667
114/01/01,16.233333333333334,19.0,14.433333333333332,9.5,,,79.33333333333333,5.8
114/01/02,16.866666666666664,18.7,15.233333333333334,6.833333333333333,,,89.33333333333333,8.700000000000001
114/01/03,16.466666666666665,19.733333333333334,13.0,0.0,,,73.33333333333333,13.6
114/01/04,16.966666666666665,24.0,11.9,0.0,,,78.0,6.8
114/01/05,16.933333333333334,20.933333333333334,14.933333333333332,0.0,,,88.66666666666667,9.9
114/01/06,16.5,21.033333333333335,12.233333333333334,0.16666666666666666,,,72.0,11.666666666666666
114/01/07,15.799999999999999,21.96666666666667,10.1,0.0,,,70.33333333333333,7.966666666666668
114/01/08,16.866666666666667,22.066666666666666,14.0,0.0,,,73.33333333333333,9.233333333333334
114/01/09,16.033333333333335,20.233333333333334,12.833333333333334,0.0,,,70.0,12.666666666666666
114/01/10,13.166666666666666,17.166666666666668,11.200000000000001,0.0,,,65.33333333333333,14.066666666666668
114/01/11,13.766666666666666,18.233333333333334,11.299999999999999,0.0,,,69.66666666666667,11.666666666666666
114/01/12,13.833333333333334,19.033333333333335,10.433333333333334,0.0,,,50.666666666666664,12.666666666666666
114/01/13,14.666666666666666,21.900000000000002,7.366666666666667,0.0,,,62.333333333333336,6.2
114/01/14,15.933333333333332,21.55,11.7,0.6666666666666666,,,80.0,7.0
114/01/15,14.4,16.666666666666668,11.799999999999999,1.1666666666666667,,,78.0,13.200000000000001
114/01/16,12.466666666666667,16.533333333333335,9.866666666666667,0.0,,,70.33333333333333,12.366666666666667
114/01/17,14.0,19.866666666666667,10.433333333333334,0.0,,,66.33333333333333,9.066666666666666
114/01/18,15.166666666666666,20.099999999999998,10.5,0.0,,,75.66666666666667,7.666666666666667
114/01/19,16.099999999999998,20.466666666666665,12.966666666666667,0.3333333333333333,,,83.33333333333333,9.266666666666666
114/01/20,16.0,22.5,11.1,0.0,,,68.33333333333333,8.333333333333334
114/01/21,16.8,23.53333333333333,11.700000000000001,0.0,,,73.66666666666667,6.566666666666666
114/01/22,17.233333333333334,22.366666666666664,14.9,0.0,,,86.66666666666667,6.766666666666667
114/01/23,17.433333333333334,23.233333333333334,14.700000000000001,0.0,,,84.0,9.266666666666666
114/01/24,17.900000000000002,23.633333333333336,14.466666666666667,0.0,,,85.33333333333333,9.266666666666667
114/01/25,17.733333333333334,22.900000000000002,15.266666666666666,0.0,,,85.33333333333333,9.200000000000001
114/01/26,16.2,20.766666666666666,13.9,0.0,,,81.66666666666667,15.466666666666667
114/01/27,12.200000000000001,15.566666666666668,9.2,0.0,,,66.0,16.066666666666666
114/01/28,12.933333333333332,17.8,9.033333333333333,0.0,,,53.333333333333336,12.966666666666667
114/01/29,13.966666666666667,20.900000000000002,9.366666666666667,0.0,,,64.33333333333333,7.533333333333334
114/01/30,15.333333333333334,21.233333333333334,9.966666666666667,0.0,,,80.0,6.833333333333333
114/01/31,16.033333333333335,19.400000000000002,13.866666666666667,1.6666666666666667,,,92.33333333333333,7.333333333333333
