日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%.1,Unnamed: 10
109/11/05,104 台北二,LL1 茼蒿  ,65.1,53.8,39.5,53.2, +  2,2025.0, -  8,0
109/11/05,830 鳳山區,LL1 茼蒿  ,55.0,28.8,18.0,31.9, +  4,720.0, + 13,0
109/11/05,648 西螺鎮,LL1 茼蒿  ,65.0,50.0,30.0,48.9, -  0,6123.0, - 11,0
109/11/05,800 高雄市,LL1 茼蒿  ,70.6,61.4,47.0,60.4, +  2,736.0, + 44,0
109/11/06,800 高雄市,LL1 茼蒿  ,72.0,57.5,47.0,58.3, -  3,339.0, - 54,0
109/11/06,830 鳳山區,LL1 茼蒿  ,72.7,38.3,23.0,42.2, + 32,500.0, - 31,0
109/11/06,648 西螺鎮,LL1 茼蒿  ,65.0,49.4,30.0,48.6, -  1,6745.0, + 10,0
109/11/06,104 台北二,LL1 茼蒿  ,84.9,61.4,49.7,63.8, + 20,1517.0, - 25,0
109/11/06,338 桃　農,LL1 茼蒿  ,76.1,65.2,50.0,64.3, + 21,590.0, - 16,0
109/11/06,400 台中市,LL1 茼蒿  ,58.8,50.2,39.8,50.4, +  7,358.0, -  1,0
109/11/06,260 宜蘭市,LL1 茼蒿  ,85.0,75.0,48.0,75.0,  -  ,1670.0,  -  ,0
109/11/06,900 屏東市,LL1 茼蒿  ,72.8,62.4,50.0,62.0, +  2,470.0, - 13,0
109/11/06,109 台北一,LL1 茼蒿  ,78.1,66.1,55.2,66.3, + 16,4386.0, +  9,0
109/11/06,220 板橋區,LL1 茼蒿  ,57.5,49.6,39.5,49.1, -  5,837.0, -  4,0
109/11/06,241 三重區,LL1 茼蒿  ,67.0,46.0,40.0,49.0, +  0,500.0, + 28,0
109/11/07,648 西螺鎮,LL1 茼蒿  ,75.1,54.9,30.0,54.0, + 11,6977.0, +  3,0
109/11/07,109 台北一,LL1 茼蒿  ,74.7,62.4,44.9,61.4, -  7,5809.0, + 32,0
109/11/07,420 豐原區,LL1 茼蒿  ,55.0,35.6,30.0,38.33,  -  ,150.0,  -  ,0
109/11/07,400 台中市,LL1 茼蒿  ,65.5,62.3,62.0,63.8, + 27,200.0, - 44,0
109/11/07,104 台北二,LL1 茼蒿  ,85.8,65.4,37.6,63.9, +  0,2380.0, + 57,0
109/11/07,830 鳳山區,LL1 茼蒿  ,68.0,27.1,18.1,33.5, - 21,800.0, + 60,0
109/11/07,241 三重區,LL1 茼蒿  ,78.4,66.8,48.8,65.6, + 34,290.0, - 42,0
109/11/07,900 屏東市,LL1 茼蒿  ,79.8,69.9,49.9,67.9, + 10,740.0, + 57,0
109/11/07,220 板橋區,LL1 茼蒿  ,63.6,58.0,48.5,57.2, + 16,1614.0, + 93,0
109/11/07,800 高雄市,LL1 茼蒿  ,74.5,66.7,48.4,64.6, + 11,490.0, + 45,0
109/11/07,338 桃　農,LL1 茼蒿  ,79.6,67.9,59.8,68.6, +  7,558.0, -  5,0
109/11/08,220 板橋區,LL1 茼蒿  ,62.8,54.9,38.6,53.2, -  7,1650.0, +  2,0
109/11/08,900 屏東市,LL1 茼蒿  ,91.0,70.1,42.3,68.7, +  1,1120.0, + 51,0
109/11/08,109 台北一,LL1 茼蒿  ,80.9,59.9,32.4,58.6, -  5,6785.0, + 17,0
109/11/08,830 鳳山區,LL1 茼蒿  ,75.1,35.7,25.5,41.5, + 24,530.0, - 34,0
109/11/08,800 高雄市,LL1 茼蒿  ,65.8,56.9,49.5,57.2, - 11,900.0, + 84,0
109/11/08,338 桃　農,LL1 茼蒿  ,74.3,56.1,41.4,56.8, - 17,975.0, + 75,0
109/11/08,104 台北二,LL1 茼蒿  ,89.9,63.2,48.0,65.5, +  3,1812.0, - 24,0
109/11/08,241 三重區,LL1 茼蒿  ,72.3,49.2,36.1,51.2, - 22,640.0, +121,0
109/11/08,400 台中市,LL1 茼蒿  ,72.8,66.2,54.0,65.8, +  3,551.0, +176,0
109/11/09,648 西螺鎮,LL1 茼蒿  ,75.0,54.8,30.0,53.9, -  0,7453.0, +  7,0
109/11/10,260 宜蘭市,LL1 茼蒿  ,80.0,70.0,48.0,70.0, -  7,1380.0, - 17,0
109/11/10,900 屏東市,LL1 茼蒿  ,82.6,74.6,41.1,69.5, +  1,639.0, - 43,0
109/11/10,800 高雄市,LL1 茼蒿  ,81.7,65.6,38.2,63.3, + 11,480.0, - 47,0
109/11/10,220 板橋區,LL1 茼蒿  ,59.1,56.7,51.2,56.1, +  5,1449.0, - 12,0
109/11/10,830 鳳山區,LL1 茼蒿  ,74.6,31.9,23.4,38.8, -  7,640.0, + 21,0
109/11/10,400 台中市,LL1 茼蒿  ,79.0,72.2,49.2,69.6, +  6,400.0, - 27,0
109/11/10,104 台北二,LL1 茼蒿  ,94.0,64.1,35.5,64.4, -  2,1805.0, -  0,0
109/11/10,109 台北一,LL1 茼蒿  ,77.0,64.3,38.8,61.8, +  5,5348.0, - 21,0
109/11/10,338 桃　農,LL1 茼蒿  ,70.6,62.7,52.4,62.2, + 10,570.0, - 42,0
109/11/10,420 豐原區,LL1 茼蒿  ,70.0,56.7,50.0,58.0,  -  ,1000.0,  -  ,0
109/11/10,648 西螺鎮,LL1 茼蒿  ,84.9,64.5,35.0,62.7, + 16,6457.0, - 13,0
109/11/10,241 三重區,LL1 茼蒿  ,80.3,60.1,42.4,60.6, + 18,330.0, - 48,0
109/11/11,648 西螺鎮,LL1 茼蒿  ,79.7,64.3,35.0,61.7, -  2,7184.0, + 11,0
109/11/11,260 宜蘭市,LL1 茼蒿  ,90.0,65.0,35.0,65.0, -  7,3210.0, +133,0
109/11/11,400 台中市,LL1 茼蒿  ,76.2,65.9,48.2,65.2, -  6,480.0, + 20,0
109/11/11,109 台北一,LL1 茼蒿  ,85.5,66.4,43.7,65.7, +  6,4716.0, - 12,0
109/11/11,900 屏東市,LL1 茼蒿  ,90.8,72.6,41.6,70.0, +  1,830.0, + 30,0
109/11/11,241 三重區,LL1 茼蒿  ,75.0,68.6,47.9,65.8, +  9,240.0, - 27,0
109/11/11,800 高雄市,LL1 茼蒿  ,85.0,64.1,41.5,63.8, +  1,720.0, + 50,0
109/11/11,420 豐原區,LL1 茼蒿  ,15.0,15.0,15.0,15.0, - 74,7.0, - 99,0
109/11/11,104 台北二,LL1 茼蒿  ,89.2,65.5,49.7,67.1, +  4,1555.0, - 14,0
109/11/11,220 板橋區,LL1 茼蒿  ,65.7,57.5,49.2,57.5, +  2,1038.0, - 28,0
109/11/11,830 鳳山區,LL1 茼蒿  ,79.2,28.9,20.0,37.2, -  4,750.0, + 17,0
109/11/11,338 桃　農,LL1 茼蒿  ,72.7,61.7,48.9,61.3, -  1,640.0, + 12,0
109/11/12,800 高雄市,LL1 茼蒿  ,91.4,68.6,48.1,69.1, +  8,715.0, -  1,0
109/11/12,648 西螺鎮,LL1 茼蒿  ,79.9,65.0,35.0,62.0, +  0,6160.0, - 14,0
109/11/13,400 台中市,LL1 茼蒿  ,75.0,58.8,40.5,61.0, -  6,409.0, - 15,0
109/11/13,104 台北二,LL1 茼蒿  ,83.8,66.6,46.7,66.0, -  2,1830.0, + 18,0
109/11/13,900 屏東市,LL1 茼蒿  ,82.3,70.9,54.1,69.8, -  0,1080.0, + 30,0
109/11/13,648 西螺鎮,LL1 茼蒿  ,79.6,64.8,35.0,61.9, -  0,6601.0, +  7,0
109/11/13,800 高雄市,LL1 茼蒿  ,91.3,65.2,38.6,65.1, -  6,977.0, + 37,0
109/11/13,260 宜蘭市,LL1 茼蒿  ,90.0,65.0,45.0,65.0,    0,2130.0, - 34,0
109/11/13,830 鳳山區,LL1 茼蒿  ,80.8,30.0,20.0,38.1,  -  ,640.0,  -  ,0
109/11/13,109 台北一,LL1 茼蒿  ,83.7,69.1,46.6,67.5, +  3,5679.0, + 20,0
109/11/13,241 三重區,LL1 茼蒿  ,89.2,75.0,43.9,71.6, +  9,180.0, - 25,0
109/11/13,220 板橋區,LL1 茼蒿  ,65.4,61.7,46.3,59.4, +  3,1698.0, + 64,0
109/11/13,338 桃　農,LL1 茼蒿  ,78.6,57.5,43.4,58.9, -  4,470.0, - 27,0
109/11/14,420 豐原區,LL1 茼蒿  ,70.0,70.0,70.0,70.0,  -  ,20.0,  -  ,0
109/11/14,241 三重區,LL1 茼蒿  ,80.0,70.3,50.2,68.2, -  5,234.0, + 30,0
109/11/14,900 屏東市,LL1 茼蒿  ,80.8,72.6,53.7,70.5, +  1,887.0, - 18,0
109/11/14,104 台北二,LL1 茼蒿  ,102.3,63.4,45.1,67.5, +  2,1615.0, - 12,0
109/11/14,220 板橋區,LL1 茼蒿  ,60.3,54.9,45.9,54.2, -  9,1175.0, - 31,0
109/11/14,830 鳳山區,LL1 茼蒿  ,70.0,35.0,25.5,40.1, +  5,520.0, - 19,0
109/11/14,648 西螺鎮,LL1 茼蒿  ,85.0,69.8,40.0,66.9, +  8,5260.0, - 20,0
109/11/14,400 台中市,LL1 茼蒿  ,77.0,71.3,50.0,68.9, + 13,150.0, - 63,0
109/11/14,338 桃　農,LL1 茼蒿  ,78.3,73.0,60.9,71.6, + 22,410.0, - 13,0
109/11/14,109 台北一,LL1 茼蒿  ,92.7,78.6,55.4,76.8, + 14,3880.0, - 32,0
109/11/14,800 高雄市,LL1 茼蒿  ,87.8,74.6,51.2,72.5, + 11,380.0, - 61,0
109/11/15,420 豐原區,LL1 茼蒿  ,70.0,65.0,60.0,65.0, -  7,20.0,    0,0
109/11/15,220 板橋區,LL1 茼蒿  ,65.9,57.6,45.1,56.8, +  5,1372.0, + 17,0
109/11/15,400 台中市,LL1 茼蒿  ,71.3,54.0,36.7,59.7, - 13,320.0, +113,0
109/11/15,104 台北二,LL1 茼蒿  ,72.3,60.5,29.1,56.6, - 16,2345.0, + 45,0
109/11/15,900 屏東市,LL1 茼蒿  ,81.8,54.6,28.6,54.6, - 23,940.0, +  6,0
109/11/15,338 桃　農,LL1 茼蒿  ,67.7,55.1,41.6,55.0, - 23,667.0, + 63,0
109/11/15,241 三重區,LL1 茼蒿  ,85.0,70.0,45.9,68.2,    0,460.0, + 97,0
109/11/15,109 台北一,LL1 茼蒿  ,81.9,70.8,45.9,68.0, - 11,6237.0, + 61,0
109/11/15,800 高雄市,LL1 茼蒿  ,84.7,70.7,34.7,66.3, -  9,558.0, + 47,0
109/11/16,648 西螺鎮,LL1 茼蒿  ,85.0,69.7,40.0,66.6, -  0,6667.0, + 27,0
109/11/17,400 台中市,LL1 茼蒿  ,88.5,62.2,40.8,61.0, +  2,400.0, + 25,0
109/11/17,241 三重區,LL1 茼蒿  ,64.7,39.9,29.2,42.7, - 37,975.0, +112,0
109/11/17,104 台北二,LL1 茼蒿  ,64.5,45.7,26.4,45.6, - 19,3530.0, + 51,0
109/11/17,648 西螺鎮,LL1 茼蒿  ,69.6,54.7,30.0,53.0, - 20,8177.0, + 23,0
109/11/17,109 台北一,LL1 茼蒿  ,93.0,53.6,28.7,56.5, - 17,8587.0, + 38,0
109/11/17,900 屏東市,LL1 茼蒿  ,60.1,35.3,7.7,34.7, - 36,2070.0, +120,0
109/11/17,338 桃　農,LL1 茼蒿  ,67.7,57.0,47.4,57.2, +  4,592.0, - 11,0
109/11/17,220 板橋區,LL1 茼蒿  ,65.5,53.6,35.7,52.4, -  8,1656.0, + 21,0
109/11/17,420 豐原區,LL1 茼蒿  ,15.0,15.0,15.0,15.0, - 77,10.0, - 50,0
109/11/17,800 高雄市,LL1 茼蒿  ,82.7,61.7,44.9,62.5, -  6,1292.0, +132,0
109/11/18,260 宜蘭市,LL1 茼蒿  ,46.0,32.0,25.0,32.0,  -  ,3540.0,  -  ,0
109/11/18,420 豐原區,LL1 茼蒿  ,40.0,40.0,23.3,36.67, +144,60.0, +500,0
109/11/18,648 西螺鎮,LL1 茼蒿  ,59.8,45.0,25.0,44.1, - 17,9449.0, + 16,0
109/11/18,109 台北一,LL1 茼蒿  ,81.6,32.7,11.6,38.2, - 32,7618.0, - 11,0
109/11/18,220 板橋區,LL1 茼蒿  ,52.4,49.0,37.7,47.5, -  9,785.0, - 53,0
109/11/18,241 三重區,LL1 茼蒿  ,72.0,38.2,20.0,41.3, -  3,340.0, - 65,0
109/11/18,400 台中市,LL1 茼蒿  ,60.0,42.8,22.7,41.0, - 33,949.0, +137,0
109/11/18,104 台北二,LL1 茼蒿  ,64.0,46.5,30.8,46.9, +  3,2855.0, - 19,0
109/11/18,800 高雄市,LL1 茼蒿  ,84.7,53.4,35.0,56.0, - 10,1150.0, - 11,0
109/11/18,338 桃　農,LL1 茼蒿  ,50.0,37.9,27.5,38.2, - 33,1010.0, + 71,0
109/11/18,830 鳳山區,LL1 茼蒿  ,50.6,26.7,20.0,30.2,  -  ,800.0,  -  ,0
109/11/18,900 屏東市,LL1 茼蒿  ,53.9,28.7,9.1,28.7, - 17,1855.0, - 10,0
109/11/19,109 台北一,LL1 茼蒿  ,59.8,29.3,11.6,31.8, - 17,5892.0, - 23,0
109/11/19,400 台中市,LL1 茼蒿  ,47.1,33.1,12.8,27.5, - 33,870.0, -  8,0
109/11/19,104 台北二,LL1 茼蒿  ,43.4,24.0,15.4,26.2, - 44,2905.0, +  2,0
109/11/19,830 鳳山區,LL1 茼蒿  ,54.7,29.4,17.7,32.1, +  6,845.0, +  6,0
109/11/19,241 三重區,LL1 茼蒿  ,53.3,27.8,18.9,31.2, - 24,660.0, + 94,0
109/11/19,220 板橋區,LL1 茼蒿  ,41.5,33.3,19.4,32.1, - 32,905.0, + 15,0
109/11/19,420 豐原區,LL1 茼蒿  ,60.0,30.0,20.0,34.0, -  7,250.0, +317,0
109/11/19,338 桃　農,LL1 茼蒿  ,31.4,20.6,14.3,21.5, - 44,1015.0, +  0,0
109/11/19,800 高雄市,LL1 茼蒿  ,73.0,44.9,20.0,45.5, - 19,1989.0, + 73,0
109/11/19,648 西螺鎮,LL1 茼蒿  ,50.0,40.0,20.0,38.0, - 14,7893.0, - 16,0
109/11/19,900 屏東市,LL1 茼蒿  ,45.8,31.3,19.0,31.3, +  9,1240.0, - 33,0
109/11/20,241 三重區,LL1 茼蒿  ,46.9,21.4,5.3,23.3, - 25,1070.0, + 62,0
109/11/20,338 桃　農,LL1 茼蒿  ,39.7,23.8,5.2,23.2, +  8,818.0, - 19,0
109/11/20,104 台北二,LL1 茼蒿  ,56.0,28.6,6.5,29.6, + 13,2630.0, -  9,0
109/11/20,800 高雄市,LL1 茼蒿  ,60.8,47.3,20.1,44.6, -  2,1690.0, - 15,0
109/11/20,400 台中市,LL1 茼蒿  ,56.0,21.4,6.5,20.9, - 24,755.0, - 13,0
109/11/20,830 鳳山區,LL1 茼蒿  ,46.6,26.6,18.1,28.9, - 10,1020.0, + 21,0
109/11/20,900 屏東市,LL1 茼蒿  ,46.1,31.1,18.5,31.1, -  1,1380.0, + 11,0
109/11/20,260 宜蘭市,LL1 茼蒿  ,44.0,30.0,21.0,30.0, -  6,2650.0, - 25,0
109/11/20,109 台北一,LL1 茼蒿  ,46.4,30.0,8.9,29.0, -  9,5479.0, -  7,0
109/11/20,648 西螺鎮,LL1 茼蒿  ,45.1,35.0,20.0,34.4, -  9,6379.0, - 19,0
109/11/20,220 板橋區,LL1 茼蒿  ,30.8,20.2,5.3,19.4, - 40,1271.0, + 40,0
109/11/20,420 豐原區,LL1 茼蒿  ,29.2,20.7,18.0,21.83, - 36,60.0, - 76,0
109/11/21,900 屏東市,LL1 茼蒿  ,54.0,38.3,16.0,37.0, + 19,1020.0, - 26,0
109/11/21,400 台中市,LL1 茼蒿  ,58.8,31.8,15.6,30.3, + 45,900.0, + 19,0
109/11/21,800 高雄市,LL1 茼蒿  ,50.5,44.3,25.4,41.7, -  7,1934.0, + 14,0
109/11/21,420 豐原區,LL1 茼蒿  ,55.0,22.3,5.0,25.37, + 16,540.0, +800,0
109/11/21,220 板橋區,LL1 茼蒿  ,32.4,28.4,20.4,27.6, + 42,1380.0, +  9,0
109/11/21,104 台北二,LL1 茼蒿  ,57.4,32.0,13.6,33.4, + 13,4310.0, + 64,0
109/11/21,241 三重區,LL1 茼蒿  ,41.2,26.0,17.1,27.3, + 17,960.0, - 10,0
109/11/21,338 桃　農,LL1 茼蒿  ,53.5,35.3,23.4,36.6, + 58,858.0, +  5,0
109/11/21,648 西螺鎮,LL1 茼蒿  ,46.1,34.9,20.0,34.4,    0,6586.0, +  3,0
109/11/21,830 鳳山區,LL1 茼蒿  ,46.3,28.4,18.2,29.9, +  3,950.0, -  7,0
109/11/21,109 台北一,LL1 茼蒿  ,59.4,41.8,21.8,41.3, + 42,5482.0, +  0,0
109/11/22,241 三重區,LL1 茼蒿  ,43.6,31.2,12.2,29.9, + 10,856.0, - 11,0
109/11/22,338 桃　農,LL1 茼蒿  ,49.5,32.4,19.6,33.2, -  9,1200.0, + 40,0
109/11/22,800 高雄市,LL1 茼蒿  ,54.6,47.9,30.0,45.7, + 10,2147.0, + 11,0
109/11/22,220 板橋區,LL1 茼蒿  ,36.8,32.8,26.5,32.3, + 17,2001.0, + 45,0
109/11/22,900 屏東市,LL1 茼蒿  ,65.3,43.0,12.4,41.4, + 12,1250.0, + 23,0
109/11/22,400 台中市,LL1 茼蒿  ,39.8,23.4,9.6,21.7, - 28,1068.0, + 19,0
109/11/22,260 宜蘭市,LL1 茼蒿  ,43.0,30.0,21.0,30.0,    0,3250.0, + 23,0
109/11/22,104 台北二,LL1 茼蒿  ,53.1,30.1,15.2,31.7, -  5,4813.0, + 12,0
109/11/22,109 台北一,LL1 茼蒿  ,45.8,32.0,17.6,31.9, - 23,10932.0, + 99,0
109/11/22,830 鳳山區,LL1 茼蒿  ,45.1,26.4,18.2,28.5, -  5,1060.0, + 12,0
109/11/23,648 西螺鎮,LL1 茼蒿  ,45.0,35.0,20.0,34.1, -  1,10001.0, + 52,0
109/11/24,104 台北二,LL1 茼蒿  ,49.0,35.3,20.6,35.1, + 11,4010.0, - 17,0
109/11/24,800 高雄市,LL1 茼蒿  ,53.0,42.5,27.6,41.6, -  9,2060.0, -  4,0
109/11/24,900 屏東市,LL1 茼蒿  ,51.5,33.9,19.2,33.9, - 18,2000.0, + 60,0
109/11/24,109 台北一,LL1 茼蒿  ,60.3,33.6,20.9,36.4, + 14,11064.0, +  1,0
109/11/24,338 桃　農,LL1 茼蒿  ,50.2,40.3,27.3,39.6, + 19,950.0, - 21,0
109/11/24,400 台中市,LL1 茼蒿  ,39.6,28.7,19.6,27.6, + 27,1259.0, + 18,0
109/11/24,648 西螺鎮,LL1 茼蒿  ,44.9,34.9,20.0,34.0, -  0,8467.0, - 15,0
109/11/24,241 三重區,LL1 茼蒿  ,57.7,40.6,19.8,39.8, + 33,645.0, - 25,0
109/11/24,830 鳳山區,LL1 茼蒿  ,52.5,28.6,19.4,31.5, + 11,750.0, - 29,0
109/11/24,220 板橋區,LL1 茼蒿  ,35.6,31.8,25.0,31.2, -  3,2015.0, +  1,0
109/11/25,241 三重區,LL1 茼蒿  ,49.4,38.4,29.2,38.8, -  3,590.0, -  9,0
109/11/25,104 台北二,LL1 茼蒿  ,60.2,37.8,22.6,39.3, + 12,1997.0, - 50,0
109/11/25,800 高雄市,LL1 茼蒿  ,53.4,41.5,28.4,41.3, -  1,1839.0, - 11,0
109/11/25,830 鳳山區,LL1 茼蒿  ,50.8,25.7,18.2,29.2, -  7,740.0, -  1,0
109/11/25,338 桃　農,LL1 茼蒿  ,35.9,30.8,21.8,30.0, - 24,816.0, - 14,0
109/11/25,220 板橋區,LL1 茼蒿  ,36.3,33.6,26.5,32.7, +  5,1170.0, - 42,0
109/11/25,260 宜蘭市,LL1 茼蒿  ,49.0,35.0,27.0,35.0, + 17,1930.0, - 41,0
109/11/25,109 台北一,LL1 茼蒿  ,47.4,35.2,22.7,35.2, -  3,7263.0, - 34,0
109/11/25,900 屏東市,LL1 茼蒿  ,50.7,34.8,18.3,34.7, +  2,1490.0, - 26,0
109/11/25,400 台中市,LL1 茼蒿  ,38.8,28.2,16.3,25.5, -  8,693.0, - 45,0
109/11/25,648 西螺鎮,LL1 茼蒿  ,45.0,34.9,20.0,34.0,    0,8692.0, +  3,0
109/11/26,400 台中市,LL1 茼蒿  ,40.6,28.4,18.4,28.5, + 12,494.0, - 29,0
109/11/26,104 台北二,LL1 茼蒿  ,55.8,38.6,22.3,38.8, -  1,2345.0, + 17,0
109/11/26,800 高雄市,LL1 茼蒿  ,53.0,44.0,28.6,42.7, +  3,2354.0, + 28,0
109/11/26,830 鳳山區,LL1 茼蒿  ,51.0,24.1,16.3,27.9, -  4,730.0, -  1,0
109/11/26,648 西螺鎮,LL1 茼蒿  ,45.0,34.9,20.0,34.0,    0,7799.0, - 10,0
109/11/26,900 屏東市,LL1 茼蒿  ,45.3,29.8,16.0,29.8, - 14,1610.0, +  8,0
109/11/26,220 板橋區,LL1 茼蒿  ,38.9,34.6,27.1,33.9, +  4,952.0, - 19,0
109/11/26,241 三重區,LL1 茼蒿  ,38.6,30.3,22.6,30.4, - 22,620.0, +  5,0
109/11/26,338 桃　農,LL1 茼蒿  ,38.1,32.1,21.9,31.3, +  4,400.0, - 51,0
109/11/26,109 台北一,LL1 茼蒿  ,44.5,33.9,20.7,33.4, -  5,6347.0, - 13,0
109/11/27,104 台北二,LL1 茼蒿  ,54.5,36.7,20.1,36.9, -  5,4020.0, + 71,0
109/11/27,800 高雄市,LL1 茼蒿  ,53.0,42.7,22.8,40.8, -  4,2099.0, - 11,0
109/11/27,338 桃　農,LL1 茼蒿  ,43.2,29.4,19.7,30.2, -  4,1214.0, +204,0
109/11/27,109 台北一,LL1 茼蒿  ,43.8,28.5,18.9,29.6, - 11,9259.0, + 46,0
109/11/27,648 西螺鎮,LL1 茼蒿  ,45.0,34.9,20.0,34.0,    0,8569.0, + 10,0
109/11/27,220 板橋區,LL1 茼蒿  ,36.4,31.1,15.7,29.1, - 14,1335.0, + 40,0
109/11/27,241 三重區,LL1 茼蒿  ,43.9,31.0,18.1,31.0, +  2,1048.0, + 69,0
109/11/27,400 台中市,LL1 茼蒿  ,41.7,30.2,15.5,29.6, +  4,640.0, + 30,0
109/11/27,830 鳳山區,LL1 茼蒿  ,46.5,27.0,20.0,29.5, +  6,610.0, - 16,0
109/11/27,420 豐原區,LL1 茼蒿  ,25.0,25.0,25.0,25.0,  -  ,20.0,  -  ,0
109/11/27,900 屏東市,LL1 茼蒿  ,46.4,27.8,12.1,27.8, -  7,1898.0, + 18,0
109/11/28,800 高雄市,LL1 茼蒿  ,52.7,41.5,22.4,39.9, -  2,2892.0, + 38,0
109/11/28,648 西螺鎮,LL1 茼蒿  ,45.0,34.9,20.0,34.0,    0,10230.0, + 19,0
109/11/28,900 屏東市,LL1 茼蒿  ,44.2,32.5,15.3,31.4, + 13,2290.0, + 21,0
109/11/28,109 台北一,LL1 茼蒿  ,43.0,30.3,20.6,30.9, +  4,12673.0, + 37,0
109/11/28,338 桃　農,LL1 茼蒿  ,42.1,31.9,18.9,31.4, +  4,1430.0, + 18,0
109/11/28,220 板橋區,LL1 茼蒿  ,38.8,32.2,23.4,31.8, +  9,1895.0, + 42,0
109/11/28,104 台北二,LL1 茼蒿  ,54.2,35.0,18.8,35.6, -  4,6085.0, + 51,0
109/11/28,830 鳳山區,LL1 茼蒿  ,45.3,22.7,14.6,25.6, - 13,1020.0, + 67,0
109/11/28,420 豐原區,LL1 茼蒿  ,40.0,40.0,40.0,40.0, + 60,20.0,    0,0
