觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2022-10-08 01:00:00,990.4,23.4,83.0,3.6,36.0,7.9,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 02:00:00,989.9,23.4,83.0,1.2,58.0,7.2,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 03:00:00,989.7,23.1,84.0,0.8,48.0,3.7,73.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 04:00:00,989.1,22.5,88.0,0.0,0.0,3.0,41.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 05:00:00,989.2,21.8,91.0,0.0,0.0,1.1,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 06:00:00,989.5,21.1,94.0,0.0,0.0,1.1,161.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 07:00:00,989.8,22.1,89.0,0.8,23.0,1.4,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 08:00:00,990.1,24.0,80.0,1.8,53.0,3.6,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 09:00:00,990.5,23.9,82.0,2.7,37.0,6.0,60.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 10:00:00,990.6,24.1,83.0,2.2,26.0,4.6,40.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 11:00:00,990.5,24.9,80.0,2.5,29.0,4.8,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 12:00:00,990.0,24.4,83.0,2.1,30.0,5.8,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 13:00:00,989.3,24.3,82.0,2.5,29.0,5.6,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 14:00:00,988.6,24.3,81.0,2.9,35.0,6.6,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 15:00:00,988.5,24.2,81.0,2.1,26.0,6.4,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 16:00:00,988.3,24.2,80.0,2.7,35.0,5.6,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 17:00:00,988.2,23.7,82.0,2.0,24.0,4.7,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 18:00:00,988.2,23.6,84.0,1.6,43.0,3.5,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 19:00:00,988.5,22.9,87.0,0.7,45.0,3.7,21.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 20:00:00,989.1,22.3,90.0,0.0,0.0,0.9,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 21:00:00,990.0,21.8,92.0,0.0,0.0,0.5,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 22:00:00,990.3,21.3,94.0,0.0,0.0,0.4,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-08 23:00:00,990.4,21.3,94.0,0.0,0.0,1.1,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 00:00:00,990.3,21.3,94.0,0.0,0.0,0.6,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 01:00:00,990.0,21.6,93.0,0.0,0.0,0.7,74.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 02:00:00,989.7,21.7,94.0,0.0,0.0,0.8,175.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 03:00:00,989.3,21.8,93.0,0.0,0.0,0.7,186.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 04:00:00,989.3,21.6,94.0,0.0,0.0,2.3,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 05:00:00,989.8,21.6,94.0,0.0,0.0,1.1,17.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 06:00:00,990.3,21.3,95.0,0.0,0.0,1.4,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 07:00:00,990.8,21.7,95.0,0.0,0.0,0.0,0.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 08:00:00,991.5,22.7,89.0,1.0,33.0,1.9,58.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 09:00:00,991.7,23.4,85.0,2.0,43.0,4.1,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 10:00:00,991.3,24.8,79.0,2.1,49.0,4.1,52.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 11:00:00,990.5,26.6,73.0,2.4,53.0,4.5,71.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 12:00:00,989.7,26.8,74.0,2.1,52.0,5.9,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 13:00:00,989.1,26.2,76.0,2.2,35.0,5.2,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 14:00:00,988.9,25.2,81.0,2.6,25.0,5.1,67.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 15:00:00,988.6,24.5,83.0,2.4,20.0,7.2,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 16:00:00,988.9,23.5,89.0,2.3,35.0,6.4,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 17:00:00,989.5,22.5,93.0,2.6,34.0,6.3,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 18:00:00,989.9,22.4,90.0,3.3,28.0,7.6,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 19:00:00,990.7,22.7,86.0,3.3,34.0,8.0,12.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 20:00:00,991.3,22.4,84.0,3.4,31.0,8.8,21.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 21:00:00,991.6,22.6,82.0,3.9,30.0,8.5,19.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 22:00:00,991.8,22.4,82.0,3.4,29.0,8.9,21.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-09 23:00:00,991.4,22.8,79.0,3.8,35.0,9.3,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 00:00:00,991.6,22.5,79.0,3.9,30.0,10.4,16.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 01:00:00,991.4,21.3,84.0,5.9,32.0,11.6,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 02:00:00,991.5,21.1,79.0,4.5,32.0,13.5,11.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 03:00:00,990.9,21.4,76.0,4.0,38.0,11.7,52.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 04:00:00,991.0,21.1,78.0,5.6,31.0,11.6,60.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 05:00:00,991.2,20.2,82.0,5.9,31.0,13.1,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 06:00:00,991.5,20.4,80.0,5.7,28.0,12.4,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 07:00:00,991.8,20.5,81.0,5.8,30.0,13.8,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 08:00:00,992.4,20.2,80.0,6.3,29.0,13.2,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 09:00:00,992.4,20.4,80.0,6.1,32.0,13.6,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 10:00:00,992.4,20.7,79.0,6.2,30.0,14.3,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 11:00:00,992.0,20.7,77.0,5.5,34.0,15.0,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 12:00:00,991.1,21.6,67.0,6.5,34.0,13.6,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 13:00:00,990.4,21.5,67.0,4.9,40.0,14.8,44.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 14:00:00,990.0,21.0,66.0,5.1,32.0,12.0,21.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 15:00:00,990.2,20.3,66.0,4.8,36.0,12.7,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 16:00:00,990.6,19.6,67.0,4.6,32.0,12.3,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 17:00:00,991.0,19.2,68.0,4.4,35.0,10.1,16.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 18:00:00,991.0,19.0,70.0,3.6,37.0,10.5,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 19:00:00,991.3,19.0,70.0,3.4,42.0,8.5,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 20:00:00,991.4,18.9,71.0,2.5,49.0,7.1,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 21:00:00,991.2,18.9,70.0,1.9,53.0,6.1,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 22:00:00,991.1,19.1,70.0,1.8,56.0,3.9,54.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-10 23:00:00,990.8,19.5,71.0,1.4,50.0,4.1,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 00:00:00,990.9,19.6,71.0,2.6,36.0,5.9,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 01:00:00,990.5,19.4,73.0,2.9,31.0,7.1,54.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 02:00:00,990.2,19.3,73.0,2.3,46.0,6.9,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 03:00:00,990.0,19.0,74.0,2.5,33.0,5.8,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 04:00:00,989.9,19.1,70.0,1.9,37.0,5.3,13.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 05:00:00,990.0,19.1,68.0,3.1,35.0,7.7,60.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 06:00:00,990.1,19.1,67.0,2.4,44.0,6.4,35.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 07:00:00,990.4,19.4,67.0,2.2,47.0,5.7,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 08:00:00,990.9,20.0,65.0,2.8,45.0,6.9,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 09:00:00,990.7,21.6,61.0,3.9,34.0,9.7,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 10:00:00,990.5,22.7,57.0,4.8,40.0,9.7,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 11:00:00,990.1,24.2,51.0,4.9,34.0,10.6,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 12:00:00,989.0,23.6,55.0,5.4,31.0,11.5,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 13:00:00,987.9,24.3,54.0,5.5,32.0,11.0,42.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 14:00:00,987.5,23.4,56.0,6.0,35.0,12.8,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 15:00:00,987.5,23.7,54.0,5.1,30.0,11.0,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 16:00:00,987.4,22.6,56.0,4.8,31.0,11.6,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 17:00:00,988.1,21.5,62.0,4.0,28.0,9.9,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 18:00:00,988.7,20.9,62.0,2.8,35.0,8.2,23.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 19:00:00,989.0,19.6,71.0,0.0,0.0,5.5,23.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 20:00:00,989.2,18.8,79.0,0.0,0.0,0.7,183.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 21:00:00,989.3,19.2,78.0,0.0,0.0,0.6,144.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 22:00:00,989.1,19.0,81.0,0.3,144.0,0.7,144.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-11 23:00:00,989.0,18.9,83.0,0.0,0.0,1.0,145.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 00:00:00,988.6,19.1,82.0,0.0,0.0,0.9,145.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 01:00:00,988.3,18.7,85.0,0.0,0.0,1.4,185.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 02:00:00,988.1,18.3,87.0,0.3,185.0,1.1,198.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 03:00:00,987.8,17.7,90.0,0.5,185.0,1.4,190.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 04:00:00,987.6,17.2,92.0,0.4,204.0,1.4,220.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 05:00:00,987.7,16.8,93.0,0.3,197.0,1.0,214.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 06:00:00,987.6,16.6,94.0,0.0,0.0,1.6,202.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 07:00:00,988.2,17.7,89.0,0.6,176.0,1.5,216.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 08:00:00,988.3,22.3,71.0,2.6,56.0,4.5,57.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 09:00:00,988.5,24.5,64.0,3.2,39.0,7.4,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 10:00:00,988.4,25.5,63.0,3.6,35.0,7.4,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 11:00:00,988.2,26.6,60.0,3.8,37.0,7.8,41.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 12:00:00,987.5,26.9,61.0,3.9,34.0,9.8,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 13:00:00,986.9,25.7,65.0,4.3,27.0,8.8,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 14:00:00,986.5,25.4,65.0,4.5,32.0,10.3,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 15:00:00,986.1,25.0,67.0,4.5,32.0,10.3,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 16:00:00,986.3,24.2,70.0,3.6,32.0,10.1,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 17:00:00,986.6,23.4,73.0,3.7,31.0,8.9,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 18:00:00,986.8,22.7,75.0,3.0,32.0,8.6,37.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 19:00:00,987.1,21.8,79.0,1.5,53.0,6.3,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 20:00:00,987.4,20.6,86.0,0.0,0.0,2.0,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 21:00:00,987.4,19.7,91.0,0.4,179.0,1.3,186.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 22:00:00,987.4,19.3,92.0,0.0,0.0,1.7,202.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-12 23:00:00,986.9,18.7,94.0,0.7,194.0,1.3,194.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 00:00:00,987.0,18.5,94.0,0.8,197.0,2.1,181.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 01:00:00,987.1,18.3,94.0,0.4,201.0,1.3,184.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 02:00:00,987.2,18.1,95.0,0.2,0.0,1.0,212.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 03:00:00,987.0,17.9,95.0,0.3,204.0,1.3,192.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 04:00:00,986.9,17.6,95.0,0.3,207.0,1.2,216.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 05:00:00,987.2,17.4,96.0,0.4,200.0,1.1,220.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 06:00:00,987.7,17.4,96.0,0.4,186.0,1.0,199.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 07:00:00,988.1,17.6,96.0,0.5,176.0,1.3,205.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 08:00:00,988.3,22.1,79.0,1.2,56.0,2.5,84.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 09:00:00,988.2,24.7,67.0,2.1,46.0,5.6,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 10:00:00,988.3,26.4,59.0,3.0,43.0,6.1,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 11:00:00,987.7,27.3,58.0,3.7,42.0,7.0,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 12:00:00,986.9,27.4,61.0,4.8,41.0,9.0,52.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 13:00:00,986.2,27.0,63.0,3.7,36.0,9.7,41.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 14:00:00,985.6,25.6,69.0,4.9,35.0,10.0,27.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 15:00:00,985.2,25.5,70.0,4.4,31.0,9.7,12.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 16:00:00,985.0,25.0,72.0,4.6,31.0,10.0,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 17:00:00,985.2,24.1,76.0,5.2,30.0,11.2,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 18:00:00,985.4,23.3,79.0,4.2,31.0,10.1,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 19:00:00,985.8,23.0,79.0,4.5,31.0,10.2,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 20:00:00,986.3,22.8,78.0,4.2,33.0,8.9,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 21:00:00,986.8,22.7,79.0,3.1,35.0,8.6,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 22:00:00,986.9,22.7,79.0,2.3,36.0,6.5,22.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-13 23:00:00,987.0,22.5,80.0,2.1,35.0,5.9,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 00:00:00,986.9,22.3,81.0,2.9,39.0,6.6,36.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 01:00:00,986.6,22.1,83.0,1.5,43.0,6.4,47.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 02:00:00,986.1,21.8,85.0,1.1,28.0,4.5,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 03:00:00,985.9,21.6,87.0,0.9,50.0,2.9,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 04:00:00,985.9,21.4,88.0,0.7,38.0,2.1,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 05:00:00,986.3,21.4,89.0,0.4,341.0,1.5,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 06:00:00,986.8,22.0,87.0,1.8,55.0,4.5,18.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 07:00:00,987.3,21.9,88.0,1.9,35.0,4.5,39.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 08:00:00,987.5,22.4,86.0,1.9,38.0,4.9,41.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 09:00:00,987.2,22.9,83.0,3.1,32.0,6.6,29.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 10:00:00,986.6,23.8,78.0,4.0,36.0,8.0,39.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 11:00:00,985.7,24.6,76.0,3.6,37.0,7.4,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 12:00:00,985.0,24.7,75.0,3.1,34.0,7.4,31.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 13:00:00,984.4,25.5,71.0,3.5,29.0,8.7,50.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 14:00:00,984.1,25.5,71.0,4.7,30.0,9.1,34.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 15:00:00,983.9,24.8,74.0,3.8,30.0,9.6,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 16:00:00,983.6,23.9,78.0,4.7,28.0,10.5,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 17:00:00,983.8,23.5,80.0,4.3,30.0,11.7,26.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 18:00:00,984.2,23.2,83.0,4.4,33.0,12.4,41.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 19:00:00,984.5,23.3,83.0,4.2,25.0,9.9,33.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 20:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 21:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-14 23:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-15 00:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-15 01:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-15 02:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-15 03:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-10-15 04:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
