觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2021-10-21 01:00:00,957.2,20.4,99.0,3.3,200.0,,,0.0,,,,,,,,
2021-10-21 02:00:00,956.8,20.5,99.0,2.0,187.0,,,0.0,,,,,,,,
2021-10-21 03:00:00,956.5,19.7,99.0,0.8,244.0,,,0.0,,,,,,,,
2021-10-21 04:00:00,956.2,19.4,99.0,2.1,128.0,,,0.0,,,,,,,,
2021-10-21 05:00:00,956.4,20.0,99.0,1.9,168.0,,,0.0,,,,,,,,
2021-10-21 06:00:00,956.5,19.8,99.0,1.8,269.0,,,0.0,,,,,,,,
2021-10-21 07:00:00,957.3,19.4,99.0,2.2,47.0,,,0.0,,,,,,,,
2021-10-21 08:00:00,957.7,19.5,99.0,2.6,65.0,,,0.0,,,,,,,,
2021-10-21 09:00:00,958.0,20.1,99.0,1.8,30.0,,,0.0,,,,,,,,
2021-10-21 10:00:00,958.1,18.9,99.0,2.6,43.0,,,0.0,,,,,,,,
2021-10-21 11:00:00,957.8,18.7,99.0,1.8,40.0,,,0.0,,,,,,,,
2021-10-21 12:00:00,957.5,18.7,99.0,2.1,47.0,,,0.0,,,,,,,,
2021-10-21 13:00:00,957.1,18.4,99.0,3.6,55.0,,,0.0,,,,,,,,
2021-10-21 14:00:00,956.7,18.2,99.0,3.9,55.0,,,0.0,,,,,,,,
2021-10-21 15:00:00,956.5,17.4,99.0,5.5,57.0,,,0.0,,,,,,,,
2021-10-21 16:00:00,956.5,17.0,99.0,5.6,62.0,,,0.0,,,,,,,,
2021-10-21 17:00:00,956.6,16.7,100.0,6.0,59.0,,,0.0,,,,,,,,
2021-10-21 18:00:00,957.3,16.5,100.0,5.6,56.0,,,0.0,,,,,,,,
2021-10-21 19:00:00,957.4,16.4,100.0,6.2,62.0,,,0.0,,,,,,,,
2021-10-21 20:00:00,957.9,16.4,100.0,4.2,54.0,,,0.0,,,,,,,,
2021-10-21 21:00:00,958.4,16.1,100.0,6.2,58.0,,,0.0,,,,,,,,
2021-10-21 22:00:00,958.1,16.0,100.0,6.1,60.0,,,0.0,,,,,,,,
2021-10-21 23:00:00,958.0,15.8,100.0,5.7,58.0,,,0.0,,,,,,,,
2021-10-22 00:00:00,957.4,15.6,100.0,6.6,63.0,,,0.0,,,,,,,,
2021-10-22 01:00:00,957.2,15.6,100.0,6.0,62.0,,,0.0,,,,,,,,
2021-10-22 02:00:00,956.8,15.4,100.0,5.6,59.0,,,0.0,,,,,,,,
2021-10-22 03:00:00,957.2,15.2,100.0,6.1,61.0,,,0.0,,,,,,,,
2021-10-22 04:00:00,957.6,15.3,100.0,6.0,62.0,,,0.0,,,,,,,,
2021-10-22 05:00:00,957.7,15.4,100.0,6.6,61.0,,,0.0,,,,,,,,
2021-10-22 06:00:00,958.2,15.2,100.0,6.0,60.0,,,1.0,,,,,,,,
2021-10-22 07:00:00,958.9,15.3,100.0,7.4,62.0,,,0.0,,,,,,,,
2021-10-22 08:00:00,959.7,15.4,100.0,5.9,61.0,,,0.5,,,,,,,,
2021-10-22 09:00:00,960.1,15.4,100.0,6.3,64.0,,,0.5,,,,,,,,
2021-10-22 10:00:00,960.3,15.5,100.0,5.7,60.0,,,1.0,,,,,,,,
2021-10-22 11:00:00,959.9,15.8,100.0,6.1,62.0,,,0.5,,,,,,,,
2021-10-22 12:00:00,959.5,15.8,100.0,6.0,61.0,,,0.0,,,,,,,,
2021-10-22 13:00:00,958.8,15.7,100.0,6.7,62.0,,,0.0,,,,,,,,
2021-10-22 14:00:00,958.4,15.7,100.0,5.5,61.0,,,0.0,,,,,,,,
2021-10-22 15:00:00,958.2,15.5,100.0,6.0,64.0,,,0.0,,,,,,,,
2021-10-22 16:00:00,957.9,15.5,100.0,5.9,61.0,,,0.0,,,,,,,,
2021-10-22 17:00:00,959.0,15.1,100.0,4.5,56.0,,,0.0,,,,,,,,
2021-10-22 18:00:00,959.1,15.0,100.0,6.2,62.0,,,0.0,,,,,,,,
2021-10-22 19:00:00,959.1,15.1,100.0,5.9,63.0,,,0.0,,,,,,,,
2021-10-22 20:00:00,959.3,15.2,100.0,5.5,61.0,,,0.0,,,,,,,,
2021-10-22 21:00:00,959.6,15.3,100.0,5.4,63.0,,,0.0,,,,,,,,
2021-10-22 22:00:00,959.6,15.2,100.0,5.0,62.0,,,0.0,,,,,,,,
2021-10-22 23:00:00,959.6,15.1,100.0,4.2,65.0,,,0.0,,,,,,,,
2021-10-23 00:00:00,958.9,15.0,100.0,4.4,64.0,,,0.0,,,,,,,,
2021-10-23 01:00:00,958.9,15.1,100.0,3.0,51.0,,,0.0,,,,,,,,
2021-10-23 02:00:00,958.5,14.9,100.0,3.0,60.0,,,0.0,,,,,,,,
2021-10-23 03:00:00,958.3,14.8,100.0,3.4,53.0,,,0.0,,,,,,,,
2021-10-23 04:00:00,958.0,15.1,100.0,2.4,74.0,,,0.0,,,,,,,,
2021-10-23 05:00:00,958.2,15.3,100.0,2.6,76.0,,,0.0,,,,,,,,
2021-10-23 06:00:00,959.3,15.1,100.0,3.0,61.0,,,0.0,,,,,,,,
2021-10-23 07:00:00,959.9,15.8,99.0,1.6,51.0,,,0.0,,,,,,,,
2021-10-23 08:00:00,960.2,18.3,99.0,1.0,84.0,,,0.0,,,,,,,,
2021-10-23 09:00:00,960.5,16.6,99.0,2.0,82.0,,,0.0,,,,,,,,
2021-10-23 10:00:00,960.7,16.8,99.0,3.6,58.0,,,0.0,,,,,,,,
2021-10-23 11:00:00,960.0,19.1,99.0,2.9,79.0,,,0.0,,,,,,,,
2021-10-23 12:00:00,959.7,19.4,99.0,3.0,62.0,,,0.0,,,,,,,,
2021-10-23 13:00:00,959.1,19.6,99.0,2.8,71.0,,,0.0,,,,,,,,
2021-10-23 14:00:00,958.4,21.8,99.0,1.8,81.0,,,0.0,,,,,,,,
2021-10-23 15:00:00,958.4,21.2,96.0,2.7,44.0,,,0.0,,,,,,,,
2021-10-23 16:00:00,958.7,20.1,99.0,2.7,63.0,,,0.0,,,,,,,,
2021-10-23 17:00:00,959.2,18.7,99.0,2.9,59.0,,,0.0,,,,,,,,
2021-10-23 18:00:00,959.4,17.3,99.0,3.8,58.0,,,0.0,,,,,,,,
2021-10-23 19:00:00,959.7,16.9,99.0,1.7,79.0,,,0.0,,,,,,,,
2021-10-23 20:00:00,960.3,16.6,99.0,3.1,58.0,,,0.0,,,,,,,,
2021-10-23 21:00:00,960.4,16.4,99.0,2.4,81.0,,,0.0,,,,,,,,
2021-10-23 22:00:00,960.2,16.1,99.0,2.1,63.0,,,0.0,,,,,,,,
2021-10-23 23:00:00,960.1,15.9,99.0,2.4,59.0,,,0.0,,,,,,,,
2021-10-24 00:00:00,959.9,16.9,99.0,1.4,88.0,,,0.0,,,,,,,,
2021-10-24 01:00:00,959.6,16.0,99.0,2.1,47.0,,,0.0,,,,,,,,
2021-10-24 02:00:00,959.1,15.9,99.0,1.8,69.0,,,0.0,,,,,,,,
2021-10-24 03:00:00,958.8,16.0,100.0,0.0,0.0,,,0.0,,,,,,,,
2021-10-24 04:00:00,958.7,16.5,99.0,1.9,51.0,,,0.0,,,,,,,,
2021-10-24 05:00:00,958.8,15.7,100.0,2.9,56.0,,,0.0,,,,,,,,
2021-10-24 06:00:00,959.0,16.2,100.0,1.6,82.0,,,0.0,,,,,,,,
2021-10-24 07:00:00,959.6,16.1,100.0,2.2,63.0,,,0.5,,,,,,,,
2021-10-24 08:00:00,960.2,16.1,100.0,3.9,59.0,,,0.0,,,,,,,,
2021-10-24 09:00:00,960.5,16.4,100.0,3.2,74.0,,,0.0,,,,,,,,
2021-10-24 10:00:00,960.7,16.6,100.0,3.9,57.0,,,0.0,,,,,,,,
2021-10-24 11:00:00,960.4,16.8,100.0,3.7,62.0,,,0.5,,,,,,,,
2021-10-24 12:00:00,959.0,17.4,100.0,4.2,76.0,,,1.0,,,,,,,,
2021-10-24 13:00:00,958.4,17.4,100.0,4.4,59.0,,,0.0,,,,,,,,
2021-10-24 14:00:00,957.7,17.3,100.0,3.8,57.0,,,0.0,,,,,,,,
2021-10-24 15:00:00,957.5,16.9,100.0,3.6,49.0,,,0.0,,,,,,,,
2021-10-24 16:00:00,957.9,16.7,100.0,4.4,61.0,,,0.0,,,,,,,,
2021-10-24 17:00:00,958.0,16.6,100.0,4.3,57.0,,,0.0,,,,,,,,
2021-10-24 18:00:00,958.4,16.5,100.0,4.2,56.0,,,0.0,,,,,,,,
2021-10-24 19:00:00,958.9,16.4,100.0,4.1,56.0,,,0.0,,,,,,,,
2021-10-24 20:00:00,959.0,16.4,100.0,4.8,62.0,,,0.0,,,,,,,,
2021-10-24 21:00:00,959.1,16.2,100.0,4.7,60.0,,,0.0,,,,,,,,
2021-10-24 22:00:00,959.0,16.3,100.0,5.3,60.0,,,0.0,,,,,,,,
2021-10-24 23:00:00,958.7,16.3,100.0,5.1,62.0,,,0.0,,,,,,,,
2021-10-25 00:00:00,959.0,16.4,100.0,3.6,58.0,,,0.0,,,,,,,,
2021-10-25 01:00:00,958.8,16.3,100.0,5.4,62.0,,,0.0,,,,,,,,
2021-10-25 02:00:00,958.5,16.4,100.0,4.8,61.0,,,0.0,,,,,,,,
2021-10-25 03:00:00,958.0,16.4,100.0,4.9,62.0,,,0.0,,,,,,,,
2021-10-25 04:00:00,957.4,16.4,100.0,5.8,65.0,,,0.0,,,,,,,,
2021-10-25 05:00:00,957.3,16.3,100.0,5.2,61.0,,,0.0,,,,,,,,
2021-10-25 06:00:00,957.4,16.2,100.0,5.4,59.0,,,0.0,,,,,,,,
2021-10-25 07:00:00,958.2,16.2,100.0,6.4,63.0,,,0.0,,,,,,,,
2021-10-25 08:00:00,958.5,16.4,100.0,6.1,63.0,,,0.0,,,,,,,,
2021-10-25 09:00:00,958.5,17.0,100.0,6.2,63.0,,,0.0,,,,,,,,
2021-10-25 10:00:00,958.5,18.2,99.0,5.4,60.0,,,0.0,,,,,,,,
2021-10-25 11:00:00,958.2,19.9,99.0,4.9,54.0,,,0.0,,,,,,,,
2021-10-25 12:00:00,957.6,19.9,99.0,5.0,56.0,,,0.0,,,,,,,,
2021-10-25 13:00:00,957.2,20.5,99.0,4.1,54.0,,,0.0,,,,,,,,
2021-10-25 14:00:00,956.6,20.7,99.0,4.6,55.0,,,0.0,,,,,,,,
2021-10-25 15:00:00,956.6,20.6,99.0,4.9,57.0,,,0.0,,,,,,,,
2021-10-25 16:00:00,956.6,19.8,99.0,4.2,54.0,,,0.0,,,,,,,,
2021-10-25 17:00:00,956.8,18.6,99.0,5.3,60.0,,,0.0,,,,,,,,
2021-10-25 18:00:00,956.8,17.7,99.0,5.6,60.0,,,0.0,,,,,,,,
2021-10-25 19:00:00,956.9,17.2,99.0,4.9,64.0,,,0.0,,,,,,,,
2021-10-25 20:00:00,957.0,16.8,99.0,4.8,64.0,,,0.0,,,,,,,,
2021-10-25 21:00:00,957.2,16.7,99.0,3.6,64.0,,,0.0,,,,,,,,
2021-10-25 22:00:00,957.0,16.9,99.0,3.2,56.0,,,0.0,,,,,,,,
2021-10-25 23:00:00,956.8,16.9,99.0,2.5,46.0,,,0.0,,,,,,,,
2021-10-26 00:00:00,956.8,17.3,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-10-26 01:00:00,956.8,19.4,99.0,0.6,130.0,,,0.0,,,,,,,,
2021-10-26 02:00:00,956.5,19.8,99.0,0.8,148.0,,,0.0,,,,,,,,
2021-10-26 03:00:00,956.5,20.6,99.0,0.1,0.0,,,0.0,,,,,,,,
2021-10-26 04:00:00,956.5,19.4,99.0,0.2,0.0,,,0.0,,,,,,,,
2021-10-26 05:00:00,956.8,20.0,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-10-26 06:00:00,957.1,19.6,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-10-26 07:00:00,957.5,20.4,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-10-26 08:00:00,958.0,21.6,99.0,0.0,0.0,,,0.0,,,,,,,,
2021-10-26 09:00:00,958.7,21.5,99.0,1.7,42.0,,,0.0,,,,,,,,
2021-10-26 10:00:00,959.0,21.7,99.0,2.3,87.0,,,0.0,,,,,,,,
2021-10-26 11:00:00,958.7,22.8,96.0,1.1,39.0,,,0.0,,,,,,,,
2021-10-26 12:00:00,958.2,23.6,97.0,1.9,76.0,,,0.0,,,,,,,,
2021-10-26 13:00:00,957.4,24.7,83.0,2.1,65.0,,,0.0,,,,,,,,
2021-10-26 14:00:00,956.8,25.4,76.0,2.3,36.0,,,0.0,,,,,,,,
2021-10-26 15:00:00,956.6,25.5,76.0,1.5,37.0,,,0.0,,,,,,,,
2021-10-26 16:00:00,956.8,24.8,77.0,1.4,37.0,,,0.0,,,,,,,,
2021-10-26 17:00:00,956.8,22.7,91.0,2.4,47.0,,,0.0,,,,,,,,
2021-10-26 18:00:00,957.0,21.0,99.0,3.0,58.0,,,0.0,,,,,,,,
2021-10-26 19:00:00,957.4,20.1,99.0,2.6,76.0,,,0.0,,,,,,,,
2021-10-26 20:00:00,957.9,21.0,94.0,2.3,68.0,,,0.0,,,,,,,,
2021-10-26 21:00:00,958.4,18.8,99.0,1.0,31.0,,,0.0,,,,,,,,
2021-10-26 22:00:00,958.7,17.7,99.0,3.6,61.0,,,0.0,,,,,,,,
2021-10-26 23:00:00,958.7,17.4,99.0,3.5,71.0,,,0.0,,,,,,,,
2021-10-27 00:00:00,958.6,17.3,99.0,3.0,85.0,,,0.0,,,,,,,,
2021-10-27 01:00:00,958.1,17.3,99.0,2.2,73.0,,,0.0,,,,,,,,
2021-10-27 02:00:00,958.0,18.1,99.0,2.2,170.0,,,0.0,,,,,,,,
2021-10-27 03:00:00,957.8,20.1,93.0,2.0,207.0,,,0.0,,,,,,,,
2021-10-27 04:00:00,958.0,18.7,99.0,1.0,276.0,,,0.0,,,,,,,,
2021-10-27 05:00:00,958.4,17.1,99.0,1.7,37.0,,,0.0,,,,,,,,
2021-10-27 06:00:00,958.6,17.0,99.0,1.4,98.0,,,0.0,,,,,,,,
2021-10-27 07:00:00,959.3,17.6,99.0,1.8,114.0,,,0.0,,,,,,,,
2021-10-27 08:00:00,959.7,18.9,99.0,3.3,51.0,,,0.0,,,,,,,,
2021-10-27 09:00:00,960.2,20.7,99.0,2.1,50.0,,,0.0,,,,,,,,
2021-10-27 10:00:00,960.3,21.8,89.0,4.4,54.0,,,0.0,,,,,,,,
2021-10-27 11:00:00,959.9,23.6,79.0,2.4,41.0,,,0.0,,,,,,,,
2021-10-27 12:00:00,959.1,24.2,76.0,3.3,43.0,,,0.0,,,,,,,,
2021-10-27 13:00:00,958.2,24.8,72.0,3.1,41.0,,,0.0,,,,,,,,
2021-10-27 14:00:00,957.6,24.8,69.0,2.8,45.0,,,0.0,,,,,,,,
2021-10-27 15:00:00,957.5,24.8,69.0,2.1,41.0,,,0.0,,,,,,,,
2021-10-27 16:00:00,957.7,22.5,79.0,3.4,50.0,,,0.0,,,,,,,,
2021-10-27 17:00:00,957.9,20.5,86.0,3.0,52.0,,,0.0,,,,,,,,
2021-10-27 18:00:00,957.7,18.7,99.0,3.9,66.0,,,0.0,,,,,,,,
2021-10-27 19:00:00,958.1,17.9,99.0,4.4,59.0,,,0.0,,,,,,,,
2021-10-27 20:00:00,958.7,17.3,99.0,4.2,59.0,,,0.0,,,,,,,,
2021-10-27 21:00:00,958.7,16.9,99.0,4.1,65.0,,,0.0,,,,,,,,
2021-10-27 22:00:00,959.0,16.8,99.0,4.1,69.0,,,0.0,,,,,,,,
2021-10-27 23:00:00,959.1,16.5,99.0,3.9,70.0,,,0.0,,,,,,,,
2021-10-28 00:00:00,959.0,16.7,99.0,4.2,62.0,,,0.0,,,,,,,,
2021-10-28 01:00:00,958.9,16.6,99.0,3.7,62.0,,,0.0,,,,,,,,
2021-10-28 02:00:00,958.6,16.6,99.0,3.7,62.0,,,0.0,,,,,,,,
2021-10-28 03:00:00,958.3,16.5,99.0,4.2,64.0,,,0.0,,,,,,,,
2021-10-28 04:00:00,958.4,16.4,99.0,2.3,56.0,,,0.0,,,,,,,,
2021-10-28 05:00:00,959.1,16.4,99.0,3.8,62.0,,,0.0,,,,,,,,
2021-10-28 06:00:00,959.6,16.4,99.0,3.1,59.0,,,0.0,,,,,,,,
2021-10-28 07:00:00,960.3,16.8,99.0,4.3,66.0,,,0.0,,,,,,,,
2021-10-28 08:00:00,960.7,18.2,95.0,4.0,61.0,,,0.0,,,,,,,,
2021-10-28 09:00:00,960.9,19.8,88.0,4.0,54.0,,,0.0,,,,,,,,
2021-10-28 10:00:00,960.8,21.0,79.0,5.6,59.0,,,0.0,,,,,,,,
2021-10-28 11:00:00,960.4,22.4,73.0,3.8,52.0,,,0.0,,,,,,,,
2021-10-28 12:00:00,959.7,23.3,66.0,3.2,43.0,,,0.0,,,,,,,,
2021-10-28 13:00:00,959.1,23.8,61.0,2.4,44.0,,,0.0,,,,,,,,
2021-10-28 14:00:00,958.8,22.9,62.0,4.0,48.0,,,0.0,,,,,,,,
2021-10-28 15:00:00,958.7,22.5,64.0,3.8,41.0,,,0.0,,,,,,,,
2021-10-28 16:00:00,958.6,21.7,68.0,3.7,56.0,,,0.0,,,,,,,,
2021-10-28 17:00:00,958.7,20.0,74.0,4.5,57.0,,,0.0,,,,,,,,
2021-10-28 18:00:00,959.1,18.3,95.0,5.1,61.0,,,0.0,,,,,,,,
2021-10-28 19:00:00,959.7,17.3,99.0,4.9,63.0,,,0.0,,,,,,,,
2021-10-28 20:00:00,960.4,16.8,99.0,5.0,64.0,,,0.0,,,,,,,,
2021-10-28 21:00:00,960.7,16.5,99.0,4.6,63.0,,,0.0,,,,,,,,
2021-10-28 22:00:00,960.7,16.2,99.0,4.7,67.0,,,0.0,,,,,,,,
2021-10-28 23:00:00,960.3,16.4,97.0,5.1,62.0,,,0.0,,,,,,,,
2021-10-29 00:00:00,960.2,16.3,98.0,4.6,66.0,,,0.0,,,,,,,,
2021-10-29 01:00:00,959.9,16.0,99.0,4.0,69.0,,,0.0,,,,,,,,
2021-10-29 02:00:00,959.7,15.7,99.0,4.6,65.0,,,0.0,,,,,,,,
2021-10-29 03:00:00,959.4,15.7,99.0,4.8,68.0,,,0.0,,,,,,,,
2021-10-29 04:00:00,959.3,15.3,99.0,4.8,63.0,,,0.0,,,,,,,,
2021-10-29 05:00:00,959.3,15.4,99.0,6.3,62.0,,,0.0,,,,,,,,
2021-10-29 06:00:00,959.7,15.2,99.0,5.5,64.0,,,0.0,,,,,,,,
2021-10-29 07:00:00,960.2,15.7,99.0,5.2,62.0,,,0.0,,,,,,,,
2021-10-29 08:00:00,961.2,16.6,99.0,5.3,62.0,,,0.0,,,,,,,,
2021-10-29 09:00:00,961.3,17.8,99.0,5.0,58.0,,,0.0,,,,,,,,
2021-10-29 10:00:00,961.3,20.0,83.0,3.8,54.0,,,0.0,,,,,,,,
2021-10-29 11:00:00,960.7,20.3,80.0,2.8,49.0,,,0.0,,,,,,,,
2021-10-29 12:00:00,960.1,21.7,72.0,2.7,44.0,,,0.0,,,,,,,,
2021-10-29 13:00:00,959.3,21.3,73.0,3.0,46.0,,,0.0,,,,,,,,
2021-10-29 14:00:00,959.3,21.5,71.0,2.9,51.0,,,0.0,,,,,,,,
2021-10-29 15:00:00,959.3,21.0,74.0,3.5,52.0,,,0.0,,,,,,,,
2021-10-29 16:00:00,959.3,19.1,80.0,5.2,55.0,,,0.0,,,,,,,,
2021-10-29 17:00:00,959.0,17.8,89.0,4.7,61.0,,,0.0,,,,,,,,
2021-10-29 18:00:00,959.1,17.0,96.0,5.9,66.0,,,0.0,,,,,,,,
2021-10-29 19:00:00,959.5,16.6,98.0,3.5,59.0,,,0.0,,,,,,,,
2021-10-29 20:00:00,960.2,16.3,99.0,3.5,57.0,,,0.0,,,,,,,,
2021-10-29 21:00:00,960.3,16.2,99.0,4.7,61.0,,,0.0,,,,,,,,
2021-10-29 22:00:00,960.3,16.4,99.0,5.2,63.0,,,0.0,,,,,,,,
2021-10-29 23:00:00,960.2,16.3,99.0,4.0,62.0,,,0.0,,,,,,,,
2021-10-30 00:00:00,960.1,16.3,99.0,3.9,64.0,,,0.0,,,,,,,,
2021-10-30 01:00:00,960.2,16.5,99.0,3.5,64.0,,,0.0,,,,,,,,
2021-10-30 02:00:00,960.0,16.6,99.0,3.8,61.0,,,0.0,,,,,,,,
2021-10-30 03:00:00,959.5,16.4,99.0,3.0,69.0,,,0.0,,,,,,,,
2021-10-30 04:00:00,959.3,16.5,99.0,3.6,59.0,,,0.0,,,,,,,,
2021-10-30 05:00:00,960.0,16.5,99.0,2.4,50.0,,,0.0,,,,,,,,
2021-10-30 06:00:00,960.6,16.4,99.0,3.2,55.0,,,0.0,,,,,,,,
2021-10-30 07:00:00,961.3,16.7,99.0,3.8,57.0,,,0.0,,,,,,,,
2021-10-30 08:00:00,961.7,17.4,99.0,4.1,65.0,,,0.0,,,,,,,,
2021-10-30 09:00:00,962.1,18.2,99.0,4.0,62.0,,,0.0,,,,,,,,
2021-10-30 10:00:00,961.7,18.3,99.0,3.7,55.0,,,0.0,,,,,,,,
2021-10-30 11:00:00,961.8,18.5,99.0,3.9,54.0,,,0.0,,,,,,,,
2021-10-30 12:00:00,961.2,20.2,95.0,4.4,52.0,,,0.0,,,,,,,,
2021-10-30 13:00:00,960.3,21.2,87.0,4.0,52.0,,,0.0,,,,,,,,
2021-10-30 14:00:00,960.0,21.2,86.0,3.6,49.0,,,0.0,,,,,,,,
2021-10-30 15:00:00,959.9,20.7,85.0,4.3,54.0,,,0.0,,,,,,,,
2021-10-30 16:00:00,959.9,19.4,92.0,4.6,57.0,,,0.0,,,,,,,,
2021-10-30 17:00:00,959.9,18.5,99.0,4.5,59.0,,,0.0,,,,,,,,
2021-10-30 18:00:00,960.7,18.0,99.0,4.0,59.0,,,0.0,,,,,,,,
2021-10-30 19:00:00,961.0,17.4,99.0,5.1,67.0,,,0.0,,,,,,,,
2021-10-30 20:00:00,961.4,17.1,99.0,5.4,66.0,,,0.0,,,,,,,,
2021-10-30 21:00:00,961.3,17.0,99.0,4.6,66.0,,,0.0,,,,,,,,
2021-10-30 22:00:00,961.2,16.6,99.0,4.4,65.0,,,0.0,,,,,,,,
2021-10-30 23:00:00,961.0,16.6,99.0,4.1,57.0,,,0.0,,,,,,,,
2021-10-31 00:00:00,961.1,16.3,99.0,4.7,67.0,,,0.0,,,,,,,,
2021-10-31 01:00:00,960.6,16.0,99.0,3.8,65.0,,,0.0,,,,,,,,
2021-10-31 02:00:00,960.2,15.7,99.0,4.7,65.0,,,0.0,,,,,,,,
2021-10-31 03:00:00,959.9,15.7,99.0,5.0,60.0,,,0.0,,,,,,,,
2021-10-31 04:00:00,960.0,15.6,99.0,5.3,64.0,,,0.0,,,,,,,,
2021-10-31 05:00:00,960.0,15.6,99.0,4.8,63.0,,,0.0,,,,,,,,
2021-10-31 06:00:00,960.3,15.5,99.0,5.1,64.0,,,0.0,,,,,,,,
2021-10-31 07:00:00,960.3,16.2,99.0,4.7,62.0,,,0.0,,,,,,,,
2021-10-31 08:00:00,961.1,17.7,99.0,5.1,64.0,,,0.0,,,,,,,,
2021-10-31 09:00:00,961.2,19.3,97.0,4.9,58.0,,,0.0,,,,,,,,
2021-10-31 10:00:00,960.8,21.8,84.0,3.6,54.0,,,0.0,,,,,,,,
2021-10-31 11:00:00,960.6,23.1,76.0,2.1,36.0,,,0.0,,,,,,,,
2021-10-31 12:00:00,960.4,23.3,79.0,2.4,47.0,,,0.0,,,,,,,,
2021-10-31 13:00:00,959.4,23.0,86.0,2.5,35.0,,,0.0,,,,,,,,
2021-10-31 14:00:00,959.3,23.5,85.0,1.9,38.0,,,0.0,,,,,,,,
2021-10-31 15:00:00,959.3,21.3,99.0,2.4,44.0,,,0.0,,,,,,,,
2021-10-31 16:00:00,959.3,20.5,99.0,2.1,43.0,,,0.0,,,,,,,,
2021-10-31 17:00:00,959.9,19.4,99.0,3.2,55.0,,,0.0,,,,,,,,
2021-10-31 18:00:00,960.4,18.8,99.0,3.6,63.0,,,0.0,,,,,,,,
2021-10-31 19:00:00,960.8,18.4,99.0,3.8,65.0,,,0.0,,,,,,,,
2021-10-31 20:00:00,961.0,17.9,100.0,3.8,65.0,,,0.0,,,,,,,,
2021-10-31 21:00:00,961.1,17.7,100.0,3.9,64.0,,,0.0,,,,,,,,
2021-10-31 22:00:00,961.1,17.5,100.0,3.0,59.0,,,0.0,,,,,,,,
2021-10-31 23:00:00,960.9,17.5,100.0,3.2,57.0,,,0.0,,,,,,,,
2021-11-01 00:00:00,960.6,17.6,100.0,2.9,60.0,,,0.0,,,,,,,,
2021-11-01 01:00:00,960.4,16.9,100.0,2.9,56.0,,,0.0,,,,,,,,
2021-11-01 02:00:00,959.8,17.0,99.0,2.7,79.0,,,0.0,,,,,,,,
2021-11-01 03:00:00,959.3,17.4,100.0,1.7,141.0,,,0.0,,,,,,,,
2021-11-01 04:00:00,959.6,19.8,90.0,0.9,296.0,,,0.0,,,,,,,,
2021-11-01 05:00:00,960.2,18.7,99.0,1.0,284.0,,,0.0,,,,,,,,
2021-11-01 06:00:00,960.5,18.0,99.0,2.0,109.0,,,0.0,,,,,,,,
2021-11-01 07:00:00,960.7,18.9,99.0,1.1,116.0,,,0.0,,,,,,,,
2021-11-01 08:00:00,961.1,21.4,88.0,1.4,281.0,,,0.0,,,,,,,,
2021-11-01 09:00:00,961.9,20.7,99.0,1.1,42.0,,,0.0,,,,,,,,
2021-11-01 10:00:00,961.6,23.0,83.0,1.9,20.0,,,0.0,,,,,,,,
2021-11-01 11:00:00,961.6,23.5,76.0,2.3,32.0,,,0.0,,,,,,,,
2021-11-01 12:00:00,961.1,23.8,75.0,2.7,46.0,,,0.0,,,,,,,,
2021-11-01 13:00:00,960.1,24.0,80.0,2.6,51.0,,,0.0,,,,,,,,
2021-11-01 14:00:00,959.3,23.8,77.0,3.2,49.0,,,0.0,,,,,,,,
2021-11-01 15:00:00,959.3,23.3,79.0,3.1,44.0,,,0.0,,,,,,,,
2021-11-01 16:00:00,959.3,21.0,91.0,3.7,65.0,,,0.0,,,,,,,,
2021-11-01 17:00:00,959.8,19.4,99.0,4.3,54.0,,,0.0,,,,,,,,
2021-11-01 18:00:00,959.9,18.2,99.0,5.3,60.0,,,0.0,,,,,,,,
2021-11-01 19:00:00,960.0,17.7,99.0,4.5,60.0,,,0.0,,,,,,,,
2021-11-01 20:00:00,960.3,17.6,99.0,5.1,62.0,,,0.0,,,,,,,,
2021-11-01 21:00:00,960.7,17.2,99.0,4.1,66.0,,,0.0,,,,,,,,
2021-11-01 22:00:00,960.7,16.7,99.0,4.7,63.0,,,0.0,,,,,,,,
2021-11-01 23:00:00,960.6,16.4,99.0,5.0,62.0,,,0.0,,,,,,,,
2021-11-02 00:00:00,960.4,16.2,99.0,4.6,62.0,,,0.0,,,,,,,,
2021-11-02 01:00:00,960.0,15.9,99.0,4.3,64.0,,,0.0,,,,,,,,
2021-11-02 02:00:00,959.6,15.8,99.0,3.8,67.0,,,0.0,,,,,,,,
2021-11-02 03:00:00,959.6,15.7,99.0,2.9,64.0,,,0.0,,,,,,,,
2021-11-02 04:00:00,959.2,15.8,99.0,2.7,59.0,,,0.0,,,,,,,,
2021-11-02 05:00:00,959.0,15.5,99.0,2.3,71.0,,,0.0,,,,,,,,
2021-11-02 06:00:00,959.7,16.0,99.0,3.2,68.0,,,0.0,,,,,,,,
