觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2024-11-12 21:00:00,991.2,23.0,100.0,0.6,223.0,1.4,223.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-12 22:00:00,991.4,22.8,100.0,0.7,289.0,2.0,217.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-12 23:00:00,991.5,22.9,100.0,0.8,330.0,1.5,328.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 00:00:00,991.6,22.9,100.0,0.6,91.0,1.5,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 01:00:00,991.4,22.9,100.0,1.0,79.0,2.2,111.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 02:00:00,991.9,23.0,100.0,0.0,0.0,0.9,113.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 03:00:00,992.1,22.9,100.0,0.2,0.0,1.5,71.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 04:00:00,992.2,22.7,100.0,0.0,0.0,1.3,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 05:00:00,992.3,22.5,100.0,0.0,0.0,1.1,320.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 06:00:00,992.9,22.4,100.0,0.2,0.0,1.0,321.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 07:00:00,993.4,22.5,100.0,0.0,0.0,0.7,92.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 08:00:00,994.0,22.9,100.0,0.3,85.0,1.5,72.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 09:00:00,994.5,24.4,100.0,1.1,80.0,2.6,88.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 10:00:00,994.7,25.2,100.0,1.5,80.0,2.6,87.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 11:00:00,994.1,28.5,91.0,1.3,80.0,3.8,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 12:00:00,993.4,29.2,83.0,0.6,335.0,3.9,72.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 13:00:00,992.9,28.7,87.0,1.9,331.0,3.8,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 14:00:00,992.6,28.6,87.0,1.0,46.0,3.9,336.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 15:00:00,992.5,26.9,99.0,2.2,332.0,5.3,308.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 16:00:00,992.8,26.8,100.0,1.6,329.0,3.9,9.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 17:00:00,992.9,25.9,100.0,1.1,338.0,2.4,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 18:00:00,993.1,25.1,100.0,0.0,0.0,1.8,317.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 19:00:00,993.8,24.8,100.0,0.7,234.0,1.5,239.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 20:00:00,994.2,24.7,100.0,0.0,0.0,1.9,226.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 21:00:00,994.4,24.3,100.0,0.3,209.0,0.8,209.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 22:00:00,994.5,23.8,100.0,0.1,0.0,0.9,210.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-13 23:00:00,994.4,23.6,100.0,0.6,216.0,1.3,210.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 00:00:00,994.2,23.3,100.0,0.0,0.0,1.5,189.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 01:00:00,993.8,23.0,100.0,0.0,0.0,0.9,189.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 02:00:00,993.6,22.7,100.0,0.1,0.0,0.9,188.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 03:00:00,993.3,23.0,100.0,0.2,0.0,0.9,189.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 04:00:00,993.4,23.3,100.0,0.6,220.0,1.5,222.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 05:00:00,993.8,23.5,100.0,0.2,0.0,2.0,146.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 06:00:00,994.4,23.4,100.0,1.0,96.0,3.0,170.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 07:00:00,994.5,23.3,100.0,0.9,143.0,2.6,150.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 08:00:00,994.6,24.6,100.0,1.4,153.0,3.9,142.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 09:00:00,995.0,26.9,99.0,1.7,326.0,3.0,325.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 10:00:00,995.2,24.9,100.0,1.7,320.0,4.6,305.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 11:00:00,994.8,24.6,100.0,0.5,267.0,3.7,317.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 12:00:00,994.3,26.0,100.0,0.8,354.0,2.5,339.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 13:00:00,993.0,27.0,100.0,0.4,74.0,2.2,335.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 14:00:00,992.5,24.9,100.0,2.0,322.0,4.1,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 15:00:00,992.5,25.5,100.0,0.5,328.0,4.1,305.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 16:00:00,992.5,25.6,100.0,0.1,0.0,2.3,326.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 17:00:00,992.5,25.2,100.0,0.3,101.0,1.3,328.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 18:00:00,992.6,24.7,100.0,0.0,0.0,1.3,74.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 19:00:00,993.4,24.5,100.0,0.2,0.0,0.8,175.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 20:00:00,993.5,24.4,100.0,0.6,318.0,1.8,314.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 21:00:00,993.5,23.6,100.0,0.9,319.0,2.2,341.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 22:00:00,993.4,23.3,100.0,0.1,0.0,1.9,315.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-14 23:00:00,993.2,23.0,100.0,0.0,0.0,1.6,316.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 00:00:00,993.1,22.7,100.0,0.1,0.0,1.5,323.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 01:00:00,992.6,22.7,100.0,0.7,327.0,1.5,346.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 02:00:00,992.2,22.7,100.0,0.3,121.0,1.6,154.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 03:00:00,992.2,22.4,100.0,0.5,158.0,1.1,164.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 04:00:00,991.9,22.7,100.0,0.3,247.0,1.6,162.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 05:00:00,991.7,22.2,100.0,0.3,312.0,1.9,144.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 06:00:00,991.8,22.5,100.0,0.4,197.0,1.9,312.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 07:00:00,991.6,21.5,100.0,0.4,109.0,2.2,167.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 08:00:00,992.0,22.9,100.0,0.8,81.0,1.8,61.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 09:00:00,991.6,24.0,100.0,0.1,0.0,2.0,355.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 10:00:00,991.3,24.9,100.0,1.5,318.0,2.6,316.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 11:00:00,990.8,25.3,100.0,0.8,66.0,3.4,323.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 12:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.4,79.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 13:00:00,989.1,27.0,100.0,0.4,355.0,2.5,297.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 14:00:00,988.7,26.4,100.0,1.9,334.0,3.6,313.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 15:00:00,988.6,25.3,100.0,0.9,5.0,4.7,360.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 16:00:00,988.6,24.9,100.0,1.0,332.0,3.0,331.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 17:00:00,988.8,24.4,100.0,0.9,335.0,2.1,335.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 18:00:00,989.8,24.2,100.0,0.2,0.0,1.6,322.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 19:00:00,989.7,24.0,100.0,0.6,81.0,1.2,80.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 20:00:00,989.8,23.5,100.0,0.9,322.0,2.1,316.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 21:00:00,989.9,23.4,100.0,0.3,88.0,1.5,318.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 22:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,1.5,71.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15 23:00:00,990.1,23.5,100.0,0.1,0.0,1.6,174.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 00:00:00,990.0,23.4,100.0,0.6,342.0,1.5,292.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 01:00:00,989.6,23.1,100.0,0.5,315.0,1.9,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 02:00:00,989.7,23.2,100.0,0.1,0.0,1.5,308.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 03:00:00,989.4,23.1,100.0,0.2,0.0,2.1,325.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 04:00:00,989.8,23.2,100.0,0.0,0.0,1.9,311.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 05:00:00,990.0,23.2,100.0,1.1,93.0,3.0,76.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 06:00:00,991.1,23.3,100.0,1.1,351.0,5.1,346.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 07:00:00,992.3,22.5,100.0,1.2,331.0,4.3,350.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 08:00:00,992.8,22.8,100.0,0.7,331.0,3.0,326.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 09:00:00,993.1,22.9,100.0,1.6,331.0,4.1,348.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 10:00:00,993.2,22.7,100.0,2.3,329.0,5.6,337.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 11:00:00,992.2,22.9,100.0,1.7,312.0,5.1,337.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 12:00:00,991.3,22.7,100.0,2.6,325.0,5.7,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 13:00:00,990.3,23.5,100.0,2.5,325.0,6.5,329.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 14:00:00,989.7,23.6,100.0,2.0,326.0,5.8,327.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 15:00:00,989.9,23.2,100.0,2.7,325.0,6.7,289.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 16:00:00,990.4,22.9,100.0,2.0,320.0,6.0,341.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 17:00:00,990.7,22.9,100.0,1.3,336.0,4.7,334.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 18:00:00,991.3,22.5,100.0,2.4,330.0,5.8,342.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 19:00:00,991.8,22.5,100.0,2.3,326.0,5.2,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 20:00:00,992.1,22.5,100.0,2.4,331.0,6.6,325.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 21:00:00,992.2,22.6,100.0,1.9,315.0,5.4,260.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 22:00:00,992.8,22.6,100.0,1.6,318.0,4.8,320.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16 23:00:00,993.1,22.4,100.0,1.9,332.0,5.6,340.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 00:00:00,993.4,22.0,100.0,0.4,318.0,5.6,340.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 01:00:00,993.4,21.9,100.0,1.7,320.0,4.0,317.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 02:00:00,993.5,21.6,100.0,1.2,317.0,5.0,327.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 03:00:00,993.5,21.5,100.0,0.7,306.0,3.5,91.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 04:00:00,993.9,21.5,100.0,1.5,323.0,4.6,347.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 05:00:00,994.5,21.3,100.0,1.1,317.0,4.7,328.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 06:00:00,995.3,21.3,100.0,1.7,310.0,4.7,293.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 07:00:00,996.0,21.4,100.0,1.3,312.0,5.0,342.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 08:00:00,996.6,21.8,100.0,1.2,356.0,4.0,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 09:00:00,997.1,23.2,100.0,1.5,314.0,5.4,345.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 10:00:00,996.7,24.1,100.0,2.3,329.0,7.6,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 11:00:00,996.0,25.1,100.0,2.0,306.0,6.8,3.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 12:00:00,995.5,25.9,95.0,1.9,323.0,7.1,328.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 13:00:00,994.3,27.3,84.0,1.8,316.0,6.4,314.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 14:00:00,993.9,26.8,84.0,2.5,316.0,8.8,91.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 15:00:00,994.2,25.6,87.0,2.1,321.0,9.4,327.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 16:00:00,994.6,24.7,91.0,2.1,316.0,8.1,326.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 17:00:00,995.3,23.6,93.0,1.9,303.0,7.5,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 18:00:00,996.2,22.9,95.0,1.8,310.0,6.0,334.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 19:00:00,996.9,22.7,100.0,2.2,308.0,6.3,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 20:00:00,997.4,22.8,97.0,1.3,300.0,6.8,297.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 21:00:00,997.5,22.6,98.0,1.8,321.0,6.9,98.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 22:00:00,997.7,22.4,100.0,1.9,311.0,6.3,309.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17 23:00:00,997.9,22.1,100.0,2.1,312.0,6.5,87.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 00:00:00,997.7,22.0,99.0,1.8,319.0,6.5,350.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 01:00:00,997.9,21.7,100.0,1.8,324.0,6.2,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 02:00:00,997.9,21.3,100.0,2.6,320.0,7.1,323.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 03:00:00,997.9,20.9,100.0,2.8,315.0,9.0,353.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 04:00:00,997.6,20.8,100.0,2.5,319.0,7.7,300.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 05:00:00,997.6,20.4,98.0,2.7,326.0,8.6,38.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 06:00:00,998.0,20.2,97.0,2.3,310.0,9.4,76.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 07:00:00,999.0,20.1,97.0,2.4,313.0,8.4,323.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 08:00:00,999.5,20.7,91.0,2.1,321.0,8.7,324.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 09:00:00,999.8,21.2,87.0,2.2,316.0,7.6,317.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 10:00:00,1000.0,22.1,81.0,2.1,320.0,7.4,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 11:00:00,999.6,22.7,76.0,2.5,310.0,8.2,103.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 12:00:00,999.2,22.5,78.0,2.5,321.0,8.4,322.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 13:00:00,999.2,21.3,85.0,2.5,317.0,7.8,316.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 14:00:00,999.1,20.8,88.0,1.8,324.0,6.6,321.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 15:00:00,999.1,20.5,88.0,2.0,314.0,6.6,311.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 16:00:00,999.5,20.0,92.0,1.8,316.0,5.6,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 17:00:00,1000.0,19.1,100.0,1.4,323.0,4.7,300.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 18:00:00,1000.5,18.3,100.0,1.1,315.0,4.6,328.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 19:00:00,1000.6,17.7,100.0,1.1,324.0,5.9,331.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 20:00:00,1000.5,17.7,100.0,1.4,327.0,6.0,295.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 21:00:00,999.7,17.8,100.0,1.8,304.0,5.8,325.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 22:00:00,999.2,18.4,100.0,2.3,320.0,7.8,326.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18 23:00:00,999.3,18.6,100.0,1.6,312.0,5.6,291.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 00:00:00,999.2,18.4,100.0,1.8,318.0,7.5,115.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 01:00:00,1000.0,18.2,100.0,1.6,320.0,5.1,318.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 02:00:00,998.2,18.2,100.0,2.4,327.0,5.4,320.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 03:00:00,998.1,18.5,100.0,1.2,307.0,5.0,323.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 04:00:00,998.7,18.8,100.0,0.8,286.0,4.9,109.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 05:00:00,998.6,18.3,100.0,1.6,324.0,4.2,328.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 06:00:00,998.8,18.4,100.0,1.2,104.0,3.8,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 07:00:00,1000.1,18.5,100.0,0.1,0.0,2.2,76.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 08:00:00,1000.5,18.6,100.0,0.6,347.0,2.3,82.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 09:00:00,1000.9,19.0,100.0,0.8,321.0,2.1,313.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 10:00:00,1000.5,19.9,100.0,1.2,307.0,3.9,73.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 11:00:00,1000.0,21.1,99.0,0.8,343.0,3.8,277.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 12:00:00,999.6,21.5,95.0,1.7,324.0,6.0,46.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 13:00:00,998.9,20.9,99.0,1.4,322.0,5.4,318.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 14:00:00,998.7,20.8,100.0,2.7,328.0,6.4,322.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 15:00:00,998.3,20.7,100.0,2.0,316.0,6.3,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 16:00:00,998.4,20.2,100.0,2.0,324.0,7.0,334.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 17:00:00,998.6,19.7,100.0,1.9,317.0,5.0,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 18:00:00,998.9,19.4,100.0,1.7,321.0,3.7,305.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 19:00:00,999.4,19.3,100.0,1.6,323.0,4.9,331.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 20:00:00,999.8,19.1,100.0,1.2,315.0,3.7,335.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 21:00:00,999.9,19.0,100.0,0.6,24.0,3.1,334.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 22:00:00,999.8,18.9,100.0,0.8,70.0,2.7,89.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19 23:00:00,999.8,18.8,100.0,0.9,304.0,2.7,127.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-20 00:00:00,999.6,19.2,100.0,1.6,321.0,3.1,310.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
