觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2023-10-06 21:00:00,986.5,23.9,98.0,0.6,33.0,1.8,69.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-06 22:00:00,986.5,23.9,98.0,0.0,0.0,1.5,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-06 23:00:00,986.5,23.7,98.0,0.0,0.0,0.7,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 00:00:00,986.6,23.2,98.0,0.0,0.0,0.9,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 01:00:00,986.1,23.0,98.0,0.2,0.0,0.9,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 02:00:00,985.7,23.5,98.0,0.0,0.0,0.6,343.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 03:00:00,985.6,23.0,98.0,0.0,0.0,0.3,316.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 04:00:00,985.4,23.0,98.0,0.5,19.0,1.2,30.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 05:00:00,985.7,22.9,98.0,0.0,0.0,1.1,51.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 06:00:00,986.3,22.9,98.0,0.0,0.0,0.8,49.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 07:00:00,986.6,23.3,98.0,0.5,41.0,1.9,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 08:00:00,987.2,24.2,95.0,0.3,31.0,0.8,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 09:00:00,987.6,25.7,89.0,0.0,0.0,1.3,32.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 10:00:00,987.8,26.8,84.0,0.0,0.0,1.0,285.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 11:00:00,987.4,28.0,78.0,0.0,0.0,2.0,88.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 12:00:00,986.6,28.5,76.0,0.8,199.0,2.6,196.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 13:00:00,986.3,27.4,82.0,1.5,219.0,4.4,232.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 14:00:00,985.9,27.0,83.0,0.9,110.0,6.3,116.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 15:00:00,985.9,25.5,90.0,1.2,205.0,4.1,121.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 16:00:00,986.5,24.9,94.0,1.9,203.0,4.1,224.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 17:00:00,986.8,24.2,96.0,2.0,198.0,4.6,201.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 18:00:00,987.3,24.1,98.0,1.4,211.0,4.0,204.0,2.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 19:00:00,988.0,23.8,97.0,2.5,208.0,5.3,232.0,2.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 20:00:00,988.8,23.5,98.0,2.0,203.0,4.9,211.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 21:00:00,989.6,23.4,98.0,1.7,220.0,5.4,224.0,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 22:00:00,989.4,23.0,99.0,2.7,208.0,6.4,208.0,4.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-07 23:00:00,989.1,23.2,98.0,1.7,208.0,5.2,195.0,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 00:00:00,989.0,23.3,98.0,1.8,223.0,3.9,200.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 01:00:00,988.5,23.3,98.0,1.3,215.0,3.7,232.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 02:00:00,988.6,23.3,98.0,1.6,203.0,5.8,184.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 03:00:00,988.2,23.2,98.0,1.7,204.0,4.6,199.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 04:00:00,988.0,23.0,98.0,2.2,206.0,5.9,211.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 05:00:00,988.3,23.0,98.0,1.7,208.0,4.7,209.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 06:00:00,988.6,23.2,98.0,1.4,206.0,4.1,191.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 07:00:00,989.5,23.4,97.0,1.4,208.0,4.0,223.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 08:00:00,990.1,23.8,95.0,2.1,209.0,4.9,212.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 09:00:00,990.3,23.9,94.0,2.1,216.0,5.1,201.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 10:00:00,990.1,24.5,91.0,2.5,201.0,5.6,201.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 11:00:00,989.7,25.1,89.0,2.4,204.0,5.3,203.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 12:00:00,989.0,25.9,86.0,1.9,216.0,4.8,189.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 13:00:00,988.4,24.9,86.0,2.7,204.0,5.7,232.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 14:00:00,988.1,25.2,90.0,2.9,204.0,6.2,200.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 15:00:00,988.0,24.7,92.0,2.6,197.0,6.7,214.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 16:00:00,988.5,24.5,92.0,2.8,203.0,6.0,183.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 17:00:00,988.9,24.2,93.0,2.6,202.0,7.5,198.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 18:00:00,989.6,24.1,92.0,2.6,205.0,7.4,223.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 19:00:00,990.1,23.9,93.0,2.4,213.0,5.1,228.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 20:00:00,990.8,23.6,96.0,1.9,195.0,4.7,220.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 21:00:00,991.2,23.2,98.0,0.9,197.0,3.3,210.0,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 22:00:00,991.0,23.0,99.0,1.2,217.0,4.5,226.0,2.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-08 23:00:00,990.3,23.1,98.0,2.2,228.0,4.4,228.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 00:00:00,989.6,23.0,98.0,0.5,205.0,2.8,233.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 01:00:00,989.4,23.1,98.0,0.5,196.0,1.6,224.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 02:00:00,989.5,23.1,98.0,0.0,0.0,0.8,226.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 03:00:00,989.1,22.9,99.0,0.4,210.0,1.7,199.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 04:00:00,989.0,23.0,99.0,0.0,0.0,0.3,208.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 05:00:00,989.2,22.8,99.0,0.0,0.0,0.4,204.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 06:00:00,989.4,22.4,98.0,0.0,0.0,0.9,305.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 07:00:00,990.3,23.0,97.0,0.0,0.0,1.0,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 08:00:00,990.6,24.4,92.0,0.8,194.0,2.7,196.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 09:00:00,990.9,24.4,86.0,1.4,231.0,3.9,231.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 10:00:00,991.1,24.0,94.0,2.0,212.0,4.8,222.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 11:00:00,990.7,24.1,87.0,2.2,221.0,4.8,188.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 12:00:00,990.2,24.9,91.0,2.1,209.0,5.4,230.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 13:00:00,990.0,22.6,92.0,2.4,199.0,4.8,193.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 14:00:00,989.4,23.3,91.0,2.2,217.0,5.4,222.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 15:00:00,989.5,24.3,93.0,2.0,210.0,4.7,213.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 16:00:00,989.7,24.3,93.0,1.8,206.0,5.1,224.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 17:00:00,990.0,24.3,92.0,1.5,214.0,3.6,205.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 18:00:00,990.7,24.2,90.0,2.1,196.0,6.1,188.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 19:00:00,991.3,23.3,96.0,1.8,198.0,4.3,188.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 20:00:00,992.1,23.4,96.0,1.1,219.0,3.7,207.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 21:00:00,992.4,23.6,95.0,0.7,194.0,2.7,240.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 22:00:00,992.4,23.6,90.0,2.1,201.0,5.5,191.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-09 23:00:00,992.2,23.5,89.0,2.4,196.0,5.7,192.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 00:00:00,992.1,23.5,88.0,2.8,203.0,6.2,190.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 01:00:00,991.5,22.9,92.0,2.4,207.0,5.5,187.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 02:00:00,991.3,22.9,91.0,2.6,204.0,6.8,220.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 03:00:00,991.2,22.9,90.0,3.1,201.0,6.7,187.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 04:00:00,991.2,22.8,91.0,2.2,208.0,6.4,199.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 05:00:00,991.5,22.7,92.0,2.8,206.0,6.8,190.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 06:00:00,991.6,22.4,93.0,2.7,199.0,5.7,206.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 07:00:00,992.1,22.7,91.0,1.7,218.0,4.9,222.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 08:00:00,992.4,23.6,86.0,1.3,206.0,4.0,219.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 09:00:00,992.1,25.6,78.0,1.5,227.0,5.5,217.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 10:00:00,991.5,26.2,76.0,2.2,209.0,6.2,235.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 11:00:00,990.7,26.3,76.0,3.3,202.0,6.9,211.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 12:00:00,989.9,26.1,78.0,2.6,203.0,6.0,196.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 13:00:00,989.1,26.4,79.0,0.7,189.0,4.5,208.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 14:00:00,988.5,26.3,80.0,1.1,198.0,3.5,187.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 15:00:00,988.3,25.2,86.0,1.0,134.0,4.2,169.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 16:00:00,988.7,24.9,87.0,0.3,156.0,3.1,110.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 17:00:00,989.0,23.9,92.0,1.6,205.0,4.3,201.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 18:00:00,989.3,23.7,90.0,1.7,197.0,4.4,200.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 19:00:00,990.0,23.4,92.0,1.2,200.0,2.6,196.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 20:00:00,990.7,23.5,92.0,1.0,203.0,2.3,191.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 21:00:00,991.3,23.4,90.0,0.9,216.0,2.8,208.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 22:00:00,991.7,23.4,89.0,1.5,211.0,3.7,205.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-10 23:00:00,991.8,22.9,89.0,2.2,209.0,5.4,218.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 00:00:00,991.8,22.4,93.0,1.6,194.0,5.1,204.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 01:00:00,991.5,21.9,96.0,1.5,193.0,2.7,235.0,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 02:00:00,991.2,21.4,97.0,2.3,203.0,4.4,205.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 03:00:00,990.8,21.3,97.0,1.5,216.0,4.7,197.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 04:00:00,990.7,21.1,97.0,1.3,210.0,3.5,218.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 05:00:00,990.7,20.8,97.0,1.0,190.0,3.0,204.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 06:00:00,991.0,20.8,98.0,0.0,0.0,2.4,185.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 07:00:00,991.7,21.1,96.0,0.2,0.0,0.6,207.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 08:00:00,992.3,21.7,93.0,1.6,190.0,2.5,183.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 09:00:00,992.4,23.4,85.0,1.5,207.0,4.1,229.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 10:00:00,992.5,24.3,78.0,2.5,196.0,5.3,218.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 11:00:00,992.1,25.3,74.0,2.8,196.0,5.5,186.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 12:00:00,991.6,25.2,72.0,3.0,198.0,7.4,197.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 13:00:00,991.1,25.5,69.0,3.1,199.0,6.8,193.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 14:00:00,990.6,25.8,66.0,2.8,193.0,6.2,207.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 15:00:00,990.2,25.6,66.0,3.2,195.0,7.1,194.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 16:00:00,990.4,25.1,65.0,3.3,196.0,7.3,205.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 17:00:00,990.8,24.4,68.0,2.4,194.0,6.2,200.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 18:00:00,991.1,22.5,81.0,0.3,181.0,5.2,202.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 19:00:00,991.8,21.4,89.0,0.3,199.0,1.4,188.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 20:00:00,992.8,20.8,90.0,0.0,0.0,1.6,190.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 21:00:00,993.0,20.6,92.0,0.5,188.0,1.3,185.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 22:00:00,993.1,19.9,95.0,0.0,0.0,0.6,136.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-11 23:00:00,992.7,19.6,97.0,0.0,0.0,1.2,18.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 00:00:00,992.5,19.3,97.0,0.4,15.0,1.2,18.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 01:00:00,992.5,19.2,98.0,0.3,54.0,0.8,75.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 02:00:00,992.4,19.1,98.0,0.0,0.0,0.9,41.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 03:00:00,992.1,19.4,98.0,0.3,57.0,1.1,77.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 04:00:00,992.0,19.7,98.0,0.0,0.0,0.9,28.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 05:00:00,992.0,19.4,98.0,0.5,59.0,1.0,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 06:00:00,992.5,19.6,98.0,0.2,0.0,0.8,48.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 07:00:00,992.9,20.2,96.0,0.4,44.0,0.8,45.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 08:00:00,993.3,22.7,79.0,2.2,264.0,3.7,278.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 09:00:00,993.1,24.5,72.0,2.2,242.0,4.4,257.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 10:00:00,993.3,25.6,67.0,3.8,226.0,6.6,221.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 11:00:00,992.6,26.1,66.0,3.3,213.0,6.8,199.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 12:00:00,991.9,27.6,60.0,3.2,216.0,7.4,233.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 13:00:00,991.0,27.3,63.0,3.3,225.0,8.0,215.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 14:00:00,990.2,27.6,62.0,3.2,202.0,7.6,203.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 15:00:00,990.0,27.4,63.0,2.9,194.0,7.8,189.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 16:00:00,990.0,26.7,68.0,2.7,197.0,6.8,216.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 17:00:00,990.4,25.2,72.0,2.4,199.0,5.6,192.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 18:00:00,990.7,24.3,75.0,2.5,196.0,5.3,196.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 19:00:00,991.0,22.9,81.0,0.7,204.0,5.4,203.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 20:00:00,991.5,21.6,90.0,0.0,0.0,1.8,219.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 21:00:00,992.0,20.7,94.0,0.0,0.0,0.8,161.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 22:00:00,992.2,20.3,96.0,0.0,0.0,1.1,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-12 23:00:00,991.9,19.8,96.0,0.0,0.0,1.0,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 00:00:00,991.4,19.6,97.0,0.4,35.0,0.9,69.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 01:00:00,990.8,19.5,97.0,0.4,51.0,1.3,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 02:00:00,990.3,19.4,97.0,0.4,54.0,1.0,53.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 03:00:00,990.2,19.4,97.0,0.4,46.0,0.8,49.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 04:00:00,990.0,19.2,97.0,0.0,0.0,0.9,6.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 05:00:00,990.6,19.0,98.0,0.0,0.0,0.5,24.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 06:00:00,991.0,18.9,98.0,0.0,0.0,0.9,39.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 07:00:00,991.6,19.7,97.0,0.4,55.0,1.0,46.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 08:00:00,992.1,21.2,91.0,0.3,245.0,1.3,232.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 09:00:00,991.9,24.0,75.0,1.1,249.0,2.4,233.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 10:00:00,991.2,26.2,65.0,1.3,254.0,3.1,243.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 11:00:00,990.3,27.4,67.0,2.6,251.0,4.0,247.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 12:00:00,989.5,27.7,66.0,1.9,228.0,4.7,227.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 13:00:00,988.7,27.6,68.0,2.0,215.0,5.1,220.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 14:00:00,987.9,27.4,67.0,1.9,234.0,4.2,231.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 15:00:00,987.8,27.9,67.0,2.3,207.0,5.5,223.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 16:00:00,988.0,27.0,69.0,2.3,198.0,5.1,194.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 17:00:00,988.4,25.7,73.0,2.7,202.0,5.9,208.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 18:00:00,988.7,24.2,80.0,0.9,198.0,4.9,199.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 19:00:00,989.0,22.9,88.0,0.0,0.0,1.3,203.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 20:00:00,989.4,21.9,93.0,0.0,0.0,0.5,157.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 21:00:00,989.9,21.3,95.0,0.0,0.0,0.8,25.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 22:00:00,990.1,21.0,95.0,0.0,0.0,0.8,43.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-13 23:00:00,989.9,20.7,96.0,0.0,0.0,0.4,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-14 00:00:00,989.4,20.5,96.0,0.0,0.0,0.6,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-10-14 01:00:00,989.3,20.1,97.0,0.0,0.0,0.6,47.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
