觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2020-10-15 19:00:00,956.3,21.7,99.0,3.2,62.0,,,0.0,,,,,,,,
2020-10-15 20:00:00,957.0,21.2,99.0,2.9,55.0,,,0.0,,,,,,,,
2020-10-15 21:00:00,957.1,21.0,99.0,3.2,55.0,,,0.0,,,,,,,,
2020-10-15 22:00:00,957.0,20.8,99.0,1.4,95.0,,,0.0,,,,,,,,
2020-10-15 23:00:00,957.4,23.5,99.0,1.6,174.0,,,0.0,,,,,,,,
2020-10-16 00:00:00,957.1,23.6,98.0,1.1,188.0,,,0.0,,,,,,,,
2020-10-16 01:00:00,957.1,24.1,96.0,0.9,186.0,,,0.0,,,,,,,,
2020-10-16 02:00:00,957.1,22.9,99.0,0.6,289.0,,,0.0,,,,,,,,
2020-10-16 03:00:00,956.8,21.3,99.0,1.6,65.0,,,0.0,,,,,,,,
2020-10-16 04:00:00,956.4,22.2,99.0,0.9,8.0,,,0.0,,,,,,,,
2020-10-16 05:00:00,957.0,22.3,99.0,0.6,30.0,,,0.0,,,,,,,,
2020-10-16 06:00:00,957.2,22.6,99.0,0.0,0.0,,,0.0,,,,,,,,
2020-10-16 07:00:00,957.6,21.8,99.0,0.6,49.0,,,0.0,,,,,,,,
2020-10-16 08:00:00,958.1,22.2,99.0,1.2,52.0,,,0.0,,,,,,,,
2020-10-16 09:00:00,958.4,25.6,92.0,1.2,208.0,,,0.0,,,,,,,,
2020-10-16 10:00:00,958.7,25.6,90.0,0.3,289.0,,,0.0,,,,,,,,
2020-10-16 11:00:00,958.3,25.6,90.0,2.0,265.0,,,0.0,,,,,,,,
2020-10-16 12:00:00,957.5,25.7,90.0,0.9,316.0,,,0.0,,,,,,,,
2020-10-16 13:00:00,956.7,26.1,89.0,1.6,36.0,,,0.0,,,,,,,,
2020-10-16 14:00:00,956.4,26.2,87.0,1.2,27.0,,,0.0,,,,,,,,
2020-10-16 15:00:00,956.1,26.7,84.0,3.1,46.0,,,0.0,,,,,,,,
2020-10-16 16:00:00,955.7,26.0,87.0,3.3,48.0,,,0.0,,,,,,,,
2020-10-16 17:00:00,955.7,24.1,95.0,3.4,56.0,,,0.0,,,,,,,,
2020-10-16 18:00:00,956.0,22.4,99.0,4.0,56.0,,,0.0,,,,,,,,
2020-10-16 19:00:00,956.7,21.7,99.0,4.4,59.0,,,0.0,,,,,,,,
2020-10-16 20:00:00,957.7,21.3,99.0,5.2,65.0,,,0.0,,,,,,,,
2020-10-16 21:00:00,957.8,21.2,99.0,4.6,62.0,,,0.0,,,,,,,,
2020-10-16 22:00:00,958.0,21.0,99.0,3.9,59.0,,,0.0,,,,,,,,
2020-10-16 23:00:00,958.1,20.8,99.0,3.7,57.0,,,0.0,,,,,,,,
2020-10-17 00:00:00,957.6,20.6,99.0,5.5,61.0,,,0.0,,,,,,,,
2020-10-17 01:00:00,957.3,20.3,99.0,4.5,63.0,,,0.0,,,,,,,,
2020-10-17 02:00:00,957.0,20.0,99.0,4.7,60.0,,,0.0,,,,,,,,
2020-10-17 03:00:00,956.8,20.0,99.0,5.8,63.0,,,0.0,,,,,,,,
2020-10-17 04:00:00,957.0,20.1,99.0,4.9,60.0,,,0.0,,,,,,,,
2020-10-17 05:00:00,957.0,19.8,99.0,5.2,62.0,,,0.0,,,,,,,,
2020-10-17 06:00:00,957.4,19.5,99.0,5.4,62.0,,,0.0,,,,,,,,
2020-10-17 07:00:00,957.8,19.2,99.0,6.4,61.0,,,0.0,,,,,,,,
2020-10-17 08:00:00,958.2,20.5,96.0,5.6,56.0,,,0.0,,,,,,,,
2020-10-17 09:00:00,958.9,21.0,89.0,5.6,60.0,,,0.0,,,,,,,,
2020-10-17 10:00:00,959.0,23.1,83.0,4.5,60.0,,,0.0,,,,,,,,
2020-10-17 11:00:00,958.6,23.5,80.0,4.5,55.0,,,0.0,,,,,,,,
2020-10-17 12:00:00,958.1,22.9,83.0,4.9,54.0,,,0.0,,,,,,,,
2020-10-17 13:00:00,957.4,23.1,81.0,4.4,58.0,,,0.0,,,,,,,,
2020-10-17 14:00:00,957.1,23.4,78.0,4.7,56.0,,,0.0,,,,,,,,
2020-10-17 15:00:00,957.1,22.6,83.0,4.6,57.0,,,0.0,,,,,,,,
2020-10-17 16:00:00,957.0,21.5,92.0,5.3,61.0,,,0.0,,,,,,,,
2020-10-17 17:00:00,957.2,20.5,99.0,5.3,59.0,,,0.0,,,,,,,,
2020-10-17 18:00:00,957.5,19.8,99.0,5.3,61.0,,,0.0,,,,,,,,
2020-10-17 19:00:00,958.0,19.5,99.0,5.5,64.0,,,0.0,,,,,,,,
2020-10-17 20:00:00,958.6,19.4,99.0,5.4,59.0,,,0.0,,,,,,,,
2020-10-17 21:00:00,959.2,19.3,99.0,5.3,62.0,,,0.0,,,,,,,,
2020-10-17 22:00:00,959.2,19.2,99.0,4.5,62.0,,,0.0,,,,,,,,
2020-10-17 23:00:00,958.6,19.1,99.0,5.6,63.0,,,0.0,,,,,,,,
2020-10-18 00:00:00,958.3,19.0,99.0,6.0,64.0,,,0.0,,,,,,,,
2020-10-18 01:00:00,958.0,19.0,99.0,4.7,66.0,,,-999.6,,,,,,,,
2020-10-18 02:00:00,957.8,18.9,99.0,3.9,59.0,,,0.0,,,,,,,,
2020-10-18 03:00:00,957.8,18.9,99.0,5.1,61.0,,,0.0,,,,,,,,
2020-10-18 04:00:00,957.6,18.8,99.0,4.9,62.0,,,0.0,,,,,,,,
2020-10-18 05:00:00,957.5,19.0,99.0,4.5,64.0,,,0.0,,,,,,,,
2020-10-18 06:00:00,957.7,19.0,99.0,4.1,60.0,,,0.0,,,,,,,,
2020-10-18 07:00:00,958.2,19.7,99.0,3.5,58.0,,,0.0,,,,,,,,
2020-10-18 08:00:00,959.0,20.1,99.0,3.7,57.0,,,0.0,,,,,,,,
2020-10-18 09:00:00,959.4,21.8,98.0,3.9,52.0,,,0.0,,,,,,,,
2020-10-18 10:00:00,959.3,23.4,88.0,3.3,49.0,,,0.0,,,,,,,,
2020-10-18 11:00:00,958.7,24.4,82.0,3.3,44.0,,,0.0,,,,,,,,
2020-10-18 12:00:00,958.3,24.7,81.0,3.4,51.0,,,0.0,,,,,,,,
2020-10-18 13:00:00,957.7,24.5,81.0,4.0,44.0,,,0.0,,,,,,,,
2020-10-18 14:00:00,957.2,24.0,83.0,4.7,50.0,,,0.0,,,,,,,,
2020-10-18 15:00:00,957.2,23.0,89.0,3.6,50.0,,,0.0,,,,,,,,
2020-10-18 16:00:00,957.3,21.9,95.0,4.3,53.0,,,0.0,,,,,,,,
2020-10-18 17:00:00,957.8,20.5,99.0,4.9,56.0,,,0.0,,,,,,,,
2020-10-18 18:00:00,958.1,19.5,99.0,4.4,55.0,,,0.0,,,,,,,,
2020-10-18 19:00:00,958.6,19.2,99.0,5.8,60.0,,,0.0,,,,,,,,
2020-10-18 20:00:00,958.9,18.8,99.0,5.9,62.0,,,0.0,,,,,,,,
2020-10-18 21:00:00,959.1,18.5,99.0,6.1,62.0,,,0.0,,,,,,,,
2020-10-18 22:00:00,958.9,18.2,99.0,4.9,60.0,,,0.0,,,,,,,,
2020-10-18 23:00:00,958.6,18.0,99.0,4.7,62.0,,,0.0,,,,,,,,
2020-10-19 00:00:00,958.4,17.8,99.0,4.3,65.0,,,0.0,,,,,,,,
2020-10-19 01:00:00,958.0,17.8,99.0,3.8,67.0,,,0.0,,,,,,,,
2020-10-19 02:00:00,957.5,17.8,99.0,3.9,58.0,,,0.0,,,,,,,,
2020-10-19 03:00:00,957.2,17.7,99.0,4.1,58.0,,,-999.6,,,,,,,,
2020-10-19 04:00:00,956.9,17.7,99.0,4.3,62.0,,,0.0,,,,,,,,
2020-10-19 05:00:00,957.3,18.0,99.0,4.5,64.0,,,0.0,,,,,,,,
2020-10-19 06:00:00,957.5,18.0,99.0,4.1,65.0,,,0.0,,,,,,,,
2020-10-19 07:00:00,958.2,18.7,99.0,3.8,64.0,,,0.0,,,,,,,,
2020-10-19 08:00:00,958.6,19.5,99.0,4.5,62.0,,,0.0,,,,,,,,
2020-10-19 09:00:00,958.7,21.3,96.0,4.3,57.0,,,0.0,,,,,,,,
2020-10-19 10:00:00,958.7,24.2,80.0,3.1,50.0,,,0.0,,,,,,,,
2020-10-19 11:00:00,958.1,24.8,74.0,3.2,44.0,,,0.0,,,,,,,,
2020-10-19 12:00:00,957.3,25.6,69.0,3.0,37.0,,,0.0,,,,,,,,
2020-10-19 13:00:00,956.5,25.5,68.0,2.7,46.0,,,0.0,,,,,,,,
2020-10-19 14:00:00,956.3,24.5,74.0,3.8,44.0,,,0.0,,,,,,,,
2020-10-19 15:00:00,956.1,23.7,80.0,4.7,49.0,,,0.0,,,,,,,,
2020-10-19 16:00:00,956.3,21.9,92.0,5.1,56.0,,,0.0,,,,,,,,
2020-10-19 17:00:00,956.8,20.6,99.0,4.6,55.0,,,0.0,,,,,,,,
2020-10-19 18:00:00,957.2,20.0,99.0,4.8,56.0,,,0.0,,,,,,,,
2020-10-19 19:00:00,957.8,19.8,99.0,4.2,53.0,,,0.0,,,,,,,,
2020-10-19 20:00:00,958.4,19.8,99.0,5.1,52.0,,,0.0,,,,,,,,
2020-10-19 21:00:00,958.5,19.8,99.0,6.7,62.0,,,0.0,,,,,,,,
2020-10-19 22:00:00,958.6,19.4,99.0,4.7,61.0,,,0.0,,,,,,,,
2020-10-19 23:00:00,958.4,19.4,99.0,5.2,64.0,,,0.0,,,,,,,,
2020-10-20 00:00:00,957.9,19.1,99.0,4.2,67.0,,,0.0,,,,,,,,
2020-10-20 01:00:00,957.5,19.0,99.0,4.5,61.0,,,0.0,,,,,,,,
2020-10-20 02:00:00,957.5,18.9,99.0,4.8,66.0,,,0.0,,,,,,,,
2020-10-20 03:00:00,956.9,18.8,99.0,4.6,64.0,,,0.0,,,,,,,,
2020-10-20 04:00:00,956.9,18.7,99.0,4.5,63.0,,,0.0,,,,,,,,
2020-10-20 05:00:00,956.9,18.6,99.0,4.0,69.0,,,0.0,,,,,,,,
2020-10-20 06:00:00,956.5,18.6,99.0,4.4,70.0,,,0.0,,,,,,,,
2020-10-20 07:00:00,957.2,19.6,99.0,4.7,61.0,,,0.0,,,,,,,,
2020-10-20 08:00:00,957.5,21.3,95.0,5.2,59.0,,,0.0,,,,,,,,
2020-10-20 09:00:00,957.3,23.4,86.0,4.3,62.0,,,0.0,,,,,,,,
2020-10-20 10:00:00,957.1,24.9,78.0,3.6,44.0,,,0.0,,,,,,,,
2020-10-20 11:00:00,956.4,26.1,72.0,3.0,45.0,,,0.0,,,,,,,,
2020-10-20 12:00:00,955.5,26.2,71.0,3.7,47.0,,,0.0,,,,,,,,
2020-10-20 13:00:00,954.7,26.6,70.0,3.1,41.0,,,0.0,,,,,,,,
2020-10-20 14:00:00,954.3,26.7,70.0,3.2,37.0,,,0.0,,,,,,,,
2020-10-20 15:00:00,954.5,25.8,77.0,3.8,44.0,,,0.0,,,,,,,,
2020-10-20 16:00:00,954.3,23.8,90.0,3.6,46.0,,,0.0,,,,,,,,
2020-10-20 17:00:00,954.5,22.6,98.0,3.7,53.0,,,0.0,,,,,,,,
2020-10-20 18:00:00,954.3,21.4,99.0,4.4,59.0,,,0.0,,,,,,,,
2020-10-20 19:00:00,954.5,20.9,99.0,4.1,61.0,,,0.0,,,,,,,,
2020-10-20 20:00:00,954.9,20.7,99.0,4.3,61.0,,,0.0,,,,,,,,
2020-10-20 21:00:00,955.1,20.6,99.0,4.4,59.0,,,0.0,,,,,,,,
2020-10-20 22:00:00,955.1,20.5,99.0,3.1,61.0,,,0.0,,,,,,,,
2020-10-20 23:00:00,954.9,20.4,99.0,3.6,62.0,,,0.0,,,,,,,,
2020-10-21 00:00:00,954.7,20.5,99.0,3.7,63.0,,,0.0,,,,,,,,
2020-10-21 01:00:00,954.1,20.6,99.0,4.2,65.0,,,0.0,,,,,,,,
2020-10-21 02:00:00,953.7,20.6,99.0,2.6,71.0,,,0.0,,,,,,,,
2020-10-21 03:00:00,953.4,20.6,99.0,2.9,60.0,,,0.0,,,,,,,,
2020-10-21 04:00:00,953.1,20.7,99.0,2.9,62.0,,,0.0,,,,,,,,
2020-10-21 05:00:00,952.7,20.7,99.0,3.5,59.0,,,0.0,,,,,,,,
2020-10-21 06:00:00,952.4,20.9,99.0,2.9,56.0,,,0.0,,,,,,,,
2020-10-21 07:00:00,952.8,21.3,99.0,2.4,55.0,,,0.0,,,,,,,,
2020-10-21 08:00:00,953.1,21.7,99.0,2.5,53.0,,,0.0,,,,,,,,
2020-10-21 09:00:00,952.9,23.9,99.0,3.1,56.0,,,0.0,,,,,,,,
2020-10-21 10:00:00,952.9,24.6,96.0,2.1,32.0,,,0.0,,,,,,,,
2020-10-21 11:00:00,952.1,27.1,81.0,1.9,42.0,,,0.0,,,,,,,,
2020-10-21 12:00:00,951.5,27.6,77.0,1.5,56.0,,,0.0,,,,,,,,
2020-10-21 13:00:00,950.6,29.8,69.0,2.0,318.0,,,0.0,,,,,,,,
2020-10-21 14:00:00,950.2,27.4,83.0,1.1,284.0,,,0.0,,,,,,,,
2020-10-21 15:00:00,950.4,26.8,91.0,0.5,217.0,,,0.0,,,,,,,,
2020-10-21 16:00:00,950.6,26.1,90.0,1.1,20.0,,,0.0,,,,,,,,
2020-10-21 17:00:00,951.2,24.3,99.0,2.3,57.0,,,0.0,,,,,,,,
2020-10-21 18:00:00,951.3,23.2,99.0,2.8,61.0,,,0.0,,,,,,,,
2020-10-21 19:00:00,951.5,22.8,99.0,3.1,61.0,,,0.0,,,,,,,,
2020-10-21 20:00:00,951.8,22.6,99.0,3.1,62.0,,,0.0,,,,,,,,
2020-10-21 21:00:00,951.5,22.1,99.0,3.3,55.0,,,0.0,,,,,,,,
2020-10-21 22:00:00,951.9,21.0,99.0,2.7,42.0,,,0.0,,,,,,,,
2020-10-21 23:00:00,951.6,20.7,99.0,4.0,61.0,,,0.0,,,,,,,,
2020-10-22 00:00:00,951.4,20.6,99.0,4.0,61.0,,,0.0,,,,,,,,
2020-10-22 01:00:00,951.1,20.6,99.0,3.7,65.0,,,-999.6,,,,,,,,
2020-10-22 02:00:00,950.9,20.5,99.0,4.0,62.0,,,0.0,,,,,,,,
2020-10-22 03:00:00,950.7,20.0,99.0,4.7,60.0,,,0.0,,,,,,,,
2020-10-22 04:00:00,950.4,19.8,99.0,4.3,64.0,,,0.0,,,,,,,,
2020-10-22 05:00:00,950.5,19.7,99.0,4.5,62.0,,,0.0,,,,,,,,
2020-10-22 06:00:00,951.2,19.5,99.0,5.7,60.0,,,0.0,,,,,,,,
2020-10-22 07:00:00,952.0,19.3,99.0,5.3,59.0,,,0.0,,,,,,,,
2020-10-22 08:00:00,952.7,19.5,99.0,5.1,57.0,,,0.0,,,,,,,,
2020-10-22 09:00:00,953.0,19.7,99.0,6.0,63.0,,,0.0,,,,,,,,
2020-10-22 10:00:00,953.1,20.1,99.0,5.0,56.0,,,0.0,,,,,,,,
2020-10-22 11:00:00,953.0,20.8,99.0,4.8,51.0,,,0.0,,,,,,,,
2020-10-22 12:00:00,952.6,20.8,99.0,4.9,43.0,,,0.0,,,,,,,,
2020-10-22 13:00:00,952.4,18.9,99.0,5.5,45.0,,,0.0,,,,,,,,
2020-10-22 14:00:00,952.4,18.3,99.0,5.0,47.0,,,0.0,,,,,,,,
2020-10-22 15:00:00,952.4,17.7,99.0,5.5,44.0,,,0.0,,,,,,,,
2020-10-22 16:00:00,952.4,17.3,99.0,6.7,54.0,,,0.5,,,,,,,,
2020-10-22 17:00:00,952.7,17.1,99.0,7.5,54.0,,,0.0,,,,,,,,
2020-10-22 18:00:00,953.2,16.7,99.0,6.2,51.0,,,0.0,,,,,,,,
2020-10-22 19:00:00,953.7,16.1,99.0,7.2,53.0,,,0.0,,,,,,,,
2020-10-22 20:00:00,954.0,16.2,99.0,6.8,57.0,,,0.5,,,,,,,,
2020-10-22 21:00:00,954.1,16.4,99.0,7.7,56.0,,,0.0,,,,,,,,
2020-10-22 22:00:00,954.4,16.2,99.0,6.9,57.0,,,0.0,,,,,,,,
2020-10-22 23:00:00,954.4,15.8,99.0,8.0,60.0,,,0.0,,,,,,,,
2020-10-23 00:00:00,954.0,15.8,99.0,7.8,60.0,,,0.0,,,,,,,,
2020-10-23 01:00:00,953.8,16.2,99.0,5.7,61.0,,,-999.6,,,,,,,,
2020-10-23 02:00:00,953.2,16.2,99.0,6.9,61.0,,,0.0,,,,,,,,
2020-10-23 03:00:00,952.9,16.1,99.0,7.2,64.0,,,2.5,,,,,,,,
2020-10-23 04:00:00,952.8,16.1,99.0,8.0,63.0,,,0.0,,,,,,,,
2020-10-23 05:00:00,953.4,16.1,99.0,8.2,61.0,,,0.0,,,,,,,,
2020-10-23 06:00:00,953.9,16.0,99.0,8.1,59.0,,,0.5,,,,,,,,
2020-10-23 07:00:00,954.3,16.1,99.0,8.6,60.0,,,1.5,,,,,,,,
2020-10-23 08:00:00,955.1,15.6,99.0,7.6,61.0,,,2.0,,,,,,,,
2020-10-23 09:00:00,955.9,15.1,99.0,8.2,59.0,,,1.5,,,,,,,,
2020-10-23 10:00:00,956.1,14.3,99.0,8.7,60.0,,,2.5,,,,,,,,
2020-10-23 11:00:00,955.6,14.7,99.0,7.1,59.0,,,2.0,,,,,,,,
2020-10-23 12:00:00,954.7,14.6,99.0,6.7,60.0,,,1.5,,,,,,,,
2020-10-23 13:00:00,954.4,15.1,99.0,8.0,57.0,,,1.5,,,,,,,,
2020-10-23 14:00:00,953.7,15.5,99.0,8.3,63.0,,,0.0,,,,,,,,
2020-10-23 15:00:00,954.0,16.7,99.0,6.8,64.0,,,0.0,,,,,,,,
2020-10-23 16:00:00,954.1,16.9,99.0,6.2,60.0,,,0.0,,,,,,,,
2020-10-23 17:00:00,954.7,16.5,99.0,7.5,60.0,,,0.0,,,,,,,,
2020-10-23 18:00:00,954.9,16.3,99.0,7.2,64.0,,,0.0,,,,,,,,
2020-10-23 19:00:00,955.3,16.2,99.0,6.9,63.0,,,0.0,,,,,,,,
2020-10-23 20:00:00,955.7,16.4,99.0,6.1,63.0,,,0.0,,,,,,,,
2020-10-23 21:00:00,955.7,16.4,97.0,6.1,65.0,,,0.0,,,,,,,,
2020-10-23 22:00:00,955.7,16.5,91.0,5.5,64.0,,,0.0,,,,,,,,
2020-10-23 23:00:00,955.3,16.5,91.0,6.0,65.0,,,0.0,,,,,,,,
2020-10-24 00:00:00,955.1,16.7,90.0,5.0,64.0,,,0.0,,,,,,,,
2020-10-24 01:00:00,955.1,16.9,87.0,4.7,60.0,,,0.0,,,,,,,,
2020-10-24 02:00:00,955.4,17.0,88.0,4.6,63.0,,,0.0,,,,,,,,
2020-10-24 03:00:00,955.8,17.0,89.0,3.7,65.0,,,0.0,,,,,,,,
2020-10-24 04:00:00,955.8,17.1,86.0,3.9,64.0,,,0.0,,,,,,,,
2020-10-24 05:00:00,956.4,17.1,87.0,4.3,59.0,,,0.0,,,,,,,,
2020-10-24 06:00:00,956.8,17.1,88.0,4.0,62.0,,,0.0,,,,,,,,
2020-10-24 07:00:00,957.8,17.2,90.0,4.1,61.0,,,0.0,,,,,,,,
2020-10-24 08:00:00,958.5,17.8,91.0,4.4,62.0,,,0.0,,,,,,,,
2020-10-24 09:00:00,958.6,18.8,91.0,3.4,59.0,,,0.0,,,,,,,,
2020-10-24 10:00:00,958.6,21.7,78.0,3.3,55.0,,,0.0,,,,,,,,
2020-10-24 11:00:00,958.1,22.6,70.0,3.8,61.0,,,0.0,,,,,,,,
2020-10-24 12:00:00,957.2,22.6,68.0,3.7,50.0,,,0.0,,,,,,,,
2020-10-24 13:00:00,956.5,22.6,67.0,3.3,47.0,,,0.0,,,,,,,,
2020-10-24 14:00:00,955.9,22.0,71.0,3.8,55.0,,,0.0,,,,,,,,
2020-10-24 15:00:00,955.6,21.2,73.0,4.7,58.0,,,0.0,,,,,,,,
2020-10-24 16:00:00,955.9,20.2,76.0,4.7,60.0,,,0.0,,,,,,,,
2020-10-24 17:00:00,956.1,19.1,79.0,4.9,62.0,,,0.0,,,,,,,,
2020-10-24 18:00:00,956.8,18.5,81.0,3.8,71.0,,,0.0,,,,,,,,
2020-10-24 19:00:00,957.2,18.2,84.0,3.2,59.0,,,0.0,,,,,,,,
2020-10-24 20:00:00,957.5,17.8,90.0,3.4,60.0,,,0.0,,,,,,,,
2020-10-24 21:00:00,957.8,17.7,89.0,3.4,55.0,,,0.0,,,,,,,,
2020-10-24 22:00:00,957.7,17.4,93.0,2.0,112.0,,,0.0,,,,,,,,
2020-10-24 23:00:00,958.0,17.9,89.0,1.3,38.0,,,0.0,,,,,,,,
2020-10-25 00:00:00,957.7,17.9,94.0,1.4,89.0,,,0.0,,,,,,,,
2020-10-25 01:00:00,957.5,20.9,87.0,0.8,113.0,,,0.0,,,,,,,,
2020-10-25 02:00:00,957.5,21.3,85.0,0.0,0.0,,,0.0,,,,,,,,
2020-10-25 03:00:00,957.4,21.0,90.0,0.7,121.0,,,0.0,,,,,,,,
2020-10-25 04:00:00,957.4,20.1,95.0,1.3,121.0,,,0.0,,,,,,,,
2020-10-25 05:00:00,957.9,21.6,97.0,0.0,0.0,,,0.0,,,,,,,,
2020-10-25 06:00:00,958.6,19.7,99.0,1.3,72.0,,,0.0,,,,,,,,
2020-10-25 07:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,,
2020-10-25 08:00:00,959.2,21.1,90.0,2.7,67.0,,,0.0,,,,,,,,
2020-10-25 09:00:00,959.3,22.6,85.0,2.1,80.0,,,0.0,,,,,,,,
2020-10-25 10:00:00,959.3,24.8,73.0,1.0,5.0,,,0.0,,,,,,,,
2020-10-25 11:00:00,959.0,24.9,75.0,1.8,45.0,,,0.0,,,,,,,,
2020-10-25 12:00:00,958.3,25.9,70.0,1.5,10.0,,,0.0,,,,,,,,
2020-10-25 13:00:00,957.3,26.8,66.0,1.5,27.0,,,0.0,,,,,,,,
2020-10-25 14:00:00,956.8,26.2,66.0,1.8,41.0,,,0.0,,,,,,,,
2020-10-25 15:00:00,956.7,24.6,72.0,2.2,41.0,,,0.0,,,,,,,,
2020-10-25 16:00:00,956.3,24.6,73.0,1.1,50.0,,,0.0,,,,,,,,
2020-10-25 17:00:00,956.7,22.8,81.0,2.1,58.0,,,0.0,,,,,,,,
2020-10-25 18:00:00,957.0,21.1,90.0,2.5,61.0,,,0.0,,,,,,,,
2020-10-25 19:00:00,957.1,20.4,93.0,3.7,63.0,,,0.0,,,,,,,,
2020-10-25 20:00:00,957.5,19.6,98.0,2.6,66.0,,,0.0,,,,,,,,
2020-10-25 21:00:00,957.7,19.6,99.0,1.7,66.0,,,0.0,,,,,,,,
2020-10-25 22:00:00,957.6,19.4,99.0,0.6,83.0,,,0.0,,,,,,,,
2020-10-25 23:00:00,957.5,21.3,95.0,0.6,277.0,,,0.0,,,,,,,,
2020-10-26 00:00:00,957.3,20.0,99.0,1.6,274.0,,,0.0,,,,,,,,
2020-10-26 01:00:00,957.0,18.5,99.0,1.0,203.0,,,0.0,,,,,,,,
2020-10-26 02:00:00,956.8,20.6,99.0,1.2,263.0,,,0.0,,,,,,,,
2020-10-26 03:00:00,956.4,19.0,99.0,1.9,128.0,,,0.0,,,,,,,,
2020-10-26 04:00:00,956.2,20.4,99.0,1.4,128.0,,,0.0,,,,,,,,
2020-10-26 05:00:00,956.6,19.8,99.0,1.5,127.0,,,0.0,,,,,,,,
2020-10-26 06:00:00,957.0,21.4,99.0,0.0,0.0,,,0.0,,,,,,,,
2020-10-26 07:00:00,957.6,20.5,99.0,0.8,125.0,,,0.0,,,,,,,,
2020-10-26 08:00:00,958.1,21.3,99.0,1.6,80.0,,,0.0,,,,,,,,
2020-10-26 09:00:00,958.1,22.9,87.0,2.2,57.0,,,0.0,,,,,,,,
2020-10-26 10:00:00,957.7,24.1,75.0,2.8,46.0,,,0.0,,,,,,,,
2020-10-26 11:00:00,957.0,25.1,70.0,1.7,30.0,,,0.0,,,,,,,,
2020-10-26 12:00:00,956.4,27.2,61.0,2.0,26.0,,,0.0,,,,,,,,
2020-10-26 13:00:00,955.6,27.6,60.0,1.5,20.0,,,0.0,,,,,,,,
2020-10-26 14:00:00,954.7,27.0,64.0,1.9,32.0,,,0.0,,,,,,,,
2020-10-26 15:00:00,954.6,26.7,64.0,1.4,20.0,,,0.0,,,,,,,,
2020-10-26 16:00:00,954.4,25.4,70.0,1.6,31.0,,,0.0,,,,,,,,
2020-10-26 17:00:00,954.6,23.8,77.0,0.8,35.0,,,0.0,,,,,,,,
2020-10-26 18:00:00,954.9,21.9,86.0,2.5,60.0,,,0.0,,,,,,,,
2020-10-26 19:00:00,955.5,21.0,90.0,3.3,65.0,,,0.0,,,,,,,,
2020-10-26 20:00:00,956.0,20.3,93.0,3.2,59.0,,,0.0,,,,,,,,
2020-10-26 21:00:00,956.0,19.8,97.0,2.8,54.0,,,0.0,,,,,,,,
2020-10-26 22:00:00,956.1,19.0,99.0,1.9,111.0,,,0.0,,,,,,,,
2020-10-26 23:00:00,955.9,19.5,99.0,1.8,7.0,,,0.0,,,,,,,,
2020-10-27 00:00:00,955.6,18.7,99.0,1.9,74.0,,,0.0,,,,,,,,
2020-10-27 01:00:00,955.2,19.1,99.0,1.5,57.0,,,-999.6,,,,,,,,
2020-10-27 02:00:00,954.9,20.7,99.0,0.6,195.0,,,0.0,,,,,,,,
2020-10-27 03:00:00,954.8,21.5,98.0,0.4,229.0,,,0.0,,,,,,,,
2020-10-27 04:00:00,954.8,20.6,99.0,0.7,126.0,,,0.0,,,,,,,,
2020-10-27 05:00:00,954.9,20.8,99.0,1.5,47.0,,,0.0,,,,,,,,
2020-10-27 06:00:00,955.8,20.7,99.0,1.0,71.0,,,0.0,,,,,,,,
2020-10-27 07:00:00,956.4,22.2,94.0,0.8,39.0,,,0.0,,,,,,,,
2020-10-27 08:00:00,957.1,24.4,80.0,1.0,290.0,,,0.0,,,,,,,,
2020-10-27 09:00:00,957.3,25.9,75.0,0.9,20.0,,,0.0,,,,,,,,
2020-10-27 10:00:00,957.3,26.3,71.0,0.7,289.0,,,0.0,,,,,,,,
2020-10-27 11:00:00,956.7,26.8,61.0,1.9,52.0,,,0.0,,,,,,,,
2020-10-27 12:00:00,956.4,27.7,58.0,1.1,308.0,,,0.0,,,,,,,,
2020-10-27 13:00:00,955.5,28.0,60.0,1.9,284.0,,,0.0,,,,,,,,
2020-10-27 14:00:00,954.6,28.4,60.0,2.2,15.0,,,0.0,,,,,,,,
2020-10-27 15:00:00,954.7,27.7,63.0,1.7,311.0,,,0.0,,,,,,,,
2020-10-27 16:00:00,955.3,27.0,66.0,1.4,316.0,,,0.0,,,,,,,,
2020-10-27 17:00:00,955.7,24.8,70.0,1.0,25.0,,,0.0,,,,,,,,
2020-10-27 18:00:00,956.1,23.4,77.0,2.6,60.0,,,0.0,,,,,,,,
2020-10-27 19:00:00,956.7,22.3,84.0,2.7,67.0,,,0.0,,,,,,,,
2020-10-27 20:00:00,957.3,21.7,88.0,1.7,95.0,,,0.0,,,,,,,,
2020-10-27 21:00:00,957.9,22.5,86.0,1.6,99.0,,,0.0,,,,,,,,
2020-10-27 22:00:00,958.1,23.6,81.0,1.2,113.0,,,0.0,,,,,,,,
2020-10-27 23:00:00,958.1,21.2,96.0,1.5,130.0,,,0.0,,,,,,,,
2020-10-28 00:00:00,957.8,21.2,97.0,1.5,140.0,,,0.0,,,,,,,,
