觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil20cm,TxSoil50cm,TxSoil100cm,日照時數(hr),TxSoil10cm
2022-11-19 14:00:00,955.7,25.9,83.0,1.7,33.0,5.1,36.0,0.0,1.8,29.9,,25.3,23.6,23.8,-99.8,32.3
2022-11-19 15:00:00,955.5,23.5,92.0,3.2,53.0,5.5,360.0,0.0,1.0,25.5,,25.5,23.6,23.8,-99.8,27.6
2022-11-19 16:00:00,955.3,21.9,93.0,2.4,52.0,5.3,62.0,0.0,0.2,21.8,,25.3,23.6,23.8,-99.8,23.7
2022-11-19 17:00:00,955.5,21.8,93.0,2.1,56.0,5.5,64.0,0.0,0.0,21.1,,24.9,23.6,23.8,-99.8,22.6
2022-11-19 18:00:00,955.4,21.5,94.0,3.2,60.0,6.9,72.0,0.0,0.0,20.8,,24.6,23.7,23.8,-99.8,22.0
2022-11-19 19:00:00,955.8,21.5,94.0,3.3,61.0,5.8,70.0,0.0,0.0,20.8,,24.2,23.7,23.8,-99.8,21.8
2022-11-19 20:00:00,956.2,21.4,95.0,3.7,68.0,6.4,65.0,0.0,0.0,20.6,,24.0,23.7,23.8,-99.8,21.6
2022-11-19 21:00:00,956.2,21.2,95.0,3.0,66.0,5.9,55.0,0.0,0.0,20.4,,23.8,23.8,23.8,-99.8,21.3
2022-11-19 22:00:00,956.2,21.2,94.0,2.4,97.0,4.8,62.0,0.0,0.0,20.1,,23.6,23.8,23.8,-99.8,21.1
2022-11-19 23:00:00,955.9,20.8,94.0,1.7,128.0,3.7,99.0,0.0,0.0,19.5,,23.3,23.8,23.8,-99.8,20.5
2022-11-20 00:00:00,955.8,20.8,92.0,1.5,139.0,3.0,134.0,0.0,0.0,17.9,,23.1,23.9,23.8,-99.8,19.2
2022-11-20 01:00:00,955.6,21.2,94.0,0.2,0.0,2.6,266.0,0.0,0.0,17.9,,22.9,23.9,23.8,-99.8,19.3
2022-11-20 02:00:00,955.2,20.5,93.0,1.3,37.0,2.8,57.0,0.0,0.0,19.3,,22.7,23.9,23.8,-99.8,20.0
2022-11-20 03:00:00,955.2,20.5,94.0,2.7,63.0,4.2,63.0,0.0,0.0,19.4,,22.5,23.9,23.8,-99.8,20.2
2022-11-20 04:00:00,955.5,20.7,93.0,0.0,0.0,4.3,65.0,0.0,0.0,19.3,,22.4,23.9,23.8,-99.8,20.2
2022-11-20 05:00:00,955.8,20.2,94.0,3.1,71.0,5.0,66.0,0.0,0.0,18.8,,22.4,23.9,23.8,-99.8,19.6
2022-11-20 06:00:00,956.0,20.0,94.0,2.1,82.0,4.5,82.0,0.0,0.0,18.1,,22.2,23.9,23.8,-99.8,18.8
2022-11-20 07:00:00,956.6,20.5,91.0,2.5,70.0,5.2,85.0,0.0,0.1,19.8,,22.0,23.8,23.8,-99.8,19.7
2022-11-20 08:00:00,957.1,21.1,93.0,4.0,65.0,6.3,56.0,0.0,0.7,23.1,,22.0,23.8,23.8,-99.8,22.7
2022-11-20 09:00:00,957.5,22.9,90.0,3.8,60.0,8.5,58.0,0.0,1.1,27.6,,22.1,23.8,23.8,-99.8,27.1
2022-11-20 10:00:00,957.4,25.1,80.0,2.9,55.0,8.2,63.0,0.0,2.2,30.7,,22.5,23.8,23.8,-99.8,27.8
2022-11-20 11:00:00,957.0,25.6,78.0,3.2,48.0,6.2,1.0,0.0,2.6,29.7,,23.2,23.8,23.8,-99.8,33.3
2022-11-20 12:00:00,956.1,26.0,75.0,3.2,44.0,8.4,50.0,0.0,2.7,27.5,,23.9,23.7,23.8,-99.8,27.1
2022-11-20 13:00:00,954.9,26.9,72.0,2.1,36.0,7.9,54.0,0.0,2.6,31.4,,24.3,23.7,23.8,-99.8,33.5
2022-11-20 14:00:00,954.3,25.7,81.0,2.2,42.0,6.7,74.0,0.0,1.9,30.5,,25.0,23.7,23.8,-99.8,33.2
2022-11-20 15:00:00,954.2,25.8,81.0,2.2,40.0,7.1,66.0,0.0,1.5,29.3,,25.3,23.7,23.8,-99.8,31.0
2022-11-20 16:00:00,954.1,25.5,81.0,1.7,40.0,5.7,60.0,0.0,0.9,27.1,,25.3,23.7,23.8,-99.8,27.5
2022-11-20 17:00:00,954.3,23.5,90.0,2.6,58.0,4.5,75.0,0.0,0.2,21.6,,25.1,23.7,23.8,-99.8,23.0
2022-11-20 18:00:00,954.5,22.6,93.0,2.0,76.0,4.4,51.0,0.0,0.0,19.8,,24.6,23.7,23.8,-99.8,21.2
2022-11-20 19:00:00,954.9,21.3,93.0,2.8,60.0,4.2,62.0,0.0,0.0,19.2,,24.2,23.8,23.8,-99.8,20.4
2022-11-20 20:00:00,955.2,21.5,91.0,1.0,69.0,3.4,66.0,0.0,0.0,18.3,,23.8,23.8,23.8,-99.8,19.8
2022-11-20 21:00:00,955.2,22.6,92.0,0.0,0.0,1.6,69.0,0.0,0.0,18.5,,23.4,23.8,23.8,-99.8,19.6
2022-11-20 22:00:00,955.2,23.6,89.0,2.5,208.0,4.1,190.0,0.0,0.0,20.1,,23.1,23.9,23.8,-99.8,20.7
2022-11-20 23:00:00,955.4,23.0,91.0,2.4,180.0,4.9,206.0,0.0,0.0,20.0,,23.0,23.9,23.8,-99.8,20.5
2022-11-21 00:00:00,955.5,22.7,92.0,2.0,190.0,4.1,200.0,0.0,0.0,19.8,,22.8,23.9,23.8,-99.8,20.3
2022-11-21 01:00:00,955.3,22.7,92.0,1.7,160.0,3.7,171.0,0.0,0.0,19.4,,22.6,23.9,23.8,-99.8,20.0
2022-11-21 02:00:00,955.2,22.8,92.0,1.1,165.0,2.6,163.0,0.0,0.0,19.0,,22.5,23.9,23.8,-99.8,19.6
2022-11-21 03:00:00,955.4,23.3,92.0,0.1,0.0,2.6,197.0,0.0,0.0,19.8,,22.3,23.9,23.8,-99.8,20.1
2022-11-21 04:00:00,955.6,21.5,95.0,1.1,46.0,2.4,52.0,0.0,0.0,18.8,,22.3,23.9,23.8,-99.8,19.5
2022-11-21 05:00:00,956.0,22.6,94.0,1.7,63.0,3.0,60.0,0.0,0.0,19.9,,22.2,23.9,23.8,-99.8,20.3
2022-11-21 06:00:00,956.2,22.8,91.0,1.1,47.0,3.3,11.0,0.0,0.0,19.1,,22.1,23.8,23.8,-99.8,19.8
2022-11-21 07:00:00,956.6,22.7,92.0,1.5,56.0,2.6,58.0,0.0,0.0,19.7,,22.0,23.8,23.8,-99.8,20.0
2022-11-21 08:00:00,956.8,23.8,88.0,1.6,59.0,2.8,72.0,0.0,0.5,26.3,,22.0,23.8,23.8,-99.8,24.5
2022-11-21 09:00:00,957.1,25.5,79.0,0.9,34.0,3.0,55.0,0.0,1.4,31.5,,22.3,23.8,23.8,-99.8,29.9
2022-11-21 10:00:00,957.0,26.1,76.0,1.3,358.0,2.3,334.0,0.0,2.0,32.3,,22.8,23.7,23.8,-99.8,28.8
2022-11-21 11:00:00,956.2,27.1,72.0,0.7,288.0,2.9,273.0,0.0,2.5,31.2,,23.6,23.7,23.8,-99.8,34.6
2022-11-21 12:00:00,955.4,27.6,70.0,1.3,22.0,3.2,26.0,0.0,2.7,29.6,,24.3,23.7,23.8,-99.8,29.2
2022-11-21 13:00:00,954.9,28.3,70.0,1.1,320.0,4.3,269.0,0.0,2.4,33.5,,24.8,23.7,23.8,-99.8,35.2
2022-11-21 14:00:00,954.5,28.1,73.0,2.0,205.0,4.5,274.0,0.0,2.1,33.5,,25.5,23.7,23.8,-99.8,35.7
2022-11-21 15:00:00,954.6,27.1,76.0,1.1,295.0,4.0,311.0,0.0,1.4,29.7,,26.0,23.7,23.8,-99.8,31.1
2022-11-21 16:00:00,954.5,25.8,81.0,1.3,290.0,3.9,263.0,0.0,0.7,26.5,,25.9,23.7,23.9,-99.8,27.3
2022-11-21 17:00:00,954.9,24.1,90.0,0.6,277.0,2.6,285.0,0.0,0.1,22.1,,25.6,23.7,23.9,-99.8,23.7
2022-11-21 18:00:00,955.5,23.7,89.0,0.0,0.0,1.6,290.0,0.0,0.0,20.0,,25.1,23.7,23.9,-99.8,21.8
2022-11-21 19:00:00,956.0,23.6,80.0,0.0,0.0,1.4,228.0,0.0,0.0,19.0,,24.7,23.8,23.9,-99.8,20.9
2022-11-21 20:00:00,956.4,23.9,75.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,,24.2,23.8,23.9,-99.8,20.4
2022-11-21 21:00:00,956.7,24.2,76.0,1.3,188.0,2.0,184.0,0.0,0.0,20.5,,23.9,23.9,23.9,-99.8,21.2
2022-11-21 22:00:00,956.6,24.1,79.0,1.4,230.0,3.1,213.0,0.0,0.0,20.9,,23.6,23.9,23.9,-99.8,21.3
2022-11-21 23:00:00,957.0,24.3,81.0,1.1,227.0,3.3,237.0,0.0,0.0,20.8,,23.4,23.9,23.9,-99.8,21.3
2022-11-22 00:00:00,957.0,23.4,86.0,1.6,167.0,2.7,178.0,0.0,0.0,20.3,,23.2,24.0,23.9,-99.8,20.9
2022-11-22 01:00:00,956.7,23.5,87.0,2.1,163.0,3.4,167.0,0.0,0.0,20.8,,23.1,24.0,23.9,-99.8,21.1
2022-11-22 02:00:00,956.3,23.8,87.0,1.5,188.0,3.5,164.0,0.0,0.0,20.9,,23.0,24.0,23.9,-99.8,21.2
2022-11-22 03:00:00,955.7,23.6,87.0,2.3,160.0,3.9,166.0,0.0,0.0,20.9,,22.9,24.0,23.9,-99.8,21.2
2022-11-22 04:00:00,955.1,23.9,80.0,2.4,163.0,4.1,160.0,0.0,0.0,20.8,,22.8,24.0,23.9,-99.8,20.9
2022-11-22 05:00:00,954.9,23.2,86.0,1.4,52.0,3.5,180.0,0.0,0.0,19.7,,22.7,24.0,23.9,-99.8,20.3
2022-11-22 06:00:00,955.1,22.7,91.0,2.3,61.0,3.7,50.0,0.0,0.0,19.6,,22.5,23.9,23.9,-99.8,20.0
2022-11-22 07:00:00,955.5,23.9,83.0,0.1,0.0,3.8,66.0,0.0,0.0,20.2,,22.4,23.9,23.9,-99.8,20.5
2022-11-22 08:00:00,956.3,25.1,76.0,0.1,0.0,2.6,57.0,0.0,0.4,26.4,,22.4,23.9,23.9,-99.8,24.2
2022-11-22 09:00:00,957.1,25.7,78.0,1.8,263.0,3.2,277.0,0.0,1.5,32.0,,22.7,23.9,23.9,-99.8,30.1
2022-11-22 10:00:00,957.3,25.6,80.0,1.5,229.0,4.6,189.0,0.0,1.3,28.1,,23.2,23.9,23.9,-99.8,27.9
2022-11-22 11:00:00,957.1,26.0,79.0,1.3,242.0,4.1,208.0,0.0,1.6,28.5,,23.7,23.9,23.9,-99.8,28.8
2022-11-22 12:00:00,957.1,24.6,89.0,1.4,294.0,3.4,296.0,0.0,0.7,25.6,,24.1,23.8,23.9,-99.8,26.6
2022-11-22 13:00:00,956.5,23.3,94.0,0.8,297.0,2.8,289.0,0.0,0.3,23.1,,24.2,23.8,23.9,-99.8,24.4
2022-11-22 14:00:00,955.7,22.9,93.0,1.7,75.0,2.8,274.0,0.0,0.3,23.0,,24.1,23.8,23.9,-99.8,24.2
2022-11-22 15:00:00,955.5,22.9,92.0,1.4,27.0,3.1,69.0,0.0,0.3,22.4,,24.1,23.8,23.9,-99.8,23.7
2022-11-22 16:00:00,955.2,21.4,94.0,3.2,62.0,4.7,55.0,0.0,0.1,20.7,,24.0,23.8,23.9,-99.8,22.1
2022-11-22 17:00:00,955.1,21.4,94.0,3.0,64.0,5.7,64.0,0.0,0.0,20.5,,23.7,23.8,23.9,-99.8,21.5
2022-11-22 18:00:00,955.1,21.4,94.0,2.5,62.0,4.5,67.0,0.0,0.0,20.4,,23.5,23.8,23.9,-99.8,21.3
2022-11-22 19:00:00,955.3,21.5,93.0,2.1,69.0,4.1,69.0,0.0,0.0,20.4,,23.3,23.8,23.9,-99.8,21.2
2022-11-22 20:00:00,955.7,21.5,93.0,2.6,69.0,3.9,70.0,0.0,0.0,20.3,,23.2,23.9,23.9,-99.8,21.1
2022-11-22 21:00:00,955.7,21.3,94.0,2.5,91.0,4.7,83.0,0.0,0.0,20.2,,23.0,23.9,23.9,-99.8,20.8
2022-11-22 22:00:00,955.8,21.3,94.0,2.8,71.0,4.3,66.0,0.0,0.0,20.1,,22.9,23.9,23.9,-99.8,20.7
2022-11-22 23:00:00,955.9,21.4,94.0,2.9,82.0,4.7,85.0,0.0,0.0,20.2,,22.8,23.9,23.9,-99.8,20.7
2022-11-23 00:00:00,955.6,21.3,94.0,3.0,74.0,4.5,54.0,0.0,0.0,20.1,,22.7,23.9,23.9,-99.8,20.6
2022-11-23 01:00:00,955.5,21.3,94.0,2.7,71.0,4.9,74.0,0.0,0.0,20.2,,22.6,23.9,23.9,-99.8,20.6
2022-11-23 02:00:00,955.4,21.3,94.0,3.3,79.0,4.9,78.0,0.0,0.0,20.3,,22.5,23.8,23.9,-99.8,20.6
2022-11-23 03:00:00,955.6,21.3,94.0,2.8,67.0,4.9,81.0,0.0,0.0,20.2,,22.4,23.8,23.9,-99.8,20.5
2022-11-23 04:00:00,955.5,21.4,95.0,3.4,61.0,6.2,62.0,0.0,0.0,20.3,,22.4,23.8,23.9,-99.8,20.6
2022-11-23 05:00:00,955.8,21.4,94.0,3.6,62.0,6.2,49.0,0.0,0.0,20.3,,22.3,23.8,23.9,-99.8,20.6
2022-11-23 06:00:00,956.3,20.7,95.0,4.1,63.0,7.7,56.0,0.5,0.0,19.8,,22.3,23.8,23.9,-99.8,20.1
2022-11-23 07:00:00,956.9,20.7,95.0,4.2,61.0,7.4,77.0,0.0,0.0,19.8,,22.2,23.8,23.9,-99.8,20.1
2022-11-23 08:00:00,957.9,20.6,95.0,3.5,59.0,7.4,59.0,0.5,0.0,19.8,,22.1,23.8,23.9,-99.8,20.1
2022-11-23 09:00:00,958.4,20.7,95.0,3.9,59.0,8.3,65.0,0.0,0.2,20.2,,22.0,23.7,23.9,-99.8,20.7
2022-11-23 10:00:00,958.3,20.9,95.0,3.7,59.0,8.9,57.0,0.0,0.3,20.5,,22.1,23.7,23.9,-99.8,20.9
2022-11-23 11:00:00,957.6,20.2,95.0,5.2,61.0,8.5,71.0,0.0,0.3,19.6,,22.1,23.7,23.9,-99.8,20.2
2022-11-23 12:00:00,956.8,20.5,95.0,4.2,65.0,8.5,52.0,2.0,0.4,20.5,,22.0,23.7,23.9,-99.8,21.0
2022-11-23 13:00:00,956.2,21.6,93.0,0.9,75.0,5.6,53.0,0.0,0.5,21.6,,22.1,23.7,23.9,-99.8,22.0
2022-11-23 14:00:00,955.8,20.6,94.0,2.5,56.0,5.6,60.0,0.0,0.4,20.4,,22.3,23.6,23.9,-99.8,21.2
2022-11-23 15:00:00,955.8,19.8,95.0,4.4,62.0,7.6,65.0,0.0,0.1,19.3,,22.3,23.6,23.9,-99.8,19.9
2022-11-23 16:00:00,955.5,19.6,96.0,5.0,69.0,10.5,52.0,0.0,0.1,18.9,,22.0,23.6,23.9,-99.8,19.4
2022-11-23 17:00:00,955.3,19.3,96.0,4.7,61.0,8.9,73.0,0.0,0.0,18.5,,21.8,23.6,23.9,-99.8,19.0
2022-11-23 18:00:00,955.6,19.1,96.0,3.8,59.0,8.1,53.0,0.0,0.0,18.1,,21.6,23.6,23.9,-99.8,18.7
2022-11-23 19:00:00,955.8,19.2,95.0,4.1,59.0,6.4,66.0,0.0,0.0,17.8,,21.4,23.6,23.9,-99.8,18.4
2022-11-23 20:00:00,956.4,18.7,96.0,5.0,58.0,8.2,59.0,0.0,0.0,17.3,,21.2,23.6,23.9,-99.8,17.9
2022-11-23 21:00:00,956.8,18.8,95.0,3.8,61.0,8.9,70.0,0.5,0.0,17.3,,20.9,23.5,23.9,-99.8,17.8
2022-11-23 22:00:00,956.7,19.0,95.0,3.2,51.0,5.5,86.0,0.5,0.0,17.4,,20.8,23.5,23.9,-99.8,17.9
2022-11-23 23:00:00,956.7,18.9,95.0,3.9,58.0,6.5,74.0,0.0,0.0,17.3,,20.7,23.5,23.9,-99.8,17.9
2022-11-24 00:00:00,956.3,19.1,95.0,3.5,81.0,6.1,53.0,0.0,0.0,17.5,,20.6,23.5,23.9,-99.8,17.9
2022-11-24 01:00:00,955.8,19.1,94.0,1.7,100.0,4.6,72.0,0.0,0.0,17.8,,20.5,23.4,23.9,-99.8,18.2
2022-11-24 02:00:00,955.7,19.2,95.0,2.7,58.0,5.0,54.0,0.0,0.0,17.6,,20.5,23.4,23.9,-99.8,18.2
2022-11-24 03:00:00,955.6,19.4,95.0,2.7,70.0,3.8,56.0,0.5,0.0,17.7,,20.4,23.4,23.9,-99.8,18.2
2022-11-24 04:00:00,955.7,19.2,94.0,2.3,53.0,4.1,62.0,0.5,0.0,17.8,,20.4,23.3,23.9,-99.8,18.3
2022-11-24 05:00:00,955.7,19.1,94.0,1.7,91.0,4.3,77.0,0.5,0.0,17.9,,20.3,23.3,23.9,-99.8,18.3
2022-11-24 06:00:00,956.2,19.0,95.0,2.6,61.0,3.7,55.0,0.5,0.0,18.0,,20.3,23.3,23.9,-99.8,18.4
2022-11-24 07:00:00,956.7,19.2,95.0,2.6,64.0,3.8,73.0,0.5,0.0,18.2,,20.3,23.2,23.9,-99.8,18.6
2022-11-24 08:00:00,957.3,19.2,95.0,2.9,65.0,5.2,55.0,0.0,0.1,18.4,,20.3,23.2,23.9,-99.8,18.8
2022-11-24 09:00:00,958.0,19.2,95.0,3.4,63.0,5.2,60.0,1.0,0.1,18.7,,20.3,23.2,23.9,-99.8,19.1
2022-11-24 10:00:00,958.0,19.5,95.0,3.6,68.0,6.0,59.0,0.5,0.4,19.3,,20.4,23.1,23.9,-99.8,19.9
2022-11-24 11:00:00,957.8,19.6,95.0,2.4,59.0,5.7,71.0,0.0,0.4,19.1,,20.5,23.1,23.9,-99.8,19.8
2022-11-24 12:00:00,957.1,20.1,95.0,3.3,75.0,5.6,56.0,0.0,0.7,21.3,,20.7,23.0,23.9,-99.8,21.2
2022-11-24 13:00:00,956.3,21.2,94.0,1.6,76.0,4.3,66.0,0.0,1.0,22.4,,21.1,23.0,23.9,-99.8,22.6
2022-11-24 14:00:00,955.9,21.3,94.0,0.9,75.0,3.4,81.0,0.0,0.7,21.9,,21.5,23.0,23.9,-99.8,22.2
2022-11-24 15:00:00,955.8,20.4,95.0,3.1,62.0,4.4,56.0,0.5,0.3,20.1,,21.6,23.0,23.9,-99.8,20.9
2022-11-24 16:00:00,956.1,20.4,95.0,2.4,83.0,4.5,63.0,0.0,0.3,19.9,,21.7,22.9,23.9,-99.8,20.5
2022-11-24 17:00:00,956.2,20.4,94.0,2.2,82.0,3.6,78.0,0.0,0.1,19.5,,21.6,22.9,23.9,-99.8,20.1
2022-11-24 18:00:00,956.7,20.2,95.0,2.4,83.0,3.8,64.0,0.0,0.0,19.1,,21.5,22.9,23.9,-99.8,19.7
2022-11-24 19:00:00,956.8,20.4,94.0,0.9,94.0,3.3,88.0,0.0,0.0,19.2,,21.4,22.9,23.9,-99.8,19.6
2022-11-24 20:00:00,957.5,20.4,94.0,0.0,0.0,2.6,87.0,0.0,-99.8,-99.8,,-99.8,-99.8,-99.8,-99.8,-99.8
2022-11-24 21:00:00,957.8,19.8,95.0,2.1,72.0,3.7,58.0,0.5,0.0,18.8,,21.2,22.9,23.9,-99.8,19.3
2022-11-24 22:00:00,958.4,20.1,94.0,0.3,85.0,4.0,57.0,0.0,0.0,18.8,,21.1,22.9,23.9,-99.8,19.4
2022-11-24 23:00:00,958.6,20.3,94.0,0.4,85.0,2.4,84.0,0.0,0.0,19.0,,21.0,22.9,23.9,-99.8,19.5
2022-11-25 00:00:00,958.7,21.0,94.0,0.5,57.0,3.3,55.0,0.0,0.0,19.7,,21.0,22.9,23.9,-99.8,19.9
2022-11-25 01:00:00,958.5,20.6,94.0,2.4,65.0,4.8,69.0,9.5,0.0,19.5,,20.9,22.6,23.9,-99.8,19.6
2022-11-25 02:00:00,958.0,20.5,94.0,3.0,91.0,4.9,75.0,0.0,0.0,19.3,,20.8,22.8,23.9,-99.8,19.6
2022-11-25 03:00:00,957.3,20.8,92.0,2.1,95.0,4.9,86.0,0.0,0.0,19.2,,20.8,22.8,23.9,-99.8,19.4
2022-11-25 04:00:00,957.0,21.8,91.0,0.8,113.0,2.9,102.0,0.0,0.0,19.6,,20.8,22.8,23.8,-99.8,19.6
2022-11-25 05:00:00,957.1,24.7,82.0,0.7,226.0,2.6,128.0,0.0,0.0,21.2,,20.8,22.8,23.8,-99.8,20.4
2022-11-25 06:00:00,957.1,24.1,86.0,1.3,242.0,3.9,244.0,0.0,0.0,20.8,,20.8,22.8,23.8,-99.8,20.2
2022-11-25 07:00:00,957.7,21.2,92.0,0.7,292.0,2.6,286.0,0.0,0.0,20.1,,20.8,22.7,23.8,-99.8,20.2
2022-11-25 08:00:00,957.6,21.1,94.0,0.7,101.0,2.6,90.0,0.0,0.2,20.9,,20.9,22.7,23.8,-99.8,20.8
2022-11-25 09:00:00,957.4,24.5,91.0,0.1,0.0,2.6,112.0,0.0,1.0,30.6,,21.1,22.7,23.8,-99.8,26.1
2022-11-25 10:00:00,957.4,26.4,85.0,1.0,219.0,3.3,199.0,0.0,1.7,30.3,,21.6,22.7,23.8,-99.8,26.5
2022-11-25 11:00:00,956.9,25.6,89.0,1.0,276.0,4.0,257.0,0.0,1.2,27.1,,22.3,22.7,23.8,-99.8,25.8
2022-11-25 12:00:00,956.4,25.5,90.0,1.2,261.0,4.3,260.0,0.0,1.2,27.6,,22.8,22.7,23.8,-99.8,26.5
2022-11-25 13:00:00,955.7,24.0,94.0,0.7,311.0,3.2,225.0,0.0,0.4,23.8,,23.1,22.7,23.8,-99.8,24.0
2022-11-25 14:00:00,955.3,23.2,91.0,0.8,311.0,2.1,284.0,0.0,0.4,22.8,,23.1,22.7,23.8,-99.8,23.3
2022-11-25 15:00:00,955.3,22.9,92.0,0.6,290.0,1.8,271.0,0.0,0.3,23.1,,23.1,22.7,23.8,-99.8,23.4
2022-11-25 16:00:00,955.8,21.5,93.0,1.7,105.0,2.9,97.0,0.0,0.1,20.9,,23.1,22.7,23.8,-99.8,21.8
2022-11-25 17:00:00,956.1,21.6,93.0,1.2,44.0,3.0,129.0,0.0,0.1,20.8,,22.9,22.7,23.8,-99.8,21.7
2022-11-25 18:00:00,956.5,20.7,94.0,2.0,58.0,3.8,69.0,0.0,0.0,19.7,,22.7,22.8,23.8,-99.8,20.7
2022-11-25 19:00:00,956.7,20.5,94.0,1.9,87.0,5.1,59.0,0.0,0.0,19.5,,22.5,22.8,23.8,-99.8,20.3
2022-11-25 20:00:00,957.0,20.7,94.0,0.0,0.0,3.3,87.0,0.0,0.0,19.5,,22.2,22.8,23.8,-99.8,20.3
2022-11-25 21:00:00,957.9,20.7,93.0,0.1,0.0,1.2,30.0,0.5,0.0,19.4,,22.1,22.9,23.8,-99.8,20.2
2022-11-25 22:00:00,958.3,20.5,93.0,0.3,333.0,2.2,351.0,1.0,0.0,19.3,,21.9,22.9,23.8,-99.8,20.0
2022-11-25 23:00:00,958.4,19.7,94.0,1.2,67.0,5.0,48.0,1.0,0.0,18.7,,21.8,22.9,23.8,-99.8,19.4
2022-11-26 00:00:00,957.6,19.3,95.0,3.2,98.0,5.8,53.0,1.0,0.0,18.3,,21.5,22.9,23.8,-99.8,18.9
2022-11-26 01:00:00,956.9,19.3,94.0,2.6,124.0,5.4,120.0,0.5,0.0,18.1,,21.3,22.9,23.8,-99.8,18.7
2022-11-26 02:00:00,956.2,20.4,88.0,2.8,148.0,5.8,127.0,0.5,0.0,17.9,,21.1,22.9,23.7,-99.8,18.5
2022-11-26 03:00:00,957.1,23.2,68.0,0.9,256.0,5.1,212.0,0.0,0.0,19.6,,21.0,22.9,23.7,-99.8,18.7
2022-11-26 04:00:00,956.9,19.9,84.0,3.3,147.0,6.6,123.0,0.0,0.0,17.6,,20.8,22.9,23.7,-99.8,18.0
2022-11-26 05:00:00,956.1,19.4,93.0,2.6,139.0,6.6,148.0,0.0,0.0,17.8,,20.7,22.9,23.7,-99.8,18.3
2022-11-26 06:00:00,957.4,19.6,93.0,2.2,274.0,5.1,153.0,0.0,0.0,18.3,,20.6,22.9,23.7,-99.8,18.7
2022-11-26 07:00:00,957.8,19.8,92.0,0.6,346.0,3.5,146.0,0.5,0.0,18.5,,20.5,22.9,23.7,-99.8,19.1
2022-11-26 08:00:00,957.0,19.6,93.0,1.7,86.0,3.3,90.0,0.0,0.1,19.1,,20.5,22.9,23.7,-99.8,19.5
2022-11-26 09:00:00,957.7,20.0,93.0,2.6,53.0,4.1,64.0,0.0,0.4,20.0,,20.7,22.8,23.7,-99.8,20.3
2022-11-26 10:00:00,958.0,20.5,94.0,2.2,46.0,4.6,33.0,0.0,0.8,22.4,,20.9,22.8,23.7,-99.8,22.0
2022-11-26 11:00:00,957.8,21.3,91.0,2.3,47.0,6.4,62.0,0.0,1.6,24.1,,21.2,22.8,23.7,-99.8,24.2
2022-11-26 12:00:00,957.3,22.4,89.0,2.3,39.0,6.4,68.0,0.0,1.6,24.8,,21.7,22.8,23.7,-99.8,24.1
2022-11-26 13:00:00,956.3,20.7,94.0,2.9,52.0,6.4,47.0,0.0,1.0,22.4,,22.0,22.8,23.7,-99.8,22.6
2022-11-26 14:00:00,955.9,21.0,93.0,3.1,53.0,6.2,77.0,0.0,0.8,22.4,,22.1,22.7,23.7,-99.8,22.5
2022-11-26 15:00:00,955.3,21.8,90.0,3.2,64.0,7.3,68.0,0.0,0.9,25.1,,22.1,22.7,23.7,-99.8,23.8
2022-11-26 16:00:00,955.7,19.9,94.0,4.6,62.0,7.2,58.0,0.0,0.4,19.5,,22.1,22.7,23.7,-99.8,20.2
2022-11-26 17:00:00,955.3,19.7,92.0,3.5,58.0,7.9,85.0,0.0,0.1,18.5,,21.9,22.7,23.7,-99.8,19.3
2022-11-26 18:00:00,955.5,19.2,93.0,4.2,70.0,7.6,58.0,0.0,0.0,18.0,,21.6,22.7,23.7,-99.8,18.7
2022-11-26 19:00:00,955.7,19.2,95.0,3.6,54.0,6.8,54.0,0.0,0.0,18.0,,21.4,22.7,23.7,-99.8,18.7
2022-11-26 20:00:00,955.8,19.2,93.0,2.7,72.0,6.6,63.0,0.0,0.0,17.3,,21.1,22.7,23.7,-99.8,18.1
2022-11-26 21:00:00,955.7,19.3,93.0,2.2,95.0,4.9,52.0,0.0,0.0,17.3,,20.9,22.8,23.7,-99.8,18.0
2022-11-26 22:00:00,955.7,19.0,93.0,2.3,64.0,3.5,52.0,0.0,0.0,17.0,,20.7,22.8,23.7,-99.8,17.9
2022-11-26 23:00:00,955.7,21.7,82.0,2.2,179.0,3.7,198.0,0.0,0.0,18.4,,20.6,22.8,23.7,-99.8,18.5
2022-11-27 00:00:00,955.8,23.4,75.0,1.1,182.0,3.9,179.0,0.0,0.0,19.5,,20.5,22.8,23.7,-99.8,19.0
2022-11-27 01:00:00,955.8,22.8,80.0,2.2,188.0,3.5,182.0,0.0,0.0,19.9,,20.5,22.7,23.7,-99.8,19.3
2022-11-27 02:00:00,955.8,21.8,87.0,2.6,200.0,5.6,203.0,0.0,0.0,20.0,,20.5,22.7,23.7,-99.8,19.5
2022-11-27 03:00:00,955.9,21.8,87.0,2.6,173.0,5.3,172.0,0.0,0.0,20.0,,20.5,22.7,23.7,-99.8,19.6
2022-11-27 04:00:00,955.8,22.6,86.0,2.7,177.0,5.3,184.0,0.0,0.0,20.2,,20.5,22.7,23.7,-99.8,19.7
2022-11-27 05:00:00,955.2,22.7,82.0,2.9,162.0,5.2,170.0,0.0,0.0,20.0,,20.5,22.7,23.7,-99.8,19.5
