觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2021-12-02 21:00:00,995.9,9.7,92.0,0.0,0.0,,,0.0,,,,,,,
2021-12-02 22:00:00,996.5,9.2,92.0,0.4,199.0,,,0.0,,,,,,,
2021-12-02 23:00:00,996.5,8.6,92.0,0.4,205.0,,,0.0,,,,,,,
2021-12-03 00:00:00,997.1,8.4,93.0,0.4,207.0,,,0.0,,,,,,,
2021-12-03 01:00:00,997.1,8.1,93.0,0.4,197.0,,,0.0,,,,,,,
2021-12-03 02:00:00,996.4,7.9,93.0,0.0,0.0,,,0.0,,,,,,,
2021-12-03 03:00:00,996.4,7.6,93.0,0.0,0.0,,,0.0,,,,,,,
2021-12-03 04:00:00,995.9,7.4,94.0,0.3,206.0,,,0.0,,,,,,,
2021-12-03 05:00:00,996.0,7.1,94.0,0.4,204.0,,,0.0,,,,,,,
2021-12-03 06:00:00,996.1,6.8,94.0,0.5,207.0,,,0.0,,,,,,,
2021-12-03 07:00:00,996.8,6.9,94.0,0.6,204.0,,,0.5,,,,,,,
2021-12-03 08:00:00,996.9,9.2,94.0,0.3,200.0,,,0.0,,,,,,,
2021-12-03 09:00:00,996.9,13.8,59.0,2.5,50.0,,,0.0,,,,,,,
2021-12-03 10:00:00,996.6,15.5,53.0,3.9,32.0,,,0.0,,,,,,,
2021-12-03 11:00:00,995.6,16.7,50.0,4.2,31.0,,,0.0,,,,,,,
2021-12-03 12:00:00,994.8,17.6,44.0,4.4,35.0,,,0.0,,,,,,,
2021-12-03 13:00:00,993.7,18.4,43.0,3.7,43.0,,,0.0,,,,,,,
2021-12-03 14:00:00,993.9,18.1,40.0,4.5,31.0,,,0.0,,,,,,,
2021-12-03 15:00:00,994.1,17.5,43.0,5.4,30.0,,,0.0,,,,,,,
2021-12-03 16:00:00,994.6,16.5,45.0,4.3,28.0,,,0.0,,,,,,,
2021-12-03 17:00:00,995.4,15.0,49.0,3.2,30.0,,,0.0,,,,,,,
2021-12-03 18:00:00,996.3,13.5,54.0,2.2,36.0,,,0.0,,,,,,,
2021-12-03 19:00:00,996.4,11.1,68.0,0.0,0.0,,,0.0,,,,,,,
2021-12-03 20:00:00,996.7,9.4,81.0,0.5,184.0,,,0.0,,,,,,,
2021-12-03 21:00:00,997.0,8.1,85.0,0.8,199.0,,,0.0,,,,,,,
2021-12-03 22:00:00,997.3,7.4,87.0,0.7,201.0,,,0.0,,,,,,,
2021-12-03 23:00:00,997.0,6.8,88.0,0.6,204.0,,,0.0,,,,,,,
2021-12-04 00:00:00,996.8,6.3,88.0,0.6,201.0,,,0.0,,,,,,,
2021-12-04 01:00:00,996.9,5.9,88.0,0.3,210.0,,,0.0,,,,,,,
2021-12-04 02:00:00,996.7,5.5,88.0,0.4,210.0,,,0.0,,,,,,,
2021-12-04 03:00:00,996.8,5.2,88.0,0.0,0.0,,,0.0,,,,,,,
2021-12-04 04:00:00,996.6,5.2,88.0,0.5,206.0,,,0.0,,,,,,,
2021-12-04 05:00:00,996.7,4.8,88.0,0.7,209.0,,,0.0,,,,,,,
2021-12-04 06:00:00,997.0,4.5,88.0,0.5,207.0,,,0.0,,,,,,,
2021-12-04 07:00:00,997.4,4.6,88.0,0.5,204.0,,,0.0,,,,,,,
2021-12-04 08:00:00,998.0,8.0,80.0,0.2,0.0,,,0.0,,,,,,,
2021-12-04 09:00:00,997.7,14.2,54.0,0.0,0.0,,,0.0,,,,,,,
2021-12-04 10:00:00,996.8,16.6,45.0,2.9,46.0,,,0.0,,,,,,,
2021-12-04 11:00:00,996.5,18.1,46.0,3.6,35.0,,,0.0,,,,,,,
2021-12-04 12:00:00,995.6,18.8,43.0,4.2,34.0,,,0.0,,,,,,,
2021-12-04 13:00:00,994.5,19.4,43.0,3.3,30.0,,,0.0,,,,,,,
2021-12-04 14:00:00,994.1,19.5,43.0,3.8,32.0,,,0.0,,,,,,,
2021-12-04 15:00:00,994.1,19.3,43.0,3.2,33.0,,,0.0,,,,,,,
2021-12-04 16:00:00,994.5,18.2,48.0,2.7,30.0,,,0.0,,,,,,,
2021-12-04 17:00:00,994.7,15.6,59.0,1.0,54.0,,,0.0,,,,,,,
2021-12-04 18:00:00,995.3,12.7,76.0,0.2,0.0,,,0.0,,,,,,,
2021-12-04 19:00:00,995.6,10.8,84.0,0.6,203.0,,,0.0,,,,,,,
2021-12-04 20:00:00,995.9,10.0,85.0,0.0,0.0,,,0.0,,,,,,,
2021-12-04 21:00:00,996.1,9.1,89.0,0.3,205.0,,,0.0,,,,,,,
2021-12-04 22:00:00,996.2,8.9,89.0,0.0,0.0,,,0.0,,,,,,,
2021-12-04 23:00:00,996.2,9.0,89.0,0.5,199.0,,,0.0,,,,,,,
2021-12-05 00:00:00,996.1,8.5,90.0,1.0,203.0,,,0.0,,,,,,,
2021-12-05 01:00:00,995.9,8.7,88.0,0.9,209.0,,,0.0,,,,,,,
2021-12-05 02:00:00,995.8,8.5,87.0,1.4,200.0,,,0.0,,,,,,,
2021-12-05 03:00:00,995.9,8.5,87.0,1.3,193.0,,,0.0,,,,,,,
2021-12-05 04:00:00,996.0,8.9,84.0,1.1,199.0,,,0.0,,,,,,,
2021-12-05 05:00:00,996.3,8.8,85.0,1.3,190.0,,,0.0,,,,,,,
2021-12-05 06:00:00,996.7,8.3,87.0,0.5,218.0,,,0.0,,,,,,,
2021-12-05 07:00:00,997.1,8.2,90.0,0.8,209.0,,,0.0,,,,,,,
2021-12-05 08:00:00,997.1,11.3,83.0,0.6,194.0,,,0.0,,,,,,,
2021-12-05 09:00:00,997.0,17.5,62.0,0.0,0.0,,,0.0,,,,,,,
2021-12-05 10:00:00,996.3,18.9,52.0,1.9,35.0,,,0.0,,,,,,,
2021-12-05 11:00:00,995.6,20.8,46.0,3.1,49.0,,,0.0,,,,,,,
2021-12-05 12:00:00,994.6,22.0,39.0,2.5,53.0,,,0.0,,,,,,,
2021-12-05 13:00:00,993.9,22.6,37.0,2.1,38.0,,,0.0,,,,,,,
2021-12-05 14:00:00,993.4,22.0,45.0,3.4,32.0,,,0.0,,,,,,,
2021-12-05 15:00:00,993.0,21.3,55.0,3.3,29.0,,,0.0,,,,,,,
2021-12-05 16:00:00,993.6,19.4,70.0,3.4,33.0,,,0.0,,,,,,,
2021-12-05 17:00:00,994.1,18.0,78.0,3.2,34.0,,,0.0,,,,,,,
2021-12-05 18:00:00,994.5,17.1,82.0,2.6,38.0,,,0.0,,,,,,,
2021-12-05 19:00:00,994.5,16.7,83.0,2.4,35.0,,,0.0,,,,,,,
2021-12-05 20:00:00,994.9,16.3,85.0,2.5,36.0,,,0.0,,,,,,,
2021-12-05 21:00:00,995.2,16.1,85.0,2.2,43.0,,,0.0,,,,,,,
2021-12-05 22:00:00,995.2,15.9,86.0,2.2,40.0,,,0.0,,,,,,,
2021-12-05 23:00:00,994.8,15.7,87.0,1.5,33.0,,,0.0,,,,,,,
2021-12-06 00:00:00,994.6,15.8,86.0,2.7,33.0,,,0.0,,,,,,,
2021-12-06 01:00:00,994.1,15.5,85.0,2.0,32.0,,,0.0,,,,,,,
2021-12-06 02:00:00,993.8,15.1,88.0,1.3,50.0,,,0.0,,,,,,,
2021-12-06 03:00:00,993.3,14.8,89.0,0.0,0.0,,,0.0,,,,,,,
2021-12-06 04:00:00,993.1,15.0,87.0,1.2,32.0,,,0.0,,,,,,,
2021-12-06 05:00:00,992.9,14.4,89.0,0.0,0.0,,,0.0,,,,,,,
2021-12-06 06:00:00,993.2,13.4,90.0,0.0,0.0,,,0.0,,,,,,,
2021-12-06 07:00:00,993.7,12.8,92.0,0.4,179.0,,,0.0,,,,,,,
2021-12-06 08:00:00,994.1,15.3,81.0,1.7,60.0,,,0.0,,,,,,,
2021-12-06 09:00:00,994.2,17.9,72.0,4.7,31.0,,,0.0,,,,,,,
2021-12-06 10:00:00,994.2,18.4,72.0,4.1,30.0,,,0.0,,,,,,,
2021-12-06 11:00:00,993.7,20.0,66.0,2.9,45.0,,,0.0,,,,,,,
2021-12-06 12:00:00,993.0,20.6,65.0,3.1,39.0,,,0.0,,,,,,,
2021-12-06 13:00:00,992.4,20.0,68.0,4.1,42.0,,,0.0,,,,,,,
2021-12-06 14:00:00,992.0,20.7,65.0,3.0,37.0,,,0.0,,,,,,,
2021-12-06 15:00:00,991.7,20.7,64.0,2.8,27.0,,,0.0,,,,,,,
2021-12-06 16:00:00,992.0,20.6,64.0,2.5,25.0,,,0.0,,,,,,,
2021-12-06 17:00:00,992.6,19.1,69.0,3.9,28.0,,,0.0,,,,,,,
2021-12-06 18:00:00,993.2,17.6,76.0,1.8,33.0,,,0.0,,,,,,,
2021-12-06 19:00:00,993.8,15.7,85.0,0.0,0.0,,,0.0,,,,,,,
2021-12-06 20:00:00,994.3,14.2,90.0,0.4,198.0,,,0.0,,,,,,,
2021-12-06 21:00:00,994.2,13.4,91.0,0.0,0.0,,,0.0,,,,,,,
2021-12-06 22:00:00,994.3,12.7,93.0,0.5,201.0,,,0.0,,,,,,,
2021-12-06 23:00:00,994.3,12.3,93.0,0.0,0.0,,,0.0,,,,,,,
2021-12-07 00:00:00,993.9,11.8,93.0,0.3,214.0,,,0.0,,,,,,,
2021-12-07 01:00:00,994.0,11.5,93.0,0.5,198.0,,,0.0,,,,,,,
2021-12-07 02:00:00,993.9,11.1,94.0,0.6,203.0,,,0.0,,,,,,,
2021-12-07 03:00:00,994.1,11.0,94.0,0.6,198.0,,,0.0,,,,,,,
2021-12-07 04:00:00,994.0,12.1,94.0,0.8,202.0,,,0.0,,,,,,,
2021-12-07 05:00:00,994.2,12.5,94.0,0.6,196.0,,,0.0,,,,,,,
2021-12-07 06:00:00,994.8,15.6,83.0,1.5,43.0,,,0.0,,,,,,,
2021-12-07 07:00:00,995.2,15.8,80.0,1.4,48.0,,,0.0,,,,,,,
2021-12-07 08:00:00,995.4,16.4,77.0,2.4,45.0,,,0.0,,,,,,,
2021-12-07 09:00:00,995.6,16.9,73.0,3.2,35.0,,,0.0,,,,,,,
2021-12-07 10:00:00,995.9,18.3,67.0,2.5,44.0,,,0.0,,,,,,,
2021-12-07 11:00:00,995.6,19.1,62.0,3.8,32.0,,,0.0,,,,,,,
2021-12-07 12:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,
2021-12-07 13:00:00,994.1,19.9,59.0,4.6,37.0,,,0.0,,,,,,,
2021-12-07 14:00:00,993.9,19.8,59.0,4.2,38.0,,,0.0,,,,,,,
2021-12-07 15:00:00,994.1,19.2,61.0,4.1,28.0,,,0.0,,,,,,,
2021-12-07 16:00:00,994.5,18.5,64.0,3.2,30.0,,,0.0,,,,,,,
2021-12-07 17:00:00,995.0,17.0,68.0,3.0,27.0,,,0.0,,,,,,,
2021-12-07 18:00:00,995.7,15.5,74.0,0.9,45.0,,,0.0,,,,,,,
2021-12-07 19:00:00,996.0,14.1,82.0,0.0,0.0,,,0.0,,,,,,,
2021-12-07 20:00:00,996.4,12.7,88.0,0.3,207.0,,,0.0,,,,,,,
2021-12-07 21:00:00,996.6,12.2,89.0,0.0,0.0,,,0.0,,,,,,,
2021-12-07 22:00:00,996.7,11.4,91.0,0.3,210.0,,,0.0,,,,,,,
2021-12-07 23:00:00,996.7,11.0,91.0,0.3,216.0,,,0.0,,,,,,,
2021-12-08 00:00:00,996.6,10.6,92.0,0.4,202.0,,,0.0,,,,,,,
2021-12-08 01:00:00,996.7,10.5,92.0,0.3,205.0,,,0.0,,,,,,,
2021-12-08 02:00:00,996.8,10.2,92.0,0.0,0.0,,,0.0,,,,,,,
2021-12-08 03:00:00,996.5,9.7,93.0,0.6,204.0,,,0.0,,,,,,,
2021-12-08 04:00:00,996.5,9.7,93.0,0.4,184.0,,,0.0,,,,,,,
2021-12-08 05:00:00,996.9,9.6,93.0,0.3,208.0,,,0.0,,,,,,,
2021-12-08 06:00:00,997.2,9.4,94.0,0.6,203.0,,,0.0,,,,,,,
2021-12-08 07:00:00,997.5,9.4,94.0,0.6,200.0,,,0.5,,,,,,,
2021-12-08 08:00:00,998.1,11.8,94.0,0.3,210.0,,,0.0,,,,,,,
2021-12-08 09:00:00,998.2,16.9,66.0,0.0,0.0,,,0.0,,,,,,,
2021-12-08 10:00:00,997.7,18.4,62.0,2.0,60.0,,,0.0,,,,,,,
2021-12-08 11:00:00,997.3,20.4,54.0,2.6,52.0,,,0.0,,,,,,,
2021-12-08 12:00:00,996.4,21.6,51.0,2.6,42.0,,,0.0,,,,,,,
2021-12-08 13:00:00,995.4,22.3,50.0,2.7,49.0,,,0.0,,,,,,,
2021-12-08 14:00:00,994.8,22.7,48.0,2.8,51.0,,,0.0,,,,,,,
2021-12-08 15:00:00,994.7,22.2,48.0,2.8,35.0,,,0.0,,,,,,,
2021-12-08 16:00:00,995.0,20.8,51.0,3.0,25.0,,,0.0,,,,,,,
2021-12-08 17:00:00,995.2,18.8,59.0,1.0,43.0,,,0.0,,,,,,,
2021-12-08 18:00:00,995.6,15.9,74.0,0.0,0.0,,,0.0,,,,,,,
2021-12-08 19:00:00,996.1,13.9,84.0,0.3,203.0,,,0.0,,,,,,,
2021-12-08 20:00:00,996.4,13.0,86.0,0.4,203.0,,,0.0,,,,,,,
2021-12-08 21:00:00,996.4,12.5,87.0,0.0,0.0,,,0.0,,,,,,,
2021-12-08 22:00:00,996.5,11.9,90.0,0.6,207.0,,,0.0,,,,,,,
2021-12-08 23:00:00,996.6,12.1,89.0,0.5,206.0,,,0.0,,,,,,,
2021-12-09 00:00:00,996.7,11.9,90.0,0.9,201.0,,,0.0,,,,,,,
2021-12-09 01:00:00,996.8,11.4,92.0,0.8,199.0,,,0.0,,,,,,,
2021-12-09 02:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-09 03:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-09 04:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-09 05:00:00,996.7,11.4,93.0,0.5,210.0,,,0.0,,,,,,,
2021-12-09 06:00:00,997.0,12.4,92.0,0.5,226.0,,,0.0,,,,,,,
2021-12-09 07:00:00,997.3,12.2,94.0,0.7,204.0,,,0.0,,,,,,,
2021-12-09 08:00:00,997.5,14.3,87.0,0.8,190.0,,,0.0,,,,,,,
2021-12-09 09:00:00,997.5,18.8,71.0,0.3,187.0,,,0.0,,,,,,,
2021-12-09 10:00:00,997.4,21.3,60.0,0.0,0.0,,,0.0,,,,,,,
2021-12-09 11:00:00,996.9,21.5,59.0,2.0,36.0,,,0.0,,,,,,,
2021-12-09 12:00:00,996.2,22.5,53.0,0.8,12.0,,,0.0,,,,,,,
2021-12-09 13:00:00,995.3,23.3,53.0,1.2,271.0,,,0.0,,,,,,,
2021-12-09 14:00:00,994.8,22.5,57.0,1.5,35.0,,,0.0,,,,,,,
2021-12-09 15:00:00,994.7,22.2,66.0,2.2,39.0,,,0.0,,,,,,,
2021-12-09 16:00:00,994.7,21.5,69.0,2.8,30.0,,,0.0,,,,,,,
2021-12-09 17:00:00,995.0,19.8,75.0,1.1,45.0,,,0.0,,,,,,,
2021-12-09 18:00:00,995.3,17.4,86.0,0.0,0.0,,,0.0,,,,,,,
2021-12-09 19:00:00,995.5,15.9,89.0,0.3,202.0,,,0.0,,,,,,,
2021-12-09 20:00:00,995.5,14.9,90.0,0.4,204.0,,,0.0,,,,,,,
2021-12-09 21:00:00,995.6,14.3,91.0,0.3,197.0,,,0.0,,,,,,,
2021-12-09 22:00:00,995.7,13.7,91.0,0.3,182.0,,,0.0,,,,,,,
2021-12-09 23:00:00,995.7,13.2,92.0,0.4,214.0,,,0.0,,,,,,,
2021-12-10 00:00:00,995.2,13.1,92.0,0.7,195.0,,,0.0,,,,,,,
2021-12-10 01:00:00,994.8,12.3,93.0,0.6,197.0,,,0.0,,,,,,,
2021-12-10 02:00:00,994.6,12.0,92.0,0.8,202.0,,,0.0,,,,,,,
2021-12-10 03:00:00,994.6,11.7,93.0,0.5,218.0,,,0.0,,,,,,,
2021-12-10 04:00:00,994.7,11.6,92.0,0.5,202.0,,,0.0,,,,,,,
2021-12-10 05:00:00,994.7,11.7,92.0,0.8,201.0,,,0.0,,,,,,,
2021-12-10 06:00:00,995.1,11.2,93.0,0.4,207.0,,,0.0,,,,,,,
2021-12-10 07:00:00,995.4,11.9,92.0,0.9,198.0,,,0.0,,,,,,,
2021-12-10 08:00:00,995.5,13.8,86.0,1.2,193.0,,,0.0,,,,,,,
2021-12-10 09:00:00,995.8,18.9,66.0,0.2,0.0,,,0.0,,,,,,,
2021-12-10 10:00:00,995.2,22.7,51.0,0.2,0.0,,,0.0,,,,,,,
2021-12-10 11:00:00,994.5,23.2,51.0,0.5,355.0,,,0.0,,,,,,,
2021-12-10 12:00:00,993.6,25.0,45.0,1.4,216.0,,,0.0,,,,,,,
2021-12-10 13:00:00,992.7,24.8,45.0,1.8,232.0,,,0.0,,,,,,,
2021-12-10 14:00:00,992.2,24.4,47.0,1.2,29.0,,,0.0,,,,,,,
2021-12-10 15:00:00,992.2,25.3,47.0,0.9,268.0,,,0.0,,,,,,,
2021-12-10 16:00:00,992.5,24.9,52.0,1.1,229.0,,,0.0,,,,,,,
2021-12-10 17:00:00,993.3,22.1,62.0,0.8,14.0,,,0.0,,,,,,,
2021-12-10 18:00:00,993.9,19.1,76.0,0.0,0.0,,,0.0,,,,,,,
2021-12-10 19:00:00,994.3,17.4,83.0,0.3,209.0,,,0.0,,,,,,,
2021-12-10 20:00:00,994.8,16.3,86.0,0.3,206.0,,,0.0,,,,,,,
2021-12-10 21:00:00,995.2,15.5,89.0,0.3,230.0,,,0.0,,,,,,,
2021-12-10 22:00:00,995.4,15.0,90.0,0.2,0.0,,,0.0,,,,,,,
2021-12-10 23:00:00,995.6,14.5,91.0,0.3,187.0,,,0.0,,,,,,,
2021-12-11 00:00:00,995.6,14.2,91.0,0.0,0.0,,,0.0,,,,,,,
2021-12-11 01:00:00,995.5,13.8,91.0,0.0,0.0,,,0.0,,,,,,,
2021-12-11 02:00:00,995.6,13.9,91.0,0.3,196.0,,,0.0,,,,,,,
2021-12-11 03:00:00,995.8,13.7,92.0,0.5,201.0,,,0.0,,,,,,,
2021-12-11 04:00:00,995.7,14.3,91.0,0.0,0.0,,,0.0,,,,,,,
2021-12-11 05:00:00,995.7,13.9,92.0,0.4,203.0,,,0.0,,,,,,,
2021-12-11 06:00:00,996.6,14.0,93.0,0.0,0.0,,,0.0,,,,,,,
2021-12-11 07:00:00,996.9,13.3,93.0,0.0,0.0,,,0.0,,,,,,,
2021-12-11 08:00:00,997.4,15.4,90.0,0.3,197.0,,,0.0,,,,,,,
2021-12-11 09:00:00,997.2,18.6,77.0,2.3,56.0,,,0.0,,,,,,,
2021-12-11 10:00:00,997.0,20.3,69.0,3.0,57.0,,,0.0,,,,,,,
2021-12-11 11:00:00,996.7,21.3,64.0,1.8,43.0,,,0.0,,,,,,,
2021-12-11 12:00:00,995.8,21.9,66.0,2.4,29.0,,,0.0,,,,,,,
2021-12-11 13:00:00,994.7,23.1,63.0,2.3,46.0,,,0.0,,,,,,,
2021-12-11 14:00:00,994.4,21.1,74.0,2.7,38.0,,,0.0,,,,,,,
2021-12-11 15:00:00,994.2,20.6,76.0,2.3,42.0,,,0.0,,,,,,,
2021-12-11 16:00:00,994.2,20.0,79.0,2.4,27.0,,,0.0,,,,,,,
2021-12-11 17:00:00,994.6,19.6,81.0,2.2,42.0,,,0.0,,,,,,,
2021-12-11 18:00:00,995.3,19.0,84.0,1.5,28.0,,,0.0,,,,,,,
2021-12-11 19:00:00,995.8,18.7,86.0,1.5,53.0,,,0.0,,,,,,,
2021-12-11 20:00:00,996.2,18.6,86.0,1.2,55.0,,,0.0,,,,,,,
2021-12-11 21:00:00,996.1,18.3,83.0,0.0,0.0,,,0.0,,,,,,,
2021-12-11 22:00:00,996.0,17.5,81.0,0.5,162.0,,,0.0,,,,,,,
2021-12-11 23:00:00,995.9,17.0,81.0,0.7,185.0,,,0.0,,,,,,,
2021-12-12 00:00:00,995.7,16.9,84.0,0.7,207.0,,,0.0,,,,,,,
2021-12-12 01:00:00,995.4,16.3,87.0,0.3,178.0,,,0.0,,,,,,,
2021-12-12 02:00:00,995.1,15.8,89.0,0.2,0.0,,,0.0,,,,,,,
2021-12-12 03:00:00,995.4,14.6,91.0,0.2,0.0,,,0.0,,,,,,,
2021-12-12 04:00:00,995.6,13.8,91.0,0.4,193.0,,,0.0,,,,,,,
2021-12-12 05:00:00,995.9,13.2,92.0,0.4,196.0,,,0.0,,,,,,,
2021-12-12 06:00:00,996.7,12.7,92.0,0.5,197.0,,,0.0,,,,,,,
2021-12-12 07:00:00,997.0,12.5,92.0,0.5,191.0,,,0.0,,,,,,,
2021-12-12 08:00:00,997.4,14.4,92.0,0.5,197.0,,,0.0,,,,,,,
2021-12-12 09:00:00,997.5,17.6,78.0,2.4,57.0,,,0.0,,,,,,,
2021-12-12 10:00:00,997.3,19.5,74.0,3.2,40.0,,,0.0,,,,,,,
2021-12-12 11:00:00,997.0,20.5,67.0,3.6,40.0,,,0.0,,,,,,,
2021-12-12 12:00:00,996.1,21.3,66.0,3.7,41.0,,,0.0,,,,,,,
2021-12-12 13:00:00,995.2,20.0,74.0,4.0,43.0,,,0.0,,,,,,,
2021-12-12 14:00:00,994.9,17.8,83.0,4.6,35.0,,,0.0,,,,,,,
2021-12-12 15:00:00,994.7,17.5,81.0,4.6,30.0,,,0.0,,,,,,,
2021-12-12 16:00:00,995.1,16.7,84.0,4.5,28.0,,,0.0,,,,,,,
2021-12-12 17:00:00,995.4,16.7,82.0,4.3,29.0,,,0.0,,,,,,,
2021-12-12 18:00:00,995.5,16.5,80.0,4.7,31.0,,,0.0,,,,,,,
2021-12-12 19:00:00,996.0,16.3,79.0,4.3,29.0,,,0.0,,,,,,,
2021-12-12 20:00:00,996.2,16.2,78.0,2.2,47.0,,,0.0,,,,,,,
2021-12-12 21:00:00,996.6,16.2,80.0,2.0,38.0,,,0.0,,,,,,,
2021-12-12 22:00:00,996.5,16.7,76.0,3.3,35.0,,,0.0,,,,,,,
2021-12-12 23:00:00,996.5,16.9,75.0,5.0,37.0,,,0.0,,,,,,,
2021-12-13 00:00:00,996.3,16.8,71.0,4.7,34.0,,,0.0,,,,,,,
2021-12-13 01:00:00,996.0,16.6,77.0,5.1,32.0,,,0.0,,,,,,,
2021-12-13 02:00:00,995.5,16.5,76.0,4.6,37.0,,,0.0,,,,,,,
2021-12-13 03:00:00,995.4,16.3,76.0,4.3,38.0,,,0.0,,,,,,,
2021-12-13 04:00:00,995.3,16.1,76.0,3.6,41.0,,,0.0,,,,,,,
2021-12-13 05:00:00,995.7,16.2,74.0,4.6,31.0,,,0.0,,,,,,,
2021-12-13 06:00:00,996.4,16.0,75.0,4.4,33.0,,,0.0,,,,,,,
2021-12-13 07:00:00,996.9,15.8,78.0,3.6,31.0,,,0.0,,,,,,,
2021-12-13 08:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-13 09:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,
2021-12-13 10:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,
2021-12-13 11:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,
2021-12-13 12:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,
2021-12-13 13:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,
2021-12-13 14:00:00,993.5,18.6,66.0,3.7,31.0,,,-999.6,,,,,,,
2021-12-13 15:00:00,993.3,19.1,66.0,2.8,31.0,,,0.0,,,,,,,
2021-12-13 16:00:00,993.3,18.6,69.0,3.0,29.0,,,0.0,,,,,,,
2021-12-13 17:00:00,993.6,17.6,73.0,3.2,27.0,,,0.0,,,,,,,
2021-12-13 18:00:00,993.9,16.6,77.0,2.7,32.0,,,0.0,,,,,,,
2021-12-13 19:00:00,994.2,15.8,81.0,1.2,28.0,,,0.0,,,,,,,
2021-12-13 20:00:00,994.5,14.4,88.0,0.0,0.0,,,0.0,,,,,,,
2021-12-13 21:00:00,994.7,14.3,89.0,0.0,0.0,,,0.0,,,,,,,
2021-12-13 22:00:00,994.8,13.9,90.0,0.0,0.0,,,0.0,,,,,,,
2021-12-13 23:00:00,994.7,13.1,91.0,0.0,0.0,,,0.0,,,,,,,
2021-12-14 00:00:00,994.2,12.8,91.0,0.0,0.0,,,0.0,,,,,,,
2021-12-14 01:00:00,994.0,12.3,92.0,0.0,0.0,,,0.0,,,,,,,
2021-12-14 02:00:00,993.8,12.0,93.0,0.2,0.0,,,0.0,,,,,,,
2021-12-14 03:00:00,993.6,12.0,93.0,0.0,0.0,,,0.0,,,,,,,
2021-12-14 04:00:00,993.4,12.2,92.0,0.4,205.0,,,0.0,,,,,,,
2021-12-14 05:00:00,993.7,12.5,92.0,0.3,189.0,,,0.0,,,,,,,
2021-12-14 06:00:00,994.2,12.3,92.0,0.6,209.0,,,0.0,,,,,,,
2021-12-14 07:00:00,994.6,12.2,92.0,0.2,0.0,,,0.0,,,,,,,
2021-12-14 08:00:00,995.0,13.9,91.0,0.4,186.0,,,0.0,,,,,,,
2021-12-14 09:00:00,995.1,19.1,72.0,0.0,0.0,,,0.0,,,,,,,
2021-12-14 10:00:00,994.8,21.5,63.0,1.2,35.0,,,0.0,,,,,,,
2021-12-14 11:00:00,994.0,22.5,59.0,2.4,48.0,,,0.0,,,,,,,
2021-12-14 12:00:00,992.9,23.4,56.0,2.6,55.0,,,0.0,,,,,,,
2021-12-14 13:00:00,991.7,24.0,55.0,1.8,43.0,,,0.0,,,,,,,
2021-12-14 14:00:00,991.3,24.6,53.0,2.0,39.0,,,0.0,,,,,,,
2021-12-14 15:00:00,991.4,22.5,65.0,1.1,349.0,,,0.0,,,,,,,
2021-12-14 16:00:00,991.6,20.9,72.0,1.2,355.0,,,0.0,,,,,,,
2021-12-14 17:00:00,991.4,19.7,77.0,0.0,0.0,,,0.0,,,,,,,
2021-12-14 18:00:00,991.1,17.6,87.0,0.3,186.0,,,0.0,,,,,,,
2021-12-14 19:00:00,991.5,16.5,88.0,0.2,0.0,,,0.0,,,,,,,
2021-12-14 20:00:00,992.6,15.8,89.0,0.0,0.0,,,0.0,,,,,,,
2021-12-14 21:00:00,993.1,15.1,89.0,0.0,0.0,,,0.0,,,,,,,
2021-12-14 22:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-14 23:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-15 00:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-15 01:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-15 02:00:00,993.0,14.3,89.0,0.7,204.0,,,0.0,,,,,,,
2021-12-15 03:00:00,992.8,14.2,88.0,0.2,0.0,,,0.0,,,,,,,
2021-12-15 04:00:00,992.8,13.7,89.0,0.3,173.0,,,0.0,,,,,,,
2021-12-15 05:00:00,992.9,13.1,91.0,0.5,202.0,,,0.0,,,,,,,
2021-12-15 06:00:00,993.7,12.7,92.0,0.4,205.0,,,0.0,,,,,,,
