觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2018-10-03 03:00:00,995.4,18.4,75.0,0.1,0.0,,,0.0,,,,,,,
2018-10-03 04:00:00,995.1,18.3,75.0,0.0,0.0,,,0.0,,,,,,,
2018-10-03 05:00:00,995.3,18.2,74.0,0.3,182.0,,,0.0,,,,,,,
2018-10-03 06:00:00,995.6,18.0,74.0,0.2,0.0,,,0.0,,,,,,,
2018-10-03 07:00:00,996.2,19.1,71.0,0.4,67.0,,,0.0,,,,,,,
2018-10-03 08:00:00,996.4,23.9,57.0,0.8,328.0,,,0.0,,,,,,,
2018-10-03 09:00:00,996.2,26.6,44.0,1.1,335.0,,,0.0,,,,,,,
2018-10-03 10:00:00,996.0,26.8,44.0,1.2,328.0,,,0.0,,,,,,,
2018-10-03 11:00:00,995.4,28.2,47.0,0.9,319.0,,,0.0,,,,,,,
2018-10-03 12:00:00,994.4,28.5,47.0,1.4,313.0,,,0.0,,,,,,,
2018-10-03 13:00:00,993.5,28.4,49.0,1.3,330.0,,,0.0,,,,,,,
2018-10-03 14:00:00,992.8,27.8,54.0,1.2,331.0,,,0.0,,,,,,,
2018-10-03 15:00:00,992.6,27.5,50.0,1.3,307.0,,,0.0,,,,,,,
2018-10-03 16:00:00,992.7,26.7,51.0,1.1,297.0,,,0.0,,,,,,,
2018-10-03 17:00:00,992.9,25.4,58.0,0.8,310.0,,,0.0,,,,,,,
2018-10-03 18:00:00,993.6,24.1,64.0,1.0,320.0,,,0.0,,,,,,,
2018-10-03 19:00:00,994.1,23.3,65.0,0.8,310.0,,,0.0,,,,,,,
2018-10-03 20:00:00,994.8,23.0,66.0,0.7,301.0,,,0.0,,,,,,,
2018-10-03 21:00:00,995.1,22.6,69.0,0.7,311.0,,,0.0,,,,,,,
2018-10-03 22:00:00,995.2,22.4,70.0,0.9,337.0,,,0.0,,,,,,,
2018-10-03 23:00:00,994.9,22.1,72.0,0.9,318.0,,,0.0,,,,,,,
2018-10-04 00:00:00,995.1,21.9,73.0,1.1,333.0,,,0.0,,,,,,,
2018-10-04 01:00:00,994.7,21.6,71.0,0.9,331.0,,,0.0,,,,,,,
2018-10-04 02:00:00,994.2,21.3,74.0,0.6,304.0,,,0.0,,,,,,,
2018-10-04 03:00:00,993.6,21.4,74.0,0.6,296.0,,,0.0,,,,,,,
2018-10-04 04:00:00,993.1,21.4,70.0,1.0,263.0,,,0.0,,,,,,,
2018-10-04 05:00:00,993.3,21.2,71.0,0.5,319.0,,,0.0,,,,,,,
2018-10-04 06:00:00,993.9,21.4,71.0,0.6,252.0,,,0.0,,,,,,,
2018-10-04 07:00:00,994.7,21.2,78.0,0.7,290.0,,,0.0,,,,,,,
2018-10-04 08:00:00,994.8,23.5,68.0,0.7,263.0,,,0.0,,,,,,,
2018-10-04 09:00:00,994.8,24.5,64.0,1.1,319.0,,,0.0,,,,,,,
2018-10-04 10:00:00,994.4,23.8,68.0,1.1,337.0,,,0.0,,,,,,,
2018-10-04 11:00:00,993.8,23.8,71.0,0.8,330.0,,,0.0,,,,,,,
2018-10-04 12:00:00,992.7,24.4,70.0,1.3,335.0,,,0.0,,,,,,,
2018-10-04 13:00:00,992.1,22.6,81.0,1.1,327.0,,,0.0,,,,,,,
2018-10-04 14:00:00,991.9,20.8,92.0,0.7,328.0,,,0.0,,,,,,,
2018-10-04 15:00:00,991.7,20.4,96.0,0.7,337.0,,,0.0,,,,,,,
2018-10-04 16:00:00,991.8,20.6,97.0,0.6,309.0,,,0.0,,,,,,,
2018-10-04 17:00:00,991.8,20.4,97.0,0.4,316.0,,,0.5,,,,,,,
2018-10-04 18:00:00,992.1,20.4,98.0,0.3,335.0,,,1.0,,,,,,,
2018-10-04 19:00:00,992.1,20.4,98.0,0.6,289.0,,,0.5,,,,,,,
2018-10-04 20:00:00,992.6,19.9,97.0,1.0,307.0,,,0.5,,,,,,,
2018-10-04 21:00:00,992.2,20.8,84.0,1.5,338.0,,,0.0,,,,,,,
2018-10-04 22:00:00,992.0,21.0,78.0,0.8,100.0,,,0.0,,,,,,,
2018-10-04 23:00:00,991.9,20.4,83.0,1.2,290.0,,,0.0,,,,,,,
2018-10-05 00:00:00,991.3,21.0,79.0,0.7,327.0,,,0.0,,,,,,,
2018-10-05 01:00:00,990.4,21.1,80.0,0.4,312.0,,,0.0,,,,,,,
2018-10-05 02:00:00,990.1,21.0,81.0,0.1,0.0,,,0.0,,,,,,,
2018-10-05 03:00:00,989.9,20.9,81.0,0.5,331.0,,,0.0,,,,,,,
2018-10-05 04:00:00,989.9,20.4,82.0,0.5,319.0,,,0.0,,,,,,,
2018-10-05 05:00:00,990.2,20.4,81.0,0.3,323.0,,,0.0,,,,,,,
2018-10-05 06:00:00,990.9,20.6,78.0,0.2,0.0,,,0.0,,,,,,,
2018-10-05 07:00:00,991.5,21.4,75.0,0.4,318.0,,,0.0,,,,,,,
2018-10-05 08:00:00,991.9,23.0,72.0,0.1,0.0,,,0.0,,,,,,,
2018-10-05 09:00:00,992.1,26.0,61.0,0.6,317.0,,,0.0,,,,,,,
2018-10-05 10:00:00,991.8,27.4,59.0,0.3,295.0,,,0.0,,,,,,,
2018-10-05 11:00:00,991.1,27.6,55.0,0.9,338.0,,,0.0,,,,,,,
2018-10-05 12:00:00,990.6,27.9,53.0,0.7,340.0,,,0.0,,,,,,,
2018-10-05 13:00:00,989.9,27.8,54.0,0.7,339.0,,,0.0,,,,,,,
2018-10-05 14:00:00,989.7,28.2,53.0,0.6,340.0,,,0.0,,,,,,,
2018-10-05 15:00:00,989.9,27.0,57.0,0.6,340.0,,,0.0,,,,,,,
2018-10-05 16:00:00,990.3,26.4,58.0,0.5,340.0,,,0.0,,,,,,,
2018-10-05 17:00:00,990.6,25.6,61.0,0.2,0.0,,,0.0,,,,,,,
2018-10-05 18:00:00,991.0,24.1,69.0,0.0,0.0,,,0.0,,,,,,,
2018-10-05 19:00:00,991.6,23.0,75.0,0.6,65.0,,,0.0,,,,,,,
2018-10-05 20:00:00,992.2,22.2,81.0,0.8,193.0,,,0.0,,,,,,,
2018-10-05 21:00:00,992.9,21.7,84.0,0.4,197.0,,,0.0,,,,,,,
2018-10-05 22:00:00,993.3,21.4,85.0,0.7,191.0,,,0.0,,,,,,,
2018-10-05 23:00:00,993.4,21.2,86.0,0.3,180.0,,,0.0,,,,,,,
2018-10-06 00:00:00,993.4,21.4,86.0,0.4,191.0,,,0.0,,,,,,,
2018-10-06 01:00:00,993.0,21.7,84.0,0.2,0.0,,,0.0,,,,,,,
2018-10-06 02:00:00,992.8,22.4,82.0,0.3,187.0,,,0.0,,,,,,,
2018-10-06 03:00:00,992.8,22.4,84.0,0.0,0.0,,,0.0,,,,,,,
2018-10-06 04:00:00,993.2,22.6,82.0,0.5,200.0,,,0.0,,,,,,,
2018-10-06 05:00:00,993.7,22.6,81.0,0.0,0.0,,,0.0,,,,,,,
2018-10-06 06:00:00,994.2,22.4,83.0,0.0,0.0,,,0.0,,,,,,,
2018-10-06 07:00:00,994.6,22.6,85.0,0.0,0.0,,,0.0,,,,,,,
2018-10-06 08:00:00,995.0,26.0,68.0,0.7,69.0,,,0.0,,,,,,,
2018-10-06 09:00:00,995.4,27.4,63.0,0.5,45.0,,,0.0,,,,,,,
2018-10-06 10:00:00,995.4,28.7,57.0,0.2,0.0,,,0.0,,,,,,,
2018-10-06 11:00:00,994.8,29.5,56.0,0.5,318.0,,,0.0,,,,,,,
2018-10-06 12:00:00,994.4,30.0,56.0,0.8,339.0,,,0.0,,,,,,,
2018-10-06 13:00:00,993.8,30.3,54.0,0.6,331.0,,,0.0,,,,,,,
2018-10-06 14:00:00,993.4,29.7,56.0,0.8,336.0,,,0.0,,,,,,,
2018-10-06 15:00:00,993.2,29.3,60.0,0.5,349.0,,,0.0,,,,,,,
2018-10-06 16:00:00,993.5,28.2,63.0,0.8,338.0,,,0.0,,,,,,,
2018-10-06 17:00:00,993.8,27.3,67.0,0.4,339.0,,,0.0,,,,,,,
2018-10-06 18:00:00,994.1,25.9,69.0,0.0,0.0,,,0.0,,,,,,,
2018-10-06 19:00:00,994.5,25.0,71.0,0.0,0.0,,,0.0,,,,,,,
2018-10-06 20:00:00,995.1,24.3,75.0,0.0,0.0,,,0.0,,,,,,,
2018-10-06 21:00:00,995.6,24.1,76.0,0.2,0.0,,,0.0,,,,,,,
2018-10-06 22:00:00,995.7,23.7,77.0,0.3,102.0,,,0.0,,,,,,,
2018-10-06 23:00:00,995.7,23.4,80.0,0.0,0.0,,,0.0,,,,,,,
2018-10-07 00:00:00,995.7,23.0,81.0,0.3,66.0,,,0.0,,,,,,,
2018-10-07 01:00:00,995.4,22.7,82.0,0.1,0.0,,,0.0,,,,,,,
2018-10-07 02:00:00,995.4,22.3,85.0,0.2,0.0,,,0.0,,,,,,,
2018-10-07 03:00:00,995.4,21.7,88.0,0.4,89.0,,,0.0,,,,,,,
2018-10-07 04:00:00,995.4,21.3,91.0,0.2,0.0,,,0.0,,,,,,,
2018-10-07 05:00:00,995.6,21.0,92.0,0.7,90.0,,,0.0,,,,,,,
2018-10-07 06:00:00,996.1,20.8,90.0,0.1,0.0,,,0.0,,,,,,,
2018-10-07 07:00:00,996.8,21.6,85.0,0.6,101.0,,,0.0,,,,,,,
2018-10-07 08:00:00,997.5,23.3,79.0,0.8,46.0,,,0.0,,,,,,,
2018-10-07 09:00:00,997.4,24.6,72.0,0.8,326.0,,,0.0,,,,,,,
2018-10-07 10:00:00,997.3,27.1,65.0,1.0,49.0,,,0.0,,,,,,,
2018-10-07 11:00:00,996.5,28.7,59.0,0.8,314.0,,,0.0,,,,,,,
2018-10-07 12:00:00,995.4,28.7,60.0,0.8,345.0,,,0.0,,,,,,,
2018-10-07 13:00:00,994.7,28.8,60.0,0.7,335.0,,,0.0,,,,,,,
2018-10-07 14:00:00,994.2,28.6,62.0,0.8,331.0,,,0.0,,,,,,,
2018-10-07 15:00:00,993.8,27.6,64.0,0.8,320.0,,,0.0,,,,,,,
2018-10-07 16:00:00,993.8,26.7,67.0,0.6,321.0,,,0.0,,,,,,,
2018-10-07 17:00:00,994.0,25.4,71.0,0.8,291.0,,,0.0,,,,,,,
2018-10-07 18:00:00,994.4,24.2,75.0,0.3,292.0,,,0.0,,,,,,,
2018-10-07 19:00:00,995.0,23.6,77.0,0.5,328.0,,,0.0,,,,,,,
2018-10-07 20:00:00,995.7,23.3,77.0,0.5,263.0,,,0.0,,,,,,,
2018-10-07 21:00:00,996.0,23.0,79.0,0.3,311.0,,,0.0,,,,,,,
2018-10-07 22:00:00,996.3,22.7,81.0,0.2,0.0,,,0.0,,,,,,,
2018-10-07 23:00:00,996.4,22.4,83.0,0.5,79.0,,,0.0,,,,,,,
2018-10-08 00:00:00,996.3,22.3,84.0,0.3,121.0,,,0.0,,,,,,,
2018-10-08 01:00:00,995.8,22.1,86.0,0.5,57.0,,,0.0,,,,,,,
2018-10-08 02:00:00,995.5,21.7,89.0,0.1,0.0,,,0.0,,,,,,,
2018-10-08 03:00:00,995.3,21.4,90.0,0.5,104.0,,,0.0,,,,,,,
2018-10-08 04:00:00,994.8,21.1,91.0,0.2,0.0,,,0.0,,,,,,,
2018-10-08 05:00:00,995.3,20.9,92.0,0.3,133.0,,,0.0,,,,,,,
2018-10-08 06:00:00,995.6,21.2,92.0,0.4,106.0,,,0.0,,,,,,,
2018-10-08 07:00:00,996.3,22.2,90.0,0.1,0.0,,,0.0,,,,,,,
2018-10-08 08:00:00,996.6,23.6,85.0,0.3,59.0,,,0.0,,,,,,,
2018-10-08 09:00:00,996.8,25.4,80.0,0.5,325.0,,,0.0,,,,,,,
2018-10-08 10:00:00,996.5,27.5,71.0,0.7,327.0,,,0.0,,,,,,,
2018-10-08 11:00:00,996.0,27.4,72.0,0.7,337.0,,,0.0,,,,,,,
2018-10-08 12:00:00,995.2,27.7,72.0,0.9,341.0,,,0.0,,,,,,,
2018-10-08 13:00:00,994.4,27.5,71.0,0.6,285.0,,,0.0,,,,,,,
2018-10-08 14:00:00,993.6,28.7,67.0,0.9,328.0,,,0.0,,,,,,,
2018-10-08 15:00:00,993.3,27.8,68.0,1.0,329.0,,,0.0,,,,,,,
2018-10-08 16:00:00,993.4,26.2,74.0,0.6,325.0,,,0.0,,,,,,,
2018-10-08 17:00:00,993.5,25.6,77.0,0.5,324.0,,,0.0,,,,,,,
2018-10-08 18:00:00,993.8,24.4,80.0,0.5,306.0,,,0.0,,,,,,,
2018-10-08 19:00:00,993.8,23.7,83.0,0.3,294.0,,,0.0,,,,,,,
2018-10-08 20:00:00,994.8,23.5,85.0,0.3,329.0,,,0.0,,,,,,,
2018-10-08 21:00:00,995.0,23.6,84.0,0.4,300.0,,,0.0,,,,,,,
2018-10-08 22:00:00,995.3,23.6,85.0,0.7,63.0,,,0.0,,,,,,,
2018-10-08 23:00:00,995.2,23.4,86.0,0.2,0.0,,,0.0,,,,,,,
2018-10-09 00:00:00,995.1,23.1,88.0,0.9,85.0,,,0.0,,,,,,,
2018-10-09 01:00:00,995.0,23.2,88.0,0.6,62.0,,,0.0,,,,,,,
2018-10-09 02:00:00,994.5,22.8,90.0,0.3,156.0,,,0.0,,,,,,,
2018-10-09 03:00:00,994.0,22.5,91.0,0.2,0.0,,,0.0,,,,,,,
2018-10-09 04:00:00,994.4,22.7,91.0,0.3,66.0,,,0.0,,,,,,,
2018-10-09 05:00:00,994.5,22.6,91.0,0.3,57.0,,,0.0,,,,,,,
2018-10-09 06:00:00,994.7,22.6,90.0,0.5,74.0,,,0.0,,,,,,,
2018-10-09 07:00:00,994.9,23.0,89.0,0.8,82.0,,,0.0,,,,,,,
2018-10-09 08:00:00,995.6,24.0,85.0,0.8,73.0,,,0.0,,,,,,,
2018-10-09 09:00:00,995.7,25.8,78.0,0.7,58.0,,,0.0,,,,,,,
2018-10-09 10:00:00,995.4,26.6,73.0,0.6,331.0,,,0.0,,,,,,,
2018-10-09 11:00:00,995.1,26.4,74.0,0.6,330.0,,,0.0,,,,,,,
2018-10-09 12:00:00,994.5,27.2,73.0,0.6,342.0,,,0.0,,,,,,,
2018-10-09 13:00:00,993.8,28.0,71.0,0.6,343.0,,,0.0,,,,,,,
2018-10-09 14:00:00,992.8,28.3,69.0,0.5,334.0,,,0.0,,,,,,,
2018-10-09 15:00:00,992.3,28.2,70.0,0.6,336.0,,,0.0,,,,,,,
2018-10-09 16:00:00,992.6,27.7,72.0,0.6,331.0,,,0.0,,,,,,,
2018-10-09 17:00:00,992.9,26.6,78.0,0.3,341.0,,,0.0,,,,,,,
2018-10-09 18:00:00,993.5,25.2,84.0,0.1,0.0,,,0.0,,,,,,,
2018-10-09 19:00:00,994.1,24.6,86.0,0.0,0.0,,,0.0,,,,,,,
2018-10-09 20:00:00,994.4,23.9,88.0,0.5,92.0,,,0.0,,,,,,,
2018-10-09 21:00:00,995.0,23.7,89.0,0.0,0.0,,,0.0,,,,,,,
2018-10-09 22:00:00,994.8,23.4,91.0,0.6,125.0,,,0.0,,,,,,,
2018-10-09 23:00:00,994.8,23.3,91.0,0.0,0.0,,,0.0,,,,,,,
2018-10-10 00:00:00,995.3,23.1,92.0,0.8,62.0,,,0.0,,,,,,,
2018-10-10 01:00:00,994.9,22.8,93.0,0.0,0.0,,,0.0,,,,,,,
2018-10-10 02:00:00,994.8,22.4,93.0,0.5,198.0,,,0.0,,,,,,,
2018-10-10 03:00:00,994.7,22.2,93.0,0.2,0.0,,,0.0,,,,,,,
2018-10-10 04:00:00,994.2,22.7,94.0,0.5,113.0,,,0.0,,,,,,,
2018-10-10 05:00:00,994.8,22.8,93.0,0.0,0.0,,,0.0,,,,,,,
2018-10-10 06:00:00,995.1,22.6,94.0,0.1,0.0,,,0.0,,,,,,,
2018-10-10 07:00:00,995.4,22.9,86.0,0.4,337.0,,,0.0,,,,,,,
2018-10-10 08:00:00,995.9,24.1,79.0,0.7,331.0,,,0.0,,,,,,,
2018-10-10 09:00:00,996.3,25.8,68.0,0.5,318.0,,,0.0,,,,,,,
2018-10-10 10:00:00,996.0,26.6,64.0,0.8,322.0,,,0.0,,,,,,,
2018-10-10 11:00:00,995.4,27.9,61.0,0.6,329.0,,,0.0,,,,,,,
2018-10-10 12:00:00,994.3,29.0,57.0,0.7,330.0,,,0.0,,,,,,,
2018-10-10 13:00:00,993.8,28.3,59.0,0.8,338.0,,,0.0,,,,,,,
2018-10-10 14:00:00,993.1,29.3,56.0,0.6,331.0,,,0.0,,,,,,,
2018-10-10 15:00:00,992.8,27.9,58.0,0.8,337.0,,,0.0,,,,,,,
2018-10-10 16:00:00,993.0,27.1,60.0,0.7,227.0,,,0.0,,,,,,,
2018-10-10 17:00:00,994.1,25.5,66.0,1.1,331.0,,,0.0,,,,,,,
2018-10-10 18:00:00,995.2,24.5,72.0,0.6,320.0,,,0.0,,,,,,,
2018-10-10 19:00:00,995.3,23.7,76.0,0.6,312.0,,,0.0,,,,,,,
2018-10-10 20:00:00,996.4,23.4,79.0,0.9,326.0,,,0.0,,,,,,,
2018-10-10 21:00:00,996.7,23.3,80.0,0.8,261.0,,,0.0,,,,,,,
2018-10-10 22:00:00,997.1,23.2,80.0,0.8,309.0,,,0.0,,,,,,,
2018-10-10 23:00:00,997.2,22.8,82.0,0.9,330.0,,,0.0,,,,,,,
2018-10-11 00:00:00,997.6,22.6,82.0,0.6,326.0,,,0.0,,,,,,,
2018-10-11 01:00:00,997.6,22.4,83.0,0.5,329.0,,,0.0,,,,,,,
2018-10-11 02:00:00,996.9,22.1,85.0,0.6,287.0,,,0.0,,,,,,,
2018-10-11 03:00:00,996.8,22.1,86.0,0.7,330.0,,,0.0,,,,,,,
2018-10-11 04:00:00,996.5,21.9,87.0,0.7,258.0,,,0.0,,,,,,,
2018-10-11 05:00:00,997.1,21.8,86.0,0.6,316.0,,,0.0,,,,,,,
2018-10-11 06:00:00,997.7,21.4,86.0,0.9,311.0,,,0.0,,,,,,,
2018-10-11 07:00:00,997.6,21.4,85.0,0.8,296.0,,,0.0,,,,,,,
2018-10-11 08:00:00,998.2,21.4,82.0,0.8,324.0,,,0.0,,,,,,,
2018-10-11 09:00:00,998.8,21.9,81.0,0.9,307.0,,,0.0,,,,,,,
2018-10-11 10:00:00,998.7,22.5,79.0,0.7,326.0,,,0.0,,,,,,,
2018-10-11 11:00:00,998.6,22.8,75.0,1.1,301.0,,,0.0,,,,,,,
2018-10-11 12:00:00,997.7,23.6,71.0,1.1,292.0,,,0.0,,,,,,,
2018-10-11 13:00:00,997.2,23.3,73.0,1.4,334.0,,,0.0,,,,,,,
2018-10-11 14:00:00,996.5,22.3,76.0,0.9,303.0,,,0.0,,,,,,,
2018-10-11 15:00:00,996.9,20.9,84.0,1.1,324.0,,,0.0,,,,,,,
2018-10-11 16:00:00,997.4,21.1,77.0,1.0,325.0,,,0.0,,,,,,,
2018-10-11 17:00:00,997.6,21.0,78.0,1.1,308.0,,,0.0,,,,,,,
2018-10-11 18:00:00,997.9,20.8,79.0,0.7,313.0,,,0.0,,,,,,,
2018-10-11 19:00:00,998.2,20.6,83.0,1.0,319.0,,,0.0,,,,,,,
2018-10-11 20:00:00,998.7,20.4,81.0,1.2,300.0,,,0.0,,,,,,,
2018-10-11 21:00:00,998.8,20.5,78.0,0.8,308.0,,,0.0,,,,,,,
2018-10-11 22:00:00,999.3,20.7,77.0,0.8,304.0,,,0.0,,,,,,,
2018-10-11 23:00:00,999.1,20.7,77.0,0.7,310.0,,,0.0,,,,,,,
2018-10-12 00:00:00,998.7,20.5,79.0,0.9,283.0,,,0.0,,,,,,,
2018-10-12 01:00:00,998.8,20.3,80.0,0.5,306.0,,,0.0,,,,,,,
2018-10-12 02:00:00,998.8,20.0,81.0,0.7,282.0,,,0.0,,,,,,,
2018-10-12 03:00:00,998.7,19.1,86.0,0.5,306.0,,,0.0,,,,,,,
2018-10-12 04:00:00,998.8,18.4,92.0,0.4,329.0,,,0.5,,,,,,,
2018-10-12 05:00:00,999.0,18.2,95.0,0.4,309.0,,,1.0,,,,,,,
2018-10-12 06:00:00,999.2,18.2,96.0,0.8,284.0,,,0.5,,,,,,,
2018-10-12 07:00:00,999.9,18.6,96.0,0.8,290.0,,,0.5,,,,,,,
2018-10-12 08:00:00,1000.1,19.8,94.0,0.6,253.0,,,0.0,,,,,,,
2018-10-12 09:00:00,1000.2,19.8,88.0,1.0,289.0,,,0.0,,,,,,,
2018-10-12 10:00:00,1000.4,20.4,83.0,0.6,306.0,,,0.0,,,,,,,
2018-10-12 11:00:00,1000.5,20.8,82.0,0.7,332.0,,,0.0,,,,,,,
2018-10-12 12:00:00,999.8,21.1,84.0,0.5,331.0,,,0.0,,,,,,,
2018-10-12 13:00:00,999.1,21.6,82.0,0.6,272.0,,,0.0,,,,,,,
2018-10-12 14:00:00,998.7,20.7,86.0,0.4,337.0,,,0.5,,,,,,,
2018-10-12 15:00:00,998.3,20.2,87.0,0.7,284.0,,,0.0,,,,,,,
2018-10-12 16:00:00,998.6,20.1,86.0,0.6,344.0,,,0.0,,,,,,,
2018-10-12 17:00:00,998.7,19.8,87.0,0.4,334.0,,,0.0,,,,,,,
2018-10-12 18:00:00,998.9,18.9,93.0,0.4,328.0,,,0.5,,,,,,,
2018-10-12 19:00:00,999.0,18.9,93.0,0.4,275.0,,,0.0,,,,,,,
2018-10-12 20:00:00,999.6,18.8,94.0,0.4,329.0,,,0.0,,,,,,,
2018-10-12 21:00:00,999.9,18.4,94.0,0.0,0.0,,,0.0,,,,,,,
2018-10-12 22:00:00,999.7,18.4,93.0,0.4,249.0,,,0.0,,,,,,,
2018-10-12 23:00:00,999.3,18.3,93.0,0.0,0.0,,,0.0,,,,,,,
2018-10-13 00:00:00,999.2,18.4,93.0,0.3,233.0,,,0.0,,,,,,,
2018-10-13 01:00:00,999.3,18.5,93.0,0.4,279.0,,,0.0,,,,,,,
2018-10-13 02:00:00,999.0,18.3,92.0,0.1,0.0,,,0.0,,,,,,,
2018-10-13 03:00:00,998.6,18.2,94.0,0.9,77.0,,,0.0,,,,,,,
2018-10-13 04:00:00,998.6,18.3,93.0,0.0,0.0,,,0.0,,,,,,,
2018-10-13 05:00:00,998.8,18.5,92.0,0.5,120.0,,,0.0,,,,,,,
2018-10-13 06:00:00,999.3,18.6,93.0,0.0,0.0,,,0.5,,,,,,,
2018-10-13 07:00:00,999.6,18.6,95.0,0.5,98.0,,,2.0,,,,,,,
2018-10-13 08:00:00,999.9,19.3,95.0,0.8,72.0,,,0.5,,,,,,,
2018-10-13 09:00:00,1000.0,19.5,96.0,0.4,108.0,,,0.0,,,,,,,
2018-10-13 10:00:00,999.9,20.5,95.0,0.9,71.0,,,0.0,,,,,,,
2018-10-13 11:00:00,999.2,22.8,84.0,1.0,60.0,,,0.0,,,,,,,
2018-10-13 12:00:00,998.2,23.6,82.0,0.4,102.0,,,0.0,,,,,,,
2018-10-13 13:00:00,997.2,26.4,73.0,0.6,91.0,,,0.0,,,,,,,
2018-10-13 14:00:00,996.6,26.6,71.0,0.8,49.0,,,0.0,,,,,,,
2018-10-13 15:00:00,996.0,26.9,70.0,0.4,350.0,,,0.0,,,,,,,
2018-10-13 16:00:00,996.3,26.3,71.0,0.3,337.0,,,0.0,,,,,,,
2018-10-13 17:00:00,996.3,25.1,74.0,0.5,332.0,,,0.0,,,,,,,
2018-10-13 18:00:00,996.8,23.2,80.0,0.0,0.0,,,0.0,,,,,,,
2018-10-13 19:00:00,997.2,22.5,82.0,0.1,0.0,,,0.0,,,,,,,
2018-10-13 20:00:00,997.6,22.0,82.0,0.2,0.0,,,0.0,,,,,,,
2018-10-13 21:00:00,997.6,21.6,84.0,0.0,0.0,,,0.0,,,,,,,
2018-10-13 22:00:00,997.8,21.4,85.0,0.0,0.0,,,0.0,,,,,,,
2018-10-13 23:00:00,997.6,21.1,88.0,0.2,0.0,,,0.0,,,,,,,
2018-10-14 00:00:00,997.3,20.9,88.0,0.6,112.0,,,0.0,,,,,,,
2018-10-14 01:00:00,996.5,20.8,91.0,0.0,0.0,,,0.0,,,,,,,
2018-10-14 02:00:00,996.5,21.0,91.0,0.0,0.0,,,0.0,,,,,,,
2018-10-14 03:00:00,995.9,20.7,94.0,0.1,0.0,,,0.0,,,,,,,
2018-10-14 04:00:00,995.9,20.5,94.0,0.2,0.0,,,0.0,,,,,,,
2018-10-14 05:00:00,995.9,20.4,95.0,0.3,109.0,,,0.0,,,,,,,
2018-10-14 06:00:00,996.0,20.4,95.0,0.0,0.0,,,0.0,,,,,,,
2018-10-14 07:00:00,997.2,22.0,90.0,0.0,0.0,,,0.0,,,,,,,
2018-10-14 08:00:00,997.5,24.7,78.0,0.8,72.0,,,0.0,,,,,,,
2018-10-14 09:00:00,997.3,26.8,67.0,0.3,170.0,,,0.0,,,,,,,
2018-10-14 10:00:00,997.5,27.1,70.0,0.4,322.0,,,0.0,,,,,,,
2018-10-14 11:00:00,996.7,28.7,64.0,0.2,0.0,,,0.0,,,,,,,
2018-10-14 12:00:00,996.0,28.9,63.0,0.6,306.0,,,0.0,,,,,,,
2018-10-14 13:00:00,995.2,30.2,58.0,0.4,327.0,,,0.0,,,,,,,
2018-10-14 14:00:00,995.0,29.8,57.0,1.0,291.0,,,0.0,,,,,,,
2018-10-14 15:00:00,994.8,28.5,61.0,0.4,337.0,,,0.0,,,,,,,
2018-10-14 16:00:00,995.0,27.4,65.0,0.3,315.0,,,0.0,,,,,,,
2018-10-14 17:00:00,995.2,26.7,68.0,0.0,0.0,,,0.0,,,,,,,
2018-10-14 18:00:00,995.4,25.6,76.0,0.0,0.0,,,0.0,,,,,,,
2018-10-14 19:00:00,996.0,24.8,85.0,0.0,0.0,,,0.0,,,,,,,
2018-10-14 20:00:00,996.5,24.2,87.0,0.0,0.0,,,0.0,,,,,,,
2018-10-14 21:00:00,996.6,23.6,89.0,0.1,0.0,,,0.0,,,,,,,
2018-10-14 22:00:00,996.7,23.3,89.0,0.4,276.0,,,0.0,,,,,,,
2018-10-14 23:00:00,997.0,23.1,89.0,0.2,0.0,,,0.0,,,,,,,
2018-10-15 00:00:00,997.0,22.7,91.0,0.2,0.0,,,0.0,,,,,,,
2018-10-15 01:00:00,996.5,22.8,89.0,0.4,265.0,,,0.0,,,,,,,
2018-10-15 02:00:00,996.3,22.5,90.0,0.2,0.0,,,0.0,,,,,,,
2018-10-15 03:00:00,996.1,22.4,90.0,0.5,87.0,,,0.0,,,,,,,
2018-10-15 04:00:00,995.6,22.4,91.0,0.0,0.0,,,0.0,,,,,,,
2018-10-15 05:00:00,995.9,22.5,91.0,0.5,73.0,,,0.0,,,,,,,
2018-10-15 06:00:00,996.3,22.6,92.0,0.2,0.0,,,0.0,,,,,,,
2018-10-15 07:00:00,996.5,23.1,90.0,0.2,0.0,,,0.0,,,,,,,
2018-10-15 08:00:00,997.2,23.6,86.0,0.5,318.0,,,0.0,,,,,,,
2018-10-15 09:00:00,997.0,23.8,87.0,0.7,330.0,,,0.0,,,,,,,
2018-10-15 10:00:00,996.7,25.0,82.0,1.0,338.0,,,0.0,,,,,,,
2018-10-15 11:00:00,995.8,26.8,76.0,0.6,323.0,,,0.0,,,,,,,
2018-10-15 12:00:00,994.8,28.3,71.0,0.8,344.0,,,0.0,,,,,,,
2018-10-15 13:00:00,994.4,27.4,74.0,0.7,338.0,,,0.0,,,,,,,
2018-10-15 14:00:00,993.8,26.5,78.0,0.6,343.0,,,0.0,,,,,,,
2018-10-15 15:00:00,993.6,26.4,79.0,0.7,340.0,,,0.0,,,,,,,
