觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2023-11-09 22:00:00,999.0,22.2,96.0,0.0,0.0,1.0,193.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-09 23:00:00,998.9,21.9,97.0,0.0,0.0,1.1,154.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 00:00:00,998.7,21.6,97.0,0.0,0.0,1.1,154.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 01:00:00,998.7,21.2,97.0,0.3,204.0,1.5,216.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 02:00:00,998.4,21.3,98.0,0.0,0.0,1.3,222.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 03:00:00,998.3,21.8,98.0,0.6,140.0,1.5,112.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 04:00:00,998.4,21.0,98.0,0.2,0.0,1.1,226.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 05:00:00,998.5,20.8,99.0,0.6,152.0,2.3,183.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 06:00:00,999.1,21.5,95.0,0.6,139.0,2.4,172.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 07:00:00,999.6,21.7,95.0,0.4,149.0,1.9,132.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 08:00:00,1000.3,24.0,91.0,0.7,121.0,1.9,155.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 09:00:00,-99.8,-99.8,-99.8,-99.8,-99.8,2.5,111.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 10:00:00,1000.4,28.3,71.0,1.2,11.0,3.6,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 11:00:00,999.9,30.2,66.0,1.5,60.0,3.7,90.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 12:00:00,999.2,29.7,70.0,1.7,328.0,4.6,323.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 13:00:00,998.1,30.4,66.0,1.6,350.0,4.5,322.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 14:00:00,997.7,28.4,76.0,1.9,325.0,5.2,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 15:00:00,997.5,27.5,78.0,1.3,339.0,5.4,334.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 16:00:00,997.5,27.3,75.0,1.9,319.0,5.5,338.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 17:00:00,997.8,25.5,82.0,1.9,321.0,4.3,327.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 18:00:00,998.3,24.5,84.0,1.9,316.0,4.6,342.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 19:00:00,999.0,23.8,86.0,0.8,318.0,5.3,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 20:00:00,999.8,23.4,84.0,1.4,316.0,3.5,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 21:00:00,1000.0,22.8,85.0,0.6,307.0,3.7,328.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 22:00:00,1000.3,22.7,87.0,1.1,316.0,3.4,314.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-10 23:00:00,1000.3,22.7,89.0,1.3,311.0,3.9,336.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 00:00:00,1000.3,22.5,90.0,2.0,325.0,3.5,339.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 01:00:00,1000.0,22.1,89.0,1.0,309.0,4.1,324.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 02:00:00,999.6,21.9,89.0,0.6,8.0,3.2,293.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 03:00:00,999.4,21.5,90.0,1.5,324.0,3.6,64.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 04:00:00,999.6,21.6,90.0,1.1,326.0,3.4,333.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 05:00:00,999.5,21.5,90.0,0.4,298.0,2.6,107.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 06:00:00,1000.0,21.6,89.0,1.8,319.0,3.5,335.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 07:00:00,1000.6,21.6,88.0,1.3,321.0,4.9,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 08:00:00,1000.8,22.2,86.0,1.5,314.0,3.9,88.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 09:00:00,1001.0,23.2,82.0,1.2,59.0,5.0,99.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 10:00:00,1000.9,25.4,75.0,1.8,326.0,5.6,337.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 11:00:00,1000.3,25.9,72.0,0.6,322.0,5.4,334.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 12:00:00,999.6,26.6,71.0,2.1,337.0,6.3,340.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 13:00:00,998.7,27.1,69.0,2.1,323.0,6.4,335.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 14:00:00,998.0,26.6,72.0,2.6,326.0,6.3,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 15:00:00,997.7,26.3,71.0,3.5,322.0,5.7,324.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 16:00:00,998.1,25.1,75.0,1.2,323.0,5.7,315.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 17:00:00,998.7,24.1,79.0,1.9,323.0,5.4,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 18:00:00,999.4,23.1,82.0,1.2,319.0,4.7,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 19:00:00,1000.5,22.1,89.0,1.8,336.0,4.9,342.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 20:00:00,1000.9,22.1,88.0,1.3,318.0,5.4,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 21:00:00,1001.3,21.9,87.0,2.2,327.0,4.5,345.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 22:00:00,1001.6,21.7,88.0,1.6,324.0,4.2,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-11 23:00:00,1001.5,21.6,88.0,1.8,327.0,4.1,105.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 00:00:00,1001.0,21.5,89.0,1.1,310.0,4.3,320.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 01:00:00,1000.7,21.2,91.0,2.0,327.0,4.3,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 02:00:00,1000.7,21.0,93.0,1.0,324.0,3.7,321.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 03:00:00,1000.3,20.8,94.0,0.8,299.0,3.3,294.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 04:00:00,1000.2,21.1,94.0,0.8,331.0,2.8,315.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 05:00:00,1000.3,21.1,95.0,1.0,79.0,2.9,338.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 06:00:00,1001.0,21.3,93.0,1.8,335.0,3.5,335.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 07:00:00,1001.8,21.2,95.0,2.2,330.0,4.4,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 08:00:00,1002.1,21.4,93.0,2.3,315.0,5.6,336.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 09:00:00,1002.9,21.5,91.0,2.3,330.0,5.1,338.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 10:00:00,1003.0,21.3,91.0,2.3,333.0,5.4,340.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 11:00:00,1002.6,21.2,88.0,2.7,325.0,7.0,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 12:00:00,1002.0,20.8,87.0,3.0,324.0,6.8,326.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 13:00:00,1001.1,21.2,84.0,2.7,323.0,8.1,331.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 14:00:00,1000.3,21.5,78.0,1.9,321.0,7.1,352.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 15:00:00,999.9,22.0,75.0,2.6,318.0,8.2,301.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 16:00:00,999.7,22.2,72.0,2.0,315.0,6.7,87.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 17:00:00,1000.0,21.4,74.0,1.9,317.0,5.4,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 18:00:00,1000.6,20.6,80.0,2.2,327.0,6.2,65.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 19:00:00,1001.8,20.5,79.0,2.4,315.0,7.1,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 20:00:00,1002.5,20.3,81.0,2.2,313.0,5.5,316.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 21:00:00,1003.2,20.1,81.0,1.6,309.0,6.3,339.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 22:00:00,1003.6,20.0,82.0,2.1,326.0,4.9,331.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-12 23:00:00,1003.9,19.6,84.0,2.3,324.0,5.1,325.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 00:00:00,1003.9,19.1,87.0,2.9,323.0,6.8,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 01:00:00,1003.4,18.7,87.0,1.8,319.0,7.8,348.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 02:00:00,1003.6,18.5,87.0,2.5,321.0,6.3,336.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 03:00:00,1003.2,18.3,86.0,2.1,322.0,6.4,308.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 04:00:00,1003.4,18.0,87.0,3.0,325.0,6.9,328.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 05:00:00,1003.4,17.9,86.0,2.8,323.0,7.0,333.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 06:00:00,1003.9,17.7,86.0,2.9,325.0,6.7,331.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 07:00:00,1005.0,17.4,86.0,1.9,311.0,6.5,329.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 08:00:00,1005.6,17.7,84.0,2.0,327.0,7.6,325.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 09:00:00,1005.8,17.9,82.0,2.7,325.0,7.2,335.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 10:00:00,1005.8,17.8,81.0,2.5,323.0,8.2,331.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 11:00:00,1005.1,18.4,77.0,2.8,324.0,8.8,315.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 12:00:00,1004.3,18.5,75.0,2.7,326.0,7.1,320.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 13:00:00,1003.4,19.4,69.0,1.4,301.0,7.9,120.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 14:00:00,1002.5,19.8,68.0,1.7,346.0,6.4,90.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 15:00:00,1002.6,19.2,70.0,2.1,312.0,6.8,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 16:00:00,1003.2,18.5,70.0,2.1,318.0,4.7,287.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 17:00:00,1003.8,17.7,72.0,1.8,315.0,5.9,323.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 18:00:00,1004.1,17.3,73.0,2.5,325.0,5.4,335.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 19:00:00,1004.4,17.3,73.0,1.3,317.0,5.6,87.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 20:00:00,1004.6,17.5,73.0,1.1,300.0,4.8,316.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 21:00:00,1004.9,17.7,73.0,0.8,312.0,3.2,325.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 22:00:00,1005.0,17.7,75.0,0.4,306.0,3.0,326.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-13 23:00:00,1004.8,17.3,79.0,1.2,90.0,2.7,100.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 00:00:00,1004.3,17.1,83.0,0.6,72.0,2.9,79.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 01:00:00,1003.7,16.8,84.0,0.8,96.0,2.0,107.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 02:00:00,1003.5,16.7,87.0,0.5,61.0,2.7,99.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 03:00:00,1003.2,16.8,88.0,0.7,83.0,1.4,110.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 04:00:00,1003.0,17.0,88.0,0.0,0.0,1.5,92.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 05:00:00,1003.4,17.3,85.0,0.3,125.0,1.5,77.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 06:00:00,1003.8,17.4,85.0,0.2,0.0,1.4,65.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 07:00:00,1004.4,17.6,85.0,0.0,0.0,1.5,162.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 08:00:00,1005.0,18.3,83.0,0.9,85.0,2.1,336.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 09:00:00,1005.4,19.2,80.0,0.9,350.0,2.5,74.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 10:00:00,1005.9,19.6,80.0,1.3,328.0,3.7,334.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 11:00:00,1005.0,19.6,81.0,0.6,347.0,3.2,92.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 12:00:00,1004.0,19.8,81.0,1.2,318.0,3.1,121.0,-999.6,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 13:00:00,1003.2,20.4,77.0,0.3,317.0,3.0,336.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 14:00:00,1002.4,20.7,77.0,1.3,337.0,3.4,340.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 15:00:00,1002.5,20.0,81.0,1.6,323.0,3.4,327.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 16:00:00,1002.6,19.8,83.0,1.2,325.0,3.2,325.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 17:00:00,1002.8,19.1,88.0,0.7,309.0,2.7,277.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 18:00:00,1003.1,18.5,91.0,0.4,315.0,2.2,310.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 19:00:00,1003.3,18.3,93.0,0.6,313.0,2.9,88.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 20:00:00,1003.7,18.0,96.0,0.0,0.0,2.4,98.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 21:00:00,1003.8,18.1,96.0,0.7,83.0,2.3,82.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 22:00:00,1004.0,18.1,97.0,0.3,79.0,2.3,62.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-14 23:00:00,1003.7,18.1,97.0,0.7,113.0,2.5,89.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 00:00:00,1003.8,18.2,96.0,0.5,349.0,2.3,65.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 01:00:00,1003.6,18.2,97.0,1.0,93.0,2.8,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 02:00:00,1002.7,18.2,97.0,0.8,78.0,2.6,63.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 03:00:00,1002.6,18.2,97.0,0.8,100.0,2.5,92.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 04:00:00,1002.9,18.2,97.0,0.2,0.0,2.6,71.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 05:00:00,1003.3,18.1,98.0,0.6,115.0,1.9,130.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 06:00:00,1003.8,17.9,99.0,0.3,82.0,2.2,122.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 07:00:00,1004.4,18.1,100.0,0.2,0.0,1.5,113.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 08:00:00,1004.7,19.4,92.0,0.6,83.0,2.9,83.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 09:00:00,1005.0,21.5,82.0,1.1,88.0,3.9,72.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 10:00:00,1004.6,23.4,74.0,1.3,53.0,4.4,66.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 11:00:00,1003.3,25.7,65.0,0.6,1.0,4.0,79.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 12:00:00,1002.1,26.9,61.0,1.0,48.0,3.9,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 13:00:00,1001.0,28.0,56.0,1.6,36.0,4.3,317.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 14:00:00,1000.5,26.7,59.0,1.5,331.0,5.3,317.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 15:00:00,1000.3,26.3,60.0,2.1,338.0,4.4,341.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 16:00:00,1000.5,25.4,63.0,1.1,2.0,3.3,327.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 17:00:00,1000.9,24.1,69.0,0.6,349.0,2.9,360.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 18:00:00,1001.5,22.4,77.0,0.1,0.0,1.9,339.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 19:00:00,1002.0,21.7,80.0,0.1,0.0,1.7,334.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 20:00:00,1002.5,20.6,86.0,0.0,0.0,1.1,337.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 21:00:00,1002.8,19.8,92.0,0.6,201.0,1.1,226.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 22:00:00,1002.8,19.6,94.0,0.2,0.0,1.2,211.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-15 23:00:00,1002.7,20.0,94.0,1.0,78.0,1.5,82.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 00:00:00,1002.9,19.8,95.0,0.0,0.0,1.8,319.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 01:00:00,1002.5,19.8,96.0,0.0,0.0,1.8,327.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 02:00:00,1002.3,20.4,93.0,0.2,0.0,1.4,332.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 03:00:00,1002.1,20.9,92.0,0.2,0.0,1.8,77.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 04:00:00,1001.9,21.8,84.0,0.6,213.0,2.0,300.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 05:00:00,1002.5,22.2,82.0,0.6,229.0,3.3,211.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 06:00:00,1003.8,22.2,81.0,0.2,0.0,2.2,292.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 07:00:00,1004.4,22.1,85.0,0.0,0.0,2.7,221.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 08:00:00,1004.8,21.6,95.0,0.5,293.0,2.8,185.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 09:00:00,1004.8,23.2,88.0,0.1,0.0,2.0,300.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 10:00:00,1005.4,23.2,92.0,1.7,340.0,4.0,315.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 11:00:00,1004.5,22.9,92.0,1.6,335.0,3.0,339.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 12:00:00,1003.8,24.1,83.0,1.4,351.0,3.5,55.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 13:00:00,1003.2,22.8,88.0,2.0,338.0,4.1,354.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 14:00:00,1003.1,21.6,91.0,1.8,338.0,5.2,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 15:00:00,1003.0,21.5,90.0,1.6,341.0,3.8,339.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 16:00:00,1003.5,20.8,88.0,1.6,329.0,3.4,351.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 17:00:00,1003.7,20.0,96.0,0.0,0.0,3.3,345.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 18:00:00,1004.3,19.3,100.0,1.6,325.0,4.0,327.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 19:00:00,1005.0,18.5,100.0,1.4,315.0,5.0,337.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 20:00:00,1005.5,17.4,100.0,1.4,311.0,3.6,319.0,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 21:00:00,1005.3,17.3,100.0,2.5,320.0,5.2,331.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 22:00:00,1005.6,17.0,96.0,2.2,324.0,5.5,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-16 23:00:00,1006.0,16.7,97.0,3.1,323.0,6.1,346.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2023-11-17 00:00:00,1006.0,16.0,90.0,1.5,291.0,6.7,330.0,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
