觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2021-11-20 16:00:00,993.2,25.1,75.0,0.7,347.0,,,0.0,,,,,,,
2021-11-20 17:00:00,993.8,24.3,77.0,0.4,347.0,,,0.0,,,,,,,
2021-11-20 18:00:00,994.5,23.2,81.0,0.8,345.0,,,0.0,,,,,,,
2021-11-20 19:00:00,995.0,23.1,82.0,0.0,0.0,,,0.0,,,,,,,
2021-11-20 20:00:00,995.6,22.7,83.0,0.3,337.0,,,0.0,,,,,,,
2021-11-20 21:00:00,996.0,22.5,84.0,0.3,161.0,,,0.0,,,,,,,
2021-11-20 22:00:00,996.3,22.3,85.0,0.0,0.0,,,0.0,,,,,,,
2021-11-20 23:00:00,995.9,22.0,86.0,0.6,117.0,,,0.0,,,,,,,
2021-11-21 00:00:00,995.1,21.3,93.0,0.2,0.0,,,0.0,,,,,,,
2021-11-21 01:00:00,994.8,21.1,92.0,0.0,0.0,,,0.0,,,,,,,
2021-11-21 02:00:00,995.4,20.8,93.0,0.5,118.0,,,0.0,,,,,,,
2021-11-21 03:00:00,995.3,20.4,95.0,0.6,116.0,,,0.0,,,,,,,
2021-11-21 04:00:00,995.3,19.9,96.0,0.0,0.0,,,0.0,,,,,,,
2021-11-21 05:00:00,996.0,21.0,94.0,0.5,104.0,,,0.0,,,,,,,
2021-11-21 06:00:00,996.0,20.8,95.0,0.9,148.0,,,0.0,,,,,,,
2021-11-21 07:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,
2021-11-21 08:00:00,996.3,23.9,79.0,0.5,124.0,,,0.0,,,,,,,
2021-11-21 09:00:00,996.4,26.0,73.0,0.3,311.0,,,0.0,,,,,,,
2021-11-21 10:00:00,996.5,26.4,71.0,0.1,0.0,,,0.0,,,,,,,
2021-11-21 11:00:00,996.3,26.4,71.0,0.4,9.0,,,0.0,,,,,,,
2021-11-21 12:00:00,995.4,27.4,69.0,0.5,324.0,,,0.0,,,,,,,
2021-11-21 13:00:00,994.7,27.8,65.0,0.9,339.0,,,0.0,,,,,,,
2021-11-21 14:00:00,994.1,27.0,69.0,0.8,340.0,,,0.0,,,,,,,
2021-11-21 15:00:00,993.9,26.1,76.0,0.7,334.0,,,0.0,,,,,,,
2021-11-21 16:00:00,994.0,25.3,80.0,0.5,338.0,,,0.0,,,,,,,
2021-11-21 17:00:00,994.2,24.1,85.0,0.1,0.0,,,0.0,,,,,,,
2021-11-21 18:00:00,994.5,23.6,91.0,0.0,0.0,,,0.0,,,,,,,
2021-11-21 19:00:00,994.9,23.2,92.0,0.0,0.0,,,0.0,,,,,,,
2021-11-21 20:00:00,995.4,23.2,92.0,0.0,0.0,,,0.0,,,,,,,
2021-11-21 21:00:00,995.9,23.0,93.0,0.0,0.0,,,0.0,,,,,,,
2021-11-21 22:00:00,995.9,22.9,93.0,0.0,0.0,,,0.0,,,,,,,
2021-11-21 23:00:00,995.9,22.7,94.0,0.1,0.0,,,0.0,,,,,,,
2021-11-22 00:00:00,995.5,22.5,96.0,0.3,122.0,,,0.0,,,,,,,
2021-11-22 01:00:00,995.2,22.0,96.0,0.8,194.0,,,0.0,,,,,,,
2021-11-22 02:00:00,994.9,21.4,95.0,0.7,118.0,,,0.0,,,,,,,
2021-11-22 03:00:00,994.8,21.4,92.0,0.0,0.0,,,0.0,,,,,,,
2021-11-22 04:00:00,995.2,21.0,95.0,0.7,108.0,,,-999.6,,,,,,,
2021-11-22 05:00:00,995.2,21.1,95.0,0.0,0.0,,,0.0,,,,,,,
2021-11-22 06:00:00,996.2,20.8,95.0,0.2,0.0,,,0.0,,,,,,,
2021-11-22 07:00:00,996.6,21.2,95.0,0.2,0.0,,,0.0,,,,,,,
2021-11-22 08:00:00,997.8,21.3,95.0,0.5,310.0,,,0.0,,,,,,,
2021-11-22 09:00:00,998.4,19.3,97.0,0.6,333.0,,,0.0,,,,,,,
2021-11-22 10:00:00,998.9,18.1,96.0,1.4,336.0,,,0.0,,,,,,,
2021-11-22 11:00:00,998.4,18.3,87.0,1.0,330.0,,,0.0,,,,,,,
2021-11-22 12:00:00,998.2,17.8,87.0,0.8,336.0,,,0.0,,,,,,,
2021-11-22 13:00:00,997.7,17.3,85.0,1.0,304.0,,,0.0,,,,,,,
2021-11-22 14:00:00,997.6,17.0,84.0,0.8,306.0,,,0.0,,,,,,,
2021-11-22 15:00:00,998.2,16.9,85.0,0.8,321.0,,,0.0,,,,,,,
2021-11-22 16:00:00,998.2,16.7,83.0,1.0,329.0,,,0.0,,,,,,,
2021-11-22 17:00:00,999.4,16.4,84.0,0.8,323.0,,,0.0,,,,,,,
2021-11-22 18:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-22 19:00:00,1000.2,15.7,85.0,1.0,256.0,,,0.0,,,,,,,
2021-11-22 20:00:00,999.7,15.6,85.0,0.6,302.0,,,0.0,,,,,,,
2021-11-22 21:00:00,1000.4,15.3,85.0,1.1,313.0,,,0.0,,,,,,,
2021-11-22 22:00:00,1001.0,15.0,84.0,1.2,336.0,,,0.0,,,,,,,
2021-11-22 23:00:00,1000.9,15.1,83.0,0.8,335.0,,,0.0,,,,,,,
2021-11-23 00:00:00,1000.0,14.9,85.0,0.7,280.0,,,0.0,,,,,,,
2021-11-23 01:00:00,1000.4,14.5,85.0,0.7,298.0,,,0.0,,,,,,,
2021-11-23 02:00:00,1000.4,14.6,84.0,0.8,237.0,,,0.0,,,,,,,
2021-11-23 03:00:00,1000.3,14.6,84.0,0.7,249.0,,,0.0,,,,,,,
2021-11-23 04:00:00,1000.5,14.6,84.0,0.6,285.0,,,0.0,,,,,,,
2021-11-23 05:00:00,1001.0,14.6,86.0,0.7,296.0,,,0.0,,,,,,,
2021-11-23 06:00:00,1000.8,14.2,92.0,0.9,74.0,,,0.0,,,,,,,
2021-11-23 07:00:00,1001.3,13.9,95.0,0.8,334.0,,,0.0,,,,,,,
2021-11-23 08:00:00,1002.5,14.3,93.0,0.6,335.0,,,0.0,,,,,,,
2021-11-23 09:00:00,1003.1,14.6,91.0,0.9,345.0,,,0.0,,,,,,,
2021-11-23 10:00:00,1003.3,15.0,86.0,0.6,332.0,,,0.0,,,,,,,
2021-11-23 11:00:00,1003.0,15.1,85.0,0.7,232.0,,,0.0,,,,,,,
2021-11-23 12:00:00,1002.2,15.4,84.0,0.6,331.0,,,0.0,,,,,,,
2021-11-23 13:00:00,1001.4,15.3,84.0,0.5,343.0,,,0.0,,,,,,,
2021-11-23 14:00:00,1001.0,15.0,86.0,0.6,300.0,,,0.0,,,,,,,
2021-11-23 15:00:00,1001.1,14.8,85.0,0.8,315.0,,,0.0,,,,,,,
2021-11-23 16:00:00,1001.4,15.0,85.0,0.6,262.0,,,0.0,,,,,,,
2021-11-23 17:00:00,1001.6,14.8,85.0,0.5,283.0,,,0.0,,,,,,,
2021-11-23 18:00:00,1001.6,14.5,85.0,0.4,292.0,,,0.0,,,,,,,
2021-11-23 19:00:00,1001.9,14.5,86.0,0.5,283.0,,,0.0,,,,,,,
2021-11-23 20:00:00,1002.5,14.7,86.0,0.5,246.0,,,0.0,,,,,,,
2021-11-23 21:00:00,1002.6,14.9,85.0,0.3,239.0,,,0.0,,,,,,,
2021-11-23 22:00:00,1002.9,15.0,85.0,0.5,314.0,,,0.0,,,,,,,
2021-11-23 23:00:00,1002.9,15.1,85.0,0.2,0.0,,,0.0,,,,,,,
2021-11-24 00:00:00,1003.1,15.3,84.0,0.2,0.0,,,0.0,,,,,,,
2021-11-24 01:00:00,1002.9,15.3,82.0,0.3,240.0,,,0.0,,,,,,,
2021-11-24 02:00:00,1002.0,15.2,82.0,0.4,230.0,,,0.0,,,,,,,
2021-11-24 03:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-24 04:00:00,1001.7,15.4,82.0,0.4,243.0,,,0.0,,,,,,,
2021-11-24 05:00:00,1001.7,15.7,81.0,0.4,229.0,,,0.0,,,,,,,
2021-11-24 06:00:00,1001.6,15.5,82.0,0.6,49.0,,,0.0,,,,,,,
2021-11-24 07:00:00,1002.0,15.8,81.0,0.3,101.0,,,0.0,,,,,,,
2021-11-24 08:00:00,1002.5,16.3,79.0,0.4,73.0,,,0.0,,,,,,,
2021-11-24 09:00:00,1002.6,16.6,78.0,0.2,0.0,,,0.0,,,,,,,
2021-11-24 10:00:00,1002.3,17.4,75.0,0.3,48.0,,,0.0,,,,,,,
2021-11-24 11:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-24 12:00:00,1001.2,19.3,70.0,0.7,67.0,,,0.0,,,,,,,
2021-11-24 13:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-24 14:00:00,999.2,21.4,65.0,0.8,335.0,,,0.0,,,,,,,
2021-11-24 15:00:00,998.9,21.0,66.0,1.0,341.0,,,0.0,,,,,,,
2021-11-24 16:00:00,999.4,20.0,70.0,0.5,341.0,,,0.0,,,,,,,
2021-11-24 17:00:00,999.7,18.7,75.0,0.8,338.0,,,0.0,,,,,,,
2021-11-24 18:00:00,999.8,17.9,77.0,0.6,333.0,,,0.0,,,,,,,
2021-11-24 19:00:00,1000.4,17.2,80.0,0.0,0.0,,,0.0,,,,,,,
2021-11-24 20:00:00,1000.8,16.9,82.0,0.0,0.0,,,0.0,,,,,,,
2021-11-24 21:00:00,1000.7,16.8,85.0,0.7,167.0,,,0.0,,,,,,,
2021-11-24 22:00:00,1000.6,16.3,87.0,0.0,0.0,,,0.0,,,,,,,
2021-11-24 23:00:00,1001.0,16.0,91.0,0.3,181.0,,,0.0,,,,,,,
2021-11-25 00:00:00,1000.4,15.5,94.0,0.2,0.0,,,0.0,,,,,,,
2021-11-25 01:00:00,999.8,15.6,94.0,0.0,0.0,,,0.0,,,,,,,
2021-11-25 02:00:00,999.4,15.1,96.0,0.7,198.0,,,0.0,,,,,,,
2021-11-25 03:00:00,999.7,15.8,94.0,0.3,161.0,,,0.0,,,,,,,
2021-11-25 04:00:00,1000.3,16.1,94.0,0.0,0.0,,,0.0,,,,,,,
2021-11-25 05:00:00,999.7,16.4,94.0,0.4,99.0,,,0.0,,,,,,,
2021-11-25 06:00:00,999.6,16.0,96.0,0.2,0.0,,,0.0,,,,,,,
2021-11-25 07:00:00,1000.2,16.4,95.0,0.3,183.0,,,0.0,,,,,,,
2021-11-25 08:00:00,1000.9,17.3,91.0,0.4,136.0,,,0.0,,,,,,,
2021-11-25 09:00:00,1001.0,18.6,87.0,0.7,39.0,,,0.0,,,,,,,
2021-11-25 10:00:00,1001.0,19.6,86.0,0.2,0.0,,,0.0,,,,,,,
2021-11-25 11:00:00,1000.4,20.6,84.0,0.4,327.0,,,0.0,,,,,,,
2021-11-25 12:00:00,999.6,21.0,82.0,0.5,325.0,,,0.0,,,,,,,
2021-11-25 13:00:00,998.2,21.6,80.0,0.7,48.0,,,0.0,,,,,,,
2021-11-25 14:00:00,998.2,21.7,80.0,0.9,340.0,,,0.0,,,,,,,
2021-11-25 15:00:00,998.1,21.5,81.0,0.8,334.0,,,0.0,,,,,,,
2021-11-25 16:00:00,998.1,21.5,81.0,0.5,335.0,,,0.0,,,,,,,
2021-11-25 17:00:00,998.2,20.7,82.0,0.0,0.0,,,0.0,,,,,,,
2021-11-25 18:00:00,998.4,19.7,84.0,0.3,336.0,,,0.0,,,,,,,
2021-11-25 19:00:00,998.6,19.3,85.0,0.0,0.0,,,0.0,,,,,,,
2021-11-25 20:00:00,999.1,18.8,90.0,0.5,347.0,,,0.0,,,,,,,
2021-11-25 21:00:00,999.2,19.3,88.0,0.1,0.0,,,0.0,,,,,,,
2021-11-25 22:00:00,999.1,19.1,90.0,0.2,0.0,,,0.0,,,,,,,
2021-11-25 23:00:00,999.4,19.2,91.0,0.6,344.0,,,0.0,,,,,,,
2021-11-26 00:00:00,999.6,19.2,92.0,0.1,0.0,,,0.0,,,,,,,
2021-11-28 01:00:00,1000.4,18.3,95.0,0.8,98.0,,,0.0,,,,,,,
2021-11-28 02:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-28 03:00:00,999.8,18.6,95.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 04:00:00,1000.0,18.9,94.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 05:00:00,1000.2,18.9,95.0,0.1,0.0,,,0.0,,,,,,,
2021-11-28 06:00:00,1000.7,19.2,95.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 07:00:00,1001.1,19.0,96.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 08:00:00,1001.4,20.5,93.0,0.3,150.0,,,0.0,,,,,,,
2021-11-28 09:00:00,1001.6,21.4,83.0,0.4,85.0,,,0.0,,,,,,,
2021-11-28 10:00:00,1001.4,22.8,80.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 11:00:00,1001.0,23.5,79.0,0.4,23.0,,,0.0,,,,,,,
2021-11-28 12:00:00,1000.4,23.6,78.0,0.4,67.0,,,0.0,,,,,,,
2021-11-28 13:00:00,999.5,23.6,77.0,0.3,11.0,,,0.0,,,,,,,
2021-11-28 14:00:00,998.8,23.9,75.0,0.1,0.0,,,0.0,,,,,,,
2021-11-28 15:00:00,998.6,24.0,76.0,0.2,0.0,,,0.0,,,,,,,
2021-11-28 16:00:00,998.6,23.7,78.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 17:00:00,998.5,23.1,81.0,0.1,0.0,,,0.0,,,,,,,
2021-11-28 18:00:00,998.6,22.4,85.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 19:00:00,999.2,21.9,85.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 20:00:00,999.2,21.6,86.0,0.0,0.0,,,0.0,,,,,,,
2021-11-28 21:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-28 22:00:00,998.9,21.2,94.0,0.3,168.0,,,0.0,,,,,,,
2021-11-28 23:00:00,998.6,21.1,95.0,0.1,0.0,,,0.0,,,,,,,
2021-11-29 00:00:00,998.2,21.0,95.0,0.4,120.0,,,0.0,,,,,,,
2021-11-29 01:00:00,998.2,20.6,96.0,0.0,0.0,,,0.0,,,,,,,
2021-11-29 02:00:00,997.5,20.9,95.0,0.0,0.0,,,0.0,,,,,,,
2021-11-29 03:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-29 04:00:00,996.9,19.7,96.0,0.0,0.0,,,0.0,,,,,,,
2021-11-29 05:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,-999.6,,,,,,,
2021-11-29 06:00:00,997.2,18.4,97.0,0.0,0.0,,,0.0,,,,,,,
2021-11-29 07:00:00,997.8,18.2,98.0,0.0,0.0,,,0.0,,,,,,,
2021-11-29 08:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-29 09:00:00,998.2,21.7,85.0,0.7,131.0,,,0.0,,,,,,,
2021-11-29 10:00:00,998.0,25.2,71.0,0.3,68.0,,,0.0,,,,,,,
2021-11-29 11:00:00,997.3,28.2,60.0,0.7,86.0,,,0.0,,,,,,,
2021-11-29 12:00:00,996.4,28.9,60.0,0.5,73.0,,,0.0,,,,,,,
2021-11-29 13:00:00,995.4,27.3,64.0,0.8,337.0,,,0.0,,,,,,,
2021-11-29 14:00:00,994.6,27.2,69.0,0.6,333.0,,,0.0,,,,,,,
2021-11-29 15:00:00,994.5,26.5,72.0,0.3,329.0,,,0.0,,,,,,,
2021-11-29 16:00:00,994.4,26.5,73.0,0.0,0.0,,,0.0,,,,,,,
2021-11-29 17:00:00,994.9,25.8,75.0,0.0,0.0,,,0.0,,,,,,,
2021-11-29 18:00:00,995.4,24.1,82.0,0.1,0.0,,,0.0,,,,,,,
2021-11-29 19:00:00,995.9,23.0,86.0,0.4,195.0,,,0.0,,,,,,,
2021-11-29 20:00:00,996.1,22.1,92.0,0.9,208.0,,,0.0,,,,,,,
2021-11-29 21:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-29 22:00:00,996.8,21.4,91.0,0.2,0.0,,,0.0,,,,,,,
2021-11-29 23:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-30 00:00:00,996.6,22.0,85.0,0.2,0.0,,,-999.6,,,,,,,
2021-11-30 01:00:00,996.8,21.8,92.0,0.0,0.0,,,0.0,,,,,,,
2021-11-30 02:00:00,996.4,22.3,93.0,0.0,0.0,,,0.0,,,,,,,
2021-11-30 03:00:00,996.6,22.1,94.0,0.0,0.0,,,0.0,,,,,,,
2021-11-30 04:00:00,996.4,22.0,94.0,0.0,0.0,,,0.0,,,,,,,
2021-11-30 05:00:00,996.8,22.1,94.0,0.0,0.0,,,0.0,,,,,,,
2021-11-30 06:00:00,997.8,22.2,93.0,0.1,0.0,,,0.0,,,,,,,
2021-11-30 07:00:00,998.5,21.5,98.0,0.6,348.0,,,0.0,,,,,,,
2021-11-30 08:00:00,999.2,21.4,97.0,0.5,344.0,,,0.0,,,,,,,
2021-11-30 09:00:00,999.8,20.9,99.0,1.0,336.0,,,1.0,,,,,,,
2021-11-30 10:00:00,999.7,21.4,94.0,1.1,338.0,,,0.0,,,,,,,
2021-11-30 11:00:00,999.2,21.2,85.0,1.6,335.0,,,0.0,,,,,,,
2021-11-30 12:00:00,998.4,21.4,81.0,1.4,343.0,,,0.0,,,,,,,
2021-11-30 13:00:00,997.9,21.5,81.0,1.3,342.0,,,0.0,,,,,,,
2021-11-30 14:00:00,997.2,21.8,79.0,1.3,337.0,,,0.0,,,,,,,
2021-11-30 15:00:00,996.8,22.0,75.0,0.6,316.0,,,0.0,,,,,,,
2021-11-30 16:00:00,997.2,21.2,78.0,0.7,274.0,,,0.0,,,,,,,
2021-11-30 17:00:00,997.6,20.7,78.0,0.6,338.0,,,0.0,,,,,,,
2021-11-30 18:00:00,998.2,19.0,82.0,1.0,341.0,,,0.0,,,,,,,
2021-11-30 19:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-11-30 20:00:00,999.6,18.0,81.0,0.8,346.0,,,0.0,,,,,,,
2021-11-30 21:00:00,999.8,17.4,84.0,0.8,327.0,,,0.0,,,,,,,
2021-11-30 22:00:00,1000.0,17.0,84.0,1.0,299.0,,,0.0,,,,,,,
2021-11-30 23:00:00,1000.3,16.9,79.0,1.3,311.0,,,0.0,,,,,,,
2021-12-01 00:00:00,1000.4,16.0,78.0,1.3,313.0,,,0.0,,,,,,,
2021-12-01 01:00:00,1000.5,15.1,79.0,1.2,288.0,,,0.0,,,,,,,
2021-12-01 02:00:00,1001.0,14.8,75.0,0.8,285.0,,,0.0,,,,,,,
2021-12-01 03:00:00,1001.3,14.3,73.0,1.1,330.0,,,0.0,,,,,,,
2021-12-01 04:00:00,1001.7,13.9,70.0,1.1,295.0,,,0.0,,,,,,,
2021-12-01 05:00:00,1002.1,13.6,66.0,0.7,282.0,,,0.0,,,,,,,
2021-12-01 06:00:00,1002.4,13.2,70.0,1.0,272.0,,,0.0,,,,,,,
2021-12-01 07:00:00,1002.7,13.4,69.0,0.7,262.0,,,-999.6,,,,,,,
2021-12-01 08:00:00,1003.2,14.8,64.0,0.7,318.0,,,0.0,,,,,,,
2021-12-01 09:00:00,1003.2,16.0,61.0,0.9,265.0,,,0.0,,,,,,,
2021-12-01 10:00:00,1002.5,17.5,57.0,1.1,330.0,,,0.0,,,,,,,
2021-12-01 11:00:00,1001.7,18.5,55.0,1.1,331.0,,,0.0,,,,,,,
2021-12-01 12:00:00,1000.7,18.8,51.0,1.2,322.0,,,0.0,,,,,,,
2021-12-01 13:00:00,999.6,18.7,50.0,1.0,338.0,,,0.0,,,,,,,
2021-12-01 14:00:00,999.0,18.2,53.0,0.8,332.0,,,0.0,,,,,,,
2021-12-01 15:00:00,998.8,17.3,58.0,1.4,331.0,,,0.0,,,,,,,
2021-12-01 16:00:00,999.6,16.3,62.0,1.0,325.0,,,0.0,,,,,,,
2021-12-01 17:00:00,1000.7,15.3,62.0,0.6,326.0,,,0.0,,,,,,,
2021-12-01 18:00:00,1001.6,14.6,68.0,0.7,326.0,,,0.0,,,,,,,
2021-12-01 19:00:00,1002.2,14.5,70.0,0.7,220.0,,,0.0,,,,,,,
2021-12-01 20:00:00,1002.2,14.3,72.0,0.6,283.0,,,0.0,,,,,,,
2021-12-01 21:00:00,1002.5,14.4,73.0,0.9,244.0,,,0.0,,,,,,,
2021-12-01 22:00:00,1002.7,14.7,71.0,0.7,313.0,,,0.0,,,,,,,
2021-12-01 23:00:00,1002.2,14.6,70.0,0.7,355.0,,,0.0,,,,,,,
2021-12-02 00:00:00,1002.0,14.9,69.0,0.5,248.0,,,0.0,,,,,,,
2021-12-02 01:00:00,1002.0,15.0,70.0,0.3,311.0,,,0.0,,,,,,,
2021-12-02 02:00:00,1001.9,14.8,73.0,1.1,336.0,,,0.0,,,,,,,
2021-12-02 03:00:00,1002.0,14.8,75.0,0.6,235.0,,,0.0,,,,,,,
2021-12-02 04:00:00,1002.0,14.3,78.0,0.3,250.0,,,0.0,,,,,,,
2021-12-02 05:00:00,1002.2,14.1,78.0,0.3,241.0,,,0.0,,,,,,,
2021-12-02 06:00:00,1002.0,14.1,79.0,0.0,0.0,,,0.0,,,,,,,
2021-12-02 07:00:00,1002.5,14.3,79.0,0.0,0.0,,,0.0,,,,,,,
2021-12-02 08:00:00,1003.1,14.7,79.0,0.4,82.0,,,0.0,,,,,,,
2021-12-02 09:00:00,1003.0,17.2,70.0,0.6,69.0,,,0.0,,,,,,,
2021-12-02 10:00:00,1003.0,17.3,70.0,0.1,0.0,,,0.0,,,,,,,
2021-12-02 11:00:00,1002.5,18.0,66.0,1.2,337.0,,,0.0,,,,,,,
2021-12-02 12:00:00,1001.6,19.3,62.0,1.1,336.0,,,0.0,,,,,,,
2021-12-02 13:00:00,1000.7,19.2,70.0,0.8,342.0,,,0.0,,,,,,,
2021-12-02 14:00:00,999.8,18.2,73.0,1.3,343.0,,,0.0,,,,,,,
2021-12-02 15:00:00,999.7,17.5,73.0,1.1,335.0,,,0.0,,,,,,,
2021-12-02 16:00:00,1000.2,17.2,75.0,0.5,309.0,,,0.0,,,,,,,
2021-12-02 17:00:00,1000.0,16.6,78.0,0.5,250.0,,,0.0,,,,,,,
2021-12-02 18:00:00,1000.6,15.9,79.0,0.2,0.0,,,0.0,,,,,,,
2021-12-02 19:00:00,1001.2,15.2,82.0,0.2,0.0,,,0.0,,,,,,,
2021-12-02 20:00:00,1001.4,14.7,83.0,0.2,0.0,,,0.0,,,,,,,
2021-12-02 21:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-02 22:00:00,1002.9,13.6,92.0,0.1,0.0,,,0.0,,,,,,,
2021-12-02 23:00:00,1003.0,13.2,93.0,0.1,0.0,,,0.0,,,,,,,
2021-12-03 00:00:00,1003.4,13.0,93.0,0.0,0.0,,,0.0,,,,,,,
2021-12-03 01:00:00,1003.5,12.5,94.0,0.1,0.0,,,0.0,,,,,,,
2021-12-03 02:00:00,-9999.7,-99.7,-9997.0,-99.7,-999.7,,,0.0,,,,,,,
2021-12-03 03:00:00,1002.7,11.9,95.0,0.1,0.0,,,0.0,,,,,,,
2021-12-03 04:00:00,1002.5,12.2,89.0,0.2,0.0,,,0.0,,,,,,,
2021-12-03 05:00:00,1002.4,12.5,84.0,0.2,0.0,,,0.0,,,,,,,
2021-12-03 06:00:00,1002.5,12.2,83.0,0.1,0.0,,,0.0,,,,,,,
2021-12-03 07:00:00,1003.3,11.9,83.0,0.2,0.0,,,0.0,,,,,,,
2021-12-03 08:00:00,1003.5,14.5,74.0,0.7,191.0,,,0.0,,,,,,,
2021-12-03 09:00:00,1003.5,17.0,62.0,0.4,305.0,,,0.0,,,,,,,
2021-12-03 10:00:00,1003.2,18.6,56.0,0.5,232.0,,,0.0,,,,,,,
2021-12-03 11:00:00,1002.2,20.1,51.0,0.8,12.0,,,0.0,,,,,,,
2021-12-03 12:00:00,1001.4,20.5,48.0,1.0,330.0,,,0.0,,,,,,,
2021-12-03 13:00:00,1000.4,21.4,42.0,0.8,331.0,,,0.0,,,,,,,
2021-12-03 14:00:00,1000.4,19.6,48.0,1.6,340.0,,,0.0,,,,,,,
2021-12-03 15:00:00,1000.5,18.4,50.0,1.5,341.0,,,0.0,,,,,,,
2021-12-03 16:00:00,1001.0,17.6,53.0,1.6,338.0,,,0.0,,,,,,,
2021-12-03 17:00:00,1001.8,16.6,56.0,1.3,341.0,,,-999.6,,,,,,,
2021-12-03 18:00:00,1002.6,15.5,58.0,0.7,327.0,,,0.0,,,,,,,
2021-12-03 19:00:00,1002.8,14.5,62.0,0.4,328.0,,,0.0,,,,,,,
2021-12-03 20:00:00,1003.3,13.9,63.0,0.7,332.0,,,0.0,,,,,,,
2021-12-03 21:00:00,1003.5,13.2,65.0,0.5,217.0,,,0.0,,,,,,,
2021-12-03 22:00:00,1003.8,12.9,67.0,0.5,244.0,,,0.0,,,,,,,
2021-12-03 23:00:00,1003.5,12.6,69.0,0.3,333.0,,,0.0,,,,,,,
2021-12-04 00:00:00,1003.3,11.1,76.0,0.6,153.0,,,0.0,,,,,,,
2021-12-04 01:00:00,1003.3,9.3,81.0,0.3,160.0,,,0.0,,,,,,,
2021-12-04 02:00:00,1003.2,8.6,83.0,1.2,111.0,,,0.0,,,,,,,
2021-12-04 03:00:00,1003.1,8.5,82.0,1.0,121.0,,,0.0,,,,,,,
2021-12-04 04:00:00,1003.0,8.6,80.0,0.5,122.0,,,0.0,,,,,,,
2021-12-04 05:00:00,1003.1,8.8,80.0,0.1,0.0,,,0.0,,,,,,,
2021-12-04 06:00:00,1003.5,8.9,77.0,0.2,0.0,,,0.0,,,,,,,
2021-12-04 07:00:00,1003.9,8.9,78.0,0.3,142.0,,,0.0,,,,,,,
2021-12-04 08:00:00,1004.5,12.2,69.0,0.4,97.0,,,0.0,,,,,,,
2021-12-04 09:00:00,1004.4,15.5,61.0,0.6,73.0,,,0.0,,,,,,,
2021-12-04 10:00:00,1003.5,19.3,52.0,1.0,177.0,,,0.0,,,,,,,
2021-12-04 11:00:00,1003.1,21.3,47.0,0.6,325.0,,,0.0,,,,,,,
2021-12-04 12:00:00,1002.1,21.6,46.0,1.0,338.0,,,-999.6,,,,,,,
2021-12-04 13:00:00,1001.2,21.8,45.0,1.4,336.0,,,0.0,,,,,,,
2021-12-04 14:00:00,1000.7,21.6,47.0,1.0,339.0,,,0.0,,,,,,,
2021-12-04 15:00:00,1000.7,20.8,49.0,1.3,337.0,,,0.0,,,,,,,
2021-12-04 16:00:00,1000.9,19.8,52.0,1.1,336.0,,,0.0,,,,,,,
2021-12-04 17:00:00,1001.2,18.4,54.0,1.0,334.0,,,0.0,,,,,,,
2021-12-04 18:00:00,1001.7,17.3,58.0,0.3,333.0,,,0.0,,,,,,,
2021-12-04 19:00:00,1002.0,16.2,65.0,0.0,0.0,,,0.0,,,,,,,
2021-12-04 20:00:00,1002.3,14.5,74.0,0.0,0.0,,,-999.6,,,,,,,
2021-12-04 21:00:00,1002.5,13.0,79.0,0.8,193.0,,,0.0,,,,,,,
2021-12-04 22:00:00,1002.5,12.2,82.0,0.7,195.0,,,0.0,,,,,,,
