觀測時間(hour),測站氣壓(hPa),氣溫(℃),相對溼度(%),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),降水量(mm),日照時數(hr),天全空日射量(MJ/㎡),TxSoil0cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-11-14 16:00:00,997.4,21.0,62.0,1.1,322.0,,,0.0,,,,,,,
2019-11-14 17:00:00,997.6,19.9,64.0,0.5,325.0,,,0.0,,,,,,,
2019-11-14 18:00:00,997.6,19.3,65.0,0.5,325.0,,,0.0,,,,,,,
2019-11-14 19:00:00,998.2,18.9,68.0,0.3,321.0,,,0.0,,,,,,,
2019-11-14 20:00:00,998.4,18.3,70.0,0.0,0.0,,,0.0,,,,,,,
2019-11-14 21:00:00,998.4,17.5,75.0,0.3,76.0,,,0.0,,,,,,,
2019-11-14 22:00:00,998.4,18.0,77.0,0.3,238.0,,,0.0,,,,,,,
2019-11-14 23:00:00,998.6,16.8,82.0,0.2,0.0,,,0.0,,,,,,,
2019-11-15 00:00:00,998.2,16.5,84.0,0.1,0.0,,,0.0,,,,,,,
2019-11-15 01:00:00,997.9,16.5,85.0,0.3,95.0,,,0.0,,,,,,,
2019-11-15 02:00:00,997.6,16.1,87.0,0.6,75.0,,,0.0,,,,,,,
2019-11-15 03:00:00,997.2,15.7,89.0,0.0,0.0,,,-999.6,,,,,,,
2019-11-15 04:00:00,996.6,15.3,90.0,0.4,62.0,,,0.0,,,,,,,
2019-11-15 05:00:00,996.8,15.3,90.0,0.7,130.0,,,0.0,,,,,,,
2019-11-15 06:00:00,997.6,15.0,91.0,0.1,0.0,,,0.0,,,,,,,
2019-11-15 07:00:00,998.2,15.5,92.0,0.1,0.0,,,0.0,,,,,,,
2019-11-15 08:00:00,998.6,17.0,84.0,0.3,107.0,,,-999.6,,,,,,,
2019-11-15 09:00:00,998.7,18.6,76.0,0.4,66.0,,,0.0,,,,,,,
2019-11-15 10:00:00,998.5,22.1,62.0,1.3,70.0,,,0.0,,,,,,,
2019-11-15 11:00:00,997.8,25.7,51.0,0.2,0.0,,,0.0,,,,,,,
2019-11-15 12:00:00,997.0,26.6,48.0,0.5,67.0,,,0.0,,,,,,,
2019-11-15 13:00:00,995.9,27.1,48.0,1.0,37.0,,,0.0,,,,,,,
2019-11-15 14:00:00,995.3,26.2,51.0,0.8,345.0,,,0.0,,,,,,,
2019-11-15 15:00:00,995.4,25.4,54.0,0.7,350.0,,,0.0,,,,,,,
2019-11-15 16:00:00,995.7,23.6,59.0,1.1,339.0,,,0.0,,,,,,,
2019-11-15 17:00:00,996.1,22.6,62.0,0.6,339.0,,,0.0,,,,,,,
2019-11-15 18:00:00,996.5,21.1,67.0,0.1,0.0,,,0.0,,,,,,,
2019-11-15 19:00:00,997.2,20.4,68.0,0.1,0.0,,,0.0,,,,,,,
2019-11-15 20:00:00,997.5,19.0,77.0,0.7,70.0,,,0.0,,,,,,,
2019-11-15 21:00:00,997.6,18.0,83.0,0.8,201.0,,,0.0,,,,,,,
2019-11-15 22:00:00,997.7,18.3,82.0,1.4,128.0,,,0.0,,,,,,,
2019-11-15 23:00:00,997.3,18.2,83.0,0.6,131.0,,,0.0,,,,,,,
2019-11-16 00:00:00,997.2,17.9,85.0,0.5,85.0,,,0.0,,,,,,,
2019-11-16 01:00:00,996.9,17.4,89.0,0.5,125.0,,,-999.6,,,,,,,
2019-11-16 02:00:00,995.9,16.7,91.0,0.5,147.0,,,0.0,,,,,,,
2019-11-16 03:00:00,995.9,16.9,90.0,0.0,0.0,,,0.0,,,,,,,
2019-11-16 04:00:00,996.1,16.6,90.0,0.0,0.0,,,0.0,,,,,,,
2019-11-16 05:00:00,996.3,16.6,91.0,0.6,200.0,,,0.0,,,,,,,
2019-11-16 06:00:00,996.8,16.9,89.0,0.5,188.0,,,0.0,,,,,,,
2019-11-16 07:00:00,997.3,17.5,86.0,0.0,0.0,,,0.0,,,,,,,
2019-11-16 08:00:00,997.8,20.8,73.0,0.3,148.0,,,0.0,,,,,,,
2019-11-16 09:00:00,997.9,24.5,60.0,0.5,160.0,,,0.0,,,,,,,
2019-11-16 10:00:00,997.6,25.8,59.0,0.2,0.0,,,0.0,,,,,,,
2019-11-16 11:00:00,997.2,27.5,54.0,0.2,0.0,,,0.0,,,,,,,
2019-11-16 12:00:00,996.6,28.7,52.0,0.7,289.0,,,0.0,,,,,,,
2019-11-16 13:00:00,995.8,27.4,54.0,0.6,309.0,,,0.0,,,,,,,
2019-11-16 14:00:00,995.3,26.0,57.0,0.6,316.0,,,0.0,,,,,,,
2019-11-16 15:00:00,995.0,25.3,59.0,0.5,303.0,,,0.0,,,,,,,
2019-11-16 16:00:00,995.1,24.5,61.0,0.1,0.0,,,0.0,,,,,,,
2019-11-16 17:00:00,995.4,23.6,62.0,0.0,0.0,,,0.0,,,,,,,
2019-11-16 18:00:00,995.7,23.0,66.0,0.0,0.0,,,0.0,,,,,,,
2019-11-16 19:00:00,996.2,22.2,76.0,0.4,201.0,,,0.0,,,,,,,
2019-11-16 20:00:00,996.5,21.8,77.0,0.1,0.0,,,0.0,,,,,,,
2019-11-16 21:00:00,996.9,21.2,78.0,0.1,0.0,,,0.0,,,,,,,
2019-11-16 22:00:00,997.2,20.6,80.0,0.2,0.0,,,0.0,,,,,,,
2019-11-16 23:00:00,997.2,20.8,78.0,1.2,132.0,,,0.0,,,,,,,
2019-11-17 00:00:00,996.9,20.3,80.0,0.4,206.0,,,0.0,,,,,,,
2019-11-17 01:00:00,997.2,19.8,84.0,0.8,144.0,,,0.0,,,,,,,
2019-11-17 02:00:00,996.5,19.6,84.0,1.8,157.0,,,0.0,,,,,,,
2019-11-17 03:00:00,996.4,19.6,85.0,0.5,115.0,,,0.0,,,,,,,
2019-11-17 04:00:00,996.4,18.9,87.0,0.7,199.0,,,0.0,,,,,,,
2019-11-17 05:00:00,996.9,18.4,88.0,1.5,144.0,,,0.0,,,,,,,
2019-11-17 06:00:00,997.3,18.0,90.0,0.0,0.0,,,-999.6,,,,,,,
2019-11-17 07:00:00,997.6,18.2,83.0,0.5,94.0,,,0.0,,,,,,,
2019-11-17 08:00:00,998.2,21.5,74.0,0.8,191.0,,,0.0,,,,,,,
2019-11-17 09:00:00,998.1,24.8,65.0,0.0,0.0,,,-999.6,,,,,,,
2019-11-17 10:00:00,997.6,26.1,61.0,0.4,343.0,,,0.0,,,,,,,
2019-11-17 11:00:00,996.7,28.5,53.0,0.4,59.0,,,0.0,,,,,,,
2019-11-17 12:00:00,995.5,29.3,49.0,0.5,337.0,,,0.0,,,,,,,
2019-11-17 13:00:00,994.6,29.5,51.0,0.3,29.0,,,0.0,,,,,,,
2019-11-17 14:00:00,994.3,27.8,62.0,0.4,346.0,,,0.0,,,,,,,
2019-11-17 15:00:00,994.4,26.7,62.0,0.4,348.0,,,0.0,,,,,,,
2019-11-17 16:00:00,994.5,25.5,65.0,0.3,2.0,,,0.0,,,,,,,
2019-11-17 17:00:00,995.3,23.7,74.0,0.0,0.0,,,0.0,,,,,,,
2019-11-17 18:00:00,996.0,21.8,85.0,0.0,0.0,,,0.0,,,,,,,
2019-11-17 19:00:00,996.7,21.2,88.0,0.6,89.0,,,0.0,,,,,,,
2019-11-17 20:00:00,997.2,20.4,90.0,0.2,0.0,,,0.0,,,,,,,
2019-11-17 21:00:00,997.3,19.9,90.0,0.0,0.0,,,0.0,,,,,,,
2019-11-17 22:00:00,997.3,19.4,85.0,0.6,189.0,,,0.0,,,,,,,
2019-11-17 23:00:00,997.1,18.9,83.0,0.3,195.0,,,0.0,,,,,,,
2019-11-18 00:00:00,996.6,18.8,79.0,0.5,181.0,,,0.0,,,,,,,
2019-11-18 01:00:00,996.3,18.6,79.0,0.7,193.0,,,0.0,,,,,,,
2019-11-18 02:00:00,995.9,18.7,79.0,0.7,128.0,,,0.0,,,,,,,
2019-11-18 03:00:00,995.4,17.1,87.0,0.4,173.0,,,0.0,,,,,,,
2019-11-18 04:00:00,995.3,17.1,87.0,0.4,155.0,,,0.0,,,,,,,
2019-11-18 05:00:00,995.4,16.7,90.0,0.0,0.0,,,0.0,,,,,,,
2019-11-18 06:00:00,995.9,18.3,89.0,0.3,88.0,,,0.0,,,,,,,
2019-11-18 07:00:00,996.4,19.4,87.0,0.3,102.0,,,0.0,,,,,,,
2019-11-18 08:00:00,997.2,20.3,84.0,0.1,0.0,,,0.0,,,,,,,
2019-11-18 09:00:00,997.6,21.2,80.0,0.3,66.0,,,0.0,,,,,,,
2019-11-18 10:00:00,996.7,24.7,74.0,0.6,268.0,,,0.0,,,,,,,
2019-11-18 11:00:00,995.8,25.5,74.0,1.7,337.0,,,0.0,,,,,,,
2019-11-18 12:00:00,995.3,24.5,73.0,1.5,337.0,,,0.0,,,,,,,
2019-11-18 13:00:00,994.8,24.8,69.0,1.1,334.0,,,0.0,,,,,,,
2019-11-18 14:00:00,994.8,23.0,76.0,1.6,337.0,,,0.0,,,,,,,
2019-11-18 15:00:00,994.9,22.7,73.0,1.2,337.0,,,0.0,,,,,,,
2019-11-18 16:00:00,995.5,22.1,74.0,1.0,335.0,,,0.0,,,,,,,
2019-11-18 17:00:00,996.3,20.8,81.0,1.8,339.0,,,0.0,,,,,,,
2019-11-18 18:00:00,997.0,20.2,83.0,1.9,338.0,,,0.0,,,,,,,
2019-11-18 19:00:00,997.4,19.7,83.0,1.6,337.0,,,0.0,,,,,,,
2019-11-18 20:00:00,997.7,19.5,83.0,1.7,337.0,,,0.0,,,,,,,
2019-11-18 21:00:00,998.1,19.2,80.0,1.7,337.0,,,0.0,,,,,,,
2019-11-18 22:00:00,998.1,19.0,80.0,1.5,335.0,,,0.0,,,,,,,
2019-11-18 23:00:00,997.7,18.8,80.0,1.6,338.0,,,0.0,,,,,,,
2019-11-19 00:00:00,997.2,18.4,81.0,1.8,338.0,,,0.0,,,,,,,
2019-11-19 01:00:00,997.1,18.2,81.0,1.5,336.0,,,0.0,,,,,,,
2019-11-19 02:00:00,997.1,18.2,81.0,1.6,339.0,,,0.0,,,,,,,
2019-11-19 03:00:00,996.5,18.2,81.0,1.1,336.0,,,0.0,,,,,,,
2019-11-19 04:00:00,996.3,18.0,82.0,0.9,325.0,,,-999.6,,,,,,,
2019-11-19 05:00:00,996.5,17.8,82.0,0.8,331.0,,,0.0,,,,,,,
2019-11-19 06:00:00,997.2,17.7,80.0,0.9,315.0,,,0.0,,,,,,,
2019-11-19 07:00:00,998.0,17.8,77.0,1.0,332.0,,,0.0,,,,,,,
2019-11-19 08:00:00,998.5,18.0,75.0,0.9,319.0,,,0.0,,,,,,,
2019-11-19 09:00:00,999.0,18.1,71.0,1.4,336.0,,,0.0,,,,,,,
2019-11-19 10:00:00,998.8,18.5,69.0,1.0,302.0,,,0.0,,,,,,,
2019-11-19 11:00:00,998.3,19.4,64.0,1.3,320.0,,,0.0,,,,,,,
2019-11-19 12:00:00,997.7,19.6,63.0,1.2,327.0,,,0.0,,,,,,,
2019-11-19 13:00:00,997.0,19.7,63.0,1.3,329.0,,,0.0,,,,,,,
2019-11-19 14:00:00,996.4,19.7,63.0,1.0,305.0,,,0.0,,,,,,,
2019-11-19 15:00:00,996.6,18.8,66.0,1.1,286.0,,,0.0,,,,,,,
2019-11-19 16:00:00,996.8,18.4,69.0,0.9,328.0,,,0.0,,,,,,,
2019-11-19 17:00:00,997.2,17.9,71.0,0.9,325.0,,,0.0,,,,,,,
2019-11-19 18:00:00,997.7,17.4,73.0,0.6,298.0,,,0.0,,,,,,,
2019-11-19 19:00:00,997.9,17.7,71.0,0.7,283.0,,,0.0,,,,,,,
2019-11-19 20:00:00,998.2,17.8,71.0,0.7,315.0,,,0.0,,,,,,,
2019-11-19 21:00:00,998.2,17.9,70.0,0.8,325.0,,,0.0,,,,,,,
2019-11-19 22:00:00,998.6,17.8,72.0,1.2,337.0,,,0.0,,,,,,,
2019-11-19 23:00:00,998.5,17.7,74.0,0.4,307.0,,,0.0,,,,,,,
2019-11-20 00:00:00,998.2,17.8,75.0,1.2,335.0,,,0.0,,,,,,,
2019-11-20 01:00:00,998.4,17.6,77.0,1.0,335.0,,,0.0,,,,,,,
2019-11-20 02:00:00,998.2,17.5,77.0,0.5,326.0,,,0.0,,,,,,,
2019-11-20 03:00:00,998.1,17.7,75.0,0.4,302.0,,,0.0,,,,,,,
2019-11-20 04:00:00,997.8,17.7,75.0,0.6,328.0,,,0.0,,,,,,,
2019-11-20 05:00:00,998.2,17.9,73.0,0.5,330.0,,,0.0,,,,,,,
2019-11-20 06:00:00,999.0,17.8,74.0,0.5,332.0,,,0.0,,,,,,,
2019-11-20 07:00:00,999.2,17.6,74.0,0.6,335.0,,,0.0,,,,,,,
2019-11-20 08:00:00,999.8,18.8,70.0,0.8,333.0,,,0.0,,,,,,,
2019-11-20 09:00:00,1000.2,21.1,63.0,0.7,344.0,,,0.0,,,,,,,
2019-11-20 10:00:00,999.8,22.9,57.0,0.8,325.0,,,0.0,,,,,,,
2019-11-20 11:00:00,999.0,23.6,54.0,1.6,335.0,,,0.0,,,,,,,
2019-11-20 12:00:00,998.2,23.9,54.0,1.6,339.0,,,0.0,,,,,,,
2019-11-20 13:00:00,997.2,24.4,53.0,0.6,331.0,,,0.0,,,,,,,
2019-11-20 14:00:00,997.1,23.2,56.0,1.4,336.0,,,0.0,,,,,,,
2019-11-20 15:00:00,997.0,22.6,58.0,0.8,276.0,,,0.0,,,,,,,
2019-11-20 16:00:00,996.9,21.4,62.0,0.7,329.0,,,0.0,,,,,,,
2019-11-20 17:00:00,997.2,19.9,68.0,1.0,330.0,,,0.0,,,,,,,
2019-11-20 18:00:00,997.6,18.9,73.0,1.1,339.0,,,0.0,,,,,,,
2019-11-20 19:00:00,998.1,18.5,77.0,0.2,0.0,,,0.0,,,,,,,
2019-11-20 20:00:00,998.2,18.1,80.0,0.1,0.0,,,0.0,,,,,,,
2019-11-20 21:00:00,998.4,17.9,81.0,0.4,217.0,,,0.0,,,,,,,
2019-11-20 22:00:00,998.5,16.9,85.0,0.0,0.0,,,0.0,,,,,,,
2019-11-20 23:00:00,998.2,16.8,87.0,0.2,0.0,,,0.0,,,,,,,
2019-11-21 00:00:00,998.2,16.7,88.0,0.5,72.0,,,0.0,,,,,,,
2019-11-21 01:00:00,997.8,16.5,90.0,0.4,90.0,,,0.0,,,,,,,
2019-11-21 02:00:00,997.2,16.1,90.0,0.5,86.0,,,0.0,,,,,,,
2019-11-21 03:00:00,997.0,15.7,92.0,0.0,0.0,,,0.0,,,,,,,
2019-11-21 04:00:00,996.8,15.5,93.0,0.1,0.0,,,0.0,,,,,,,
2019-11-21 05:00:00,997.2,15.5,93.0,0.2,0.0,,,0.0,,,,,,,
2019-11-21 06:00:00,997.6,15.5,93.0,0.1,0.0,,,0.0,,,,,,,
2019-11-21 07:00:00,998.2,15.7,93.0,0.5,205.0,,,0.0,,,,,,,
2019-11-21 08:00:00,998.6,19.3,81.0,0.4,180.0,,,0.0,,,,,,,
2019-11-21 09:00:00,998.9,21.7,70.0,0.5,74.0,,,0.0,,,,,,,
2019-11-21 10:00:00,998.6,24.1,66.0,0.8,70.0,,,0.0,,,,,,,
2019-11-21 11:00:00,998.0,25.2,63.0,0.5,8.0,,,0.0,,,,,,,
2019-11-21 12:00:00,997.0,26.5,61.0,1.3,339.0,,,0.0,,,,,,,
2019-11-21 13:00:00,996.3,23.5,73.0,1.3,343.0,,,0.0,,,,,,,
2019-11-21 14:00:00,996.0,22.3,76.0,1.4,342.0,,,0.0,,,,,,,
2019-11-21 15:00:00,996.0,21.4,79.0,0.8,336.0,,,0.0,,,,,,,
2019-11-21 16:00:00,996.2,20.9,81.0,1.4,335.0,,,0.0,,,,,,,
2019-11-21 17:00:00,996.5,20.5,83.0,1.6,336.0,,,0.0,,,,,,,
2019-11-21 18:00:00,997.2,20.4,84.0,0.9,339.0,,,0.0,,,,,,,
2019-11-21 19:00:00,997.8,20.2,87.0,1.0,337.0,,,0.0,,,,,,,
2019-11-21 20:00:00,998.1,20.2,88.0,0.9,338.0,,,0.0,,,,,,,
2019-11-21 21:00:00,998.2,19.9,91.0,1.2,334.0,,,0.0,,,,,,,
2019-11-21 22:00:00,998.2,19.9,92.0,0.6,334.0,,,0.0,,,,,,,
2019-11-21 23:00:00,997.8,19.8,93.0,1.1,338.0,,,0.0,,,,,,,
2019-11-22 00:00:00,997.6,19.8,92.0,1.1,337.0,,,0.0,,,,,,,
2019-11-22 01:00:00,997.2,19.5,96.0,1.0,339.0,,,0.0,,,,,,,
2019-11-22 02:00:00,996.5,19.2,98.0,1.2,338.0,,,0.0,,,,,,,
2019-11-22 03:00:00,996.2,19.1,99.0,1.0,339.0,,,0.0,,,,,,,
2019-11-22 04:00:00,996.2,19.1,99.0,0.8,336.0,,,0.0,,,,,,,
2019-11-22 05:00:00,996.0,19.1,100.0,1.1,339.0,,,0.0,,,,,,,
2019-11-22 06:00:00,996.4,19.2,100.0,0.6,331.0,,,0.0,,,,,,,
2019-11-22 07:00:00,997.2,19.5,100.0,0.7,310.0,,,0.0,,,,,,,
2019-11-22 08:00:00,997.4,20.0,99.0,0.6,336.0,,,0.0,,,,,,,
2019-11-22 09:00:00,997.6,20.6,98.0,0.4,277.0,,,0.0,,,,,,,
2019-11-22 10:00:00,997.6,21.8,93.0,0.6,335.0,,,0.0,,,,,,,
2019-11-22 11:00:00,997.2,22.6,88.0,1.2,339.0,,,0.0,,,,,,,
2019-11-22 12:00:00,995.9,23.7,83.0,1.1,335.0,,,0.0,,,,,,,
2019-11-22 13:00:00,995.1,24.3,80.0,1.0,337.0,,,0.0,,,,,,,
2019-11-22 14:00:00,994.9,24.3,79.0,1.1,331.0,,,0.0,,,,,,,
2019-11-22 15:00:00,994.9,23.9,79.0,0.7,326.0,,,0.0,,,,,,,
2019-11-22 16:00:00,995.0,23.6,79.0,0.7,336.0,,,0.0,,,,,,,
2019-11-22 17:00:00,995.6,22.8,84.0,0.8,337.0,,,0.0,,,,,,,
2019-11-22 18:00:00,996.0,22.3,87.0,0.3,329.0,,,0.0,,,,,,,
2019-11-22 19:00:00,996.7,22.0,89.0,0.2,0.0,,,0.0,,,,,,,
2019-11-22 20:00:00,997.0,21.7,91.0,0.3,268.0,,,0.0,,,,,,,
2019-11-22 21:00:00,997.2,21.4,91.0,0.3,307.0,,,0.0,,,,,,,
2019-11-22 22:00:00,997.3,21.4,92.0,0.3,64.0,,,0.0,,,,,,,
2019-11-22 23:00:00,997.2,21.2,93.0,0.0,0.0,,,0.0,,,,,,,
2019-11-23 00:00:00,997.2,21.2,93.0,0.2,0.0,,,0.0,,,,,,,
2019-11-23 01:00:00,996.7,21.1,94.0,0.1,0.0,,,0.0,,,,,,,
2019-11-23 02:00:00,996.1,21.0,95.0,0.6,99.0,,,0.0,,,,,,,
2019-11-23 03:00:00,995.9,20.7,96.0,0.5,143.0,,,0.0,,,,,,,
2019-11-23 04:00:00,996.0,20.1,95.0,0.7,163.0,,,0.0,,,,,,,
2019-11-23 05:00:00,996.4,19.6,97.0,0.7,135.0,,,0.0,,,,,,,
2019-11-23 06:00:00,997.5,19.3,98.0,0.1,0.0,,,0.0,,,,,,,
2019-11-23 07:00:00,998.3,19.7,98.0,0.0,0.0,,,0.0,,,,,,,
2019-11-23 08:00:00,999.1,20.5,97.0,0.4,141.0,,,-999.6,,,,,,,
2019-11-23 09:00:00,999.5,24.4,76.0,0.1,0.0,,,-999.6,,,,,,,
2019-11-23 10:00:00,999.5,26.0,71.0,0.4,346.0,,,-999.6,,,,,,,
2019-11-23 11:00:00,998.8,26.0,73.0,0.7,339.0,,,0.0,,,,,,,
2019-11-23 12:00:00,998.0,24.4,83.0,0.9,344.0,,,0.0,,,,,,,
2019-11-23 13:00:00,996.8,24.7,81.0,0.6,340.0,,,0.0,,,,,,,
2019-11-23 14:00:00,996.3,23.6,86.0,0.8,337.0,,,0.0,,,,,,,
2019-11-23 15:00:00,996.5,23.0,89.0,1.0,344.0,,,0.0,,,,,,,
2019-11-23 16:00:00,996.9,22.4,91.0,0.6,346.0,,,0.0,,,,,,,
2019-11-23 17:00:00,997.3,22.2,92.0,0.6,341.0,,,0.0,,,,,,,
2019-11-23 18:00:00,997.9,22.0,94.0,0.1,0.0,,,0.0,,,,,,,
2019-11-23 19:00:00,998.4,22.0,95.0,1.0,337.0,,,0.0,,,,,,,
2019-11-23 20:00:00,998.6,21.9,95.0,0.0,0.0,,,0.0,,,,,,,
2019-11-23 21:00:00,998.5,21.7,95.0,0.1,0.0,,,0.0,,,,,,,
2019-11-23 22:00:00,998.6,21.6,96.0,0.4,92.0,,,0.0,,,,,,,
2019-11-23 23:00:00,998.5,21.4,96.0,0.3,113.0,,,0.0,,,,,,,
2019-11-24 00:00:00,998.4,20.8,96.0,0.4,148.0,,,0.0,,,,,,,
2019-11-24 01:00:00,998.2,20.4,95.0,0.5,122.0,,,0.0,,,,,,,
2019-11-24 02:00:00,997.9,20.2,95.0,0.3,77.0,,,0.0,,,,,,,
2019-11-24 03:00:00,997.4,20.3,95.0,0.3,144.0,,,0.0,,,,,,,
2019-11-24 04:00:00,997.6,20.5,96.0,0.2,0.0,,,0.0,,,,,,,
2019-11-24 05:00:00,998.2,20.2,97.0,0.0,0.0,,,0.0,,,,,,,
2019-11-24 06:00:00,998.8,19.8,98.0,0.1,0.0,,,0.0,,,,,,,
2019-11-24 07:00:00,999.5,19.8,98.0,0.2,0.0,,,0.0,,,,,,,
2019-11-24 08:00:00,1000.1,20.4,98.0,0.4,69.0,,,-999.6,,,,,,,
2019-11-24 09:00:00,1000.5,23.5,82.0,0.4,304.0,,,0.0,,,,,,,
2019-11-24 10:00:00,999.9,26.1,68.0,0.7,302.0,,,0.0,,,,,,,
2019-11-24 11:00:00,999.2,27.0,63.0,0.9,337.0,,,0.0,,,,,,,
2019-11-24 12:00:00,998.3,28.3,58.0,1.0,337.0,,,0.0,,,,,,,
2019-11-24 13:00:00,997.4,28.1,60.0,0.9,352.0,,,0.0,,,,,,,
2019-11-24 14:00:00,996.9,27.4,63.0,0.9,349.0,,,0.0,,,,,,,
2019-11-24 15:00:00,997.1,25.7,71.0,1.2,346.0,,,0.0,,,,,,,
2019-11-24 16:00:00,997.2,24.5,76.0,1.0,340.0,,,0.0,,,,,,,
2019-11-24 17:00:00,997.7,24.0,76.0,0.6,342.0,,,0.0,,,,,,,
2019-11-24 18:00:00,998.7,22.3,79.0,0.4,339.0,,,0.0,,,,,,,
2019-11-24 19:00:00,999.2,21.9,83.0,0.3,237.0,,,0.0,,,,,,,
2019-11-24 20:00:00,999.7,21.4,86.0,0.2,0.0,,,0.0,,,,,,,
2019-11-24 21:00:00,1000.3,21.4,83.0,0.4,242.0,,,0.0,,,,,,,
2019-11-24 22:00:00,1000.4,21.1,84.0,0.2,0.0,,,0.0,,,,,,,
2019-11-24 23:00:00,1000.4,20.5,87.0,0.3,110.0,,,0.0,,,,,,,
2019-11-25 00:00:00,1000.3,20.1,89.0,0.0,0.0,,,0.0,,,,,,,
2019-11-25 01:00:00,1000.2,19.8,90.0,0.5,202.0,,,0.0,,,,,,,
2019-11-25 02:00:00,999.7,19.3,92.0,0.2,0.0,,,0.0,,,,,,,
2019-11-25 03:00:00,999.5,19.1,93.0,0.6,158.0,,,0.0,,,,,,,
2019-11-25 04:00:00,999.2,19.0,94.0,0.0,0.0,,,0.0,,,,,,,
2019-11-25 05:00:00,999.9,19.0,94.0,0.0,0.0,,,0.0,,,,,,,
2019-11-25 06:00:00,1000.7,19.0,94.0,0.0,0.0,,,0.0,,,,,,,
2019-11-25 07:00:00,1001.4,19.3,93.0,0.0,0.0,,,0.0,,,,,,,
2019-11-25 08:00:00,1002.1,22.3,79.0,0.5,67.0,,,0.0,,,,,,,
2019-11-25 09:00:00,1002.5,22.9,72.0,0.6,99.0,,,0.0,,,,,,,
2019-11-25 10:00:00,1002.3,24.2,64.0,0.5,299.0,,,0.0,,,,,,,
2019-11-25 11:00:00,1001.4,25.4,59.0,0.6,332.0,,,0.0,,,,,,,
2019-11-25 12:00:00,1001.0,26.9,54.0,1.0,328.0,,,0.0,,,,,,,
2019-11-25 13:00:00,1000.0,26.2,56.0,1.4,337.0,,,0.0,,,,,,,
2019-11-25 14:00:00,999.6,25.4,55.0,1.8,336.0,,,0.0,,,,,,,
2019-11-25 15:00:00,999.3,24.9,58.0,1.0,329.0,,,0.0,,,,,,,
2019-11-25 16:00:00,999.8,22.5,73.0,1.2,339.0,,,0.0,,,,,,,
2019-11-25 17:00:00,1000.4,20.8,78.0,1.6,337.0,,,0.0,,,,,,,
2019-11-25 18:00:00,1001.0,20.5,78.0,1.0,315.0,,,0.0,,,,,,,
2019-11-25 19:00:00,1001.6,20.2,77.0,0.9,333.0,,,0.0,,,,,,,
2019-11-25 20:00:00,1002.1,20.0,78.0,0.8,336.0,,,0.0,,,,,,,
2019-11-25 21:00:00,1002.0,19.5,79.0,0.6,331.0,,,0.0,,,,,,,
2019-11-25 22:00:00,1002.1,19.3,79.0,0.8,332.0,,,0.0,,,,,,,
2019-11-25 23:00:00,1002.2,19.1,79.0,0.6,322.0,,,0.0,,,,,,,
2019-11-26 00:00:00,1002.2,19.2,77.0,0.9,335.0,,,0.0,,,,,,,
2019-11-26 01:00:00,1002.0,19.1,76.0,0.7,276.0,,,0.0,,,,,,,
2019-11-26 02:00:00,1001.4,18.9,76.0,0.5,300.0,,,0.0,,,,,,,
2019-11-26 03:00:00,1001.0,18.8,76.0,0.4,296.0,,,0.0,,,,,,,
2019-11-26 04:00:00,1000.9,18.5,78.0,0.3,57.0,,,0.0,,,,,,,
2019-11-26 05:00:00,1001.0,18.5,77.0,0.4,329.0,,,0.0,,,,,,,
2019-11-26 06:00:00,1001.4,18.4,77.0,0.2,0.0,,,0.0,,,,,,,
2019-11-26 07:00:00,1002.0,18.6,76.0,0.4,315.0,,,0.0,,,,,,,
2019-11-26 08:00:00,1002.3,19.9,72.0,1.2,86.0,,,0.0,,,,,,,
2019-11-26 09:00:00,1002.2,23.4,60.0,0.4,315.0,,,0.0,,,,,,,
2019-11-26 10:00:00,1002.2,22.8,61.0,1.0,338.0,,,0.0,,,,,,,
2019-11-26 11:00:00,1002.1,23.5,59.0,1.1,336.0,,,0.0,,,,,,,
2019-11-26 12:00:00,1001.2,24.4,58.0,1.0,335.0,,,0.0,,,,,,,
2019-11-26 13:00:00,1000.4,26.0,53.0,1.2,351.0,,,0.0,,,,,,,
2019-11-26 14:00:00,999.8,24.8,57.0,1.2,337.0,,,0.0,,,,,,,
2019-11-26 15:00:00,999.2,24.5,59.0,0.8,344.0,,,0.0,,,,,,,
2019-11-26 16:00:00,999.1,23.7,62.0,0.9,337.0,,,0.0,,,,,,,
2019-11-26 17:00:00,999.7,22.4,67.0,0.8,346.0,,,0.0,,,,,,,
2019-11-26 18:00:00,1000.4,21.1,72.0,0.5,341.0,,,-999.6,,,,,,,
2019-11-26 19:00:00,1001.2,20.3,75.0,0.5,337.0,,,0.0,,,,,,,
2019-11-26 20:00:00,1001.7,19.5,80.0,0.2,0.0,,,0.0,,,,,,,
2019-11-26 21:00:00,1001.9,19.0,82.0,0.0,0.0,,,0.0,,,,,,,
2019-11-26 22:00:00,1001.8,18.5,86.0,0.3,131.0,,,0.0,,,,,,,
2019-11-26 23:00:00,1001.9,18.5,87.0,0.4,138.0,,,0.0,,,,,,,
2019-11-27 00:00:00,1001.6,18.1,88.0,0.5,145.0,,,0.0,,,,,,,
2019-11-27 01:00:00,1001.4,17.8,90.0,0.0,0.0,,,0.0,,,,,,,
2019-11-27 02:00:00,1001.0,17.5,92.0,0.1,0.0,,,0.0,,,,,,,
