日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
110/12/28,24.578,31.57,24.28,18.494999999999997,5306.85,13.075000000000003
110/12/29,21.37590909090909,28.45909090909091,21.272727272727273,14.518181818181818,5855.227272727273,13.940909090909093
110/12/30,18.821428571428573,27.504761904761907,18.666666666666668,10.676190476190476,6159.809523809524,16.82857142857143
110/12/31,20.8525,29.455000000000002,20.945,12.09,6035.725,17.365000000000002
111/01/01,20.43,28.017391304347825,20.41304347826087,13.256521739130434,4818.413043478261,14.76086956521739
111/01/02,25.257777777777775,33.12777777777777,25.32777777777778,17.91111111111111,3892.3333333333335,15.216666666666661
111/01/03,23.166666666666668,29.866666666666664,23.3,15.866666666666667,11824.333333333334,13.999999999999996
111/01/04,24.599999999999998,31.434782608695652,24.952173913043477,17.017391304347825,5529.560869565217,14.417391304347827
111/01/05,21.748695652173915,28.40869565217391,21.921739130434784,14.834782608695651,5555.234782608695,13.57391304347826
111/01/06,20.706190476190475,27.757142857142856,20.88095238095238,13.561904761904762,5982.857142857143,14.195238095238095
111/01/07,19.406363636363636,26.36818181818182,19.563636363636363,12.822727272727274,5765.477272727273,13.545454545454547
111/01/08,22.96941176470588,29.029411764705884,22.947058823529414,16.98235294117647,6401.323529411765,12.047058823529415
111/01/09,19.265714285714285,25.566666666666666,19.35238095238095,13.328571428571427,5169.761904761905,12.238095238095239
111/01/10,20.566666666666666,26.166666666666668,20.766666666666666,14.133333333333333,12557.666666666666,12.033333333333335
111/01/11,16.99478260869565,23.37391304347826,16.891304347826086,11.14782608695652,7533.565217391304,12.22608695652174
111/01/12,17.211363636363636,22.78181818181818,17.245454545454546,11.377272727272727,7705.131818181818,11.404545454545454
111/01/13,19.024285714285714,24.599999999999998,19.099999999999998,13.700000000000001,7490.857142857143,10.899999999999997
111/01/14,16.747142857142858,24.261904761904763,16.095238095238095,11.195238095238095,9070.952380952382,13.066666666666668
111/01/15,15.916666666666666,21.291666666666668,16.054166666666667,10.608333333333333,7157.833333333333,10.683333333333335
111/01/16,15.9225,22.119999999999997,15.86,10.525,5789.75,11.594999999999997
111/01/17,15.033333333333333,19.066666666666666,15.5,10.333333333333334,16239.666666666666,8.733333333333333
111/01/18,16.902608695652173,22.51304347826087,16.85217391304348,11.252173913043478,6543.626086956521,11.26086956521739
111/01/19,17.3885,22.935,17.1,13.0,6504.75,9.934999999999999
111/01/20,14.381499999999999,20.105,14.26,9.53,6847.25,10.575000000000001
111/01/21,10.849583333333333,15.579166666666666,10.6875,7.154166666666666,5968.833333333333,8.425
111/01/22,11.468260869565217,16.86521739130435,11.608695652173912,6.186956521739131,5550.652173913043,10.678260869565218
111/01/23,14.336315789473684,20.678947368421053,14.142105263157895,8.88421052631579,4134.368421052632,11.794736842105262
111/01/24,12.566666666666668,15.733333333333334,13.066666666666668,7.733333333333333,13715.333333333334,8.0
111/01/25,13.543684210526315,18.931578947368422,13.5,8.852631578947367,9091.005263157895,10.078947368421055
111/01/26,11.535789473684211,16.7,11.321052631578947,7.310526315789474,8409.552631578947,9.389473684210525
111/01/27,12.081428571428571,17.195238095238096,11.276190476190477,7.923809523809524,6980.4047619047615,9.271428571428572
111/01/28,12.995652173913042,17.582608695652173,12.343478260869563,8.291304347826086,6023.5565217391295,9.291304347826086
111/01/29,17.475238095238097,24.52857142857143,17.485714285714284,11.342857142857142,6921.238095238095,13.185714285714287
111/01/30,25.663999999999998,34.0,25.54,18.405,7205.2,15.594999999999999
111/01/31,23.66,34.12352941176471,22.970588235294116,15.605882352941178,3820.1176470588234,18.517647058823528
