觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2020-12-02,1010.0,1012.4,2020-12-02 09:04:00,1007.2,2020-12-02 15:11:00,20.6,25.8,2020-12-02 12:50:00,15.9,2020-12-02 01:32:00,71.0,52.0,2020-12-02 13:00:00,3.2,48.0,9.6,54.0,2020-12-02 16:24:00,0.0,,,,,,,,
2020-12-03,1009.9,1011.4,2020-12-03 08:36:00,1007.8,2020-12-03 14:17:00,18.7,22.5,2020-12-03 13:08:00,15.5,2020-12-03 18:37:00,68.0,51.0,2020-12-03 13:08:00,4.6,53.0,12.4,74.0,2020-12-03 14:29:00,0.0,,,,,,,,
2020-12-04,1010.0,1011.9,2020-12-04 09:20:00,1008.0,2020-12-04 15:21:00,18.5,21.3,2020-12-04 12:52:00,16.8,2020-12-04 02:00:00,73.0,63.0,2020-12-04 12:53:00,3.1,34.0,8.9,74.0,2020-12-04 15:07:00,0.0,,,,,,,,
2020-12-05,1010.7,1012.7,2020-12-05 09:07:00,1008.4,2020-12-05 14:32:00,19.5,24.7,2020-12-05 12:55:00,17.3,2020-12-05 06:00:00,73.0,54.0,2020-12-05 12:55:00,3.1,37.0,9.5,31.0,2020-12-05 15:33:00,0.0,,,,,,,,
2020-12-06,1010.2,1011.5,2020-12-06 23:33:00,1008.0,2020-12-06 15:28:00,20.3,25.7,2020-12-06 13:05:00,16.5,2020-12-06 05:24:00,79.0,58.0,2020-12-06 12:02:00,2.1,57.0,7.4,31.0,2020-12-06 16:14:00,0.0,,,,,,,,
2020-12-07,1010.7,1012.5,2020-12-07 09:17:00,1008.1,2020-12-07 14:48:00,20.8,25.0,2020-12-07 12:42:00,18.5,2020-12-07 05:23:00,83.0,66.0,2020-12-07 13:09:00,3.3,45.0,10.3,36.0,2020-12-07 15:45:00,0.5,,,,,,,,
2020-12-08,1010.4,1012.5,2020-12-08 09:40:00,1008.8,2020-12-08 15:33:00,19.3,21.5,2020-12-08 14:01:00,17.6,2020-12-08 19:30:00,82.0,74.0,2020-12-08 11:52:00,3.2,40.0,8.7,34.0,2020-12-08 16:07:00,0.5,,,,,,,,
2020-12-09,1009.1,1011.3,2020-12-09 08:58:00,1007.3,2020-12-09 14:12:00,19.0,21.0,2020-12-09 13:54:00,16.1,2020-12-09 02:11:00,92.0,84.0,2020-12-09 00:01:00,2.0,19.0,6.1,72.0,2020-12-09 00:48:00,7.0,,,,,,,,
2020-12-10,1008.5,1010.1,2020-12-10 08:16:00,1005.9,2020-12-10 14:35:00,20.9,23.8,2020-12-10 14:45:00,17.0,2020-12-10 07:22:00,88.0,77.0,2020-12-10 14:50:00,2.9,33.0,8.9,53.0,2020-12-10 06:16:00,0.0,,,,,,,,
2020-12-11,1007.7,1009.6,2020-12-11 09:09:00,1005.7,2020-12-11 15:38:00,20.9,24.7,2020-12-11 13:18:00,17.7,2020-12-11 21:32:00,88.0,72.0,2020-12-11 13:18:00,2.3,45.0,7.3,59.0,2020-12-11 23:49:00,0.0,,,,,,,,
2020-12-12,1007.3,1009.2,2020-12-12 08:18:00,1005.1,2020-12-12 15:41:00,20.5,24.9,2020-12-12 13:49:00,17.5,2020-12-12 01:36:00,80.0,63.0,2020-12-12 13:50:00,2.5,34.0,7.2,32.0,2020-12-12 17:17:00,0.0,,,,,,,,
2020-12-13,1007.9,1010.2,2020-12-13 09:24:00,1005.6,2020-12-13 14:43:00,20.0,26.3,2020-12-13 12:35:00,15.0,2020-12-13 04:02:00,80.0,55.0,2020-12-13 12:59:00,2.0,35.0,9.1,30.0,2020-12-13 14:25:00,0.0,,,,,,,,
2020-12-14,1010.6,1012.9,2020-12-14 21:49:00,1008.4,2020-12-14 02:47:00,18.4,23.6,2020-12-14 14:18:00,14.0,2020-12-14 21:42:00,82.0,61.0,2020-12-14 14:19:00,2.9,33.0,9.4,39.0,2020-12-14 19:09:00,0.0,,,,,,,,
2020-12-15,1013.1,1015.2,2020-12-15 09:01:00,1010.7,2020-12-15 15:10:00,17.4,21.8,2020-12-15 13:36:00,13.5,2020-12-15 06:42:00,77.0,60.0,2020-12-15 13:38:00,3.3,41.0,8.3,58.0,2020-12-15 08:32:00,0.0,,,,,,,,
2020-12-16,1013.6,1015.7,2020-12-16 09:48:00,1011.8,2020-12-16 15:36:00,17.9,22.1,2020-12-16 12:41:00,16.0,2020-12-16 23:58:00,75.0,61.0,2020-12-16 12:41:00,3.1,27.0,8.7,71.0,2020-12-16 07:56:00,0.0,,,,,,,,
2020-12-17,1012.6,1014.5,2020-12-17 08:49:00,1010.1,2020-12-17 15:02:00,18.1,23.6,2020-12-17 13:43:00,13.9,2020-12-17 04:31:00,75.0,56.0,2020-12-17 13:43:00,2.2,25.0,8.5,30.0,2020-12-17 15:40:00,0.0,,,,,,,,
2020-12-18,1012.6,1014.1,2020-12-18 08:27:00,1009.6,2020-12-18 14:47:00,18.5,23.2,2020-12-18 12:26:00,13.7,2020-12-18 03:41:00,84.0,67.0,2020-12-18 12:26:00,3.0,44.0,11.2,47.0,2020-12-18 16:15:00,0.0,,,,,,,,
2020-12-19,1013.4,1015.3,2020-12-19 08:41:00,1010.5,2020-12-19 15:21:00,17.7,20.9,2020-12-19 14:13:00,13.6,2020-12-19 23:22:00,78.0,63.0,2020-12-19 14:12:00,4.6,47.0,12.9,70.0,2020-12-19 08:57:00,0.0,,,,,,,,
2020-12-20,1014.0,1016.3,2020-12-20 09:06:00,1011.9,2020-12-20 15:12:00,17.6,20.6,2020-12-20 11:11:00,14.0,2020-12-20 00:02:00,73.0,63.0,2020-12-20 15:10:00,3.5,41.0,9.8,55.0,2020-12-20 17:06:00,0.0,,,,,,,,
2020-12-21,1012.8,1014.6,2020-12-21 10:05:00,1011.6,2020-12-21 14:39:00,16.3,17.4,2020-12-21 17:03:00,13.7,2020-12-21 22:31:00,86.0,75.0,2020-12-21 00:24:00,1.7,46.0,5.0,17.0,2020-12-21 17:46:00,3.5,,,,,,,,
2020-12-22,1010.9,1013.2,2020-12-22 08:57:00,1008.3,2020-12-22 15:06:00,18.5,24.8,2020-12-22 13:54:00,13.3,2020-12-22 06:41:00,82.0,55.0,2020-12-22 13:54:00,1.8,36.0,7.5,24.0,2020-12-22 16:16:00,0.5,,,,,,,,
2020-12-23,1009.1,1011.7,2020-12-23 09:20:00,1007.3,2020-12-23 23:50:00,18.3,20.1,2020-12-23 09:42:00,15.7,2020-12-23 23:10:00,92.0,80.0,2020-12-23 09:42:00,3.0,50.0,9.0,56.0,2020-12-23 10:09:00,1.5,,,,,,,,
2020-12-24,1007.8,1009.7,2020-12-24 21:59:00,1005.4,2020-12-24 15:09:00,18.5,22.0,2020-12-24 11:11:00,15.9,2020-12-24 02:37:00,87.0,77.0,2020-12-24 12:17:00,4.0,40.0,10.5,44.0,2020-12-24 12:22:00,7.0,,,,,,,,
2020-12-25,1010.6,1012.4,2020-12-25 23:44:00,1008.5,2020-12-25 15:03:00,18.1,22.5,2020-12-25 14:46:00,14.5,2020-12-25 21:37:00,75.0,60.0,2020-12-25 14:22:00,2.5,32.0,7.1,26.0,2020-12-25 15:22:00,0.0,,,,,,,,
2020-12-26,1011.2,1014.0,2020-12-26 09:04:00,1008.4,2020-12-26 15:11:00,18.8,24.1,2020-12-26 12:53:00,14.9,2020-12-26 07:02:00,77.0,40.0,2020-12-26 12:54:00,2.4,43.0,8.3,24.0,2020-12-26 14:14:00,0.0,,,,,,,,
2020-12-27,1008.9,1010.9,2020-12-27 09:22:00,1006.4,2020-12-27 16:01:00,19.4,23.2,2020-12-27 16:25:00,14.7,2020-12-27 04:02:00,85.0,59.0,2020-12-27 11:52:00,1.9,45.0,8.2,92.0,2020-12-27 13:38:00,5.0,,,,,,,,
2020-12-28,1006.6,1008.5,2020-12-28 00:03:00,1004.2,2020-12-28 15:07:00,20.5,27.7,2020-12-28 14:07:00,15.2,2020-12-28 06:52:00,77.0,51.0,2020-12-28 12:57:00,1.9,28.0,6.8,33.0,2020-12-28 17:52:00,0.0,,,,,,,,
2020-12-29,1006.6,1008.3,2020-12-29 08:11:00,1004.6,2020-12-29 14:51:00,20.6,25.8,2020-12-29 12:36:00,16.8,2020-12-29 06:36:00,85.0,66.0,2020-12-29 12:37:00,2.1,37.0,6.4,63.0,2020-12-29 14:03:00,0.0,,,,,,,,
2020-12-30,1012.6,1016.2,2020-12-30 23:38:00,1007.3,2020-12-30 00:03:00,13.8,18.7,2020-12-30 03:06:00,9.3,2020-12-30 18:36:00,68.0,53.0,2020-12-30 21:51:00,6.0,47.0,17.7,61.0,2020-12-30 09:41:00,0.0,,,,,,,,
2020-12-31,1017.3,1018.9,2020-12-31 09:32:00,1015.8,2020-12-31 02:05:00,9.9,11.2,2020-12-31 16:32:00,8.2,2020-12-31 19:37:00,60.0,51.0,2020-12-31 01:35:00,3.7,45.0,10.6,80.0,2020-12-31 02:16:00,0.0,,,,,,,,
2021-01-01,1016.3,1018.5,2021-01-01 09:04:00,1013.4,2021-01-01 14:09:00,12.9,18.2,2021-01-01 14:12:00,9.9,2021-01-01 01:24:00,66.0,47.0,2021-01-01 14:12:00,2.6,45.0,8.2,41.0,2021-01-01 16:39:00,0.0,,,,,,,,
2021-01-02,1014.4,1016.3,2021-01-02 03:56:00,1011.4,2021-01-02 14:53:00,14.4,20.2,2021-01-02 14:41:00,9.5,2021-01-02 05:02:00,73.0,49.0,2021-01-02 14:42:00,2.0,2.0,7.8,66.0,2021-01-02 08:46:00,0.0,,,,,,,,
2021-01-03,1014.5,1016.1,2021-01-03 08:25:00,1011.6,2021-01-03 14:42:00,16.0,22.2,2021-01-03 13:26:00,10.5,2021-01-03 04:33:00,77.0,48.0,2021-01-03 12:00:00,2.7,49.0,10.2,17.0,2021-01-03 14:41:00,0.0,,,,,,,,
2021-01-04,1013.0,1015.5,2021-01-04 00:20:00,1010.5,2021-01-04 14:53:00,17.0,21.5,2021-01-04 13:22:00,11.1,2021-01-04 06:22:00,85.0,64.0,2021-01-04 13:13:00,3.1,29.0,8.9,23.0,2021-01-04 14:00:00,0.0,,,,,,,,
2021-01-05,1011.5,1013.2,2021-01-05 09:05:00,1008.6,2021-01-05 14:20:00,17.5,22.5,2021-01-05 13:06:00,15.2,2021-01-05 09:21:00,81.0,58.0,2021-01-05 13:05:00,2.7,101.0,10.7,58.0,2021-01-05 17:52:00,0.0,,,,,,,,
2021-01-06,1010.9,1012.9,2021-01-06 08:42:00,1008.4,2021-01-06 15:11:00,15.9,18.0,2021-01-06 14:14:00,13.2,2021-01-06 01:31:00,80.0,73.0,2021-01-06 14:17:00,2.1,45.0,5.7,56.0,2021-01-06 23:15:00,0.0,,,,,,,,
2021-01-07,1012.0,1014.5,2021-01-07 23:46:00,1009.8,2021-01-07 15:13:00,13.4,15.5,2021-01-07 14:03:00,9.9,2021-01-07 23:58:00,82.0,69.0,2021-01-07 16:51:00,4.0,41.0,11.8,42.0,2021-01-07 17:33:00,2.5,,,,,,,,
2021-01-08,1015.5,1016.7,2021-01-08 21:32:00,1013.6,2021-01-08 04:18:00,8.8,10.5,2021-01-08 01:17:00,7.5,2021-01-08 03:11:00,71.0,59.0,2021-01-08 23:59:00,4.6,50.0,11.4,53.0,2021-01-08 04:55:00,0.0,,,,,,,,
2021-01-09,1015.3,1017.2,2021-01-09 09:18:00,1012.6,2021-01-09 15:44:00,10.0,15.1,2021-01-09 14:39:00,7.9,2021-01-09 06:50:00,58.0,43.0,2021-01-09 14:41:00,3.2,49.0,9.6,51.0,2021-01-09 13:02:00,0.0,,,,,,,,
2021-01-10,1014.5,1016.4,2021-01-10 01:25:00,1011.7,2021-01-10 15:22:00,12.6,18.4,2021-01-10 14:31:00,7.0,2021-01-10 06:41:00,62.0,47.0,2021-01-10 14:34:00,1.7,54.0,8.1,43.0,2021-01-10 17:07:00,0.0,,,,,,,,
2021-01-11,1015.3,1017.3,2021-01-11 08:51:00,1013.0,2021-01-11 14:57:00,12.0,14.9,2021-01-11 13:08:00,8.9,2021-01-12 00:00:00,80.0,65.0,2021-01-11 00:04:00,3.6,48.0,11.5,64.0,2021-01-11 16:07:00,0.5,,,,,,,,
2021-01-12,1014.2,1016.9,2021-01-12 00:23:00,1011.6,2021-01-12 15:15:00,10.6,15.3,2021-01-12 14:17:00,7.9,2021-01-12 01:36:00,69.0,47.0,2021-01-12 14:31:00,3.7,47.0,13.3,73.0,2021-01-12 09:32:00,0.5,,,,,,,,
2021-01-13,1011.8,1013.4,2021-01-13 00:07:00,1009.2,2021-01-13 14:48:00,13.1,20.5,2021-01-13 12:49:00,6.4,2021-01-13 05:50:00,65.0,34.0,2021-01-13 13:01:00,1.9,71.0,7.0,34.0,2021-01-13 14:48:00,0.0,,,,,,,,
2021-01-14,1010.4,1012.3,2021-01-14 09:02:00,1008.1,2021-01-14 15:04:00,14.8,22.4,2021-01-14 14:00:00,9.2,2021-01-14 01:36:00,64.0,32.0,2021-01-14 14:12:00,1.2,22.0,7.7,359.0,2021-01-14 15:27:00,0.0,,,,,,,,
2021-01-15,1009.0,1011.0,2021-01-15 08:31:00,1005.4,2021-01-15 15:14:00,15.1,22.5,2021-01-15 13:37:00,7.9,2021-01-15 07:11:00,71.0,38.0,2021-01-15 13:30:00,1.6,19.0,7.2,22.0,2021-01-15 15:39:00,0.0,,,,,,,,
2021-01-16,1009.3,1012.5,2021-01-16 23:50:00,1007.0,2021-01-16 15:16:00,15.9,22.6,2021-01-16 14:52:00,10.9,2021-01-16 07:14:00,74.0,45.0,2021-01-16 13:10:00,2.3,12.0,9.0,50.0,2021-01-16 15:43:00,0.0,,,,,,,,
2021-01-17,1013.8,1016.1,2021-01-17 22:01:00,1011.2,2021-01-17 15:24:00,14.6,19.2,2021-01-17 12:30:00,10.9,2021-01-17 23:59:00,68.0,49.0,2021-01-17 12:31:00,4.7,43.0,13.0,48.0,2021-01-17 13:39:00,0.0,,,,,,,,
2021-01-18,1014.1,1016.0,2021-01-18 00:19:00,1011.1,2021-01-18 15:17:00,13.7,19.6,2021-01-18 13:22:00,9.1,2021-01-18 06:32:00,71.0,51.0,2021-01-18 13:24:00,2.0,42.0,9.2,32.0,2021-01-18 16:36:00,0.0,,,,,,,,
2021-01-19,1012.4,1013.6,2021-01-20 00:00:00,1011.0,2021-01-19 15:27:00,15.8,21.4,2021-01-19 13:16:00,10.1,2021-01-19 05:37:00,72.0,50.0,2021-01-19 15:18:00,1.3,6.0,6.5,36.0,2021-01-19 13:56:00,0.0,,,,,,,,
2021-01-20,1011.1,1012.8,2021-01-20 08:59:00,1009.2,2021-01-20 14:55:00,16.7,22.4,2021-01-20 12:11:00,11.3,2021-01-20 05:56:00,81.0,54.0,2021-01-20 11:58:00,1.6,26.0,7.0,23.0,2021-01-20 13:53:00,0.0,,,,,,,,
2021-01-21,1008.0,1010.8,2021-01-21 00:06:00,1005.1,2021-01-21 15:27:00,19.2,26.6,2021-01-21 13:14:00,15.1,2021-01-21 06:22:00,84.0,55.0,2021-01-21 13:11:00,1.8,27.0,6.6,19.0,2021-01-21 14:02:00,0.0,,,,,,,,
2021-01-22,1004.4,1006.6,2021-01-22 00:16:00,1002.6,2021-01-22 16:50:00,19.1,23.7,2021-01-22 13:22:00,15.3,2021-01-22 04:36:00,90.0,68.0,2021-01-22 13:24:00,1.2,9.0,7.1,10.0,2021-01-22 17:34:00,0.0,,,,,,,,
2021-01-23,1006.1,1009.0,2021-01-23 23:16:00,1003.2,2021-01-23 15:39:00,19.0,24.3,2021-01-23 14:51:00,16.2,2021-01-23 23:30:00,88.0,62.0,2021-01-23 16:14:00,2.1,27.0,9.1,52.0,2021-01-23 17:41:00,0.5,,,,,,,,
2021-01-24,1009.8,1011.5,2021-01-24 09:28:00,1008.2,2021-01-24 01:31:00,17.2,21.9,2021-01-24 14:33:00,13.4,2021-01-24 21:42:00,83.0,62.0,2021-01-24 14:32:00,1.9,30.0,9.0,25.0,2021-01-24 12:27:00,0.0,,,,,,,,
2021-01-25,1010.6,1012.9,2021-01-25 07:21:00,1008.1,2021-01-25 14:53:00,17.8,23.0,2021-01-25 13:12:00,14.5,2021-01-25 06:57:00,78.0,58.0,2021-01-25 14:25:00,2.8,24.0,8.4,27.0,2021-01-25 15:00:00,0.0,,,,,,,,
2021-01-26,1009.7,1011.6,2021-01-26 09:38:00,1007.6,2021-01-26 15:19:00,16.6,22.7,2021-01-26 14:31:00,10.5,2021-01-26 06:22:00,87.0,60.0,2021-01-26 14:25:00,1.4,174.0,6.2,23.0,2021-01-26 15:04:00,0.0,,,,,,,,
2021-01-27,1010.2,1012.1,2021-01-27 09:43:00,1007.5,2021-01-27 15:03:00,17.0,22.0,2021-01-27 13:27:00,14.6,2021-01-27 23:59:00,84.0,62.0,2021-01-27 13:23:00,2.3,38.0,7.8,45.0,2021-01-27 18:35:00,0.0,,,,,,,,
2021-01-28,1012.8,1014.4,2021-01-28 08:56:00,1011.0,2021-01-28 14:42:00,15.8,20.7,2021-01-28 11:02:00,11.8,2021-01-28 20:01:00,79.0,61.0,2021-01-28 15:51:00,3.3,44.0,11.8,59.0,2021-01-28 13:46:00,0.0,,,,,,,,
2021-01-29,1013.8,1015.5,2021-01-29 23:34:00,1011.9,2021-01-29 14:22:00,15.3,21.4,2021-01-29 14:09:00,9.9,2021-01-29 07:01:00,66.0,46.0,2021-01-29 14:10:00,1.6,25.0,8.2,30.0,2021-01-29 14:19:00,0.0,,,,,,,,
2021-01-30,1015.3,1017.2,2021-01-30 09:18:00,1013.3,2021-01-30 15:12:00,15.6,21.7,2021-01-30 14:23:00,11.0,2021-01-30 06:12:00,77.0,52.0,2021-01-30 13:02:00,1.4,1.0,7.1,24.0,2021-01-30 16:29:00,0.0,,,,,,,,
2021-01-31,1015.2,1017.4,2021-01-31 09:35:00,1013.2,2021-01-31 15:08:00,16.1,21.7,2021-01-31 13:59:00,9.8,2021-01-31 06:36:00,80.0,43.0,2021-01-31 14:44:00,1.2,339.0,5.5,318.0,2021-01-31 13:31:00,0.0,,,,,,,,
