觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2024-11-14,1005.2,1006.8,2024-11-14T10:19:00,1003.5,2024-11-14T15:44:00,24.8,28.4,2024-11-14T10:37:00,22.7,2024-11-14T03:03:00,89.0,70.0,2024-11-14T11:36:00,1.3,346.0,5.6,334.0,2024-11-14T15:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-15,1002.0,1004.9,2024-11-15T00:13:00,999.4,2024-11-15T15:32:00,24.5,27.6,2024-11-15T14:42:00,22.9,2024-11-15T04:19:00,92.0,77.0,2024-11-15T14:40:00,1.7,23.0,5.7,359.0,2024-11-15T10:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-16,1002.5,1004.3,2024-11-16T23:49:00,1000.3,2024-11-16T15:42:00,24.4,27.9,2024-11-16T14:37:00,20.5,2024-11-16T07:43:00,90.0,73.0,2024-11-16T14:38:00,2.5,358.0,9.5,342.0,2024-11-16T15:42:00,6.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-17,1006.2,1008.3,2024-11-17T22:51:00,1004.2,2024-11-17T02:47:00,24.8,29.9,2024-11-17T14:25:00,21.6,2024-11-17T08:37:00,80.0,59.0,2024-11-17T14:26:00,2.9,2.0,9.0,337.0,2024-11-17T15:33:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-18,1009.0,1010.7,2024-11-18T10:01:00,1007.3,2024-11-18T04:23:00,22.0,25.7,2024-11-18T13:04:00,19.6,2024-11-19T00:00:00,76.0,60.0,2024-11-18T13:09:00,3.4,12.0,10.8,1.0,2024-11-18T19:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-19,1010.2,1011.6,2024-11-19T08:49:00,1007.9,2024-11-19T00:20:00,20.8,23.7,2024-11-19T12:10:00,19.0,2024-11-19T06:06:00,80.0,72.0,2024-11-19T14:14:00,2.2,354.0,7.0,358.0,2024-11-19T00:20:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-20,1009.3,1010.7,2024-11-20T09:41:00,1007.2,2024-11-20T14:37:00,21.8,25.8,2024-11-20T13:43:00,19.3,2024-11-20T04:33:00,82.0,67.0,2024-11-20T13:36:00,2.7,357.0,8.5,351.0,2024-11-20T16:13:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-21,1008.6,1010.7,2024-11-21T08:57:00,1007.0,2024-11-21T15:28:00,21.4,24.9,2024-11-21T13:37:00,19.3,2024-11-21T22:59:00,80.0,68.0,2024-11-21T13:40:00,3.6,357.0,10.4,346.0,2024-11-21T15:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-22,1009.3,1011.0,2024-11-22T22:37:00,1007.5,2024-11-22T14:30:00,21.2,25.1,2024-11-22T12:21:00,18.8,2024-11-22T03:56:00,75.0,62.0,2024-11-22T13:23:00,3.0,352.0,7.2,341.0,2024-11-22T16:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-23,1011.1,1012.8,2024-11-23T08:54:00,1009.4,2024-11-23T15:01:00,21.1,25.2,2024-11-23T13:28:00,17.3,2024-11-23T08:22:00,71.0,58.0,2024-11-23T13:37:00,2.3,359.0,6.0,338.0,2024-11-23T17:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-24,1011.4,1013.6,2024-11-24T08:29:00,1009.6,2024-11-24T15:13:00,21.6,26.9,2024-11-24T13:08:00,18.0,2024-11-24T06:10:00,76.0,58.0,2024-11-24T13:08:00,1.6,323.0,6.4,337.0,2024-11-24T15:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-25,1011.0,1012.4,2024-11-25T09:38:00,1009.7,2024-11-25T14:20:00,22.3,27.1,2024-11-25T11:05:00,16.8,2024-11-25T06:33:00,83.0,58.0,2024-11-25T11:01:00,1.7,354.0,6.5,228.0,2024-11-25T11:43:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-26,1010.9,1013.7,2024-11-26T08:24:00,1007.1,2024-11-26T15:55:00,20.5,25.6,2024-11-26T13:30:00,15.6,2024-11-26T22:51:00,78.0,59.0,2024-11-26T14:28:00,4.0,2.0,11.5,360.0,2024-11-26T15:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-27,1011.8,1013.4,2024-11-27T09:22:00,1008.9,2024-11-27T14:56:00,17.9,24.3,2024-11-27T14:11:00,13.0,2024-11-27T07:38:00,64.0,46.0,2024-11-27T14:33:00,3.1,2.0,11.7,6.0,2024-11-27T15:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-28,1013.2,-9999.7,-99.8,-9999.7,-99.8,17.4,-99.7,-99.8,-99.7,-99.8,58.0,-9997.0,-99.8,3.2,357.0,-99.7,-999.7,-99.8,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-29,1012.5,1014.4,2024-11-29T08:24:00,1009.8,2024-11-29T14:59:00,16.8,22.7,2024-11-29T13:56:00,13.0,2024-11-29T19:37:00,55.0,35.0,2024-11-29T13:57:00,2.6,34.0,8.5,16.0,2024-11-29T09:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-11-30,1010.2,1012.2,2024-11-30T09:08:00,1007.1,2024-11-30T15:22:00,17.6,24.4,2024-11-30T14:27:00,9.5,2024-11-30T07:22:00,69.0,41.0,2024-11-30T14:29:00,1.0,332.0,5.9,312.0,2024-11-30T15:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-01,1008.1,1010.2,2024-12-01T09:14:00,1005.6,2024-12-01T14:46:00,19.0,25.9,2024-12-01T13:40:00,12.7,2024-12-01T07:38:00,74.0,38.0,2024-12-01T13:40:00,1.7,339.0,7.5,16.0,2024-12-01T15:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-02,1008.1,1010.0,2024-12-02T09:02:00,1006.1,2024-12-02T15:06:00,20.2,26.2,2024-12-02T12:45:00,15.1,2024-12-02T06:32:00,79.0,46.0,2024-12-02T12:18:00,1.6,35.0,6.7,304.0,2024-12-02T13:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-03,1008.1,1009.8,2024-12-03T09:25:00,1006.4,2024-12-03T14:12:00,21.2,26.4,2024-12-03T13:45:00,16.6,2024-12-03T06:46:00,77.0,52.0,2024-12-03T14:02:00,1.0,335.0,5.0,341.0,2024-12-03T14:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-04,1008.2,1009.6,2024-12-04T09:02:00,1005.9,2024-12-04T15:35:00,20.9,26.8,2024-12-04T12:47:00,17.5,2024-12-04T05:25:00,75.0,50.0,2024-12-04T13:08:00,1.8,342.0,7.1,335.0,2024-12-04T15:09:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-05,1008.4,1010.5,2024-12-05T09:11:00,1006.2,2024-12-05T15:20:00,20.0,25.9,2024-12-05T14:51:00,14.0,2024-12-05T07:37:00,74.0,50.0,2024-12-05T15:02:00,2.4,343.0,7.4,21.0,2024-12-05T11:22:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-06,1008.4,1010.4,2024-12-06T09:38:00,1005.8,2024-12-06T15:02:00,20.2,25.8,2024-12-06T14:37:00,15.0,2024-12-06T23:53:00,76.0,51.0,2024-12-06T14:53:00,2.4,350.0,8.4,5.0,2024-12-06T16:12:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-07,1009.1,1011.3,2024-12-07T22:26:00,1006.8,2024-12-07T14:45:00,19.9,25.3,2024-12-07T12:24:00,14.3,2024-12-07T23:33:00,79.0,59.0,2024-12-07T12:24:00,3.6,4.0,9.5,8.0,2024-12-07T16:45:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-08,1011.6,1013.2,2024-12-08T21:26:00,1008.8,2024-12-08T14:24:00,17.9,21.9,2024-12-08T12:20:00,13.0,2024-12-08T23:37:00,71.0,54.0,2024-12-08T13:07:00,4.0,8.0,11.6,13.0,2024-12-08T01:46:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-09,1011.6,1013.7,2024-12-09T08:37:00,1008.7,2024-12-09T15:33:00,18.9,24.6,2024-12-09T15:04:00,12.9,2024-12-09T00:13:00,70.0,49.0,2024-12-09T15:04:00,1.4,340.0,6.5,344.0,2024-12-09T17:20:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-10,1009.9,1011.6,2024-12-10T08:35:00,1007.8,2024-12-10T15:38:00,19.5,24.6,2024-12-10T12:14:00,16.0,2024-12-10T23:12:00,80.0,52.0,2024-12-10T12:15:00,2.3,343.0,10.0,15.0,2024-12-10T14:27:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-11,1009.5,1011.5,2024-12-11T09:10:00,1006.9,2024-12-11T14:40:00,20.2,26.0,2024-12-11T12:10:00,16.8,2024-12-11T02:11:00,79.0,47.0,2024-12-11T12:10:00,3.0,344.0,7.8,350.0,2024-12-11T12:57:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-12,1010.0,1012.5,2024-12-12T08:43:00,1007.4,2024-12-12T15:31:00,19.0,23.5,2024-12-12T14:10:00,15.5,2024-12-12T19:52:00,75.0,57.0,2024-12-12T12:54:00,3.3,343.0,7.9,339.0,2024-12-12T16:21:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-13,1011.7,1014.0,2024-12-13T23:19:00,1009.0,2024-12-13T14:54:00,18.1,22.2,2024-12-13T13:41:00,14.0,2024-12-13T21:32:00,79.0,64.0,2024-12-13T13:24:00,4.2,5.0,11.0,4.0,2024-12-13T16:53:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-14,1016.2,1018.2,2024-12-14T09:28:00,1013.8,2024-12-14T00:06:00,14.2,17.5,2024-12-14T12:28:00,10.6,2024-12-14T08:02:00,69.0,54.0,2024-12-14T12:28:00,4.7,3.0,13.1,9.0,2024-12-14T15:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-15,1015.9,1017.9,2024-12-15T09:46:00,1013.2,2024-12-15T15:23:00,14.5,19.8,2024-12-15T14:07:00,11.0,2024-12-15T01:25:00,68.0,51.0,2024-12-15T13:39:00,3.2,352.0,10.3,341.0,2024-12-15T15:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-16,1014.5,1016.5,2024-12-16T00:10:00,1012.4,2024-12-16T15:20:00,14.6,17.5,2024-12-16T15:21:00,10.5,2024-12-16T04:23:00,69.0,59.0,2024-12-16T16:05:00,2.4,1.0,6.3,16.0,2024-12-16T18:52:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-17,1013.0,1014.8,2024-12-17T06:07:00,1010.6,2024-12-17T13:02:00,16.3,23.1,2024-12-17T13:28:00,10.3,2024-12-17T06:37:00,75.0,48.0,2024-12-17T13:12:00,2.6,353.0,9.4,339.0,2024-12-17T13:55:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-18,1012.7,1014.6,2024-12-18T09:24:00,1010.2,2024-12-18T14:50:00,16.4,21.4,2024-12-18T14:11:00,13.8,2024-12-18T05:25:00,65.0,47.0,2024-12-18T15:09:00,4.0,7.0,11.3,2.0,2024-12-18T16:51:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-19,1013.1,1015.1,2024-12-19T10:02:00,1011.7,2024-12-19T15:27:00,14.3,16.2,2024-12-19T15:13:00,13.3,2024-12-19T02:16:00,61.0,52.0,2024-12-19T11:29:00,2.8,353.0,8.0,31.0,2024-12-19T03:49:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-20,1011.2,1013.5,2024-12-20T09:30:00,1008.3,2024-12-20T14:23:00,16.0,21.1,2024-12-20T14:20:00,11.7,2024-12-20T08:23:00,75.0,53.0,2024-12-20T14:15:00,2.6,15.0,7.6,350.0,2024-12-20T15:47:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-21,1011.3,1013.1,2024-12-21T09:27:00,1008.6,2024-12-21T14:17:00,16.6,21.4,2024-12-21T13:19:00,12.0,2024-12-21T05:12:00,76.0,61.0,2024-12-21T13:20:00,3.7,4.0,10.5,4.0,2024-12-21T15:53:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-22,1013.2,1015.5,2024-12-22T09:04:00,1010.9,2024-12-22T14:53:00,14.4,17.6,2024-12-22T14:03:00,10.3,2024-12-22T06:33:00,64.0,51.0,2024-12-22T15:22:00,4.1,5.0,11.4,23.0,2024-12-22T08:24:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-23,1012.7,1014.7,2024-12-23T08:52:00,1011.1,2024-12-23T13:22:00,15.0,18.2,2024-12-23T13:11:00,11.5,2024-12-23T22:13:00,81.0,61.0,2024-12-23T13:00:00,2.4,24.0,6.6,12.0,2024-12-23T13:00:00,10.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-24,1012.8,1014.3,2024-12-24T09:52:00,1010.9,2024-12-24T16:00:00,16.2,18.5,2024-12-24T15:09:00,14.1,2024-12-24T06:23:00,92.0,82.0,2024-12-24T15:04:00,1.5,8.0,7.3,6.0,2024-12-24T03:33:00,17.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-25,1013.7,1015.7,2024-12-25T08:38:00,1011.4,2024-12-25T15:27:00,18.2,20.8,2024-12-25T15:08:00,14.0,2024-12-25T00:53:00,91.0,79.0,2024-12-25T13:59:00,2.8,355.0,8.4,338.0,2024-12-25T10:16:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-26,1013.8,1015.5,2024-12-26T09:45:00,1011.5,2024-12-26T15:11:00,19.0,23.8,2024-12-26T13:56:00,13.5,2024-12-26T22:02:00,81.0,59.0,2024-12-26T15:29:00,3.5,353.0,9.2,342.0,2024-12-26T15:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-26,1013.8,1015.5,2024-12-26T09:45:00,1011.5,2024-12-26T15:11:00,19.0,23.8,2024-12-26T13:56:00,13.5,2024-12-26T22:02:00,81.0,59.0,2024-12-26T15:29:00,3.5,353.0,9.2,342.0,2024-12-26T15:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-27,1015.0,1016.7,2024-12-27T22:56:00,1013.2,2024-12-27T15:28:00,17.2,19.6,2024-12-27T14:00:00,15.7,2024-12-27T21:23:00,79.0,69.0,2024-12-27T13:49:00,2.9,6.0,8.0,347.0,2024-12-27T23:23:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-28,1016.1,1017.9,2024-12-28T08:57:00,1013.5,2024-12-28T15:38:00,14.4,18.7,2024-12-28T13:29:00,10.5,2024-12-28T23:06:00,66.0,48.0,2024-12-28T13:29:00,4.8,4.0,12.6,23.0,2024-12-28T03:40:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-29,1015.1,1017.3,2024-12-29T08:57:00,1012.4,2024-12-29T16:33:00,15.2,20.9,2024-12-29T14:03:00,10.1,2024-12-29T06:58:00,67.0,48.0,2024-12-29T14:21:00,1.6,340.0,5.9,22.0,2024-12-29T01:06:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-30,1014.0,1016.2,2024-12-30T09:39:00,1011.9,2024-12-30T15:54:00,17.9,22.5,2024-12-30T12:02:00,15.0,2024-12-30T05:25:00,76.0,54.0,2024-12-30T11:37:00,2.3,338.0,7.3,344.0,2024-12-30T12:44:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2024-12-31,1011.3,1013.4,2024-12-31T00:08:00,1008.6,2024-12-31T15:19:00,17.1,23.2,2024-12-31T13:31:00,13.4,2024-12-31T05:21:00,66.0,47.0,2024-12-31T13:31:00,3.0,347.0,8.9,3.0,2024-12-31T17:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-01,1010.9,1012.3,2025-01-01T09:52:00,1009.0,2025-01-01T15:07:00,15.9,18.2,2025-01-01T15:28:00,12.8,2025-01-01T21:49:00,80.0,63.0,2025-01-01T00:46:00,1.7,9.0,5.7,353.0,2025-01-01T15:05:00,11.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-01,1010.9,1012.3,2025-01-01T09:52:00,1009.0,2025-01-01T15:07:00,15.9,18.2,2025-01-01T15:28:00,12.8,2025-01-01T21:49:00,80.0,63.0,2025-01-01T00:46:00,1.7,9.0,5.7,353.0,2025-01-01T15:05:00,11.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-02,1010.5,1012.5,2025-01-02T09:50:00,1008.1,2025-01-02T15:02:00,16.7,18.6,2025-01-02T15:55:00,15.2,2025-01-02T07:54:00,89.0,80.0,2025-01-02T16:13:00,2.5,6.0,6.1,360.0,2025-01-02T05:02:00,8.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-03,1010.4,1012.2,2025-01-03T09:11:00,1008.4,2025-01-03T14:42:00,16.5,20.4,2025-01-03T13:21:00,12.4,2025-01-03T23:50:00,72.0,54.0,2025-01-03T14:03:00,3.7,7.0,11.6,3.0,2025-01-03T15:24:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-04,1011.2,1013.2,2025-01-04T10:21:00,1009.4,2025-01-04T15:09:00,17.2,23.8,2025-01-04T14:22:00,12.7,2025-01-04T00:01:00,77.0,54.0,2025-01-04T13:52:00,1.5,37.0,7.1,330.0,2025-01-04T15:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-05,1011.9,1014.0,2025-01-05T01:12:00,1009.0,2025-01-05T15:02:00,16.7,20.5,2025-01-05T13:57:00,14.5,2025-01-05T06:59:00,88.0,73.0,2025-01-05T13:57:00,2.4,353.0,10.7,344.0,2025-01-05T14:24:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-06,1010.9,1012.4,2025-01-06T08:08:00,1008.2,2025-01-06T16:48:00,16.3,21.4,2025-01-06T12:39:00,10.1,2025-01-06T23:53:00,72.0,49.0,2025-01-06T12:49:00,3.1,357.0,10.1,343.0,2025-01-06T14:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-07,1011.9,1013.7,2025-01-07T09:50:00,1010.6,2025-01-07T04:18:00,15.9,22.2,2025-01-07T13:46:00,10.1,2025-01-07T00:03:00,69.0,47.0,2025-01-07T13:54:00,1.9,6.0,6.9,3.0,2025-01-07T19:34:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-08,1012.6,1014.3,2025-01-08T23:11:00,1010.3,2025-01-08T14:08:00,16.8,22.0,2025-01-08T12:54:00,14.0,2025-01-08T05:25:00,71.0,48.0,2025-01-08T13:56:00,2.1,353.0,8.4,350.0,2025-01-08T15:25:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-09,1014.1,1017.8,2025-01-09T23:58:00,1011.4,2025-01-09T14:53:00,16.0,20.0,2025-01-09T13:40:00,12.1,2025-01-09T05:53:00,70.0,52.0,2025-01-09T14:15:00,3.6,360.0,10.3,3.0,2025-01-09T17:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-10,1018.6,1020.7,2025-01-10T09:31:00,1015.9,2025-01-10T15:35:00,13.1,17.2,2025-01-10T13:04:00,9.8,2025-01-10T03:49:00,64.0,51.0,2025-01-10T13:50:00,4.6,15.0,11.0,349.0,2025-01-10T16:00:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-11,1019.3,1020.8,2025-01-11T09:26:00,1017.0,2025-01-11T15:23:00,13.4,18.0,2025-01-11T12:57:00,9.3,2025-01-11T22:52:00,70.0,53.0,2025-01-11T12:58:00,3.2,7.0,10.2,345.0,2025-01-11T17:50:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-12,1017.6,1020.0,2025-01-12T00:03:00,1014.3,2025-01-12T14:55:00,13.6,18.9,2025-01-12T14:18:00,10.1,2025-01-12T08:43:00,52.0,28.0,2025-01-12T16:32:00,3.8,359.0,10.6,18.0,2025-01-12T08:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-13,1015.9,1018.2,2025-01-13T09:18:00,1013.5,2025-01-13T15:12:00,14.9,21.9,2025-01-13T14:39:00,6.4,2025-01-13T08:03:00,61.0,34.0,2025-01-13T15:06:00,1.3,5.0,5.9,5.0,2025-01-13T14:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-14,1015.8,1017.6,2025-01-14T21:22:00,1013.2,2025-01-14T14:42:00,16.4,21.9,2025-01-14T12:34:00,12.5,2025-01-14T07:00:00,73.0,42.0,2025-01-14T12:11:00,1.7,343.0,6.9,348.0,2025-01-14T13:34:00,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-15,1015.7,1017.4,2025-01-15T01:12:00,1013.6,2025-01-15T06:00:00,14.3,16.3,2025-01-15T11:11:00,11.3,2025-01-15T23:56:00,79.0,70.0,2025-01-15T00:28:00,3.8,1.0,11.3,12.0,2025-01-15T15:50:00,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-16,1016.4,1017.8,2025-01-16T09:56:00,1014.2,2025-01-16T14:57:00,12.3,15.6,2025-01-16T12:24:00,7.5,2025-01-16T23:32:00,71.0,56.0,2025-01-16T10:40:00,2.9,358.0,10.2,3.0,2025-01-16T14:54:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-17,1014.4,1017.1,2025-01-17T00:21:00,1011.8,2025-01-17T15:02:00,13.7,19.3,2025-01-17T14:00:00,9.9,2025-01-17T00:40:00,67.0,44.0,2025-01-17T14:02:00,2.5,350.0,8.3,349.0,2025-01-17T15:23:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-18,1011.7,1013.5,2025-01-18T09:49:00,1009.4,2025-01-18T15:15:00,15.0,19.8,2025-01-18T12:06:00,10.6,2025-01-18T01:25:00,74.0,47.0,2025-01-18T11:59:00,2.4,341.0,7.1,335.0,2025-01-18T16:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-19,1008.7,-9999.7,-99.8,-9999.7,-99.8,15.7,-99.7,-99.8,-99.7,-99.8,85.0,-9997.0,-99.8,2.8,355.0,-99.7,-999.7,-99.8,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-20,1007.8,1009.9,2025-01-20T23:12:00,1006.0,2025-01-20T14:35:00,15.7,21.5,2025-01-20T12:32:00,11.6,2025-01-20T07:03:00,72.0,51.0,2025-01-20T13:43:00,2.1,339.0,7.1,346.0,2025-01-20T17:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-21,1009.7,1011.1,2025-01-21T09:16:00,1007.1,2025-01-21T15:02:00,16.5,23.5,2025-01-21T14:16:00,8.7,2025-01-21T05:53:00,72.0,45.0,2025-01-21T14:09:00,1.4,340.0,6.1,338.0,2025-01-21T15:02:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-22,1010.8,1012.5,2025-01-22T08:51:00,1008.9,2025-01-22T15:07:00,17.5,22.6,2025-01-22T13:14:00,12.4,2025-01-22T05:37:00,84.0,50.0,2025-01-22T12:44:00,1.6,342.0,7.0,347.0,2025-01-22T15:39:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-23,1009.3,1012.0,2025-01-23T10:08:00,1006.4,2025-01-23T16:12:00,17.2,22.7,2025-01-23T14:28:00,12.9,2025-01-23T21:50:00,84.0,56.0,2025-01-23T14:29:00,3.1,351.0,9.1,1.0,2025-01-23T16:17:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-24,1007.4,1008.3,2025-01-24T06:31:00,1004.8,2025-01-24T14:55:00,17.5,24.0,2025-01-24T13:54:00,13.9,2025-01-24T01:24:00,81.0,57.0,2025-01-24T13:13:00,2.1,345.0,8.5,339.0,2025-01-24T11:07:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-25,1008.5,1010.4,2025-01-25T09:42:00,1005.9,2025-01-25T14:57:00,17.4,22.3,2025-01-25T11:59:00,14.9,2025-01-25T05:25:00,85.0,64.0,2025-01-25T11:59:00,2.0,354.0,8.0,344.0,2025-01-25T15:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2025-01-26,1010.3,1012.2,2025-01-26T22:07:00,1007.6,2025-01-26T15:01:00,15.9,20.8,2025-01-26T11:48:00,11.5,2025-01-26T06:02:00,80.0,61.0,2025-01-26T11:44:00,4.5,357.0,15.0,4.0,2025-01-26T16:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
