觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2021-12-03,1015.8,1017.7,2021-12-03 22:47:00,1013.2,2021-12-03 13:38:00,16.5,21.7,2021-12-03 12:58:00,12.2,2021-12-04 00:00:00,57.0,37.0,2021-12-03 12:06:00,5.6,2.0,11.8,2.0,2021-12-03 14:08:00,0.0,,,,,,,,
2021-12-04,1016.4,1018.1,2021-12-04 09:19:00,1014.4,2021-12-04 14:30:00,16.3,23.2,2021-12-04 13:32:00,10.3,2021-12-04 05:10:00,58.0,34.0,2021-12-04 10:49:00,2.7,7.0,8.1,342.0,2021-12-04 16:00:00,0.0,,,,,,,,
2021-12-05,1015.7,1017.6,2021-12-05 08:38:00,1013.7,2021-12-05 15:14:00,18.5,25.4,2021-12-05 13:01:00,13.1,2021-12-05 05:18:00,68.0,36.0,2021-12-05 12:34:00,2.7,11.0,11.5,8.0,2021-12-05 16:46:00,0.0,,,,,,,,
2021-12-06,1013.9,1015.3,2021-12-06 08:31:00,1011.9,2021-12-06 14:48:00,18.7,23.2,2021-12-06 13:49:00,14.3,2021-12-06 06:32:00,81.0,60.0,2021-12-06 11:33:00,3.5,3.0,12.6,8.0,2021-12-06 15:10:00,0.0,,,,,,,,
2021-12-07,1015.2,1017.0,2021-12-07 21:55:00,1013.7,2021-12-07 14:08:00,18.8,24.7,2021-12-07 12:57:00,15.1,2021-12-07 06:56:00,75.0,50.0,2021-12-07 12:57:00,3.3,3.0,9.7,10.0,2021-12-07 15:21:00,0.0,,,,,,,,
2021-12-08,1017.1,1018.8,2021-12-08 09:31:00,1015.3,2021-12-08 15:23:00,18.7,25.0,2021-12-08 13:46:00,14.1,2021-12-08 06:53:00,72.0,50.0,2021-12-08 13:12:00,2.4,351.0,10.2,357.0,2021-12-08 16:31:00,0.0,,,,,,,,
2021-12-09,1016.8,1018.7,2021-12-09 09:26:00,1015.4,2021-12-09 15:51:00,19.9,24.2,2021-12-09 12:23:00,15.5,2021-12-09 06:29:00,79.0,53.0,2021-12-09 10:33:00,1.5,25.0,10.3,3.0,2021-12-09 15:43:00,0.0,,,,,,,,
2021-12-10,1015.3,1016.8,2021-12-10 09:01:00,1013.3,2021-12-10 14:44:00,20.6,26.5,2021-12-10 13:36:00,15.5,2021-12-10 07:01:00,76.0,48.0,2021-12-10 13:44:00,0.9,16.0,6.1,223.0,2021-12-10 14:50:00,0.0,,,,,,,,
2021-12-11,1016.3,1018.1,2021-12-11 09:21:00,1014.4,2021-12-11 15:05:00,19.9,24.2,2021-12-11 11:35:00,16.8,2021-12-11 06:35:00,84.0,60.0,2021-12-11 11:05:00,3.1,4.0,11.3,4.0,2021-12-11 16:02:00,0.0,,,,,,,,
2021-12-12,1015.8,1017.6,2021-12-12 09:12:00,1013.5,2021-12-12 14:44:00,19.6,24.6,2021-12-12 13:22:00,17.1,2021-12-12 06:52:00,82.0,59.0,2021-12-12 13:17:00,4.6,5.0,13.1,12.0,2021-12-12 16:19:00,0.0,,,,,,,,
2021-12-13,1015.3,1017.2,2021-12-13 08:49:00,1013.0,2021-12-13 15:00:00,18.7,22.6,2021-12-13 12:33:00,15.9,2021-12-13 23:58:00,77.0,61.0,2021-12-13 12:28:00,5.2,7.0,12.2,7.0,2021-12-13 13:40:00,0.0,,,,,,,,
2021-12-14,1013.9,1016.1,2021-12-14 08:52:00,1011.3,2021-12-14 14:22:00,19.2,25.5,2021-12-14 13:57:00,14.1,2021-12-14 06:25:00,83.0,56.0,2021-12-14 13:45:00,2.0,11.0,9.6,351.0,2021-12-14 16:14:00,0.0,,,,,,,,
2021-12-15,1013.0,1015.2,2021-12-15 08:05:00,1010.0,2021-12-15 14:58:00,20.3,26.0,2021-12-15 13:21:00,17.1,2021-12-15 06:48:00,87.0,63.0,2021-12-15 13:22:00,1.3,340.0,6.8,302.0,2021-12-15 14:23:00,0.0,,,,,,,,
2021-12-16,1012.6,1013.8,2021-12-16 08:55:00,1010.3,2021-12-16 15:12:00,21.2,25.2,2021-12-16 12:36:00,18.7,2021-12-16 06:40:00,84.0,56.0,2021-12-16 10:50:00,1.5,349.0,6.3,2.0,2021-12-16 15:23:00,0.0,,,,,,,,
2021-12-17,1013.6,1016.4,2021-12-17 22:13:00,1011.3,2021-12-17 13:57:00,18.9,22.6,2021-12-17 10:32:00,15.0,2021-12-17 23:49:00,75.0,62.0,2021-12-17 12:50:00,7.7,10.0,16.6,5.0,2021-12-17 14:21:00,0.0,,,,,,,,
2021-12-18,1017.2,1019.0,2021-12-18 09:41:00,1015.1,2021-12-18 04:28:00,15.7,18.3,2021-12-18 12:17:00,13.9,2021-12-18 06:33:00,65.0,54.0,2021-12-18 12:04:00,6.5,4.0,14.5,9.0,2021-12-18 04:27:00,0.0,,,,,,,,
2021-12-19,1016.9,1019.0,2021-12-19 08:27:00,1014.9,2021-12-19 15:00:00,17.6,22.3,2021-12-19 13:48:00,15.3,2021-12-19 00:12:00,64.0,49.0,2021-12-19 13:18:00,3.2,8.0,8.6,14.0,2021-12-19 05:17:00,0.0,,,,,,,,
2021-12-20,1015.4,1017.3,2021-12-20 09:17:00,1013.3,2021-12-20 23:59:00,17.6,21.0,2021-12-20 12:14:00,15.3,2021-12-20 00:50:00,78.0,59.0,2021-12-20 12:29:00,2.8,3.0,9.2,18.0,2021-12-20 15:52:00,0.0,,,,,,,,
2021-12-21,1010.6,,,,,17.8,,,,,92.0,,,3.0,2.0,,,,11.5,,,,,,,,
2021-12-22,1010.5,1011.9,2021-12-22 22:07:00,1009.2,2021-12-22 02:55:00,18.0,19.7,2021-12-22 13:01:00,16.9,2021-12-22 00:12:00,88.0,81.0,2021-12-22 14:48:00,5.3,7.0,12.1,20.0,2021-12-22 10:43:00,0.0,,,,,,,,
2021-12-23,1011.7,1013.4,2021-12-23 09:35:00,1010.1,2021-12-23 15:25:00,19.3,22.7,2021-12-23 13:30:00,17.2,2021-12-23 03:56:00,86.0,75.0,2021-12-23 13:13:00,3.4,5.0,10.0,5.0,2021-12-23 16:45:00,0.0,,,,,,,,
2021-12-24,1012.3,1013.8,2021-12-24 09:25:00,1010.9,2021-12-24 18:10:00,19.6,22.0,2021-12-24 13:16:00,18.2,2021-12-24 01:52:00,88.0,75.0,2021-12-24 16:17:00,3.3,2.0,8.5,6.0,2021-12-24 19:53:00,0.0,,,,,,,,
2021-12-25,1015.7,1018.6,2021-12-25 22:12:00,1012.4,2021-12-25 02:02:00,17.7,21.0,2021-12-25 12:57:00,15.0,2021-12-25 23:57:00,76.0,66.0,2021-12-25 12:41:00,5.9,4.0,11.5,9.0,2021-12-25 15:00:00,0.0,,,,,,,,
2021-12-26,1019.8,1021.9,2021-12-26 23:45:00,1017.8,2021-12-26 16:04:00,15.1,17.7,2021-12-26 12:53:00,13.9,2021-12-26 21:40:00,75.0,65.0,2021-12-26 12:29:00,6.6,8.0,14.5,11.0,2021-12-26 15:06:00,0.0,,,,,,,,
2021-12-27,1021.5,1023.5,2021-12-27 09:02:00,1019.4,2021-12-27 15:28:00,13.6,14.8,2021-12-27 16:11:00,12.2,2021-12-27 06:50:00,83.0,75.0,2021-12-27 00:01:00,5.4,9.0,12.0,6.0,2021-12-27 02:18:00,0.0,,,,,,,,
2021-12-28,1019.5,1022.2,2021-12-28 00:34:00,1017.0,2021-12-28 14:52:00,16.2,21.0,2021-12-28 14:06:00,12.5,2021-12-28 04:40:00,82.0,62.0,2021-12-28 13:46:00,3.8,3.0,11.9,8.0,2021-12-28 17:28:00,0.0,,,,,,,,
2021-12-29,1019.0,1020.4,2021-12-29 08:44:00,1017.3,2021-12-29 15:16:00,17.2,22.4,2021-12-29 12:33:00,13.3,2021-12-29 06:10:00,86.0,58.0,2021-12-29 12:34:00,2.5,9.0,10.1,342.0,2021-12-29 12:59:00,0.0,,,,,,,,
2021-12-30,1019.5,1021.1,2021-12-30 21:07:00,1017.5,2021-12-30 14:49:00,16.7,20.5,2021-12-30 13:43:00,13.6,2021-12-30 23:52:00,74.0,56.0,2021-12-30 13:43:00,5.1,5.0,10.5,341.0,2021-12-30 16:29:00,0.0,,,,,,,,
2021-12-31,1020.5,1021.9,2021-12-31 22:38:00,1018.3,2021-12-31 15:19:00,15.8,20.3,2021-12-31 13:24:00,13.2,2021-12-31 04:56:00,72.0,55.0,2021-12-31 12:10:00,4.4,13.0,12.1,351.0,2021-12-31 15:58:00,0.0,,,,,,,,
2022-01-01,1019.8,1022.0,2022-01-01T09:17:00,1017.4,2022-01-01T15:07:00,17.2,24.2,2022-01-01T14:58:00,13.1,2022-01-01T01:46:00,75.0,35.0,2022-01-01T14:16:00,4.2,10.0,11.8,22.0,2022-01-01T12:22:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-02,1017.8,1019.5,2022-01-02T09:01:00,1015.5,2022-01-02T15:13:00,17.3,22.7,2022-01-02T12:44:00,13.4,2022-01-02T06:31:00,78.0,52.0,2022-01-02T11:32:00,4.2,6.0,10.2,351.0,2022-01-02T16:14:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-03,1016.6,1018.5,2022-01-03T09:36:00,1014.4,2022-01-03T14:40:00,17.6,22.5,2022-01-03T14:29:00,13.5,2022-01-03T05:56:00,79.0,56.0,2022-01-03T11:09:00,4.2,2.0,9.6,6.0,2022-01-03T13:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-04,1015.5,1017.6,2022-01-04T09:31:00,1013.1,2022-01-04T14:56:00,17.9,23.3,2022-01-04T14:03:00,13.3,2022-01-04T06:32:00,84.0,58.0,2022-01-04T11:42:00,2.6,4.0,8.1,3.0,2022-01-04T16:01:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-05,1013.7,1015.3,2022-01-05T09:53:00,1011.4,2022-01-05T14:38:00,18.2,22.2,2022-01-05T13:57:00,15.4,2022-01-05T04:57:00,88.0,72.0,2022-01-05T13:52:00,2.5,6.0,9.4,3.0,2022-01-05T17:37:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-06,1014.5,1017.5,2022-01-06T22:01:00,1012.4,2022-01-06T04:56:00,17.7,21.1,2022-01-06T11:50:00,14.6,2022-01-06T23:58:00,80.0,58.0,2022-01-06T11:56:00,6.0,6.0,14.2,15.0,2022-01-06T16:24:00,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07,1016.6,1018.9,2022-01-07T08:11:00,1014.5,2022-01-07T14:49:00,16.0,19.2,2022-01-07T14:25:00,14.1,2022-01-07T05:50:00,82.0,66.0,2022-01-07T14:22:00,5.3,4.0,11.9,20.0,2022-01-07T07:29:00,2.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08,1014.8,1017.1,2022-01-08T00:23:00,1012.5,2022-01-08T16:19:00,16.7,21.0,2022-01-08T13:17:00,14.2,2022-01-08T05:31:00,76.0,61.0,2022-01-08T12:22:00,4.5,6.0,9.4,6.0,2022-01-08T15:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09,1013.0,1014.6,2022-01-09T08:36:00,1010.9,2022-01-09T15:05:00,17.2,21.7,2022-01-09T13:47:00,14.1,2022-01-09T06:56:00,79.0,61.0,2022-01-09T13:09:00,4.0,5.0,10.6,16.0,2022-01-09T16:12:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10,1012.3,1013.9,2022-01-10T21:33:00,1009.8,2022-01-10T15:20:00,17.6,22.0,2022-01-10T13:27:00,13.8,2022-01-10T06:57:00,82.0,61.0,2022-01-10T12:30:00,3.3,2.0,8.7,346.0,2022-01-10T13:20:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11,1014.2,1016.3,2022-01-11T21:02:00,1012.1,2022-01-11T02:19:00,15.1,17.2,2022-01-11T00:01:00,12.2,2022-01-11T23:10:00,73.0,56.0,2022-01-11T15:03:00,6.9,3.0,16.6,3.0,2022-01-11T08:34:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12,1016.5,1018.5,2022-01-12T09:09:00,1014.8,2022-01-12T15:08:00,13.8,17.8,2022-01-12T15:58:00,12.1,2022-01-12T23:58:00,73.0,58.0,2022-01-12T16:12:00,1.8,8.0,6.5,26.0,2022-01-12T12:58:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13,1016.9,1019.1,2022-01-13T09:47:00,1014.2,2022-01-13T15:34:00,14.6,19.8,2022-01-13T12:34:00,11.3,2022-01-13T23:56:00,71.0,55.0,2022-01-13T12:22:00,4.8,8.0,14.0,5.0,2022-01-13T16:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14,1016.6,1018.6,2022-01-14T10:09:00,1013.6,2022-01-14T15:39:00,14.8,20.2,2022-01-14T14:27:00,10.3,2022-01-14T06:20:00,67.0,46.0,2022-01-14T12:41:00,3.2,354.0,7.9,2.0,2022-01-14T18:19:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15,1016.7,1018.7,2022-01-15T19:55:00,1014.4,2022-01-15T16:00:00,17.0,21.7,2022-01-15T12:13:00,13.8,2022-01-15T04:52:00,77.0,55.0,2022-01-15T12:05:00,2.9,3.0,8.7,338.0,2022-01-15T12:36:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16,1016.3,1018.2,2022-01-16T09:14:00,1013.7,2022-01-16T15:05:00,17.9,23.4,2022-01-16T14:18:00,13.5,2022-01-16T05:50:00,82.0,57.0,2022-01-16T14:21:00,3.6,1.0,10.7,7.0,2022-01-16T16:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17,1015.6,1017.1,2022-01-17T09:45:00,1013.5,2022-01-17T15:50:00,17.5,21.0,2022-01-17T13:39:00,15.6,2022-01-17T21:57:00,85.0,70.0,2022-01-17T13:39:00,5.7,7.0,13.3,15.0,2022-01-17T14:52:00,2.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-18,1014.7,1016.4,2022-01-18T09:59:00,1012.6,2022-01-18T15:27:00,17.1,19.8,2022-01-18T14:25:00,15.4,2022-01-18T04:12:00,85.0,74.0,2022-01-18T14:27:00,4.4,2.0,11.9,16.0,2022-01-18T09:18:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-19,1013.1,1014.9,2022-01-19T00:22:00,1010.8,2022-01-19T15:17:00,17.5,21.4,2022-01-19T13:32:00,15.1,2022-01-19T23:59:00,81.0,67.0,2022-01-19T12:50:00,4.6,2.0,10.4,14.0,2022-01-19T08:59:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-20,1012.5,1014.4,2022-01-20T09:30:00,1010.6,2022-01-20T15:00:00,17.9,24.1,2022-01-20T12:48:00,13.2,2022-01-20T06:56:00,78.0,55.0,2022-01-20T12:19:00,2.4,9.0,8.0,346.0,2022-01-20T16:34:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-21,1013.4,1016.2,2022-01-21T08:28:00,1011.8,2022-01-21T16:10:00,17.7,20.6,2022-01-21T11:24:00,15.7,2022-01-21T03:56:00,89.0,76.0,2022-01-21T11:19:00,3.7,8.0,10.6,347.0,2022-01-21T14:15:00,3.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-22,1010.6,1013.2,2022-01-22T07:41:00,1007.7,2022-01-22T15:24:00,17.7,20.7,2022-01-22T12:29:00,16.6,2022-01-22T04:26:00,91.0,73.0,2022-01-22T12:23:00,3.6,6.0,13.6,14.0,2022-01-22T15:34:00,5.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-23,1008.7,1009.9,2022-01-23T09:09:00,1007.3,2022-01-23T13:11:00,18.5,23.9,2022-01-23T12:30:00,16.9,2022-01-23T02:01:00,94.0,71.0,2022-01-23T12:28:00,1.5,5.0,7.1,337.0,2022-01-23T14:29:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-24,1010.1,1011.6,2022-01-24T09:43:00,1009.0,2022-01-24T07:10:00,17.8,19.0,2022-01-24T10:51:00,16.4,2022-01-25T00:00:00,91.0,84.0,2022-01-24T12:17:00,4.8,5.0,12.6,16.0,2022-01-24T10:22:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-25,1012.1,1014.2,2022-01-25T09:59:00,1010.1,2022-01-25T15:06:00,18.4,23.3,2022-01-25T13:26:00,16.3,2022-01-25T05:50:00,85.0,67.0,2022-01-25T12:51:00,4.1,2.0,11.4,10.0,2022-01-25T16:28:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-26,1013.0,1014.8,2022-01-26T09:49:00,1011.1,2022-01-26T15:19:00,19.3,24.5,2022-01-26T13:27:00,16.4,2022-01-26T07:02:00,88.0,66.0,2022-01-26T12:52:00,4.0,2.0,9.5,13.0,2022-01-26T16:42:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-27,1012.8,1014.2,2022-01-27T09:16:00,1010.5,2022-01-27T15:00:00,19.8,24.9,2022-01-27T12:05:00,18.1,2022-01-27T02:01:00,86.0,61.0,2022-01-27T12:09:00,4.1,3.0,12.4,2.0,2022-01-27T16:19:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-28,1011.8,1013.5,2022-01-28T00:04:00,1009.5,2022-01-28T15:55:00,18.6,20.7,2022-01-28T13:06:00,17.3,2022-01-28T23:01:00,87.0,77.0,2022-01-28T13:06:00,4.4,4.0,9.8,10.0,2022-01-28T03:15:00,1.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-29,1008.8,1012.0,2022-01-29T00:16:00,1006.1,2022-01-29T15:50:00,16.6,17.7,2022-01-29T16:10:00,15.9,2022-01-29T23:42:00,89.0,81.0,2022-01-29T16:21:00,5.3,14.0,10.7,14.0,2022-01-29T16:49:00,4.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-30,1012.2,1015.7,2022-01-30T22:56:00,1008.3,2022-01-30T01:44:00,14.3,16.4,2022-01-30T10:59:00,11.4,2022-01-30T23:51:00,81.0,67.0,2022-01-30T15:15:00,7.5,4.0,20.7,14.0,2022-01-30T13:55:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-31,1014.8,1016.4,2022-01-31T09:09:00,1012.8,2022-01-31T05:03:00,15.1,19.4,2022-01-31T13:39:00,10.4,2022-01-31T06:16:00,73.0,56.0,2022-01-31T13:19:00,2.9,12.0,10.6,5.0,2022-01-31T15:54:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
