觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-11-30,1012.2,1014.0,2019-11-30 09:11:00,1009.8,2019-11-30 14:24:00,20.4,25.5,2019-11-30 12:38:00,16.2,2019-11-30 06:17:00,78.0,50.0,2019-11-30 12:23:00,2.0,17.0,6.6,314.0,2019-11-30 15:41:00,0.0,,,,,,,,
2019-12-01,1010.6,1012.5,2019-12-01 00:01:00,1008.0,2019-12-01 14:05:00,21.3,28.1,2019-12-01 13:45:00,17.9,2019-12-01 05:46:00,80.0,39.0,2019-12-01 13:45:00,2.8,1.0,9.1,327.0,2019-12-01 15:13:00,0.0,,,,,,,,
2019-12-02,1011.5,1013.1,2019-12-02 21:34:00,1010.1,2019-12-02 14:35:00,17.7,20.9,2019-12-02 12:21:00,13.2,2019-12-03 00:00:00,72.0,55.0,2019-12-02 13:08:00,4.9,10.0,15.0,22.0,2019-12-02 15:45:00,0.0,,,,,,,,
2019-12-03,1012.7,,,,,16.4,,,,,64.0,,,2.5,15.0,,,,0.0,,,,,,,,
2019-12-04,1013.4,1014.6,2019-12-04 19:25:00,1011.4,2019-12-04 14:36:00,17.1,21.9,2019-12-04 13:45:00,14.0,2019-12-04 01:41:00,70.0,48.0,2019-12-04 13:51:00,2.2,16.0,7.5,334.0,2019-12-04 14:41:00,1.0,,,,,,,,
2019-12-05,1013.9,1015.4,2019-12-05 10:36:00,1012.2,2019-12-05 14:43:00,14.9,15.9,2019-12-05 00:02:00,14.1,2019-12-05 18:12:00,91.0,78.0,2019-12-05 00:01:00,4.3,359.0,11.5,21.0,2019-12-05 16:17:00,15.5,,,,,,,,
2019-12-06,1012.6,1014.0,2019-12-06 00:14:00,1011.3,2019-12-06 03:34:00,15.0,16.1,2019-12-06 10:00:00,14.1,2019-12-06 23:42:00,94.0,88.0,2019-12-06 23:10:00,4.1,4.0,9.7,9.0,2019-12-06 10:21:00,19.5,,,,,,,,
2019-12-07,1014.0,1016.1,2019-12-07 22:38:00,1011.9,2019-12-07 14:18:00,15.1,18.8,2019-12-07 13:57:00,12.7,2019-12-07 04:06:00,75.0,62.0,2019-12-07 11:20:00,5.1,2.0,13.1,7.0,2019-12-07 16:02:00,0.0,,,,,,,,
2019-12-08,1014.9,1016.5,2019-12-08 09:11:00,1012.7,2019-12-08 14:55:00,16.0,22.3,2019-12-08 14:00:00,12.1,2019-12-08 06:39:00,63.0,42.0,2019-12-08 13:41:00,2.5,7.0,8.0,10.0,2019-12-08 15:50:00,0.0,,,,,,,,
2019-12-09,1013.2,1015.4,2019-12-09 00:22:00,1011.2,2019-12-09 17:01:00,16.9,22.1,2019-12-09 13:11:00,11.6,2019-12-09 02:56:00,73.0,47.0,2019-12-09 13:12:00,1.4,329.0,5.3,324.0,2019-12-09 11:39:00,0.0,,,,,,,,
2019-12-10,1010.7,1012.6,2019-12-10 00:01:00,1008.3,2019-12-10 14:52:00,18.7,24.8,2019-12-10 13:06:00,14.3,2019-12-10 04:21:00,73.0,38.0,2019-12-10 11:42:00,1.7,1.0,7.5,331.0,2019-12-10 15:45:00,0.0,,,,,,,,
2019-12-11,1009.8,1011.9,2019-12-11 23:17:00,1008.0,2019-12-11 13:31:00,18.2,23.3,2019-12-11 12:23:00,13.3,2019-12-11 06:44:00,77.0,63.0,2019-12-11 15:38:00,2.7,39.0,8.7,11.0,2019-12-11 15:02:00,0.0,,,,,,,,
2019-12-12,1012.9,1015.4,2019-12-12 21:55:00,1011.0,2019-12-12 02:31:00,18.5,25.0,2019-12-12 13:50:00,14.1,2019-12-12 06:38:00,75.0,49.0,2019-12-12 13:35:00,1.6,5.0,5.5,329.0,2019-12-12 17:18:00,0.0,,,,,,,,
2019-12-13,1015.2,1017.4,2019-12-13 08:54:00,1013.6,2019-12-13 15:53:00,18.1,23.4,2019-12-13 13:14:00,13.4,2019-12-13 06:02:00,82.0,52.0,2019-12-13 13:29:00,2.2,16.0,8.2,333.0,2019-12-13 14:17:00,0.0,,,,,,,,
2019-12-14,1014.1,1016.9,2019-12-14 09:17:00,1012.0,2019-12-14 15:04:00,19.4,26.3,2019-12-14 14:16:00,14.0,2019-12-14 06:44:00,78.0,42.0,2019-12-14 12:49:00,1.8,336.0,7.4,330.0,2019-12-14 15:30:00,0.0,,,,,,,,
2019-12-15,1013.0,1015.1,2019-12-15 09:10:00,1011.1,2019-12-15 15:02:00,20.0,26.0,2019-12-15 13:10:00,16.8,2019-12-15 01:41:00,81.0,48.0,2019-12-15 11:48:00,2.0,6.0,8.2,343.0,2019-12-15 14:26:00,0.0,,,,,,,,
2019-12-16,1011.5,1014.0,2019-12-16 09:11:00,1008.2,2019-12-16 15:32:00,20.1,27.2,2019-12-16 14:40:00,14.9,2019-12-16 07:23:00,84.0,47.0,2019-12-16 14:21:00,1.4,33.0,6.2,342.0,2019-12-16 16:01:00,0.0,,,,,,,,
2019-12-17,1011.3,1013.8,2019-12-17 09:47:00,1009.1,2019-12-17 15:34:00,22.5,28.1,2019-12-17 13:42:00,17.1,2019-12-17 04:17:00,73.0,51.0,2019-12-17 10:43:00,1.9,66.0,6.9,18.0,2019-12-17 10:08:00,0.0,,,,,,,,
2019-12-18,1011.6,1013.4,2019-12-18 09:01:00,1009.1,2019-12-18 14:37:00,21.3,26.7,2019-12-18 13:47:00,18.5,2019-12-18 23:59:00,81.0,58.0,2019-12-18 13:41:00,2.6,339.0,8.6,352.0,2019-12-18 14:58:00,0.0,,,,,,,,
2019-12-19,1012.3,1013.6,2019-12-19 09:22:00,1011.1,2019-12-19 14:48:00,19.2,23.9,2019-12-19 11:44:00,17.0,2019-12-19 04:23:00,89.0,68.0,2019-12-19 11:44:00,2.2,1.0,8.4,350.0,2019-12-19 18:15:00,0.0,,,,,,,,
2019-12-20,1011.6,1013.3,2019-12-20 08:59:00,1009.5,2019-12-20 16:53:00,18.9,22.5,2019-12-20 14:01:00,16.2,2019-12-20 06:21:00,86.0,64.0,2019-12-20 12:40:00,2.7,1.0,7.1,5.0,2019-12-20 17:44:00,0.5,,,,,,,,
2019-12-21,1010.1,1012.5,2019-12-21 09:26:00,1008.1,2019-12-21 14:42:00,19.1,23.9,2019-12-21 12:50:00,17.0,2019-12-21 06:11:00,92.0,68.0,2019-12-21 12:46:00,2.0,348.0,7.1,335.0,2019-12-21 14:40:00,0.0,,,,,,,,
2019-12-22,1008.4,1010.0,2019-12-22 09:15:00,1006.0,2019-12-22 14:41:00,19.7,26.9,2019-12-22 12:19:00,16.4,2019-12-22 06:48:00,89.0,55.0,2019-12-22 12:20:00,1.8,356.0,8.0,332.0,2019-12-22 15:08:00,0.0,,,,,,,,
2019-12-23,1009.5,1011.4,2019-12-24 00:00:00,1007.7,2019-12-23 14:34:00,19.5,24.2,2019-12-23 13:07:00,16.3,2019-12-23 03:12:00,86.0,60.0,2019-12-23 13:10:00,2.2,1.0,8.0,333.0,2019-12-23 14:33:00,0.0,,,,,,,,
2019-12-24,1011.0,1012.9,2019-12-24 09:28:00,1009.3,2019-12-24 16:30:00,19.3,24.0,2019-12-24 12:39:00,16.2,2019-12-24 06:11:00,89.0,67.0,2019-12-24 12:12:00,2.4,7.0,7.2,339.0,2019-12-24 13:47:00,0.0,,,,,,,,
2019-12-25,1008.8,1011.2,2019-12-25 08:31:00,1006.0,2019-12-25 15:39:00,20.4,26.9,2019-12-25 13:44:00,16.7,2019-12-25 02:58:00,83.0,50.0,2019-12-25 13:19:00,1.9,8.0,5.7,9.0,2019-12-25 16:46:00,0.0,,,,,,,,
2019-12-26,1008.3,1010.1,2019-12-26 09:24:00,1005.6,2019-12-26 14:56:00,20.8,27.2,2019-12-26 13:50:00,16.2,2019-12-26 06:51:00,81.0,52.0,2019-12-26 13:42:00,3.5,355.0,10.1,13.0,2019-12-26 18:17:00,0.0,,,,,,,,
2019-12-27,1011.6,1013.8,2019-12-27 19:58:00,1009.5,2019-12-27 00:11:00,16.9,20.6,2019-12-27 13:27:00,15.0,2019-12-27 07:11:00,69.0,53.0,2019-12-27 13:18:00,3.9,3.0,9.3,331.0,2019-12-27 16:03:00,0.0,,,,,,,,
2019-12-28,1012.1,1014.2,2019-12-28 09:13:00,1010.1,2019-12-28 14:41:00,18.5,21.8,2019-12-28 12:53:00,15.2,2019-12-28 08:08:00,78.0,63.0,2019-12-28 12:36:00,1.8,323.0,5.1,18.0,2019-12-28 12:48:00,0.0,,,,,,,,
2019-12-29,1011.8,1013.6,2019-12-29 09:02:00,1010.2,2019-12-29 17:02:00,17.9,18.7,2019-12-29 00:07:00,17.4,2019-12-29 18:12:00,99.0,94.0,2019-12-29 00:01:00,2.4,337.0,8.4,24.0,2019-12-29 14:57:00,71.0,,,,,,,,
2019-12-30,1013.5,1015.6,2019-12-30 21:53:00,1010.9,2019-12-30 14:26:00,19.6,22.4,2019-12-30 14:12:00,17.9,2019-12-30 00:04:00,95.0,81.0,2019-12-30 13:56:00,2.8,349.0,10.7,4.0,2019-12-30 15:48:00,13.0,,,,,,,,
2019-12-31,1016.6,1018.7,2019-12-31 09:40:00,1014.5,2019-12-31 00:56:00,17.6,21.5,2019-12-31 13:15:00,15.0,2019-12-31 23:42:00,86.0,68.0,2019-12-31 14:26:00,3.5,5.0,8.9,357.0,2019-12-31 18:29:00,11.5,,,,,,,,
2020-01-01,1018.4,1020.9,2020-01-01 09:25:00,1017.0,2020-01-01 15:16:00,16.6,20.4,2020-01-01 14:44:00,14.8,2020-01-01 02:42:00,86.0,73.0,2020-01-01 15:05:00,2.2,3.0,5.9,21.0,2020-01-01 14:48:00,0.0,,,,,,,,
2020-01-02,1017.4,1019.7,2020-01-02 09:54:00,1015.7,2020-01-02 14:33:00,17.6,24.0,2020-01-02 14:09:00,13.4,2020-01-02 05:51:00,88.0,59.0,2020-01-02 14:02:00,1.2,1.0,7.4,356.0,2020-01-02 15:36:00,0.0,,,,,,,,
2020-01-03,1015.4,1017.8,2020-01-03 09:21:00,1013.3,2020-01-03 15:25:00,18.7,24.4,2020-01-03 13:57:00,14.8,2020-01-03 04:21:00,90.0,60.0,2020-01-03 13:58:00,0.9,330.0,5.1,335.0,2020-01-03 17:04:00,0.0,,,,,,,,
2020-01-04,1013.7,1015.8,2020-01-04 08:57:00,1011.7,2020-01-04 15:07:00,18.8,22.8,2020-01-04 13:03:00,15.3,2020-01-04 05:08:00,91.0,69.0,2020-01-04 14:02:00,1.2,327.0,4.8,324.0,2020-01-04 16:52:00,0.0,,,,,,,,
2020-01-05,1014.2,1016.0,2020-01-05 09:48:00,1012.3,2020-01-05 14:43:00,19.1,23.9,2020-01-05 15:09:00,16.3,2020-01-05 03:01:00,91.0,63.0,2020-01-05 13:54:00,1.3,158.0,5.7,329.0,2020-01-05 15:53:00,0.0,,,,,,,,
2020-01-06,1013.2,1015.7,2020-01-06 09:30:00,1011.0,2020-01-06 23:58:00,18.9,23.3,2020-01-06 12:49:00,17.3,2020-01-06 08:22:00,94.0,67.0,2020-01-06 12:46:00,1.3,14.0,5.9,345.0,2020-01-06 14:38:00,0.0,,,,,,,,
2020-01-07,1010.7,1013.7,2020-01-07 10:57:00,1008.8,2020-01-07 14:53:00,20.5,26.7,2020-01-07 15:52:00,16.4,2020-01-07 06:58:00,81.0,50.0,2020-01-07 15:52:00,1.1,97.0,4.9,324.0,2020-01-07 10:16:00,0.0,,,,,,,,
2020-01-08,1011.5,1012.4,2020-01-08 23:56:00,1009.1,2020-01-08 15:12:00,18.8,23.3,2020-01-08 14:22:00,14.5,2020-01-09 00:00:00,83.0,63.0,2020-01-08 14:24:00,2.4,19.0,7.7,344.0,2020-01-08 17:35:00,0.0,,,,,,,,
2020-01-09,1011.3,1011.3,2020-01-09 19:21:00,1009.0,2020-01-09 15:39:00,17.2,24.0,2020-01-09 13:51:00,-99.7,,91.0,0.0,2020-01-09 14:46:00,1.8,1.0,8.2,337.0,2020-01-09 15:18:00,0.0,,,,,,,,
2020-01-10,1009.6,1011.6,2020-01-10 09:01:00,1007.8,2020-01-10 16:53:00,18.4,23.8,2020-01-10 12:20:00,12.5,2020-01-10 11:44:00,91.0,52.0,2020-01-10 11:44:00,1.6,1.0,6.3,340.0,2020-01-10 14:51:00,0.0,,,,,,,,
2020-01-11,1008.4,1010.3,2020-01-11 09:36:00,1006.7,2020-01-11 15:24:00,18.2,22.5,2020-01-11 12:38:00,15.5,2020-01-11 08:25:00,92.0,71.0,2020-01-11 12:30:00,1.8,4.0,8.5,20.0,2020-01-11 19:07:00,0.0,,,,,,,,
2020-01-12,1008.9,1011.0,2020-01-12 09:40:00,1006.8,2020-01-12 15:32:00,16.1,20.1,2020-01-12 12:18:00,13.8,2020-01-12 22:04:00,85.0,65.0,2020-01-12 12:31:00,3.3,1.0,8.9,3.0,2020-01-12 07:43:00,0.0,,,,,,,,
2020-01-13,1010.5,1013.4,2020-01-13 10:06:00,1008.1,2020-01-13 15:30:00,16.2,21.5,2020-01-13 14:45:00,13.4,2020-01-13 04:02:00,86.0,58.0,2020-01-13 14:44:00,2.2,3.0,9.0,9.0,2020-01-13 17:31:00,0.0,,,,,,,,
2020-01-14,1012.0,1014.8,2020-01-14 10:10:00,1009.4,2020-01-14 15:46:00,17.6,24.6,2020-01-14 13:24:00,13.7,2020-01-14 07:37:00,86.0,41.0,2020-01-14 12:54:00,2.5,4.0,9.9,21.0,2020-01-14 17:02:00,0.0,,,,,,,,
2020-01-15,1011.9,1014.2,2020-01-15 09:21:00,1010.1,2020-01-15 15:00:00,16.9,22.8,2020-01-15 13:31:00,13.0,2020-01-15 07:09:00,88.0,53.0,2020-01-15 12:57:00,1.8,344.0,8.5,9.0,2020-01-15 17:21:00,0.0,,,,,,,,
2020-01-16,1011.1,1012.9,2020-01-16 09:33:00,1008.5,2020-01-16 14:40:00,18.2,23.5,2020-01-16 12:33:00,14.1,2020-01-16 06:50:00,86.0,51.0,2020-01-16 11:45:00,2.1,27.0,8.0,332.0,2020-01-16 13:00:00,0.0,,,,,,,,
2020-01-17,1011.6,1013.3,2020-01-17 22:28:00,1009.4,2020-01-17 15:24:00,16.3,20.4,2020-01-17 11:55:00,13.0,2020-01-17 23:56:00,89.0,67.0,2020-01-17 13:19:00,3.6,3.0,9.9,13.0,2020-01-17 18:24:00,0.0,,,,,,,,
2020-01-18,1012.2,1013.8,2020-01-18 09:30:00,1009.7,2020-01-18 14:44:00,15.2,20.5,2020-01-18 13:50:00,12.2,2020-01-18 07:27:00,84.0,57.0,2020-01-18 14:06:00,2.6,4.0,9.3,327.0,2020-01-18 15:18:00,0.0,,,,,,,,
2020-01-19,1013.5,1015.6,2020-01-19 10:02:00,1011.2,2020-01-19 14:34:00,15.8,20.7,2020-01-19 14:21:00,13.0,2020-01-19 02:08:00,90.0,66.0,2020-01-19 14:18:00,2.5,1.0,8.3,336.0,2020-01-19 15:41:00,0.0,,,,,,,,
2020-01-20,1014.5,1016.2,2020-01-20 09:47:00,1012.0,2020-01-20 15:25:00,16.0,24.1,2020-01-20 13:16:00,12.2,2020-01-20 07:03:00,86.0,51.0,2020-01-20 13:20:00,2.8,1.0,9.7,5.0,2020-01-20 16:42:00,0.0,,,,,,,,
2020-01-21,1015.4,1018.2,2020-01-21 09:56:00,1013.3,2020-01-21 15:49:00,16.9,23.8,2020-01-21 13:23:00,11.3,2020-01-21 04:52:00,84.0,47.0,2020-01-21 12:51:00,2.1,336.0,7.3,331.0,2020-01-21 14:23:00,0.0,,,,,,,,
2020-01-22,1012.9,1015.2,2020-01-22 09:33:00,1010.6,2020-01-22 15:02:00,20.1,27.3,2020-01-22 14:36:00,14.8,2020-01-22 03:26:00,82.0,38.0,2020-01-22 13:43:00,1.4,26.0,5.8,314.0,2020-01-22 15:57:00,0.0,,,,,,,,
2020-01-23,1011.5,1013.0,2020-01-23 09:33:00,1009.4,2020-01-23 15:19:00,22.4,28.1,2020-01-23 14:03:00,18.9,2020-01-23 01:16:00,82.0,55.0,2020-01-23 13:44:00,1.9,353.0,7.6,312.0,2020-01-23 14:31:00,0.0,,,,,,,,
2020-01-24,1012.4,1014.0,2020-01-24 09:40:00,1010.3,2020-01-24 15:45:00,20.6,25.6,2020-01-24 11:50:00,18.0,2020-01-24 07:44:00,93.0,64.0,2020-01-24 11:45:00,3.1,11.0,8.8,1.0,2020-01-24 14:20:00,0.0,,,,,,,,
2020-01-25,1009.8,1012.6,2020-01-25 00:01:00,1007.3,2020-01-25 17:32:00,19.7,25.2,2020-01-25 13:01:00,17.1,2020-01-25 23:23:00,93.0,61.0,2020-01-25 12:53:00,3.0,12.0,7.5,24.0,2020-01-25 10:04:00,0.0,,,,,,,,
2020-01-26,1005.4,1008.0,2020-01-26 00:01:00,1002.7,2020-01-26 13:29:00,17.4,21.0,2020-01-26 14:50:00,15.1,2020-01-26 23:52:00,99.0,91.0,2020-01-26 20:51:00,3.1,3.0,14.0,335.0,2020-01-26 18:01:00,16.0,,,,,,,,
2020-01-27,1007.4,1010.8,2020-01-27 23:12:00,1005.2,2020-01-27 04:46:00,16.3,19.6,2020-01-27 14:25:00,14.1,2020-01-27 23:54:00,87.0,65.0,2020-01-27 13:29:00,3.5,6.0,8.2,14.0,2020-01-27 18:01:00,0.0,,,,,,,,
2020-01-28,1009.9,1012.7,2020-01-28 21:42:00,1007.2,2020-01-28 15:19:00,14.1,16.6,2020-01-28 15:21:00,12.9,2020-01-28 20:33:00,91.0,71.0,2020-01-28 15:22:00,3.3,18.0,10.8,17.0,2020-01-28 20:16:00,0.0,,,,,,,,
2020-01-29,1011.6,1013.3,2020-01-29 09:46:00,1009.9,2020-01-29 15:50:00,12.9,15.9,2020-01-29 14:19:00,10.7,2020-01-30 00:00:00,79.0,62.0,2020-01-29 15:03:00,3.7,8.0,8.7,6.0,2020-01-29 15:46:00,0.0,,,,,,,,
2020-01-30,1012.8,1015.0,2020-01-30 21:55:00,1011.0,2020-01-30 14:39:00,11.7,16.0,2020-01-30 12:39:00,8.5,2020-01-30 23:53:00,60.0,40.0,2020-01-30 12:49:00,4.3,8.0,12.2,31.0,2020-01-30 08:36:00,0.0,,,,,,,,
2020-01-31,1014.1,1016.2,2020-01-31 22:54:00,1011.9,2020-01-31 16:00:00,12.1,19.1,2020-01-31 14:19:00,6.3,2020-01-31 06:22:00,68.0,33.0,2020-01-31 12:13:00,2.1,40.0,7.3,335.0,2020-01-31 15:38:00,0.0,,,,,,,,
