觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-12-02,1014.7,1016.3,2019-12-02 20:32:00,1012.9,2019-12-02 03:09:00,17.6,20.3,2019-12-02 10:24:00,14.1,2019-12-02 23:53:00,73.0,59.0,2019-12-02 12:26:00,8.5,345.0,18.1,4.0,2019-12-02 14:47:00,0.0,,,,,,,,
2019-12-03,1015.7,1017.4,2019-12-03 09:09:00,1013.5,2019-12-03 15:17:00,16.6,21.9,2019-12-03 14:18:00,13.2,2019-12-03 02:51:00,61.0,45.0,2019-12-03 12:41:00,4.4,343.0,10.3,344.0,2019-12-03 15:33:00,0.0,,,,,,,,
2019-12-04,1016.3,1017.7,2019-12-04 19:25:00,1014.3,2019-12-04 14:42:00,17.2,21.8,2019-12-04 13:01:00,13.5,2019-12-04 02:33:00,66.0,47.0,2019-12-04 13:09:00,4.8,347.0,11.9,341.0,2019-12-04 14:57:00,0.0,,,,,,,,
2019-12-05,1016.9,1018.5,2019-12-05 10:10:00,1015.2,2019-12-05 14:35:00,14.8,16.1,2019-12-06 00:00:00,14.2,2019-12-05 17:30:00,94.0,75.0,2019-12-05 00:01:00,7.0,352.0,16.6,349.0,2019-12-05 14:05:00,14.5,,,,,,,,
2019-12-06,1015.6,1017.1,2019-12-06 00:29:00,1014.3,2019-12-06 03:49:00,15.0,16.1,2019-12-06 09:26:00,14.2,2019-12-06 23:19:00,97.0,88.0,2019-12-06 23:42:00,6.8,350.0,15.9,346.0,2019-12-06 23:40:00,14.5,,,,,,,,
2019-12-07,1016.9,1019.1,2019-12-07 22:44:00,1014.9,2019-12-07 02:35:00,14.9,18.0,2019-12-07 13:27:00,13.2,2019-12-07 03:39:00,75.0,67.0,2019-12-07 13:48:00,8.7,349.0,18.5,344.0,2019-12-07 12:49:00,0.5,,,,,,,,
2019-12-08,1017.9,1019.6,2019-12-08 08:47:00,1015.8,2019-12-08 14:55:00,15.8,21.7,2019-12-08 14:12:00,12.4,2019-12-08 05:00:00,63.0,42.0,2019-12-08 13:21:00,3.9,352.0,10.4,346.0,2019-12-08 15:42:00,0.0,,,,,,,,
2019-12-09,1016.1,1018.3,2019-12-09 00:03:00,1014.1,2019-12-09 16:55:00,17.0,22.3,2019-12-09 13:52:00,11.1,2019-12-09 03:14:00,72.0,46.0,2019-12-09 13:54:00,1.3,52.0,5.0,308.0,2019-12-09 11:35:00,0.0,,,,,,,,
2019-12-10,1013.6,1015.5,2019-12-10 09:17:00,1011.4,2019-12-10 15:01:00,18.5,25.0,2019-12-10 11:20:00,14.4,2019-12-10 04:21:00,77.0,40.0,2019-12-10 11:16:00,1.5,334.0,7.3,324.0,2019-12-10 15:26:00,0.0,,,,,,,,
2019-12-11,1012.8,1014.9,2019-12-11 23:10:00,1010.9,2019-12-11 14:27:00,17.9,22.6,2019-12-11 13:08:00,13.5,2019-12-11 05:20:00,85.0,67.0,2019-12-11 15:51:00,4.1,343.0,12.2,344.0,2019-12-11 14:49:00,0.0,,,,,,,,
2019-12-12,1015.7,1018.4,2019-12-12 21:46:00,1013.8,2019-12-12 02:31:00,18.2,24.6,2019-12-12 12:26:00,13.8,2019-12-12 07:14:00,81.0,50.0,2019-12-12 12:55:00,2.0,344.0,7.3,349.0,2019-12-12 19:51:00,0.0,,,,,,,,
2019-12-13,1018.2,1020.3,2019-12-13 08:52:00,1016.7,2019-12-13 15:47:00,18.2,22.8,2019-12-13 13:19:00,13.9,2019-12-13 06:57:00,87.0,57.0,2019-12-13 10:32:00,3.0,331.0,9.6,342.0,2019-12-13 14:22:00,0.0,,,,,,,,
2019-12-14,1017.1,1019.8,2019-12-14 09:12:00,1015.0,2019-12-14 14:58:00,19.1,25.8,2019-12-14 12:55:00,13.4,2019-12-14 05:56:00,85.0,44.0,2019-12-14 12:55:00,2.0,329.0,7.6,321.0,2019-12-14 13:56:00,0.0,,,,,,,,
2019-12-15,1016.0,1018.1,2019-12-15 09:30:00,1014.2,2019-12-15 14:55:00,19.6,25.5,2019-12-15 11:49:00,16.6,2019-12-15 03:04:00,89.0,54.0,2019-12-15 11:35:00,2.3,329.0,9.1,345.0,2019-12-15 14:22:00,0.0,,,,,,,,
2019-12-16,1014.3,1016.9,2019-12-16 09:06:00,1011.2,2019-12-16 15:31:00,20.3,25.6,2019-12-16 13:54:00,16.2,2019-12-16 07:41:00,88.0,60.0,2019-12-16 13:56:00,1.3,297.0,6.1,330.0,2019-12-16 12:09:00,0.0,,,,,,,,
2019-12-17,1014.2,1016.6,2019-12-17 09:31:00,1012.0,2019-12-17 15:31:00,22.2,28.0,2019-12-17 13:17:00,16.7,2019-12-17 04:52:00,79.0,52.0,2019-12-17 12:54:00,1.6,328.0,7.0,347.0,2019-12-17 11:00:00,0.0,,,,,,,,
2019-12-18,1014.5,1016.3,2019-12-18 09:12:00,1012.2,2019-12-18 14:38:00,20.9,25.9,2019-12-18 13:25:00,18.1,2019-12-18 05:52:00,92.0,71.0,2019-12-18 13:33:00,3.5,342.0,10.4,343.0,2019-12-18 16:01:00,0.0,,,,,,,,
2019-12-19,1015.2,1016.5,2019-12-19 09:22:00,1014.1,2019-12-19 14:56:00,19.0,23.3,2019-12-19 11:32:00,16.7,2019-12-19 07:20:00,95.0,72.0,2019-12-19 11:32:00,3.6,346.0,10.2,331.0,2019-12-19 14:39:00,0.0,,,,,,,,
2019-12-20,1014.5,1016.2,2019-12-20 08:29:00,1012.5,2019-12-20 16:46:00,19.0,22.1,2019-12-20 12:19:00,16.3,2019-12-20 05:20:00,92.0,69.0,2019-12-20 12:19:00,4.5,341.0,10.4,344.0,2019-12-20 08:49:00,0.5,,,,,,,,
2019-12-21,1013.0,1015.5,2019-12-21 09:23:00,1011.2,2019-12-21 14:55:00,19.2,23.1,2019-12-21 13:01:00,17.5,2019-12-21 05:50:00,96.0,76.0,2019-12-21 11:51:00,3.1,6.0,9.4,343.0,2019-12-21 14:50:00,0.0,,,,,,,,
2019-12-22,1011.3,1012.8,2019-12-22 01:05:00,1009.2,2019-12-22 14:30:00,19.6,26.3,2019-12-22 11:43:00,16.5,2019-12-22 06:52:00,93.0,57.0,2019-12-22 11:26:00,2.1,342.0,8.4,320.0,2019-12-22 15:31:00,0.0,,,,,,,,
2019-12-23,1012.5,1014.4,2019-12-24 00:00:00,1010.7,2019-12-23 00:14:00,19.2,23.4,2019-12-23 12:14:00,16.2,2019-12-23 03:02:00,91.0,64.0,2019-12-23 14:36:00,3.3,336.0,9.7,330.0,2019-12-23 14:07:00,0.0,,,,,,,,
2019-12-24,1014.0,1015.9,2019-12-24 09:24:00,1012.3,2019-12-24 16:40:00,19.1,23.2,2019-12-24 11:33:00,16.7,2019-12-24 06:57:00,95.0,75.0,2019-12-24 11:37:00,3.4,334.0,8.8,333.0,2019-12-24 13:30:00,0.0,,,,,,,,
2019-12-25,1011.7,1014.1,2019-12-25 08:26:00,1009.0,2019-12-25 15:49:00,20.2,25.8,2019-12-25 13:13:00,17.1,2019-12-25 06:00:00,88.0,57.0,2019-12-25 13:12:00,2.9,344.0,7.7,334.0,2019-12-25 08:49:00,0.0,,,,,,,,
2019-12-26,1011.3,1013.1,2019-12-26 08:47:00,1008.7,2019-12-26 15:01:00,20.6,27.1,2019-12-26 13:10:00,16.6,2019-12-26 04:51:00,85.0,52.0,2019-12-26 13:13:00,4.8,343.0,13.6,355.0,2019-12-26 18:36:00,0.0,,,,,,,,
2019-12-27,1014.6,1016.8,2019-12-27 19:55:00,1012.4,2019-12-27 00:21:00,16.5,19.5,2019-12-27 12:12:00,14.9,2019-12-27 21:14:00,73.0,56.0,2019-12-27 12:13:00,6.6,342.0,14.5,4.0,2019-12-27 08:58:00,0.0,,,,,,,,
2019-12-28,1015.0,1017.1,2019-12-28 09:40:00,1013.1,2019-12-28 14:43:00,18.2,21.7,2019-12-28 11:49:00,14.8,2019-12-28 07:38:00,85.0,63.0,2019-12-28 10:47:00,2.3,338.0,6.7,338.0,2019-12-28 12:01:00,0.0,,,,,,,,
2019-12-29,1014.7,1016.6,2019-12-29 09:33:00,1012.9,2019-12-29 16:59:00,17.8,18.7,2019-12-29 00:14:00,17.4,2019-12-29 17:25:00,99.0,99.0,2019-12-29 20:31:00,2.9,348.0,8.8,357.0,2019-12-29 15:00:00,69.0,,,,,,,,
2019-12-30,1016.4,1018.4,2019-12-30 22:11:00,1014.1,2019-12-30 14:09:00,19.4,21.8,2019-12-30 10:02:00,18.3,2019-12-30 05:10:00,98.0,83.0,2019-12-30 09:57:00,3.3,340.0,12.9,339.0,2019-12-30 16:13:00,17.5,,,,,,,,
2019-12-31,1019.7,1021.8,2019-12-31 09:38:00,1017.5,2019-12-31 00:44:00,17.1,20.6,2019-12-31 13:38:00,14.7,2019-12-31 23:50:00,88.0,73.0,2019-12-31 13:32:00,5.7,353.0,13.9,7.0,2019-12-31 08:00:00,4.0,,,,,,,,
2020-01-01,1021.4,1023.9,2020-01-01 09:39:00,1020.0,2020-01-01 15:14:00,16.4,20.5,2020-01-01 14:08:00,14.5,2020-01-01 02:20:00,88.0,72.0,2020-01-01 14:09:00,3.4,347.0,8.2,353.0,2020-01-01 14:12:00,0.0,,,,,,,,
2020-01-02,1020.4,1022.8,2020-01-02 09:50:00,1018.9,2020-01-02 14:00:00,17.2,23.9,2020-01-02 13:30:00,13.0,2020-01-02 05:30:00,91.0,61.0,2020-01-02 13:30:00,1.6,15.0,9.5,357.0,2020-01-02 16:46:00,0.0,,,,,,,,
2020-01-03,1018.5,1020.8,2020-01-03 09:18:00,1016.3,2020-01-03 15:19:00,18.3,23.6,2020-01-03 12:12:00,14.6,2020-01-03 06:57:00,92.0,65.0,2020-01-03 12:51:00,0.9,152.0,5.8,285.0,2020-01-03 15:40:00,0.0,,,,,,,,
2020-01-04,1016.7,1018.8,2020-01-04 09:02:00,1014.7,2020-01-04 14:51:00,18.6,22.5,2020-01-04 12:57:00,15.7,2020-01-04 03:15:00,93.0,74.0,2020-01-04 12:52:00,1.2,21.0,5.1,307.0,2020-01-04 13:20:00,0.0,,,,,,,,
2020-01-05,1017.1,1019.1,2020-01-05 09:45:00,1015.3,2020-01-05 14:44:00,18.7,23.9,2020-01-05 12:35:00,16.1,2020-01-05 02:51:00,94.0,65.0,2020-01-05 13:37:00,1.2,325.0,5.7,277.0,2020-01-05 15:35:00,0.0,,,,,,,,
2020-01-06,1016.1,1018.6,2020-01-06 09:27:00,1013.9,2020-01-06 23:52:00,18.6,22.1,2020-01-06 13:04:00,17.1,2020-01-06 23:20:00,96.0,73.0,2020-01-06 12:31:00,1.7,328.0,5.9,341.0,2020-01-06 14:39:00,0.0,,,,,,,,
2020-01-07,1013.6,1016.5,2020-01-07 10:52:00,1011.7,2020-01-07 14:57:00,20.3,27.2,2020-01-07 15:18:00,16.0,2020-01-07 05:56:00,85.0,48.0,2020-01-07 15:18:00,1.0,20.0,5.6,288.0,2020-01-07 10:27:00,0.0,,,,,,,,
2020-01-08,1014.7,1016.3,2020-01-08 09:44:00,1012.2,2020-01-08 15:00:00,18.3,22.8,2020-01-08 11:17:00,14.5,2020-01-08 23:59:00,87.0,63.0,2020-01-08 11:18:00,3.9,334.0,11.2,339.0,2020-01-08 16:19:00,0.0,,,,,,,,
2020-01-09,1014.2,1016.9,2020-01-09 09:20:00,1012.1,2020-01-09 15:44:00,17.8,23.7,2020-01-09 11:44:00,13.5,2020-01-09 03:10:00,87.0,60.0,2020-01-09 11:45:00,2.7,340.0,8.6,345.0,2020-01-09 15:15:00,0.0,,,,,,,,
2020-01-10,1012.6,1014.7,2020-01-10 09:20:00,1010.8,2020-01-10 16:34:00,18.1,23.3,2020-01-10 11:35:00,15.0,2020-01-10 06:50:00,93.0,66.0,2020-01-10 11:33:00,1.8,329.0,8.5,320.0,2020-01-10 14:54:00,0.0,,,,,,,,
2020-01-11,1011.4,1013.2,2020-01-11 09:31:00,1009.7,2020-01-11 15:18:00,18.1,22.4,2020-01-11 13:31:00,15.3,2020-01-11 07:06:00,94.0,75.0,2020-01-11 13:31:00,2.2,328.0,9.1,341.0,2020-01-11 18:55:00,0.0,,,,,,,,
2020-01-12,1011.9,1014.0,2020-01-12 22:26:00,1009.9,2020-01-12 15:18:00,16.1,19.7,2020-01-12 11:56:00,13.8,2020-01-12 20:50:00,85.0,65.0,2020-01-12 12:03:00,5.5,341.0,11.6,351.0,2020-01-12 07:41:00,0.0,,,,,,,,
2020-01-13,1013.5,1016.3,2020-01-13 09:47:00,1011.1,2020-01-13 16:30:00,16.3,20.7,2020-01-13 14:11:00,13.2,2020-01-13 07:05:00,89.0,63.0,2020-01-13 14:11:00,3.3,346.0,9.8,344.0,2020-01-13 17:48:00,0.0,,,,,,,,
2020-01-14,1015.1,1017.9,2020-01-14 10:05:00,1012.5,2020-01-14 15:41:00,17.6,23.9,2020-01-14 12:53:00,13.9,2020-01-14 06:45:00,88.0,50.0,2020-01-14 12:24:00,3.5,48.0,12.7,344.0,2020-01-14 16:35:00,0.0,,,,,,,,
2020-01-15,1014.8,1017.1,2020-01-15 09:57:00,1013.2,2020-01-15 14:58:00,16.8,22.0,2020-01-15 13:09:00,12.8,2020-01-15 06:51:00,90.0,57.0,2020-01-15 11:37:00,2.7,327.0,10.7,338.0,2020-01-15 16:58:00,0.0,,,,,,,,
2020-01-16,1013.9,1015.8,2020-01-16 09:07:00,1011.6,2020-01-16 15:01:00,18.1,23.2,2020-01-16 11:51:00,14.2,2020-01-16 06:57:00,90.0,58.0,2020-01-16 11:24:00,2.8,13.0,8.6,333.0,2020-01-16 14:05:00,0.0,,,,,,,,
2020-01-17,1014.7,1016.4,2020-01-17 21:47:00,1012.5,2020-01-17 15:21:00,16.4,20.0,2020-01-17 11:43:00,13.0,2020-01-17 23:50:00,90.0,68.0,2020-01-17 12:27:00,5.3,343.0,12.8,346.0,2020-01-17 18:21:00,0.0,,,,,,,,
2020-01-18,1015.2,1016.8,2020-01-18 09:45:00,1012.9,2020-01-18 14:20:00,15.1,20.0,2020-01-18 13:35:00,12.3,2020-01-18 07:22:00,84.0,56.0,2020-01-18 13:39:00,4.4,344.0,11.4,350.0,2020-01-18 15:44:00,0.0,,,,,,,,
2020-01-19,1016.5,,,,,15.8,,,,,89.0,,,3.4,330.0,,,,0.0,,,,,,,,
2020-01-20,1017.5,1019.2,2020-01-20 09:55:00,1015.1,2020-01-20 15:00:00,15.9,22.6,2020-01-20 12:54:00,12.3,2020-01-20 23:41:00,85.0,57.0,2020-01-20 12:45:00,4.2,338.0,13.4,345.0,2020-01-20 17:12:00,0.0,,,,,,,,
2020-01-21,1018.4,1021.2,2020-01-21 09:37:00,1016.3,2020-01-21 15:09:00,16.8,23.2,2020-01-21 12:52:00,11.7,2020-01-21 04:01:00,85.0,46.0,2020-01-21 12:33:00,2.9,336.0,9.2,338.0,2020-01-21 14:28:00,0.0,,,,,,,,
2020-01-22,1015.8,1018.0,2020-01-22 09:23:00,1013.7,2020-01-22 15:07:00,19.9,28.3,2020-01-22 13:58:00,14.9,2020-01-22 03:22:00,86.0,38.0,2020-01-22 13:58:00,1.4,315.0,6.8,356.0,2020-01-22 04:34:00,0.0,,,,,,,,
2020-01-23,1014.4,1016.0,2020-01-23 09:25:00,1012.4,2020-01-23 15:16:00,22.0,28.2,2020-01-23 13:00:00,17.7,2020-01-23 07:22:00,84.0,56.0,2020-01-23 12:59:00,1.4,79.0,6.9,315.0,2020-01-23 14:06:00,0.0,,,,,,,,
2020-01-24,1015.4,1017.0,2020-01-24 09:46:00,1013.4,2020-01-24 15:31:00,20.3,24.9,2020-01-24 11:34:00,18.6,2020-01-24 07:31:00,96.0,70.0,2020-01-24 11:34:00,4.2,339.0,10.9,333.0,2020-01-24 16:21:00,0.0,,,,,,,,
2020-01-25,1012.7,1015.5,2020-01-26 00:00:00,1010.3,2020-01-25 17:28:00,19.5,24.0,2020-01-25 12:45:00,17.3,2020-01-25 23:50:00,95.0,71.0,2020-01-25 12:45:00,4.3,334.0,11.8,360.0,2020-01-25 09:54:00,0.0,,,,,,,,
2020-01-26,1008.3,1011.1,2020-01-27 00:00:00,1005.8,2020-01-26 14:45:00,17.2,20.4,2020-01-26 15:21:00,15.2,2020-01-26 23:50:00,99.0,97.0,2020-01-26 19:43:00,4.5,1.0,15.1,331.0,2020-01-26 17:47:00,8.0,,,,,,,,
2020-01-27,1010.5,1013.7,2020-01-27 22:58:00,1008.1,2020-01-27 04:45:00,16.2,19.3,2020-01-27 13:38:00,14.2,2020-01-27 23:41:00,86.0,67.0,2020-01-27 12:55:00,5.1,341.0,11.5,343.0,2020-01-27 08:33:00,0.0,,,,,,,,
2020-01-28,1012.9,1015.7,2020-01-28 22:10:00,1010.0,2020-01-28 07:23:00,14.0,16.5,2020-01-28 14:53:00,12.5,2020-01-29 00:00:00,87.0,70.0,2020-01-28 14:57:00,4.5,342.0,12.9,357.0,2020-01-28 20:15:00,0.0,,,,,,,,
2020-01-29,1014.7,1016.3,2020-01-29 09:41:00,1013.1,2020-01-29 15:49:00,12.9,15.7,2020-01-29 14:45:00,11.1,2020-01-29 04:45:00,72.0,61.0,2020-01-29 22:36:00,6.2,343.0,13.6,344.0,2020-01-29 20:51:00,0.0,,,,,,,,
2020-01-30,1015.9,1018.1,2020-01-30 21:55:00,1014.0,2020-01-30 04:12:00,12.0,15.6,2020-01-30 13:08:00,9.3,2020-01-30 23:22:00,54.0,42.0,2020-01-30 15:14:00,7.2,341.0,16.6,4.0,2020-01-30 09:50:00,0.0,,,,,,,,
2020-01-31,1017.1,1019.2,2020-01-31 22:50:00,1015.1,2020-01-31 15:50:00,12.4,18.7,2020-01-31 13:51:00,7.1,2020-01-31 06:11:00,56.0,35.0,2020-01-31 13:01:00,3.5,352.0,9.0,346.0,2020-01-31 09:05:00,0.0,,,,,,,,
