觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2021-12-04,1015.3,1016.9,2021-12-04 09:14:00,1013.2,2021-12-04 14:38:00,16.7,24.2,2021-12-04 13:30:00,10.7,2021-12-04 04:32:00,56.0,33.0,2021-12-04 11:21:00,1.6,8.0,7.5,7.0,2021-12-04 15:25:00,0.0,,,,,,,,
2021-12-05,1014.5,1016.4,2021-12-05 08:31:00,1012.5,2021-12-05 15:07:00,18.7,25.2,2021-12-05 13:08:00,13.4,2021-12-05 06:13:00,66.0,36.0,2021-12-05 13:14:00,1.7,5.0,9.2,14.0,2021-12-05 16:38:00,0.0,,,,,,,,
2021-12-06,1012.8,1014.2,2021-12-06 09:06:00,1010.8,2021-12-06 14:48:00,18.9,23.7,2021-12-06 13:14:00,13.9,2021-12-06 06:52:00,79.0,59.0,2021-12-06 13:14:00,1.7,11.0,10.7,18.0,2021-12-06 15:40:00,0.0,,,,,,,,
2021-12-07,1014.1,1015.9,2021-12-07 22:19:00,1012.5,2021-12-07 14:00:00,19.0,25.4,2021-12-07 13:39:00,14.6,2021-12-07 05:46:00,72.0,48.0,2021-12-07 13:48:00,1.8,9.0,8.7,6.0,2021-12-07 15:33:00,0.0,,,,,,,,
2021-12-08,1015.9,1017.7,2021-12-08 09:40:00,1014.1,2021-12-08 14:50:00,19.0,26.4,2021-12-08 14:00:00,14.3,2021-12-08 05:40:00,70.0,45.0,2021-12-08 14:01:00,1.3,11.0,9.4,1.0,2021-12-08 16:01:00,0.0,,,,,,,,
2021-12-09,1015.6,1017.5,2021-12-09 09:23:00,1014.2,2021-12-09 15:30:00,20.2,25.0,2021-12-09 13:02:00,16.1,2021-12-09 06:36:00,76.0,50.0,2021-12-09 09:41:00,1.2,90.0,8.4,351.0,2021-12-09 15:09:00,0.0,,,,,,,,
2021-12-10,1014.1,1015.7,2021-12-10 09:01:00,1012.1,2021-12-10 15:19:00,20.8,26.6,2021-12-10 14:09:00,15.2,2021-12-10 05:03:00,73.0,48.0,2021-12-10 14:09:00,0.8,257.0,5.5,253.0,2021-12-10 14:28:00,0.0,,,,,,,,
2021-12-11,1015.2,1017.0,2021-12-11 09:26:00,1013.2,2021-12-11 15:07:00,20.2,24.9,2021-12-11 12:10:00,17.3,2021-12-11 06:36:00,81.0,56.0,2021-12-11 11:08:00,1.6,11.0,9.1,36.0,2021-12-11 15:20:00,0.0,,,,,,,,
2021-12-12,1014.6,1016.4,2021-12-12 08:31:00,1012.4,2021-12-12 14:46:00,19.8,25.5,2021-12-12 13:14:00,16.4,2021-12-12 06:45:00,78.0,55.0,2021-12-12 12:16:00,2.4,9.0,11.5,30.0,2021-12-12 16:04:00,0.0,,,,,,,,
2021-12-13,1014.1,1016.1,2021-12-13 08:00:00,1011.9,2021-12-13 15:16:00,19.0,23.5,2021-12-13 13:10:00,16.3,2021-12-13 23:42:00,74.0,57.0,2021-12-13 12:36:00,2.6,15.0,10.1,12.0,2021-12-13 13:21:00,0.0,,,,,,,,
2021-12-14,1012.7,1014.9,2021-12-14 09:03:00,1010.1,2021-12-14 14:26:00,19.7,26.5,2021-12-14 13:54:00,14.5,2021-12-14 05:32:00,79.0,51.0,2021-12-14 13:55:00,1.1,8.0,8.0,9.0,2021-12-14 16:45:00,0.0,,,,,,,,
2021-12-15,1011.8,1014.0,2021-12-15 08:05:00,1008.8,2021-12-15 15:10:00,20.7,27.0,2021-12-15 12:39:00,16.0,2021-12-15 07:00:00,84.0,57.0,2021-12-15 12:38:00,1.0,1.0,6.6,337.0,2021-12-15 14:27:00,0.0,,,,,,,,
2021-12-16,1011.4,1012.7,2021-12-16 08:52:00,1009.2,2021-12-16 14:53:00,21.5,26.3,2021-12-16 10:59:00,17.8,2021-12-16 07:19:00,81.0,49.0,2021-12-16 10:35:00,0.9,5.0,6.5,341.0,2021-12-16 14:13:00,0.0,,,,,,,,
2021-12-17,1012.4,1015.3,2021-12-17 22:33:00,1010.4,2021-12-17 14:57:00,19.3,23.9,2021-12-17 10:48:00,15.0,2021-12-17 23:58:00,74.0,58.0,2021-12-17 13:30:00,3.6,20.0,13.8,14.0,2021-12-17 14:49:00,0.0,,,,,,,,
2021-12-18,1016.1,1017.8,2021-12-18 09:37:00,1014.2,2021-12-18 02:41:00,16.0,19.3,2021-12-18 13:08:00,13.9,2021-12-18 06:47:00,63.0,52.0,2021-12-18 13:08:00,2.8,12.0,10.8,10.0,2021-12-18 15:42:00,0.0,,,,,,,,
2021-12-19,1015.7,1017.9,2021-12-19 08:31:00,1013.7,2021-12-19 14:59:00,18.1,23.1,2021-12-19 13:48:00,15.4,2021-12-19 00:02:00,60.0,46.0,2021-12-19 14:17:00,1.7,11.0,6.8,17.0,2021-12-19 07:54:00,0.0,,,,,,,,
2021-12-20,1014.2,1016.1,2021-12-20 09:22:00,1012.2,2021-12-20 23:59:00,18.0,21.6,2021-12-20 12:26:00,15.5,2021-12-20 02:12:00,75.0,56.0,2021-12-20 11:55:00,1.4,1.0,8.9,20.0,2021-12-20 15:06:00,0.0,,,,,,,,
2021-12-21,1009.5,1012.2,2021-12-22 00:00:00,1006.7,2021-12-21 15:02:00,17.8,19.9,2021-12-21 14:22:00,16.8,2021-12-21 07:25:00,93.0,79.0,2021-12-21 00:15:00,1.4,3.0,8.1,14.0,2021-12-21 20:04:00,24.5,,,,,,,,
2021-12-22,1009.4,1010.8,2021-12-22 22:10:00,1008.0,2021-12-22 03:46:00,18.2,20.3,2021-12-22 12:15:00,17.0,2021-12-22 00:04:00,87.0,78.0,2021-12-22 14:45:00,2.5,21.0,9.2,14.0,2021-12-22 10:40:00,0.0,,,,,,,,
2021-12-23,1010.5,1012.2,2021-12-23 09:35:00,1008.9,2021-12-23 15:06:00,19.4,23.7,2021-12-23 13:36:00,17.3,2021-12-23 01:39:00,84.0,70.0,2021-12-23 13:36:00,1.9,9.0,8.4,16.0,2021-12-23 16:45:00,0.0,,,,,,,,
2021-12-24,1011.3,1012.7,2021-12-24 09:27:00,1009.7,2021-12-24 18:15:00,19.8,22.7,2021-12-24 15:25:00,18.2,2021-12-24 02:47:00,87.0,72.0,2021-12-24 15:25:00,1.8,7.0,8.0,357.0,2021-12-24 19:38:00,0.0,,,,,,,,
2021-12-25,1014.6,1017.4,2021-12-25 22:19:00,1011.4,2021-12-25 02:06:00,18.1,21.6,2021-12-25 13:08:00,15.6,2021-12-26 00:00:00,73.0,63.0,2021-12-25 13:09:00,2.7,17.0,9.7,13.0,2021-12-25 14:40:00,0.0,,,,,,,,
2021-12-26,1018.5,1020.6,2021-12-26 23:36:00,1016.5,2021-12-26 16:06:00,15.6,18.8,2021-12-26 12:46:00,14.2,2021-12-26 22:30:00,72.0,60.0,2021-12-26 12:29:00,3.2,10.0,9.8,13.0,2021-12-26 12:54:00,0.5,,,,,,,,
2021-12-27,1020.3,1022.3,2021-12-27 09:05:00,1018.4,2021-12-27 15:33:00,13.8,15.0,2021-12-27 12:42:00,12.3,2021-12-27 06:52:00,81.0,73.0,2021-12-27 00:04:00,2.5,18.0,8.4,6.0,2021-12-27 02:26:00,0.0,,,,,,,,
2021-12-28,1018.4,1021.0,2021-12-28 00:34:00,1015.8,2021-12-28 15:17:00,16.7,21.9,2021-12-28 14:04:00,12.6,2021-12-28 04:20:00,79.0,57.0,2021-12-28 14:09:00,2.0,24.0,9.1,2.0,2021-12-28 17:42:00,0.0,,,,,,,,
2021-12-29,1018.0,1019.3,2021-12-29 08:45:00,1016.1,2021-12-29 15:18:00,16.9,23.2,2021-12-29 12:23:00,13.5,2021-12-29 06:10:00,86.0,56.0,2021-12-29 12:23:00,1.4,12.0,9.4,348.0,2021-12-29 13:12:00,0.0,,,,,,,,
2021-12-30,1018.5,1019.9,2021-12-30 21:10:00,1016.3,2021-12-30 14:44:00,16.8,21.6,2021-12-30 12:35:00,13.4,2021-12-30 23:59:00,70.0,53.0,2021-12-30 14:03:00,2.6,10.0,9.3,20.0,2021-12-30 16:46:00,0.0,,,,,,,,
2021-12-31,1018.9,,,,,17.4,,,,,65.0,,,2.8,10.0,,,,0.0,,,,,,,,
2022-01-01,1018.7,1020.9,2022-01-01T09:20:00,1016.3,2022-01-01T14:58:00,17.4,24.5,2022-01-01T14:53:00,13.3,2022-01-01T04:18:00,73.0,34.0,2022-01-01T15:14:00,2.3,28.0,10.0,23.0,2022-01-01T12:06:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-02,1016.6,1018.4,2022-01-02T09:04:00,1014.2,2022-01-02T14:58:00,17.3,23.8,2022-01-02T12:34:00,12.9,2022-01-02T06:02:00,77.0,50.0,2022-01-02T12:14:00,2.1,10.0,8.5,4.0,2022-01-02T13:05:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-03,1015.5,1017.3,2022-01-03T09:38:00,1013.3,2022-01-03T15:16:00,17.8,23.6,2022-01-03T15:00:00,13.8,2022-01-03T06:48:00,76.0,47.0,2022-01-03T13:50:00,2.2,8.0,8.3,5.0,2022-01-03T13:07:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-04,1014.3,1016.5,2022-01-04T09:19:00,1011.9,2022-01-04T14:59:00,18.1,24.2,2022-01-04T14:36:00,13.2,2022-01-04T05:50:00,81.0,54.0,2022-01-04T12:05:00,1.4,353.0,6.6,4.0,2022-01-04T12:10:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-05,1012.5,1014.1,2022-01-05T09:55:00,1010.3,2022-01-05T14:39:00,18.3,22.8,2022-01-05T13:45:00,15.3,2022-01-05T04:48:00,86.0,68.0,2022-01-05T14:17:00,1.3,2.0,6.3,15.0,2022-01-05T12:03:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-06,1013.4,1016.3,2022-01-06T23:54:00,1011.4,2022-01-06T04:30:00,17.8,22.4,2022-01-06T12:09:00,14.7,2022-01-06T23:52:00,79.0,53.0,2022-01-06T12:09:00,2.7,19.0,11.5,16.0,2022-01-06T15:14:00,2.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-07,1015.4,1017.8,2022-01-07T08:19:00,1013.4,2022-01-07T15:54:00,16.2,19.8,2022-01-07T14:27:00,14.1,2022-01-07T06:52:00,81.0,63.0,2022-01-07T14:35:00,2.6,15.0,8.4,19.0,2022-01-07T14:35:00,4.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-08,1013.7,1016.0,2022-01-08T00:10:00,1011.4,2022-01-08T16:16:00,17.0,22.2,2022-01-08T14:00:00,13.9,2022-01-08T05:52:00,74.0,57.0,2022-01-08T13:19:00,2.3,12.0,7.4,360.0,2022-01-08T15:56:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-09,1011.9,1013.5,2022-01-09T08:35:00,1009.7,2022-01-09T15:07:00,17.3,22.4,2022-01-09T13:54:00,14.0,2022-01-09T06:12:00,77.0,59.0,2022-01-09T13:11:00,2.1,12.0,9.2,356.0,2022-01-09T16:55:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-10,1011.1,1012.7,2022-01-10T21:21:00,1008.6,2022-01-10T15:17:00,17.6,22.8,2022-01-10T13:38:00,13.4,2022-01-10T06:22:00,81.0,58.0,2022-01-10T13:12:00,1.7,10.0,7.6,336.0,2022-01-10T15:18:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-11,1013.0,1015.1,2022-01-11T19:51:00,1010.9,2022-01-11T02:03:00,15.3,17.8,2022-01-11T13:03:00,12.2,2022-01-11T23:17:00,72.0,54.0,2022-01-11T15:07:00,3.5,14.0,13.7,12.0,2022-01-11T10:48:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-12,1015.3,1017.4,2022-01-12T09:11:00,1013.6,2022-01-12T15:09:00,14.0,17.9,2022-01-12T16:25:00,12.1,2022-01-12T23:57:00,72.0,59.0,2022-01-12T16:27:00,1.0,2.0,5.5,24.0,2022-01-12T13:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-13,1015.7,1018.0,2022-01-13T09:49:00,1013.1,2022-01-13T15:32:00,14.7,20.4,2022-01-13T12:44:00,11.0,2022-01-13T23:56:00,70.0,51.0,2022-01-13T12:33:00,2.4,6.0,12.9,8.0,2022-01-13T16:40:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-14,1015.5,1017.4,2022-01-14T10:15:00,1012.4,2022-01-14T15:41:00,14.9,20.7,2022-01-14T16:01:00,9.8,2022-01-14T06:40:00,67.0,45.0,2022-01-14T13:16:00,1.6,12.0,6.9,11.0,2022-01-14T18:36:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-15,1015.5,1017.5,2022-01-15T19:55:00,1013.3,2022-01-15T15:00:00,17.2,22.7,2022-01-15T12:12:00,14.1,2022-01-15T04:42:00,75.0,51.0,2022-01-15T12:12:00,1.6,11.0,8.3,329.0,2022-01-15T12:34:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-16,1015.2,1017.0,2022-01-16T08:46:00,1012.5,2022-01-16T15:01:00,18.1,24.3,2022-01-16T14:49:00,13.3,2022-01-16T06:55:00,80.0,52.0,2022-01-16T13:47:00,1.8,14.0,9.3,10.0,2022-01-16T17:06:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-17,1014.5,1016.0,2022-01-17T08:21:00,1012.4,2022-01-17T15:59:00,17.7,21.5,2022-01-17T12:55:00,15.6,2022-01-17T23:02:00,83.0,67.0,2022-01-17T13:20:00,2.7,13.0,9.9,360.0,2022-01-17T14:42:00,4.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-18,1013.5,1015.2,2022-01-18T09:48:00,1011.4,2022-01-18T15:15:00,17.3,20.6,2022-01-18T14:56:00,15.4,2022-01-18T04:32:00,84.0,70.0,2022-01-18T14:38:00,2.2,17.0,9.7,37.0,2022-01-18T09:35:00,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-19,1011.9,1013.7,2022-01-19T00:40:00,1009.6,2022-01-19T15:18:00,17.7,22.7,2022-01-19T13:46:00,15.0,2022-01-20T00:00:00,79.0,63.0,2022-01-19T13:17:00,2.3,12.0,9.2,16.0,2022-01-19T17:56:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-20,1011.3,1013.2,2022-01-20T09:34:00,1009.4,2022-01-20T15:28:00,18.2,24.7,2022-01-20T13:05:00,13.2,2022-01-20T06:25:00,76.0,52.0,2022-01-20T13:04:00,1.3,10.0,6.6,330.0,2022-01-20T14:11:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-21,1012.3,1015.1,2022-01-21T08:36:00,1010.6,2022-01-21T16:15:00,17.8,21.3,2022-01-21T11:41:00,15.9,2022-01-21T02:42:00,87.0,75.0,2022-01-21T11:07:00,2.2,9.0,9.0,1.0,2022-01-21T14:44:00,4.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-22,1009.5,1011.9,2022-01-22T07:47:00,1006.4,2022-01-22T15:27:00,17.7,21.3,2022-01-22T13:23:00,16.5,2022-01-22T03:40:00,91.0,71.0,2022-01-22T13:56:00,2.0,2.0,10.8,12.0,2022-01-22T15:27:00,5.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-23,1007.5,1008.7,2022-01-23T09:11:00,1006.1,2022-01-23T13:13:00,18.6,23.6,2022-01-23T12:59:00,16.9,2022-01-23T01:47:00,93.0,71.0,2022-01-23T12:29:00,0.9,6.0,6.6,336.0,2022-01-23T14:23:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-24,1009.0,1010.6,2022-01-24T09:49:00,1007.9,2022-01-24T07:14:00,17.8,20.0,2022-01-24T11:08:00,16.1,2022-01-24T23:59:00,91.0,80.0,2022-01-24T11:09:00,2.4,10.0,10.7,20.0,2022-01-24T10:10:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-25,1010.9,1013.1,2022-01-25T10:05:00,1008.8,2022-01-25T15:09:00,18.6,24.3,2022-01-25T13:39:00,16.0,2022-01-25T00:21:00,84.0,63.0,2022-01-25T12:50:00,2.1,8.0,9.9,19.0,2022-01-25T16:36:00,0.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-26,1011.8,1013.7,2022-01-26T09:46:00,1009.9,2022-01-26T15:08:00,19.6,25.5,2022-01-26T13:28:00,16.4,2022-01-26T07:08:00,85.0,60.0,2022-01-26T12:54:00,2.2,10.0,8.1,15.0,2022-01-26T18:26:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-27,1011.6,1013.1,2022-01-27T09:21:00,1009.3,2022-01-27T14:56:00,20.1,25.9,2022-01-27T12:28:00,18.2,2022-01-27T06:50:00,83.0,57.0,2022-01-27T12:11:00,2.2,10.0,9.7,20.0,2022-01-27T16:29:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-28,1010.6,1012.4,2022-01-29T00:00:00,1008.4,2022-01-28T16:14:00,18.9,21.7,2022-01-28T12:16:00,17.2,2022-01-28T23:00:00,85.0,74.0,2022-01-28T11:01:00,2.1,15.0,7.1,7.0,2022-01-28T03:19:00,1.5,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-29,1007.7,1010.8,2022-01-29T00:20:00,1005.1,2022-01-29T15:23:00,16.6,17.9,2022-01-29T15:46:00,15.8,2022-01-29T23:47:00,89.0,80.0,2022-01-29T16:01:00,2.6,15.0,8.5,15.0,2022-01-29T10:23:00,7.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-30,1011.1,1014.4,2022-01-30T22:46:00,1007.2,2022-01-30T02:19:00,14.4,16.6,2022-01-30T11:05:00,11.1,2022-01-30T23:08:00,80.0,65.0,2022-01-30T15:45:00,3.5,19.0,15.4,5.0,2022-01-30T12:15:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
2022-01-31,1013.6,1015.2,2022-01-31T09:12:00,1011.6,2022-01-31T05:26:00,15.2,20.3,2022-01-31T14:44:00,10.4,2022-01-31T05:58:00,72.0,55.0,2022-01-31T14:24:00,1.6,16.0,9.6,21.0,2022-01-31T15:47:00,0.0,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8,-99.8
