觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2020-10-03,1005.7,1007.2,2020-10-04 00:00:00,1003.3,2020-10-03 14:57:00,27.4,31.1,2020-10-03 11:22:00,23.9,2020-10-03 06:10:00,78.0,56.0,2020-10-03 13:30:00,1.1,1.0,7.6,11.0,2020-10-03 14:58:00,0.0,,,,,,,,
2020-10-04,1004.4,1006.6,2020-10-05 00:00:00,1002.0,2020-10-04 15:03:00,27.7,33.1,2020-10-04 11:13:00,23.4,2020-10-04 05:16:00,73.0,42.0,2020-10-04 10:57:00,1.0,168.0,6.0,29.0,2020-10-04 13:54:00,0.0,,,,,,,,
2020-10-05,1005.2,1007.3,2020-10-05 22:46:00,1003.5,2020-10-05 14:37:00,26.8,31.0,2020-10-05 13:33:00,23.8,2020-10-05 23:52:00,76.0,58.0,2020-10-05 11:01:00,2.0,11.0,10.1,10.0,2020-10-05 16:10:00,0.0,,,,,,,,
2020-10-06,1007.0,1008.5,2020-10-06 21:47:00,1005.1,2020-10-06 14:24:00,25.1,29.8,2020-10-06 12:01:00,22.2,2020-10-06 23:59:00,68.0,54.0,2020-10-06 12:09:00,3.0,18.0,11.3,9.0,2020-10-06 14:18:00,0.0,,,,,,,,
2020-10-07,1007.6,1009.8,2020-10-07 08:47:00,1005.5,2020-10-07 15:30:00,24.5,29.3,2020-10-07 12:45:00,21.4,2020-10-07 05:00:00,67.0,51.0,2020-10-07 12:13:00,2.9,12.0,10.7,21.0,2020-10-07 15:29:00,0.0,,,,,,,,
2020-10-08,1007.9,1009.5,2020-10-08 22:12:00,1005.7,2020-10-08 14:48:00,24.9,30.2,2020-10-08 13:17:00,21.9,2020-10-08 01:36:00,64.0,48.0,2020-10-08 13:14:00,2.3,16.0,10.8,28.0,2020-10-08 16:30:00,0.0,,,,,,,,
2020-10-09,1007.6,1009.4,2020-10-09 09:39:00,1005.3,2020-10-09 16:03:00,25.0,30.2,2020-10-09 12:06:00,21.9,2020-10-09 23:56:00,69.0,50.0,2020-10-09 14:13:00,2.6,13.0,10.6,9.0,2020-10-09 15:59:00,0.0,,,,,,,,
2020-10-10,1006.0,1007.7,2020-10-10 08:37:00,1003.9,2020-10-10 15:33:00,24.9,30.0,2020-10-10 12:50:00,21.1,2020-10-10 02:35:00,76.0,56.0,2020-10-10 11:49:00,2.4,7.0,9.9,25.0,2020-10-10 14:04:00,0.0,,,,,,,,
2020-10-11,1004.4,1006.0,2020-10-11 08:14:00,1001.9,2020-10-11 15:39:00,25.6,30.7,2020-10-11 12:35:00,21.6,2020-10-11 05:44:00,84.0,57.0,2020-10-11 12:26:00,1.7,9.0,8.3,2.0,2020-10-11 13:54:00,0.0,,,,,,,,
2020-10-12,1004.5,1006.2,2020-10-12 23:40:00,1002.6,2020-10-12 14:42:00,26.8,31.7,2020-10-12 12:52:00,23.9,2020-10-12 06:01:00,85.0,60.0,2020-10-12 12:54:00,1.5,6.0,7.6,328.0,2020-10-12 15:51:00,0.0,,,,,,,,
2020-10-13,1006.8,1008.6,2020-10-13 22:13:00,1005.1,2020-10-13 14:56:00,26.7,32.0,2020-10-13 13:59:00,24.0,2020-10-13 06:15:00,84.0,59.0,2020-10-13 14:02:00,1.2,6.0,6.1,342.0,2020-10-13 16:17:00,0.0,,,,,,,,
2020-10-14,1008.3,1009.9,2020-10-14 09:14:00,1006.4,2020-10-14 15:14:00,26.2,30.3,2020-10-14 11:51:00,23.8,2020-10-14 05:17:00,84.0,65.0,2020-10-14 11:52:00,1.5,6.0,7.9,18.0,2020-10-14 15:14:00,0.0,,,,,,,,
2020-10-15,1007.8,1009.2,2020-10-15 09:41:00,1005.7,2020-10-15 15:27:00,26.7,32.4,2020-10-15 13:31:00,23.1,2020-10-15 05:48:00,77.0,52.0,2020-10-15 13:30:00,1.0,5.0,6.4,7.0,2020-10-15 16:12:00,0.0,,,,,,,,
2020-10-16,1007.9,1009.9,2020-10-16 09:18:00,1005.9,2020-10-16 16:32:00,26.4,30.8,2020-10-16 12:33:00,23.2,2020-10-16 06:01:00,81.0,59.0,2020-10-16 12:22:00,1.3,6.0,6.7,13.0,2020-10-16 18:10:00,0.0,,,,,,,,
2020-10-17,1008.7,1010.4,2020-10-17 21:04:00,1006.9,2020-10-17 14:30:00,25.2,30.8,2020-10-17 13:52:00,22.5,2020-10-17 23:49:00,75.0,53.0,2020-10-17 13:53:00,2.1,8.0,8.9,3.0,2020-10-17 14:44:00,0.0,,,,,,,,
2020-10-18,1009.3,1010.9,2020-10-18 08:51:00,1007.4,2020-10-18 14:43:00,24.3,29.2,2020-10-18 13:00:00,21.5,2020-10-18 23:58:00,77.0,60.0,2020-10-18 12:22:00,2.5,9.0,10.0,12.0,2020-10-18 18:08:00,0.0,,,,,,,,
2020-10-19,1008.6,1010.1,2020-10-19 20:40:00,1006.1,2020-10-19 14:38:00,24.2,29.7,2020-10-19 12:27:00,20.6,2020-10-19 05:43:00,76.0,57.0,2020-10-19 13:06:00,2.2,26.0,11.8,25.0,2020-10-19 16:07:00,0.0,,,,,,,,
2020-10-20,1006.7,1009.2,2020-10-20 00:02:00,1004.7,2020-10-20 15:08:00,24.7,29.9,2020-10-20 12:21:00,21.3,2020-10-20 06:19:00,79.0,58.0,2020-10-20 12:28:00,1.9,9.0,10.3,11.0,2020-10-20 15:07:00,0.0,,,,,,,,
2020-10-21,1002.7,1005.6,2020-10-21 00:02:00,1000.5,2020-10-21 15:01:00,25.5,29.9,2020-10-21 14:15:00,22.0,2020-10-21 06:10:00,86.0,63.0,2020-10-21 13:45:00,1.5,6.0,5.6,355.0,2020-10-21 22:27:00,0.0,,,,,,,,
2020-10-22,1003.2,1006.1,2020-10-22 22:48:00,1000.7,2020-10-22 03:16:00,23.0,27.0,2020-10-22 12:37:00,19.5,2020-10-22 23:59:00,83.0,69.0,2020-10-22 10:40:00,3.8,16.0,14.9,18.0,2020-10-22 13:50:00,0.5,,,,,,,,
2020-10-23,1005.8,1007.2,2020-10-23 09:24:00,1003.6,2020-10-23 02:25:00,20.6,22.3,2020-10-23 10:09:00,19.5,2020-10-23 00:10:00,79.0,72.0,2020-10-23 16:51:00,3.0,10.0,11.4,37.0,2020-10-23 09:35:00,0.0,,,,,,,,
2020-10-24,1008.3,1010.1,2020-10-24 08:53:00,1006.2,2020-10-24 14:23:00,22.4,27.6,2020-10-24 13:58:00,19.6,2020-10-24 08:00:00,69.0,54.0,2020-10-24 14:10:00,1.6,8.0,7.9,9.0,2020-10-24 14:23:00,1.0,,,,,,,,
2020-10-25,1008.9,1010.8,2020-10-25 08:36:00,1006.9,2020-10-25 15:51:00,23.9,28.5,2020-10-25 14:33:00,20.0,2020-10-25 04:32:00,74.0,60.0,2020-10-25 15:13:00,1.2,5.0,6.3,14.0,2020-10-25 16:23:00,0.0,,,,,,,,
2020-10-26,1007.3,1009.5,2020-10-26 08:19:00,1004.8,2020-10-26 15:32:00,24.5,30.1,2020-10-26 13:24:00,20.9,2020-10-26 06:15:00,77.0,56.0,2020-10-26 12:31:00,1.5,3.0,6.7,342.0,2020-10-26 14:32:00,0.0,,,,,,,,
2020-10-27,1007.2,1009.2,2020-10-27 23:29:00,1005.0,2020-10-27 14:34:00,25.2,29.9,2020-10-27 13:19:00,20.9,2020-10-27 06:20:00,77.0,59.0,2020-10-27 13:57:00,0.9,352.0,6.4,19.0,2020-10-27 16:39:00,0.0,,,,,,,,
2020-10-28,1009.6,1011.1,2020-10-28 09:36:00,1008.2,2020-10-28 02:45:00,25.1,30.9,2020-10-28 12:15:00,21.7,2020-10-28 05:47:00,81.0,54.0,2020-10-28 12:16:00,1.3,6.0,7.2,357.0,2020-10-28 14:29:00,0.0,,,,,,,,
2020-10-29,1011.2,1013.1,2020-10-29 08:51:00,1008.9,2020-10-29 14:56:00,24.3,28.8,2020-10-29 12:10:00,21.8,2020-10-29 06:15:00,79.0,62.0,2020-10-29 13:21:00,2.1,8.0,10.9,358.0,2020-10-29 16:05:00,0.0,,,,,,,,
2020-10-30,1011.2,1012.7,2020-10-30 09:09:00,1009.4,2020-10-30 14:46:00,23.4,27.5,2020-10-30 10:48:00,20.1,2020-10-30 23:54:00,67.0,53.0,2020-10-30 12:43:00,2.9,7.0,12.2,6.0,2020-10-30 12:51:00,0.0,,,,,,,,
2020-10-31,1010.4,1012.7,2020-10-31 09:59:00,1008.3,2020-10-31 15:32:00,22.6,27.8,2020-10-31 14:10:00,18.9,2020-10-31 06:29:00,65.0,46.0,2020-10-31 13:39:00,1.7,5.0,7.2,11.0,2020-10-31 17:17:00,0.0,,,,,,,,
2020-11-01,1008.9,1010.9,2020-11-01 09:16:00,1007.2,2020-11-01 14:53:00,23.8,28.8,2020-11-01 11:44:00,20.4,2020-11-01 03:02:00,76.0,49.0,2020-11-01 14:10:00,1.0,5.0,5.9,315.0,2020-11-01 14:14:00,0.0,,,,,,,,
2020-11-02,1007.7,1009.2,2020-11-02 08:54:00,1005.3,2020-11-02 14:38:00,23.7,29.1,2020-11-02 12:49:00,20.2,2020-11-02 05:42:00,76.0,52.0,2020-11-02 12:50:00,1.9,11.0,9.9,4.0,2020-11-02 16:36:00,0.0,,,,,,,,
2020-11-03,1009.4,1011.0,2020-11-03 09:03:00,1007.1,2020-11-03 14:48:00,22.7,27.4,2020-11-03 13:13:00,19.9,2020-11-03 23:16:00,65.0,45.0,2020-11-03 14:53:00,2.9,24.0,11.1,25.0,2020-11-03 16:08:00,0.0,,,,,,,,
2020-11-04,1010.5,1012.1,2020-11-04 21:35:00,1008.5,2020-11-04 15:04:00,22.2,27.9,2020-11-04 13:10:00,18.7,2020-11-04 06:22:00,62.0,47.0,2020-11-04 14:10:00,1.8,8.0,7.7,4.0,2020-11-04 14:45:00,0.0,,,,,,,,
2020-11-05,1010.5,1012.6,2020-11-05 08:54:00,1008.6,2020-11-05 15:19:00,22.8,28.2,2020-11-05 13:15:00,19.2,2020-11-05 06:37:00,70.0,50.0,2020-11-05 13:02:00,1.6,5.0,10.2,11.0,2020-11-05 16:37:00,0.0,,,,,,,,
2020-11-06,1006.4,1009.9,2020-11-06 00:19:00,1003.3,2020-11-06 14:58:00,23.5,27.2,2020-11-06 12:53:00,20.0,2020-11-06 04:20:00,90.0,74.0,2020-11-06 11:58:00,1.3,1.0,7.8,3.0,2020-11-06 12:09:00,0.0,,,,,,,,
2020-11-07,1009.3,1011.4,2020-11-07 21:08:00,1006.0,2020-11-07 00:13:00,24.0,27.5,2020-11-07 11:48:00,21.6,2020-11-07 23:58:00,95.0,76.0,2020-11-07 12:01:00,2.0,10.0,8.0,12.0,2020-11-07 23:33:00,1.0,,,,,,,,
2020-11-08,1010.9,1013.2,2020-11-08 09:25:00,1009.7,2020-11-08 15:35:00,21.3,24.1,2020-11-08 13:27:00,19.3,2020-11-08 23:43:00,81.0,66.0,2020-11-08 13:17:00,3.0,16.0,10.1,2.0,2020-11-08 13:39:00,0.0,,,,,,,,
2020-11-09,1011.0,1012.4,2020-11-09 09:55:00,1009.2,2020-11-09 04:01:00,20.6,23.9,2020-11-09 12:34:00,18.5,2020-11-09 23:01:00,75.0,62.0,2020-11-09 11:23:00,1.9,14.0,5.9,358.0,2020-11-09 19:51:00,0.5,,,,,,,,
2020-11-10,1012.7,1014.2,2020-11-10 09:22:00,1010.9,2020-11-10 00:45:00,20.1,22.5,2020-11-10 14:21:00,18.3,2020-11-10 07:12:00,79.0,70.0,2020-11-10 16:36:00,1.8,8.0,6.4,359.0,2020-11-10 15:12:00,1.0,,,,,,,,
2020-11-11,1013.0,1014.7,2020-11-11 09:21:00,1011.4,2020-11-11 14:20:00,21.7,27.8,2020-11-11 12:35:00,17.5,2020-11-11 06:08:00,69.0,49.0,2020-11-11 12:11:00,2.0,8.0,9.4,15.0,2020-11-11 16:24:00,0.0,,,,,,,,
2020-11-12,1011.0,1013.2,2020-11-12 00:24:00,1009.2,2020-11-12 15:53:00,22.6,28.6,2020-11-12 12:59:00,17.8,2020-11-12 04:19:00,74.0,52.0,2020-11-12 11:57:00,1.6,20.0,6.6,1.0,2020-11-12 09:12:00,0.0,,,,,,,,
2020-11-13,1010.3,1011.7,2020-11-13 09:00:00,1009.0,2020-11-13 15:03:00,22.3,24.1,2020-11-13 14:05:00,21.2,2020-11-13 05:02:00,86.0,76.0,2020-11-13 10:04:00,2.5,13.0,9.3,17.0,2020-11-13 17:57:00,0.5,,,,,,,,
2020-11-14,1011.4,1013.8,2020-11-14 21:33:00,1008.8,2020-11-14 03:05:00,22.1,25.6,2020-11-14 12:57:00,20.0,2020-11-14 23:52:00,88.0,75.0,2020-11-14 12:04:00,0.9,2.0,4.3,4.0,2020-11-14 20:51:00,1.0,,,,,,,,
2020-11-15,1012.8,1014.3,2020-11-15 09:56:00,1011.3,2020-11-15 15:31:00,23.4,29.0,2020-11-15 14:01:00,19.9,2020-11-15 04:00:00,81.0,58.0,2020-11-15 14:03:00,0.9,6.0,5.7,6.0,2020-11-15 15:44:00,0.0,,,,,,,,
2020-11-16,1011.2,1013.3,2020-11-16 08:54:00,1009.3,2020-11-16 15:37:00,24.0,28.7,2020-11-16 12:48:00,21.7,2020-11-16 06:32:00,87.0,61.0,2020-11-16 12:29:00,1.0,9.0,6.1,310.0,2020-11-16 14:39:00,0.0,,,,,,,,
2020-11-17,1009.8,1011.4,2020-11-17 08:59:00,1008.6,2020-11-17 15:23:00,24.8,30.3,2020-11-17 12:32:00,21.6,2020-11-17 06:26:00,80.0,51.0,2020-11-17 14:27:00,1.0,162.0,5.7,317.0,2020-11-17 14:43:00,0.0,,,,,,,,
2020-11-18,1008.2,1009.9,2020-11-18 09:23:00,1006.4,2020-11-18 15:44:00,23.9,29.9,2020-11-18 11:38:00,20.2,2020-11-18 03:40:00,79.0,51.0,2020-11-18 10:59:00,0.9,16.0,6.0,331.0,2020-11-18 12:05:00,0.0,,,,,,,,
2020-11-19,1007.3,1009.2,2020-11-19 09:03:00,1005.3,2020-11-19 15:44:00,25.2,30.4,2020-11-19 12:01:00,21.1,2020-11-19 03:45:00,75.0,51.0,2020-11-19 12:01:00,1.2,355.0,6.9,340.0,2020-11-19 12:35:00,0.0,,,,,,,,
2020-11-20,1008.3,1009.6,2020-11-20 09:09:00,1006.8,2020-11-20 15:04:00,25.8,30.9,2020-11-20 11:04:00,22.8,2020-11-20 06:32:00,77.0,54.0,2020-11-20 11:04:00,1.6,8.0,8.2,13.0,2020-11-20 13:47:00,0.0,,,,,,,,
2020-11-21,1009.4,1011.2,2020-11-21 22:05:00,1007.8,2020-11-21 14:23:00,25.6,31.5,2020-11-21 12:29:00,22.6,2020-11-21 03:27:00,83.0,53.0,2020-11-21 11:53:00,1.2,8.0,7.1,333.0,2020-11-21 14:14:00,0.0,,,,,,,,
2020-11-22,1012.0,1013.5,2020-11-22 09:26:00,1010.6,2020-11-22 02:51:00,24.8,28.8,2020-11-22 10:51:00,21.8,2020-11-23 00:00:00,85.0,64.0,2020-11-22 10:53:00,1.7,6.0,8.8,8.0,2020-11-22 14:08:00,0.0,,,,,,,,
2020-11-23,1013.2,1014.9,2020-11-23 08:39:00,1011.4,2020-11-23 14:36:00,23.6,28.5,2020-11-23 14:19:00,21.0,2020-11-23 04:40:00,77.0,58.0,2020-11-23 14:19:00,1.8,8.0,7.1,6.0,2020-11-23 16:21:00,0.0,,,,,,,,
2020-11-24,1013.3,1015.1,2020-11-24 09:06:00,1010.8,2020-11-24 15:16:00,23.5,27.9,2020-11-24 13:24:00,20.6,2020-11-24 06:48:00,76.0,60.0,2020-11-24 12:09:00,1.7,15.0,7.4,341.0,2020-11-24 15:46:00,0.0,,,,,,,,
2020-11-25,1012.6,1014.2,2020-11-25 08:55:00,1010.4,2020-11-25 14:18:00,23.4,28.6,2020-11-25 13:57:00,19.7,2020-11-25 04:31:00,82.0,56.0,2020-11-25 13:50:00,1.1,9.0,8.9,24.0,2020-11-25 14:50:00,0.0,,,,,,,,
2020-11-26,1012.8,1014.8,2020-11-26 08:53:00,1010.8,2020-11-26 15:31:00,24.0,29.5,2020-11-26 13:11:00,21.0,2020-11-26 06:48:00,85.0,54.0,2020-11-26 13:01:00,1.0,347.0,7.0,9.0,2020-11-26 17:04:00,0.0,,,,,,,,
2020-11-27,1013.8,1015.8,2020-11-27 09:07:00,1011.6,2020-11-27 15:02:00,22.0,26.5,2020-11-27 13:31:00,19.6,2020-11-27 23:52:00,79.0,62.0,2020-11-27 13:32:00,1.9,1.0,9.2,21.0,2020-11-27 17:09:00,0.0,,,,,,,,
2020-11-28,1014.3,1016.3,2020-11-28 09:07:00,1011.9,2020-11-28 15:14:00,21.2,26.1,2020-11-28 12:25:00,18.8,2020-11-28 23:53:00,74.0,57.0,2020-11-28 12:25:00,2.7,19.0,9.8,13.0,2020-11-28 15:20:00,0.0,,,,,,,,
2020-11-29,1014.5,1016.1,2020-11-29 09:18:00,1012.6,2020-11-29 15:13:00,20.5,25.3,2020-11-29 13:16:00,18.0,2020-11-29 06:48:00,74.0,57.0,2020-11-29 13:16:00,2.4,11.0,9.9,6.0,2020-11-29 15:13:00,0.0,,,,,,,,
