觀測時間(hour),測站氣壓(hPa),測站最高氣壓(hPa),測站最高氣壓時間(LST),測站最低氣壓(hPa),測站最低氣壓時間(LST),氣溫(℃),最高氣溫(℃),最高氣溫時間(LST),最低氣溫(℃),最低氣溫時間(LST),相對溼度(%),最小相對溼度(%),最小相對溼度時間(LST),風速(m/s),風向(360degree),最大陣風(m/s),最大陣風風向(360degree),最大陣風風速時間(LST),降水量(mm),日照時數(hour),全天空日射量(MJ/㎡),TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil50cm,TxSoil100cm
2019-11-30,1014.0,1015.7,2019-11-30 09:12:00,1011.6,2019-11-30 14:37:00,20.4,25.4,2019-11-30 12:07:00,16.0,2019-11-30 06:10:00,75.0,48.0,2019-11-30 12:06:00,1.4,327.0,6.7,300.0,2019-11-30 15:57:00,0.0,,,,,,,,
2019-12-01,1012.4,1014.2,2019-12-01 00:06:00,1009.9,2019-12-01 13:54:00,21.3,28.1,2019-12-01 12:37:00,17.8,2019-12-01 05:32:00,77.0,39.0,2019-12-01 13:22:00,2.0,17.0,8.7,359.0,2019-12-01 13:28:00,0.0,,,,,,,,
2019-12-02,1013.5,1015.1,2019-12-02 20:07:00,1011.8,2019-12-02 03:58:00,17.6,20.6,2019-12-02 10:33:00,13.8,2019-12-02 23:59:00,67.0,55.0,2019-12-02 11:34:00,4.3,12.0,14.8,20.0,2019-12-02 15:09:00,0.0,,,,,,,,
2019-12-03,1014.5,1016.2,2019-12-03 09:14:00,1012.4,2019-12-03 15:19:00,16.6,22.2,2019-12-03 14:57:00,13.1,2019-12-03 01:46:00,58.0,44.0,2019-12-03 14:57:00,2.4,4.0,8.3,3.0,2019-12-03 15:47:00,0.0,,,,,,,,
2019-12-04,1015.1,1016.5,2019-12-04 19:27:00,1013.1,2019-12-04 14:45:00,17.2,22.0,2019-12-04 13:08:00,13.9,2019-12-04 02:00:00,64.0,45.0,2019-12-04 13:31:00,2.2,13.0,8.1,4.0,2019-12-04 14:32:00,0.5,,,,,,,,
2019-12-05,1015.7,1017.2,2019-12-05 10:44:00,1014.2,2019-12-05 14:45:00,14.7,15.9,2019-12-06 00:00:00,13.8,2019-12-05 17:31:00,89.0,72.0,2019-12-05 00:16:00,3.4,11.0,11.9,360.0,2019-12-05 14:34:00,24.0,,,,,,,,
2019-12-06,1014.5,1015.9,2019-12-06 00:14:00,1013.2,2019-12-06 14:07:00,14.8,15.8,2019-12-06 09:31:00,13.9,2019-12-06 23:26:00,92.0,84.0,2019-12-06 22:55:00,3.4,17.0,12.0,31.0,2019-12-06 22:49:00,20.5,,,,,,,,
2019-12-07,1015.8,1017.9,2019-12-07 22:45:00,1013.7,2019-12-07 02:39:00,15.0,18.2,2019-12-07 13:38:00,12.9,2019-12-07 03:50:00,72.0,61.0,2019-12-07 10:53:00,4.1,13.0,13.8,4.0,2019-12-07 13:28:00,0.0,,,,,,,,
2019-12-08,1016.7,1018.3,2019-12-08 08:47:00,1014.6,2019-12-08 14:54:00,16.0,22.3,2019-12-08 14:23:00,11.9,2019-12-08 06:52:00,59.0,40.0,2019-12-08 12:45:00,2.2,2.0,9.3,5.0,2019-12-08 15:36:00,0.0,,,,,,,,
2019-12-09,1015.0,1017.1,2019-12-10 00:00:00,1012.9,2019-12-09 16:58:00,16.8,22.0,2019-12-09 14:49:00,11.5,2019-12-09 04:55:00,70.0,45.0,2019-12-09 14:03:00,0.9,87.0,5.0,318.0,2019-12-09 13:09:00,0.0,,,,,,,,
2019-12-10,1012.5,1014.4,2019-12-10 09:21:00,1010.2,2019-12-10 14:50:00,18.6,25.5,2019-12-10 11:14:00,14.5,2019-12-10 04:15:00,71.0,35.0,2019-12-10 11:14:00,1.2,355.0,6.4,357.0,2019-12-10 15:32:00,0.0,,,,,,,,
2019-12-11,1011.7,1013.6,2019-12-11 22:41:00,1009.9,2019-12-11 13:48:00,18.0,23.2,2019-12-11 13:14:00,13.4,2019-12-11 06:38:00,77.0,60.0,2019-12-11 15:32:00,2.2,3.0,10.5,4.0,2019-12-11 15:40:00,0.0,,,,,,,,
2019-12-12,1014.6,1017.2,2019-12-12 21:48:00,1012.7,2019-12-12 02:30:00,18.3,25.4,2019-12-12 12:51:00,14.1,2019-12-12 03:36:00,73.0,44.0,2019-12-12 12:52:00,1.3,1.0,5.8,10.0,2019-12-12 18:11:00,0.0,,,,,,,,
2019-12-13,1017.0,1019.1,2019-12-13 08:53:00,1015.5,2019-12-13 15:46:00,18.0,23.4,2019-12-13 13:31:00,13.5,2019-12-13 06:40:00,79.0,53.0,2019-12-13 10:57:00,1.7,6.0,7.5,9.0,2019-12-13 12:28:00,0.0,,,,,,,,
2019-12-14,1015.9,1018.7,2019-12-14 09:12:00,1013.8,2019-12-14 14:53:00,19.3,26.2,2019-12-14 13:24:00,13.8,2019-12-14 06:20:00,78.0,39.0,2019-12-14 12:38:00,1.2,2.0,6.0,356.0,2019-12-14 14:58:00,0.0,,,,,,,,
2019-12-15,1014.8,1017.0,2019-12-15 09:12:00,1013.0,2019-12-15 14:27:00,19.9,26.0,2019-12-15 12:49:00,16.5,2019-12-15 02:10:00,80.0,47.0,2019-12-15 11:35:00,1.5,2.0,8.9,3.0,2019-12-15 14:47:00,0.0,,,,,,,,
2019-12-16,1013.3,1015.8,2019-12-16 08:56:00,1010.1,2019-12-16 15:27:00,20.0,26.8,2019-12-16 13:50:00,15.1,2019-12-16 06:50:00,83.0,51.0,2019-12-16 13:41:00,0.9,2.0,5.3,323.0,2019-12-16 14:34:00,0.0,,,,,,,,
2019-12-17,1013.0,1015.5,2019-12-17 09:49:00,1010.9,2019-12-17 15:39:00,22.1,28.6,2019-12-17 13:31:00,16.7,2019-12-17 04:52:00,73.0,48.0,2019-12-17 13:31:00,1.2,4.0,6.5,50.0,2019-12-17 11:00:00,0.0,,,,,,,,
2019-12-18,1013.4,1015.1,2019-12-18 08:50:00,1011.0,2019-12-18 14:33:00,21.2,26.4,2019-12-18 13:08:00,18.5,2019-12-18 05:50:00,79.0,61.0,2019-12-18 13:13:00,2.1,2.0,7.8,7.0,2019-12-18 15:25:00,0.0,,,,,,,,
2019-12-19,1014.1,1015.3,2019-12-19 09:17:00,1012.9,2019-12-19 15:01:00,19.0,23.5,2019-12-19 11:23:00,16.7,2019-12-19 06:32:00,85.0,65.0,2019-12-19 12:23:00,2.0,2.0,8.1,26.0,2019-12-19 20:14:00,0.0,,,,,,,,
2019-12-20,1013.4,1015.0,2019-12-20 08:32:00,1011.3,2019-12-20 16:28:00,18.9,22.8,2019-12-20 12:20:00,16.0,2019-12-20 04:42:00,82.0,61.0,2019-12-20 12:12:00,2.4,3.0,8.0,353.0,2019-12-20 20:35:00,2.0,,,,,,,,
2019-12-21,1011.8,1014.3,2019-12-21 09:21:00,1010.0,2019-12-21 14:51:00,19.2,23.7,2019-12-21 13:56:00,17.3,2019-12-21 06:02:00,88.0,68.0,2019-12-21 12:00:00,1.8,11.0,7.6,7.0,2019-12-21 15:02:00,0.0,,,,,,,,
2019-12-22,1010.2,1011.7,2019-12-22 01:35:00,1008.0,2019-12-22 14:11:00,19.8,26.5,2019-12-22 11:34:00,16.7,2019-12-22 07:15:00,85.0,52.0,2019-12-22 11:28:00,1.4,4.0,8.2,11.0,2019-12-22 15:00:00,0.0,,,,,,,,
2019-12-23,1011.4,1013.2,2019-12-23 23:59:00,1009.6,2019-12-23 00:09:00,19.5,24.5,2019-12-23 12:58:00,16.3,2019-12-23 03:12:00,82.0,57.0,2019-12-23 12:42:00,1.9,3.0,8.1,4.0,2019-12-23 14:13:00,0.0,,,,,,,,
2019-12-24,1012.8,1014.8,2019-12-24 09:31:00,1011.1,2019-12-24 16:26:00,19.3,23.8,2019-12-24 12:29:00,16.6,2019-12-24 06:30:00,85.0,66.0,2019-12-24 11:59:00,2.1,4.0,7.5,6.0,2019-12-24 14:37:00,0.0,,,,,,,,
2019-12-25,1010.6,1012.9,2019-12-25 08:23:00,1007.8,2019-12-25 15:34:00,20.3,26.6,2019-12-25 13:02:00,16.9,2019-12-25 06:04:00,80.0,50.0,2019-12-25 12:11:00,1.7,6.0,5.5,20.0,2019-12-25 17:22:00,0.0,,,,,,,,
2019-12-26,1010.2,1012.1,2019-12-26 08:37:00,1007.6,2019-12-26 15:01:00,20.7,27.4,2019-12-26 13:11:00,16.5,2019-12-26 06:10:00,77.0,49.0,2019-12-26 13:12:00,2.6,6.0,9.8,360.0,2019-12-26 11:58:00,0.0,,,,,,,,
2019-12-27,1013.4,1015.7,2019-12-27 20:00:00,1011.2,2019-12-27 01:53:00,16.7,20.6,2019-12-27 13:12:00,14.9,2019-12-27 22:12:00,65.0,51.0,2019-12-27 12:53:00,3.5,1.0,10.7,353.0,2019-12-27 11:38:00,0.0,,,,,,,,
2019-12-28,1013.9,1015.9,2019-12-28 09:45:00,1011.9,2019-12-28 14:49:00,18.3,22.0,2019-12-28 11:42:00,15.0,2019-12-28 07:42:00,74.0,59.0,2019-12-28 11:44:00,1.3,3.0,4.9,358.0,2019-12-28 10:39:00,0.0,,,,,,,,
2019-12-29,1013.6,1015.5,2019-12-29 10:40:00,1011.9,2019-12-29 17:01:00,17.8,18.7,2019-12-29 00:01:00,17.2,2019-12-29 18:00:00,98.0,89.0,2019-12-29 00:01:00,1.8,6.0,7.7,23.0,2019-12-29 15:28:00,74.5,,,,,,,,
2019-12-30,1015.3,1017.4,2019-12-30 21:25:00,1012.8,2019-12-30 13:42:00,19.2,21.4,2019-12-30 10:08:00,18.0,2019-12-30 00:04:00,95.0,80.0,2019-12-30 10:49:00,1.8,2.0,9.5,355.0,2019-12-30 15:42:00,23.5,,,,,,,,
2019-12-31,1018.5,1020.7,2019-12-31 09:19:00,1016.2,2019-12-31 00:50:00,17.3,21.6,2019-12-31 13:25:00,14.7,2019-12-31 23:53:00,81.0,63.0,2019-12-31 14:15:00,3.0,6.0,10.5,353.0,2019-12-31 09:55:00,11.5,,,,,,,,
2020-01-01,1020.2,1022.7,2020-01-01 09:41:00,1018.7,2020-01-01 15:15:00,16.6,20.5,2020-01-01 14:24:00,14.6,2020-01-01 02:04:00,79.0,67.0,2020-01-01 14:24:00,1.9,1.0,6.9,13.0,2020-01-01 11:25:00,0.0,,,,,,,,
2020-01-02,1019.2,1021.5,2020-01-02 09:51:00,1017.6,2020-01-02 14:07:00,17.5,23.9,2020-01-02 13:30:00,12.9,2020-01-02 05:20:00,83.0,57.0,2020-01-02 13:46:00,1.0,151.0,7.2,7.0,2020-01-02 16:52:00,0.0,,,,,,,,
2020-01-03,1017.3,1019.6,2020-01-03 09:21:00,1015.1,2020-01-03 15:23:00,18.4,24.1,2020-01-03 12:20:00,14.7,2020-01-03 06:37:00,84.0,59.0,2020-01-03 13:27:00,0.8,106.0,5.1,330.0,2020-01-03 15:59:00,0.0,,,,,,,,
2020-01-04,1015.5,1017.6,2020-01-04 09:03:00,1013.5,2020-01-04 14:57:00,18.7,23.3,2020-01-04 14:20:00,14.9,2020-01-04 04:42:00,86.0,65.0,2020-01-04 13:54:00,0.8,113.0,4.7,307.0,2020-01-04 15:48:00,0.0,,,,,,,,
2020-01-05,1015.9,1017.9,2020-01-05 09:50:00,1014.1,2020-01-05 14:48:00,18.9,23.9,2020-01-05 13:25:00,15.6,2020-01-05 03:00:00,88.0,60.0,2020-01-05 14:51:00,1.0,345.0,5.9,345.0,2020-01-05 15:53:00,0.5,,,,,,,,
2020-01-06,1014.9,1017.4,2020-01-06 09:31:00,1012.7,2020-01-06 23:55:00,18.8,23.0,2020-01-06 13:01:00,17.3,2020-01-06 23:56:00,89.0,66.0,2020-01-06 13:01:00,1.0,360.0,5.3,345.0,2020-01-06 13:53:00,0.0,,,,,,,,
2020-01-07,1012.5,1015.4,2020-01-07 10:47:00,1010.5,2020-01-07 14:58:00,20.3,26.7,2020-01-07 15:12:00,16.4,2020-01-07 07:08:00,79.0,46.0,2020-01-07 15:11:00,0.7,33.0,5.4,341.0,2020-01-07 10:21:00,0.0,,,,,,,,
2020-01-08,1013.4,1014.2,2020-01-08 23:50:00,1011.3,2020-01-08 15:34:00,18.4,21.9,2020-01-08 15:34:00,14.4,2020-01-08 23:46:00,76.0,64.0,2020-01-08 15:34:00,2.2,10.0,7.9,11.0,2020-01-08 16:54:00,0.0,,,,,,,,
2020-01-09,1013.0,1015.7,2020-01-09 09:16:00,1010.9,2020-01-09 15:47:00,17.9,24.6,2020-01-09 12:50:00,13.4,2020-01-09 03:20:00,78.0,55.0,2020-01-09 12:50:00,1.5,1.0,7.4,16.0,2020-01-09 15:44:00,0.0,,,,,,,,
2020-01-10,1011.4,1013.5,2020-01-10 09:00:00,1009.6,2020-01-10 17:03:00,18.2,23.9,2020-01-10 11:44:00,14.6,2020-01-10 05:12:00,86.0,58.0,2020-01-10 11:33:00,1.4,11.0,6.4,18.0,2020-01-10 16:16:00,0.0,,,,,,,,
2020-01-11,1010.2,1012.0,2020-01-11 09:44:00,1008.5,2020-01-11 15:23:00,18.1,22.5,2020-01-11 12:52:00,15.1,2020-01-11 07:00:00,87.0,66.0,2020-01-11 11:56:00,1.4,10.0,7.2,359.0,2020-01-11 19:27:00,0.0,,,,,,,,
2020-01-12,1010.8,1012.8,2020-01-12 22:28:00,1008.7,2020-01-12 15:21:00,16.1,20.1,2020-01-12 12:06:00,13.8,2020-01-12 19:42:00,78.0,61.0,2020-01-12 11:57:00,3.0,14.0,9.6,36.0,2020-01-12 09:10:00,0.0,,,,,,,,
2020-01-13,1012.3,1015.2,2020-01-13 09:47:00,1010.0,2020-01-13 15:26:00,16.2,21.2,2020-01-13 14:29:00,13.2,2020-01-13 07:08:00,76.0,56.0,2020-01-13 14:12:00,1.7,15.0,8.0,345.0,2020-01-13 17:20:00,0.0,,,,,,,,
2020-01-14,1013.9,1016.7,2020-01-14 10:06:00,1011.4,2020-01-14 15:25:00,17.5,24.1,2020-01-14 12:28:00,14.0,2020-01-14 06:44:00,79.0,42.0,2020-01-14 12:59:00,2.0,323.0,10.6,17.0,2020-01-14 17:34:00,0.0,,,,,,,,
2020-01-15,1013.7,1016.0,2020-01-15 09:03:00,1012.0,2020-01-15 14:56:00,16.9,22.5,2020-01-15 13:51:00,12.8,2020-01-15 06:59:00,82.0,51.0,2020-01-15 12:04:00,1.4,15.0,8.0,41.0,2020-01-15 16:59:00,0.0,,,,,,,,
2020-01-16,1012.9,1014.6,2020-01-16 09:05:00,1010.4,2020-01-16 15:04:00,18.0,23.8,2020-01-16 12:00:00,13.6,2020-01-16 05:56:00,82.0,51.0,2020-01-16 11:29:00,1.6,12.0,7.4,338.0,2020-01-16 13:00:00,0.0,,,,,,,,
2020-01-17,1013.5,1015.2,2020-01-17 22:16:00,1011.3,2020-01-17 15:27:00,16.4,20.5,2020-01-17 11:43:00,12.9,2020-01-17 23:30:00,80.0,62.0,2020-01-17 13:22:00,3.0,10.0,12.0,14.0,2020-01-17 17:20:00,0.0,,,,,,,,
2020-01-18,1014.1,1015.6,2020-01-18 09:34:00,1011.7,2020-01-18 14:27:00,15.0,20.5,2020-01-18 13:13:00,12.1,2020-01-18 07:09:00,73.0,53.0,2020-01-18 13:32:00,2.3,6.0,9.7,20.0,2020-01-18 15:38:00,0.0,,,,,,,,
2020-01-19,1015.4,1017.4,2020-01-19 10:03:00,1013.2,2020-01-19 14:45:00,15.8,20.8,2020-01-19 13:45:00,12.9,2020-01-19 00:38:00,78.0,61.0,2020-01-19 13:45:00,1.9,3.0,8.1,2.0,2020-01-19 17:39:00,0.0,,,,,,,,
2020-01-20,1016.4,1018.1,2020-01-20 09:56:00,1014.0,2020-01-20 15:11:00,16.0,23.4,2020-01-20 12:57:00,12.1,2020-01-20 06:14:00,77.0,52.0,2020-01-20 12:57:00,2.3,11.0,10.0,9.0,2020-01-20 16:23:00,0.0,,,,,,,,
2020-01-21,1017.2,1020.0,2020-01-21 09:45:00,1015.2,2020-01-21 15:23:00,16.9,23.6,2020-01-21 12:35:00,11.4,2020-01-21 04:50:00,75.0,44.0,2020-01-21 12:58:00,1.7,10.0,8.2,10.0,2020-01-21 15:03:00,0.0,,,,,,,,
2020-01-22,1014.7,1016.9,2020-01-22 09:32:00,1012.4,2020-01-22 15:07:00,19.9,27.3,2020-01-22 13:57:00,15.0,2020-01-22 03:21:00,77.0,37.0,2020-01-22 14:14:00,1.0,358.0,6.6,312.0,2020-01-22 15:29:00,0.0,,,,,,,,
2020-01-23,1013.2,1014.9,2020-01-23 09:26:00,1011.2,2020-01-23 15:25:00,22.0,28.4,2020-01-23 13:22:00,17.9,2020-01-23 07:17:00,75.0,51.0,2020-01-23 13:08:00,1.1,338.0,6.6,333.0,2020-01-23 16:00:00,0.0,,,,,,,,
2020-01-24,1014.2,1015.8,2020-01-24 09:28:00,1012.1,2020-01-24 15:35:00,20.6,25.6,2020-01-24 11:29:00,18.2,2020-01-24 06:10:00,86.0,63.0,2020-01-24 11:30:00,2.3,9.0,10.2,29.0,2020-01-24 14:17:00,0.0,,,,,,,,
2020-01-25,1011.6,1014.4,2020-01-25 00:01:00,1008.9,2020-01-25 17:33:00,19.8,25.3,2020-01-25 12:25:00,17.2,2020-01-25 23:58:00,84.0,57.0,2020-01-25 12:26:00,2.3,15.0,8.3,18.0,2020-01-25 10:38:00,0.0,,,,,,,,
2020-01-26,1007.2,1010.0,2020-01-26 00:01:00,1004.4,2020-01-26 13:23:00,17.2,20.6,2020-01-26 14:43:00,15.3,2020-01-26 18:48:00,93.0,86.0,2020-01-26 21:14:00,2.3,7.0,12.6,8.0,2020-01-26 18:06:00,15.0,,,,,,,,
2020-01-27,1009.3,1012.5,2020-01-27 23:02:00,1007.0,2020-01-27 04:56:00,16.2,20.2,2020-01-27 14:22:00,13.9,2020-01-27 23:48:00,77.0,62.0,2020-01-27 13:26:00,2.9,13.0,9.3,50.0,2020-01-27 09:01:00,0.0,,,,,,,,
2020-01-28,1011.7,1014.5,2020-01-28 21:36:00,1008.6,2020-01-28 07:27:00,14.0,16.7,2020-01-28 14:52:00,12.7,2020-01-29 00:00:00,77.0,65.0,2020-01-28 15:03:00,2.5,8.0,10.6,25.0,2020-01-28 20:10:00,0.0,,,,,,,,
2020-01-29,1013.5,1015.1,2020-01-29 09:42:00,1011.9,2020-01-29 16:15:00,12.9,16.4,2020-01-29 14:16:00,10.6,2020-01-29 23:59:00,67.0,57.0,2020-01-29 14:17:00,3.1,16.0,11.0,16.0,2020-01-29 15:50:00,0.0,,,,,,,,
2020-01-30,1014.7,1016.8,2020-01-30 21:53:00,1012.9,2020-01-30 03:36:00,11.9,16.2,2020-01-30 13:17:00,8.2,2020-01-31 00:00:00,51.0,38.0,2020-01-30 15:45:00,3.8,21.0,12.9,17.0,2020-01-30 13:45:00,0.0,,,,,,,,
2020-01-31,1015.9,1018.0,2020-01-31 22:53:00,1013.9,2020-01-31 16:08:00,12.2,19.4,2020-01-31 13:31:00,6.1,2020-01-31 04:10:00,57.0,31.0,2020-01-31 11:38:00,1.8,10.0,8.2,9.0,2020-01-31 09:26:00,0.0,,,,,,,,
