日期,價格(元/公斤),上價,中價,下價,交易量(公斤),價格區間
109/01/02,145.61666666666667,188.86666666666667,140.78333333333333,105.76666666666667,1037.4166666666667,83.10000000000001
109/01/03,151.70000000000002,199.51666666666665,145.23333333333332,108.89999999999999,972.5,90.61666666666666
109/01/04,168.33333333333334,215.61666666666667,163.91666666666666,120.3,1738.9166666666667,95.31666666666668
109/01/05,164.45000000000002,212.98333333333332,158.04999999999998,125.39999999999999,1855.8333333333333,87.58333333333333
109/01/07,150.88333333333333,198.61666666666667,145.79999999999998,103.45,2703.8333333333335,95.16666666666667
109/01/08,147.85,194.16666666666666,145.11666666666667,102.71666666666665,2373.4166666666665,91.45
109/01/09,138.25,185.01666666666665,131.96666666666667,98.2,1985.4166666666667,86.81666666666665
109/01/10,145.26666666666668,194.63333333333333,141.3166666666667,102.26666666666667,1907.9166666666667,92.36666666666666
109/01/11,147.06666666666666,198.23333333333335,139.70000000000002,102.98333333333333,2149.0,95.25000000000001
109/01/12,152.73333333333332,197.95000000000002,148.03333333333333,108.89999999999999,2097.5,89.05000000000003
109/01/14,143.38333333333333,182.28333333333333,139.21666666666667,105.68333333333334,2887.6666666666665,76.6
109/01/15,143.15,193.26666666666665,137.11666666666667,101.51666666666667,2632.5833333333335,91.74999999999999
109/01/16,137.91666666666666,184.9,132.08333333333334,93.78333333333335,1883.3333333333333,91.11666666666666
109/01/17,137.93333333333334,191.1833333333333,134.5,79.5,1773.1666666666667,111.68333333333331
109/01/18,145.65,193.51666666666665,139.93333333333334,100.31666666666666,2056.3333333333335,93.19999999999999
109/01/19,156.25,201.0666666666667,152.70000000000002,109.56666666666666,2124.8333333333335,91.50000000000003
109/01/21,153.18333333333334,199.4,149.36666666666667,101.75,3012.5833333333335,97.65
109/01/22,150.55,201.16666666666666,147.41666666666666,100.39999999999999,2533.0,100.76666666666667
109/01/23,156.20000000000002,215.76666666666665,152.20000000000002,99.2,2683.9166666666665,116.56666666666665
109/01/24,144.0,191.23333333333335,142.06666666666666,89.38333333333333,3335.0,101.85000000000002
109/01/30,117.85000000000001,155.23333333333335,116.14999999999999,78.66666666666667,10017.583333333334,76.56666666666668
109/01/31,115.53333333333335,151.56666666666666,115.05,74.89999999999999,3115.0,76.66666666666667
